Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-06 17:32:09.710,-0.2,-95.5,1.2,-95.4,119/0,RTT,35,104,68,68,55.689194,12.591012
2018-01-06 17:32:10.205,-0.9,-96.0,0.2,-95.8,119/0,RTT,35,104,68,68,55.689194,12.591012
2018-01-06 17:32:10.475,-0.9,-96.0,0.2,-95.8,119/0,RTT,35,104,68,68,55.689292,12.590893
2018-01-06 17:32:10.610,-0.9,-96.0,0.2,-95.8,119/0,RTT,35,104,68,67,55.689292,12.590893
2018-01-06 17:32:10.690,-1.2,-95.6,-0.1,-95.5,119/0,RTT,35,104,68,67,55.689292,12.590893
2018-01-06 17:32:10.990,-1.2,-95.6,-0.1,-95.5,119/0,RTT,35,104,68,67,55.689346,12.590821
2018-01-06 17:32:11.165,-10.9,-93.1,-9.7,-95.2,119/0,RTT,35,104,68,67,55.689346,12.590821
2018-01-06 17:32:11.505,-10.9,-93.1,-9.7,-95.2,119/0,RTT,35,104,68,67,55.689400,12.590749
2018-01-06 17:32:11.550,-10.9,-93.1,-9.7,-95.2,119/0,RTT,35,104,68,21,55.689400,12.590749
2018-01-06 17:32:11.570,-0.7,-90.3,-1.3,-90.8,119/0,RTT,35,104,68,21,55.689400,12.590749
2018-01-06 17:32:12.5,-0.7,-90.3,-1.3,-90.8,119/0,RTT,35,104,68,21,55.689450,12.590698
2018-01-06 17:32:12.370,-2.0,-89.9,-1.6,-89.8,119/0,RTT,35,104,68,21,55.689450,12.590698
2018-01-06 17:32:12.415,-2.0,-89.9,-1.6,-89.8,119/0,RTT,35,104,68,49,55.689450,12.590698
2018-01-06 17:32:12.510,-2.0,-89.9,-1.6,-89.8,119/0,RTT,35,104,68,49,55.689499,12.590646
2018-01-06 17:32:12.860,-0.7,-90.2,0.2,-90.1,119/0,RTT,35,104,68,49,55.689499,12.590646
2018-01-06 17:32:13.165,-0.3,-88.7,0.3,-88.6,119/0,RTT,35,104,68,49,55.689499,12.590646
2018-01-06 17:32:13.310,-0.3,-88.7,0.3,-88.6,119/0,RTT,35,104,68,49,55.689584,12.590541
2018-01-06 17:32:13.455,-0.3,-88.7,0.3,-88.6,119/0,RTT,35,104,68,87,55.689584,12.590541
2018-01-06 17:32:13.805,2.0,-88.4,2.9,-88.1,119/0,RTT,35,104,68,87,55.689584,12.590541
2018-01-06 17:32:14.115,2.0,-88.4,2.9,-88.1,119/0,RTT,35,104,68,87,55.689669,12.590435
2018-01-06 17:32:14.285,3.5,-86.7,4.7,-87.2,119/0,RTT,35,104,68,87,55.689669,12.590435
2018-01-06 17:32:14.460,3.5,-86.7,4.7,-87.2,119/0,RTT,35,104,68,85,55.689669,12.590435
2018-01-06 17:32:14.765,4.0,-87.7,4.9,-88.1,119/0,RTT,35,104,68,85,55.689669,12.590435
2018-01-06 17:32:14.920,4.0,-87.7,4.9,-88.1,119/0,RTT,35,104,68,85,55.689755,12.590330
2018-01-06 17:32:15.545,7.0,-82.5,5.9,-84.6,119/0,RTT,35,104,68,85,55.689755,12.590330
2018-01-06 17:32:15.725,7.0,-82.5,5.9,-84.6,119/0,RTT,35,104,68,85,55.689840,12.590224
2018-01-06 17:32:16.110,4.7,-82.7,3.6,-84.0,119/0,RTT,35,104,68,85,55.689840,12.590224
2018-01-06 17:32:16.530,4.7,-82.7,3.6,-84.0,119/0,RTT,35,104,68,85,55.689925,12.590119
2018-01-06 17:32:16.555,9.1,-81.3,9.1,-82.4,119/0,RTT,35,104,68,85,55.689925,12.590119
2018-01-06 17:32:16.620,9.1,-81.3,9.1,-82.4,119/0,RTT,35,104,68,44,55.689925,12.590119
2018-01-06 17:32:17.5,12.1,-78.7,13.0,-78.7,119/0,RTT,35,104,68,44,55.689925,12.590119
2018-01-06 17:32:17.515,12.1,-78.7,13.0,-78.7,119/0,RTT,35,104,68,44,55.690029,12.590007
2018-01-06 17:32:17.575,12.1,-78.7,13.0,-78.7,119/0,RTT,35,104,68,92,55.690029,12.590007
2018-01-06 17:32:17.600,15.8,-76.0,16.5,-76.3,119/0,RTT,35,104,68,92,55.690029,12.590007
2018-01-06 17:32:18.155,11.2,-80.4,12.5,-80.3,119/0,RTT,35,104,68,92,55.690029,12.590007
2018-01-06 17:32:18.465,11.2,-80.4,12.5,-80.3,119/0,RTT,35,104,68,82,55.690029,12.590007
2018-01-06 17:32:18.485,11.2,-80.4,12.5,-80.3,119/0,RTT,35,104,68,0,55.690029,12.590007
2018-01-06 17:32:18.495,11.2,-80.4,12.5,-80.3,119/0,RTT,35,104,68,0,55.690131,12.589885
2018-01-06 17:32:18.500,11.2,-80.4,12.5,-80.3,120/0,RTT,35,104,68,0,55.690131,12.589885
2018-01-06 17:32:18.610,14.8,-75.9,13.3,-79.0,120/0,RTT,35,104,68,0,55.690131,12.589885
2018-01-06 17:32:19.250,12.9,-74.5,12.9,-76.2,120/0,RTT,35,104,68,0,55.690131,12.589885
2018-01-06 17:32:19.460,12.9,-74.5,12.9,-76.2,120/0,RTT,35,104,68,85,55.690131,12.589885
2018-01-06 17:32:19.485,12.9,-74.5,12.9,-76.2,120/0,RTT,35,104,68,85,55.690239,12.589743
2018-01-06 17:32:19.650,12.5,-74.1,11.5,-77.4,120/0,RTT,35,104,68,85,55.690239,12.589743
2018-01-06 17:32:20.70,12.5,-74.1,11.5,-77.4,120/0,RTT,35,104,68,85,55.690289,12.589686
2018-01-06 17:32:20.240,17.5,-70.8,18.3,-72.8,120/0,RTT,35,104,68,85,55.690289,12.589686
2018-01-06 17:32:20.465,17.5,-70.8,18.3,-72.8,120/0,RTT,35,104,68,83,55.690289,12.589686
2018-01-06 17:32:20.655,17.5,-70.8,18.3,-72.8,120/0,RTT,35,104,68,83,55.690338,12.589628
2018-01-06 17:32:20.850,14.7,-68.8,16.6,-69.8,120/0,RTT,35,104,68,83,55.690338,12.589628
2018-01-06 17:32:21.570,17.8,-68.5,19.0,-70.1,120/0,RTT,35,104,68,83,55.690338,12.589628
2018-01-06 17:32:21.610,17.8,-68.5,19.0,-70.1,120/0,RTT,35,104,68,83,55.690440,12.589505
2018-01-06 17:32:21.640,17.8,-68.5,19.0,-70.1,120/0,RTT,35,104,68,81,55.690440,12.589505
2018-01-06 17:32:21.810,15.3,-71.5,17.3,-72.7,120/0,RTT,35,104,68,81,55.690440,12.589505
2018-01-06 17:32:22.570,15.3,-71.5,17.3,-72.7,120/0,RTT,35,104,68,81,55.690542,12.589382
2018-01-06 17:32:22.610,14.6,-71.5,15.6,-73.1,120/0,RTT,35,104,68,81,55.690542,12.589382
2018-01-06 17:32:23.220,14.1,-71.6,17.2,-72.0,120/0,RTT,35,104,68,81,55.690542,12.589382
2018-01-06 17:32:23.530,14.1,-71.6,17.2,-72.0,120/0,RTT,35,104,68,81,55.690643,12.589258
2018-01-06 17:32:23.565,14.1,-71.6,17.2,-72.0,120/0,RTT,35,104,68,80,55.690643,12.589258
2018-01-06 17:32:23.745,16.1,-69.5,17.0,-70.1,120/0,RTT,35,104,68,80,55.690643,12.589258
2018-01-06 17:32:24.225,14.2,-71.1,15.3,-72.1,120/0,RTT,35,104,68,80,55.690643,12.589258
2018-01-06 17:32:24.415,14.2,-71.1,15.3,-72.1,120/0,RTT,35,104,68,40,55.690643,12.589258
2018-01-06 17:32:24.485,14.2,-71.1,15.3,-72.1,120/0,RTT,35,104,68,40,55.690745,12.589135
2018-01-06 17:32:24.695,16.7,-65.5,16.2,-67.1,120/0,RTT,35,104,68,40,55.690745,12.589135
2018-01-06 17:32:25.15,16.7,-65.5,16.2,-67.1,120/0,RTT,35,104,68,40,55.690798,12.589076
2018-01-06 17:32:25.340,20.6,-64.3,20.6,-66.8,120/0,RTT,35,104,68,40,55.690798,12.589076
2018-01-06 17:32:25.450,20.6,-64.3,20.6,-66.8,120/0,RTT,35,104,68,79,55.690798,12.589076
2018-01-06 17:32:25.550,20.6,-64.3,20.6,-66.8,120/0,RTT,35,104,68,79,55.690850,12.589016
2018-01-06 17:32:26.55,18.1,-66.4,19.5,-66.9,120/0,RTT,35,104,68,79,55.690850,12.589016
2018-01-06 17:32:26.355,18.1,-66.4,19.5,-66.9,120/0,RTT,35,104,68,79,55.690926,12.588931
2018-01-06 17:32:26.590,15.3,-71.0,19.1,-69.0,120/0,RTT,35,104,68,79,55.690926,12.588931
2018-01-06 17:32:26.710,15.3,-71.0,19.1,-69.0,120/0,RTT,35,104,68,77,55.690926,12.588931
2018-01-06 17:32:27.90,15.6,-72.2,19.2,-70.3,120/0,RTT,35,104,68,77,55.690926,12.588931
2018-01-06 17:32:27.160,15.6,-72.2,19.2,-70.3,120/0,RTT,35,104,68,77,55.691002,12.588846
2018-01-06 17:32:27.575,18.9,-69.2,20.8,-68.3,120/0,RTT,35,104,68,77,55.691002,12.588846
2018-01-06 17:32:27.870,18.9,-69.2,20.8,-68.3,120/0,RTT,35,104,68,75,55.691002,12.588846
2018-01-06 17:32:27.970,18.9,-69.2,20.8,-68.3,120/0,RTT,35,104,68,75,55.691077,12.588760
2018-01-06 17:32:28.45,18.3,-66.3,18.5,-66.3,120/0,RTT,35,104,68,75,55.691077,12.588760
2018-01-06 17:32:28.520,18.3,-66.3,18.5,-66.3,120/0,RTT,35,104,68,74,55.691077,12.588760
2018-01-06 17:32:28.605,20.7,-66.9,21.5,-65.0,120/0,RTT,35,104,68,74,55.691077,12.588760
2018-01-06 17:32:28.655,20.7,-66.9,21.5,-65.0,120/0,RTT,35,104,68,0,55.691077,12.588760
2018-01-06 17:32:28.730,20.7,-66.9,21.5,-65.0,121/0,RTT,35,104,68,0,55.691077,12.588760
2018-01-06 17:32:28.775,20.7,-66.9,21.5,-65.0,121/0,RTT,35,104,68,0,55.691153,12.588675
2018-01-06 17:32:29.270,13.5,-70.1,14.8,-66.4,121/0,RTT,35,104,68,0,55.691153,12.588675
2018-01-06 17:32:29.480,12.3,-72.5,14.0,-69.4,121/0,RTT,35,104,68,0,55.691153,12.588675
2018-01-06 17:32:29.585,12.3,-72.5,14.0,-69.4,121/0,RTT,35,104,68,0,55.691229,12.588590
2018-01-06 17:32:29.790,12.3,-72.5,14.0,-69.4,121/0,RTT,35,104,68,82,55.691229,12.588590
2018-01-06 17:32:30.130,15.1,-68.3,17.3,-66.8,121/0,RTT,35,104,68,82,55.691229,12.588590
2018-01-06 17:32:30.470,15.1,-68.3,17.3,-66.8,121/0,RTT,35,104,68,82,55.691333,12.588487
2018-01-06 17:32:30.645,15.7,-66.2,16.7,-67.0,121/0,RTT,35,104,68,82,55.691333,12.588487
2018-01-06 17:32:31.10,15.7,-66.2,16.7,-67.0,121/0,RTT,35,104,68,81,55.691333,12.588487
2018-01-06 17:32:31.155,9.5,-67.2,10.0,-69.3,121/0,RTT,35,104,68,81,55.691333,12.588487
2018-01-06 17:32:31.285,9.5,-67.2,10.0,-69.3,121/0,RTT,35,104,68,81,55.691402,12.588408
2018-01-06 17:32:31.775,10.4,-66.0,10.7,-68.3,121/0,RTT,35,104,68,81,55.691402,12.588408
2018-01-06 17:32:31.980,10.4,-66.0,10.7,-68.3,121/0,RTT,35,104,68,40,55.691402,12.588408
2018-01-06 17:32:32.100,4.2,-66.3,7.7,-68.3,121/0,RTT,35,104,68,40,55.691402,12.588408
2018-01-06 17:32:32.105,4.2,-66.3,7.7,-68.3,121/0,RTT,35,104,68,40,55.691471,12.588329
2018-01-06 17:32:32.705,-0.3,-69.9,3.3,-70.8,121/0,RTT,35,104,68,40,55.691471,12.588329
2018-01-06 17:32:32.920,-0.3,-69.9,3.3,-70.8,121/0,RTT,35,104,68,40,55.691540,12.588250
2018-01-06 17:32:32.925,-0.3,-69.9,3.3,-70.8,121/0,RTT,35,104,68,78,55.691540,12.588250
2018-01-06 17:32:33.325,-4.1,-75.6,-0.9,-76.9,121/0,RTT,35,104,68,78,55.691540,12.588250
2018-01-06 17:32:33.740,-4.1,-75.6,-0.9,-76.9,121/0,RTT,35,104,68,78,55.691609,12.588171
2018-01-06 17:32:33.825,0.6,-69.8,2.8,-70.2,121/0,RTT,35,104,68,78,55.691609,12.588171
2018-01-06 17:32:33.885,0.6,-69.8,2.8,-70.2,121/0,RTT,35,104,68,77,55.691609,12.588171
2018-01-06 17:32:34.75,12.4,-68.8,12.3,-69.2,121/0,RTT,35,104,68,77,55.691609,12.588171
2018-01-06 17:32:34.555,12.4,-68.8,12.3,-69.2,121/0,RTT,35,104,68,77,55.691678,12.588092
2018-01-06 17:32:34.575,11.2,-69.1,11.9,-70.0,121/0,RTT,35,104,68,77,55.691678,12.588092
2018-01-06 17:32:34.740,11.2,-69.1,11.9,-70.0,121/0,RTT,35,104,68,31,55.691678,12.588092
2018-01-06 17:32:35.15,10.2,-72.9,10.9,-74.2,121/0,RTT,35,104,68,31,55.691678,12.588092
2018-01-06 17:32:35.530,10.2,-72.9,10.9,-74.2,121/0,RTT,35,104,68,31,55.691761,12.587977
2018-01-06 17:32:35.575,8.8,-70.3,9.2,-72.5,121/0,RTT,35,104,68,31,55.691761,12.587977
2018-01-06 17:32:35.835,8.8,-70.3,9.2,-72.5,121/0,RTT,35,104,68,111,55.691761,12.587977
2018-01-06 17:32:36.15,11.1,-70.5,12.2,-72.3,121/0,RTT,35,104,68,111,55.691761,12.587977
2018-01-06 17:32:36.465,11.1,-70.5,12.2,-72.3,121/0,RTT,35,104,68,111,55.691825,12.587873
2018-01-06 17:32:36.605,18.4,-70.2,20.1,-71.1,121/0,RTT,35,104,68,111,55.691825,12.587873
2018-01-06 17:32:36.985,18.4,-70.2,20.1,-71.1,121/0,RTT,35,104,68,111,55.691853,12.587826
2018-01-06 17:32:37.10,18.4,-70.2,20.1,-71.1,121/0,RTT,35,104,68,71,55.691853,12.587826
2018-01-06 17:32:37.155,4.5,-67.1,4.7,-69.1,121/0,RTT,35,104,68,71,55.691853,12.587826
2018-01-06 17:32:37.505,4.5,-67.1,4.7,-69.1,121/0,RTT,35,104,68,71,55.691880,12.587778
2018-01-06 17:32:37.780,13.5,-67.4,14.1,-68.8,121/0,RTT,35,104,68,71,55.691880,12.587778
2018-01-06 17:32:38.50,13.5,-67.4,14.1,-68.8,121/0,RTT,35,104,68,69,55.691880,12.587778
2018-01-06 17:32:38.105,13.5,-67.4,14.1,-68.8,121/0,RTT,35,104,68,69,55.691902,12.587736
2018-01-06 17:32:38.135,11.8,-67.7,11.9,-69.2,121/0,RTT,35,104,68,69,55.691902,12.587736
2018-01-06 17:32:38.700,11.8,-67.7,11.9,-69.2,121/0,RTT,35,104,68,69,55.691923,12.587694
2018-01-06 17:32:38.915,19.4,-68.3,19.5,-69.6,121/0,RTT,35,104,68,69,55.691923,12.587694
2018-01-06 17:32:39.25,19.4,-68.3,19.5,-69.6,121/0,RTT,35,104,68,0,55.691923,12.587694
2018-01-06 17:32:39.30,19.4,-68.3,19.5,-69.6,122/0,RTT,35,104,68,0,55.691923,12.587694
2018-01-06 17:32:39.460,16.6,-69.4,17.6,-69.3,122/0,RTT,35,104,68,0,55.691923,12.587694
2018-01-06 17:32:39.645,16.6,-69.4,17.6,-69.3,122/0,RTT,35,104,68,0,55.691946,12.587635
2018-01-06 17:32:39.725,16.4,-69.4,15.4,-71.7,122/0,RTT,35,104,68,0,55.691946,12.587635
2018-01-06 17:32:40.20,16.4,-69.4,15.4,-71.7,122/0,RTT,35,104,68,92,55.691946,12.587635
2018-01-06 17:32:40.345,19.0,-65.7,18.6,-69.4,122/0,RTT,35,104,68,92,55.691946,12.587635
2018-01-06 17:32:40.535,19.0,-65.7,18.6,-69.4,122/0,RTT,35,104,68,92,55.691969,12.587595
2018-01-06 17:32:40.840,15.7,-68.9,17.2,-71.1,122/0,RTT,35,104,68,92,55.691969,12.587595
2018-01-06 17:32:41.300,17.8,-68.6,17.2,-71.8,122/0,RTT,35,104,68,92,55.691969,12.587595
2018-01-06 17:32:41.555,17.8,-68.6,17.2,-71.8,122/0,RTT,35,104,68,92,55.691978,12.587565
2018-01-06 17:32:41.985,17.8,-68.6,17.2,-71.8,122/0,RTT,35,104,68,53,55.691978,12.587565
2018-01-06 17:32:42.40,18.3,-66.5,17.5,-70.6,122/0,RTT,35,104,68,53,55.691978,12.587565
2018-01-06 17:32:42.255,16.2,-67.4,15.0,-71.7,122/0,RTT,35,104,68,53,55.691978,12.587565
2018-01-06 17:32:42.510,16.2,-67.4,15.0,-71.7,122/0,RTT,35,104,68,53,55.691988,12.587562
2018-01-06 17:32:43.50,17.4,-68.9,17.4,-70.9,122/0,RTT,35,104,68,53,55.691988,12.587562
2018-01-06 17:32:43.80,17.4,-68.9,17.4,-70.9,122/0,RTT,35,104,68,91,55.691988,12.587562
2018-01-06 17:32:43.485,17.4,-68.9,17.4,-70.9,122/0,RTT,35,104,68,91,55.692000,12.587564
2018-01-06 17:32:43.610,18.1,-66.3,17.4,-68.7,122/0,RTT,35,104,68,91,55.692000,12.587564
2018-01-06 17:32:44.80,18.3,-67.5,17.4,-70.3,122/0,RTT,35,104,68,91,55.692000,12.587564
2018-01-06 17:32:44.110,18.3,-67.5,17.4,-70.3,122/0,RTT,35,104,68,99,55.692000,12.587564
2018-01-06 17:32:44.470,18.3,-67.5,17.4,-70.3,122/0,RTT,35,104,68,99,55.691994,12.587566
2018-01-06 17:32:44.495,17.6,-69.1,17.2,-71.9,122/0,RTT,35,104,68,99,55.691994,12.587566
2018-01-06 17:32:45.40,17.6,-69.1,17.2,-71.9,122/0,RTT,35,104,68,91,55.691994,12.587566
2018-01-06 17:32:45.130,18.0,-69.1,16.8,-73.5,122/0,RTT,35,104,68,91,55.691994,12.587566
2018-01-06 17:32:45.465,16.5,-69.5,16.8,-72.7,122/0,RTT,35,104,68,91,55.691994,12.587566
2018-01-06 17:32:45.530,16.5,-69.5,16.8,-72.7,122/0,RTT,35,104,68,91,55.692006,12.587567
2018-01-06 17:32:46.110,16.5,-69.5,16.8,-72.7,122/0,RTT,35,104,68,50,55.692006,12.587567
2018-01-06 17:32:46.190,16.7,-68.7,15.8,-73.1,122/0,RTT,35,104,68,50,55.692006,12.587567
2018-01-06 17:32:46.475,16.7,-68.7,15.8,-73.1,122/0,RTT,35,104,68,50,55.691992,12.587566
2018-01-06 17:32:46.780,15.6,-69.1,15.3,-73.4,122/0,RTT,35,104,68,50,55.691992,12.587566
2018-01-06 17:32:47.50,15.6,-69.1,15.3,-73.4,122/0,RTT,35,104,68,90,55.691992,12.587566
2018-01-06 17:32:47.380,13.8,-69.4,13.5,-73.4,122/0,RTT,35,104,68,90,55.691992,12.587566
2018-01-06 17:32:47.540,13.8,-69.4,13.5,-73.4,122/0,RTT,35,104,68,90,55.691994,12.587572
2018-01-06 17:32:48.45,15.7,-69.1,14.9,-73.6,122/0,RTT,35,104,68,90,55.691994,12.587572
2018-01-06 17:32:48.105,15.7,-69.1,14.9,-73.6,122/0,RTT,35,104,68,91,55.691994,12.587572
2018-01-06 17:32:48.340,16.3,-69.3,15.4,-73.6,122/0,RTT,35,104,68,91,55.691994,12.587572
2018-01-06 17:32:48.560,16.3,-69.3,15.4,-73.6,122/0,RTT,35,104,68,91,55.691985,12.587576
2018-01-06 17:32:49.30,16.0,-69.4,15.6,-73.6,122/0,RTT,35,104,68,91,55.691985,12.587576
2018-01-06 17:32:49.105,16.0,-69.4,15.6,-73.6,122/0,RTT,35,104,68,90,55.691985,12.587576
2018-01-06 17:32:49.105,16.0,-69.4,15.6,-73.6,122/0,RTT,35,104,68,0,55.691985,12.587576
2018-01-06 17:32:49.165,16.0,-69.4,15.6,-73.6,123/0,RTT,35,104,68,0,55.691985,12.587576
2018-01-06 17:32:49.320,14.4,-69.4,14.5,-73.7,123/0,RTT,35,104,68,0,55.691985,12.587576
2018-01-06 17:32:49.505,14.4,-69.4,14.5,-73.7,123/0,RTT,35,104,68,0,55.691979,12.587578
2018-01-06 17:32:50.15,15.4,-69.4,15.1,-73.8,123/0,RTT,35,104,68,0,55.691979,12.587578
2018-01-06 17:32:50.230,15.4,-69.4,15.1,-73.8,123/0,RTT,35,104,68,105,55.691979,12.587578
2018-01-06 17:32:50.505,15.4,-69.4,15.1,-73.8,123/0,RTT,35,104,68,105,55.691978,12.587579
2018-01-06 17:32:50.575,15.5,-69.6,15.6,-73.7,123/0,RTT,35,104,68,105,55.691978,12.587579
2018-01-06 17:32:51.195,15.5,-69.6,15.6,-73.7,123/0,RTT,35,104,68,104,55.691978,12.587579
2018-01-06 17:32:51.205,15.8,-69.4,15.3,-73.3,123/0,RTT,35,104,68,104,55.691978,12.587579
2018-01-06 17:32:51.515,15.8,-69.4,15.3,-73.3,123/0,RTT,35,104,68,104,55.691980,12.587585
2018-01-06 17:32:51.545,16.9,-69.2,15.7,-73.2,123/0,RTT,35,104,68,104,55.691980,12.587585
2018-01-06 17:32:52.230,14.9,-69.0,14.6,-73.1,123/0,RTT,35,104,68,104,55.691980,12.587585
2018-01-06 17:32:52.245,14.9,-69.0,14.6,-73.1,123/0,RTT,35,104,68,103,55.691980,12.587585
2018-01-06 17:32:52.510,17.5,-68.8,15.8,-73.1,123/0,RTT,35,104,68,103,55.691980,12.587585
2018-01-06 17:32:52.535,17.5,-68.8,15.8,-73.1,123/0,RTT,35,104,68,103,55.691988,12.587596
2018-01-06 17:32:53.340,17.5,-68.8,15.8,-73.1,123/0,RTT,35,104,68,101,55.691988,12.587596
2018-01-06 17:32:53.380,16.7,-69.1,16.3,-72.7,123/0,RTT,35,104,68,101,55.691988,12.587596
2018-01-06 17:32:53.500,16.7,-69.1,16.3,-72.7,123/0,RTT,35,104,68,101,55.691986,12.587600
2018-01-06 17:32:53.850,16.9,-68.9,16.5,-72.5,123/0,RTT,35,104,68,101,55.691986,12.587600
2018-01-06 17:32:54.215,16.9,-68.9,16.5,-72.5,123/0,RTT,35,104,68,61,55.691986,12.587600
2018-01-06 17:32:54.375,16.5,-69.2,16.5,-72.8,123/0,RTT,35,104,68,61,55.691986,12.587600
2018-01-06 17:32:54.505,16.5,-69.2,16.5,-72.8,123/0,RTT,35,104,68,61,55.691985,12.587603
2018-01-06 17:32:54.755,16.8,-69.0,17.0,-72.7,123/0,RTT,35,104,68,61,55.691985,12.587603
2018-01-06 17:32:55.435,16.8,-69.0,17.0,-72.7,123/0,RTT,35,104,68,60,55.691985,12.587603
2018-01-06 17:32:55.470,15.2,-69.0,15.2,-72.8,123/0,RTT,35,104,68,60,55.691985,12.587603
2018-01-06 17:32:55.595,15.2,-69.0,15.2,-72.8,123/0,RTT,35,104,68,60,55.691982,12.587605
2018-01-06 17:32:56.20,15.2,-68.8,15.0,-72.8,123/0,RTT,35,104,68,60,55.691982,12.587605
2018-01-06 17:32:56.340,18.2,-69.0,18.1,-72.9,123/0,RTT,35,104,68,60,55.691982,12.587605
2018-01-06 17:32:56.490,18.2,-69.0,18.1,-72.9,123/0,RTT,35,104,68,60,55.691980,12.587606
2018-01-06 17:32:56.990,16.4,-69.0,16.2,-72.7,123/0,RTT,35,104,68,60,55.691980,12.587606
2018-01-06 17:32:57.190,16.4,-69.0,16.2,-72.7,123/0,RTT,35,104,68,100,55.691980,12.587606
2018-01-06 17:32:57.485,16.4,-69.0,16.2,-72.7,123/0,RTT,35,104,68,100,55.691983,12.587608
2018-01-06 17:32:57.560,16.0,-69.0,15.8,-72.8,123/0,RTT,35,104,68,100,55.691983,12.587608
2018-01-06 17:32:58.70,16.0,-69.1,15.9,-72.8,123/0,RTT,35,104,68,100,55.691983,12.587608
2018-01-06 17:32:58.110,16.0,-69.1,15.9,-72.8,123/0,RTT,35,104,68,23,55.691983,12.587608
2018-01-06 17:32:58.535,16.0,-69.1,15.9,-72.8,123/0,RTT,35,104,68,23,55.691985,12.587610
2018-01-06 17:32:58.580,15.7,-69.3,15.7,-73.0,123/0,RTT,35,104,68,23,55.691985,12.587610
2018-01-06 17:32:58.900,18.6,-69.2,18.4,-72.8,123/0,RTT,35,104,68,23,55.691985,12.587610
2018-01-06 17:32:59.185,18.6,-69.2,18.4,-72.8,123/0,RTT,35,104,68,97,55.691985,12.587610
2018-01-06 17:32:59.270,18.6,-69.2,18.4,-72.8,123/0,RTT,35,104,68,0,55.691985,12.587610
2018-01-06 17:32:59.350,18.6,-69.2,18.4,-72.8,124/0,RTT,35,104,68,0,55.691985,12.587610
2018-01-06 17:32:59.475,18.6,-69.2,18.4,-72.8,124/0,RTT,35,104,68,0,55.691986,12.587610
2018-01-06 17:32:59.545,14.2,-68.9,13.8,-73.0,124/0,RTT,35,104,68,0,55.691986,12.587610
2018-01-06 17:33:00.185,15.0,-69.7,14.4,-73.2,124/0,RTT,35,104,68,0,55.691986,12.587610
2018-01-06 17:33:00.375,15.0,-69.7,14.4,-73.2,124/0,RTT,35,104,68,102,55.691986,12.587610
2018-01-06 17:33:00.515,15.0,-69.7,14.4,-73.2,124/0,RTT,35,104,68,102,55.691986,12.587609
2018-01-06 17:33:00.840,15.3,-69.7,14.8,-73.3,124/0,RTT,35,104,68,102,55.691986,12.587609
2018-01-06 17:33:01.165,15.9,-69.1,15.1,-72.8,124/0,RTT,35,104,68,102,55.691986,12.587609
2018-01-06 17:33:01.445,15.9,-69.1,15.1,-72.8,124/0,RTT,35,104,68,106,55.691986,12.587609
2018-01-06 17:33:01.810,17.5,-68.0,17.2,-72.0,124/0,RTT,35,104,68,106,55.691986,12.587609
2018-01-06 17:33:02.400,17.5,-68.0,17.2,-72.0,124/0,RTT,35,104,68,105,55.691986,12.587609
2018-01-06 17:33:02.450,21.8,-66.9,19.5,-72.0,124/0,RTT,35,104,68,105,55.691986,12.587609
2018-01-06 17:33:02.750,20.9,-67.4,19.8,-71.7,124/0,RTT,35,104,68,105,55.691986,12.587609
2018-01-06 17:33:03.385,20.9,-67.4,19.8,-71.7,124/0,RTT,35,104,68,104,55.691986,12.587609
2018-01-06 17:33:03.545,20.9,-67.4,19.8,-71.7,124/0,RTT,35,104,68,104,55.691994,12.587594
2018-01-06 17:33:03.555,12.4,-67.9,10.7,-71.4,124/0,RTT,35,104,68,104,55.691994,12.587594
2018-01-06 17:33:04.25,16.8,-69.7,15.4,-73.2,124/0,RTT,35,104,68,104,55.691994,12.587594
2018-01-06 17:33:04.480,16.8,-69.7,15.4,-73.2,124/0,RTT,35,104,68,103,55.691994,12.587594
2018-01-06 17:33:04.485,16.8,-69.7,15.4,-73.2,124/0,RTT,35,104,68,103,55.692022,12.587536
2018-01-06 17:33:04.615,15.2,-68.4,14.8,-71.8,124/0,RTT,35,104,68,103,55.692022,12.587536
2018-01-06 17:33:05.80,17.5,-69.5,16.5,-71.7,124/0,RTT,35,104,68,103,55.692022,12.587536
2018-01-06 17:33:05.440,17.5,-69.5,16.5,-71.7,124/0,RTT,35,104,68,61,55.692022,12.587536
2018-01-06 17:33:05.460,17.5,-69.5,16.5,-71.7,124/0,RTT,35,104,68,61,55.692062,12.587482
2018-01-06 17:33:05.560,20.1,-67.4,17.3,-71.5,124/0,RTT,35,104,68,61,55.692062,12.587482
2018-01-06 17:33:05.985,20.1,-67.4,17.3,-71.5,124/0,RTT,35,104,68,61,55.692089,12.587439
2018-01-06 17:33:06.135,17.7,-67.2,16.7,-70.8,124/0,RTT,35,104,68,61,55.692089,12.587439
2018-01-06 17:33:06.385,17.7,-67.2,16.7,-70.8,124/0,RTT,35,104,68,100,55.692089,12.587439
2018-01-06 17:33:06.505,17.7,-67.2,16.7,-70.8,124/0,RTT,35,104,68,100,55.692116,12.587395
2018-01-06 17:33:06.590,13.5,-69.3,12.8,-72.9,124/0,RTT,35,104,68,100,55.692116,12.587395
2018-01-06 17:33:07.20,13.5,-69.3,12.8,-72.9,124/0,RTT,35,104,68,100,55.692140,12.587345
