Time,RSRP,RSRQ,RSSI,Average MCS Index,Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Num of TBs,BLER,Average TB Size,Avg RB count,Intermediate KPI
2017-11-27 14:54:36.565,-82.8,1.2,-28.0,27.6,124,0,0.0,0.0,100.0,0.0,498,7.8,6341,72,50314
2017-11-27 14:54:37.60,-82.6,1.1,-26.2,27.6,124,0,0.0,0.0,100.0,0.0,498,7.8,6341,72,50314
2017-11-27 14:54:37.60,-82.6,1.1,-26.2,27.6,127,0,0.0,0.0,100.0,0.0,498,7.8,6341,72,50314
2017-11-27 14:54:37.65,-82.6,1.1,-26.2,26.1,127,0,0.0,0.0,100.0,0.0,512,5.1,5800,72,50314
2017-11-27 14:54:37.525,-82.7,3.2,-28.7,26.1,127,0,0.0,0.0,100.0,0.0,512,5.1,5800,72,50314
2017-11-27 14:54:37.560,-82.7,3.2,-28.7,26.1,83,0,0.0,0.0,100.0,0.0,512,5.1,5800,72,50314
2017-11-27 14:54:37.565,-82.7,3.2,-28.7,27.9,83,0,0.3,0.0,99.7,0.0,330,2.1,6618,72,50314
2017-11-27 14:54:38.40,-82.0,2.0,-25.6,27.9,83,0,0.3,0.0,99.7,0.0,330,2.1,6618,72,50314
2017-11-27 14:54:38.50,-82.0,2.0,-25.6,27.9,134,0,0.3,0.0,99.7,0.0,330,2.1,6618,72,50314
2017-11-27 14:54:38.65,-82.0,2.0,-25.6,28.0,134,0,0.0,0.0,100.0,0.0,520,2.5,6658,72,50314
2017-11-27 14:54:38.215,-82.0,2.0,-25.6,28.0,134,0,0.0,0.0,100.0,0.0,520,2.5,6658,72,42846
2017-11-27 14:54:38.570,-81.1,1.9,-21.7,28.0,134,0,0.0,0.0,100.0,0.0,520,2.5,6658,72,42846
2017-11-27 14:54:38.570,-81.1,1.9,-21.7,27.9,134,0,0.2,0.0,99.8,0.0,490,0.0,6645,72,42846
2017-11-27 14:54:39.40,-80.2,1.8,-18.3,27.9,134,0,0.2,0.0,99.8,0.0,490,0.0,6645,72,42846
2017-11-27 14:54:39.70,-80.2,1.8,-18.3,27.9,134,0,0.0,0.0,100.0,0.0,508,0.0,6593,72,42846
2017-11-27 14:54:39.565,-82.3,2.0,-27.7,27.9,134,0,0.0,0.0,100.0,0.0,508,0.0,6593,72,42846
2017-11-27 14:54:39.565,-82.3,2.0,-27.7,27.9,133,0,0.0,0.0,100.0,0.0,508,0.0,6593,72,42846
2017-11-27 14:54:39.575,-82.3,2.0,-27.7,28.0,133,0,0.0,0.0,100.0,0.0,498,0.6,6676,72,42846
2017-11-27 14:54:40.40,-81.5,1.9,-22.3,28.0,133,0,0.0,0.0,100.0,0.0,498,0.6,6676,72,42846
2017-11-27 14:54:40.60,-81.5,1.9,-22.3,28.0,123,0,0.0,0.0,100.0,0.0,498,0.6,6676,72,42846
2017-11-27 14:54:40.75,-81.5,1.9,-22.3,28.0,123,0,0.2,0.0,99.8,0.0,513,0.0,6636,72,42846
2017-11-27 14:54:40.230,-81.5,1.9,-22.3,28.0,123,0,0.2,0.0,99.8,0.0,513,0.0,6636,72,50586
2017-11-27 14:54:40.565,-81.0,1.5,-21.2,28.0,123,0,0.2,0.0,99.8,0.0,513,0.0,6636,72,50586
2017-11-27 14:54:40.565,-81.0,1.5,-21.2,28.0,124,0,0.2,0.0,99.8,0.0,513,0.0,6636,72,50586
2017-11-27 14:54:40.580,-81.0,1.5,-21.2,27.8,124,0,0.0,0.0,100.0,0.0,490,6.5,6472,72,50586
2017-11-27 14:54:41.50,-80.4,1.7,-19.8,27.8,124,0,0.0,0.0,100.0,0.0,490,6.5,6472,72,50586
2017-11-27 14:54:41.70,-80.4,1.7,-19.8,27.8,140,0,0.0,0.0,100.0,0.0,490,6.5,6472,72,50586
2017-11-27 14:54:41.80,-80.4,1.7,-19.8,28.0,140,0,0.0,0.0,100.0,0.0,498,0.4,6641,72,50586
2017-11-27 14:54:41.570,-80.4,1.5,-19.4,28.0,140,0,0.0,0.0,100.0,0.0,498,0.4,6641,72,50586
2017-11-27 14:54:41.570,-80.4,1.5,-19.4,28.0,128,0,0.0,0.0,100.0,0.0,498,0.4,6641,72,50586
2017-11-27 14:54:41.580,-80.4,1.5,-19.4,28.0,128,0,0.0,0.0,100.0,0.0,512,0.6,6654,72,50586
2017-11-27 14:54:42.80,-80.2,2.0,-19.7,28.0,128,0,0.0,0.0,100.0,0.0,512,0.6,6654,72,50586
2017-11-27 14:54:42.85,-80.2,2.0,-19.7,28.0,128,0,0.0,0.0,100.0,0.0,511,0.0,6658,72,50586
2017-11-27 14:54:42.230,-80.2,2.0,-19.7,28.0,128,0,0.0,0.0,100.0,0.0,511,0.0,6658,72,50001
2017-11-27 14:54:42.570,-80.2,2.0,-19.7,28.0,130,1,0.0,0.0,100.0,0.0,511,0.0,6658,72,50001
2017-11-27 14:54:42.570,-80.1,1.8,-18.9,28.0,130,1,0.0,0.0,100.0,0.0,511,0.0,6658,72,50001
2017-11-27 14:54:42.585,-80.1,1.8,-18.9,28.0,130,1,0.0,0.0,100.0,0.0,490,0.2,6657,72,50001
2017-11-27 14:54:43.80,-80.5,1.9,-20.6,28.0,130,1,0.0,0.0,100.0,0.0,490,0.2,6657,72,50001
2017-11-27 14:54:43.80,-80.5,1.9,-20.6,28.0,131,0,0.0,0.0,100.0,0.0,490,0.2,6657,72,50001
2017-11-27 14:54:43.95,-80.5,1.9,-20.6,27.9,131,0,0.2,0.0,99.8,0.0,520,0.0,6643,72,50001
2017-11-27 14:54:43.570,-80.4,1.9,-20.2,27.9,131,0,0.2,0.0,99.8,0.0,520,0.0,6643,72,50001
2017-11-27 14:54:43.590,-80.4,1.9,-20.2,27.9,127,0,0.2,0.0,99.8,0.0,520,0.0,6643,72,50001
2017-11-27 14:54:43.595,-80.4,1.9,-20.2,28.0,127,0,0.0,0.0,100.0,0.0,489,0.0,6642,72,50001
2017-11-27 14:54:44.80,-80.0,2.1,-18.8,28.0,127,0,0.0,0.0,100.0,0.0,489,0.0,6642,72,50001
2017-11-27 14:54:44.85,-80.0,2.1,-18.8,28.0,126,0,0.0,0.0,100.0,0.0,489,0.0,6642,72,50001
2017-11-27 14:54:44.100,-80.0,2.1,-18.8,28.0,126,0,0.0,0.0,100.0,0.0,511,0.0,6665,72,50001
2017-11-27 14:54:44.230,-80.0,2.1,-18.8,28.0,126,0,0.0,0.0,100.0,0.0,511,0.0,6665,72,51153
2017-11-27 14:54:44.565,-79.8,1.7,-17.9,28.0,126,0,0.0,0.0,100.0,0.0,511,0.0,6665,72,51153
2017-11-27 14:54:44.590,-79.8,1.7,-17.9,28.0,124,1,0.0,0.0,100.0,0.0,511,0.0,6665,72,51153
2017-11-27 14:54:44.600,-79.8,1.7,-17.9,28.0,124,1,0.0,0.0,100.0,0.0,498,0.0,6653,72,51153
2017-11-27 14:54:45.90,-80.1,1.7,-18.8,28.0,124,1,0.0,0.0,100.0,0.0,498,0.0,6653,72,51153
2017-11-27 14:54:45.90,-80.1,1.7,-18.8,28.0,129,0,0.0,0.0,100.0,0.0,498,0.0,6653,72,51153
2017-11-27 14:54:45.105,-80.1,1.7,-18.8,28.0,129,0,0.0,0.0,100.0,0.0,490,0.2,6649,72,51153
2017-11-27 14:54:45.570,-80.2,1.8,-19.6,28.0,129,0,0.0,0.0,100.0,0.0,490,0.2,6649,72,51153
2017-11-27 14:54:45.590,-80.2,1.8,-19.6,28.0,127,0,0.0,0.0,100.0,0.0,490,0.2,6649,72,51153
2017-11-27 14:54:45.605,-80.2,1.8,-19.6,28.0,127,0,0.0,0.0,100.0,0.0,512,1.2,6659,72,51153
2017-11-27 14:54:46.85,-80.2,1.8,-19.6,28.0,125,0,0.0,0.0,100.0,0.0,512,1.2,6659,72,51153
2017-11-27 14:54:46.90,-80.4,2.0,-20.4,28.0,125,0,0.0,0.0,100.0,0.0,512,1.2,6659,72,51153
2017-11-27 14:54:46.105,-80.4,2.0,-20.4,28.0,125,0,0.0,0.0,100.0,0.0,498,0.0,6657,72,51153
2017-11-27 14:54:46.245,-80.4,2.0,-20.4,28.0,125,0,0.0,0.0,100.0,0.0,498,0.0,6657,72,50897
2017-11-27 14:54:46.595,-80.4,2.0,-20.4,28.0,134,0,0.0,0.0,100.0,0.0,498,0.0,6657,72,50897
2017-11-27 14:54:46.600,-81.0,1.7,-22.4,28.0,134,0,0.0,0.0,100.0,0.0,498,0.0,6657,72,50897
2017-11-27 14:54:46.610,-81.0,1.7,-22.4,27.9,134,0,0.2,0.0,99.8,0.0,512,0.0,6654,72,50897
2017-11-27 14:54:47.90,-81.0,1.6,-22.3,27.9,134,0,0.2,0.0,99.8,0.0,512,0.0,6654,72,50897
2017-11-27 14:54:47.90,-81.0,1.6,-22.3,27.9,132,0,0.2,0.0,99.8,0.0,512,0.0,6654,72,50897
2017-11-27 14:54:47.115,-81.0,1.6,-22.3,28.0,132,0,0.0,0.0,100.0,0.0,490,0.0,6641,72,50897
2017-11-27 14:54:47.565,-80.9,1.8,-22.0,28.0,132,0,0.0,0.0,100.0,0.0,490,0.0,6641,72,50897
2017-11-27 14:54:47.600,-80.9,1.8,-22.0,28.0,126,0,0.0,0.0,100.0,0.0,490,0.0,6641,72,50897
2017-11-27 14:54:47.615,-80.9,1.8,-22.0,28.0,126,0,0.0,0.0,100.0,0.0,498,0.0,6649,72,50897
2017-11-27 14:54:48.85,-81.2,1.7,-23.3,28.0,126,0,0.0,0.0,100.0,0.0,498,0.0,6649,72,50897
2017-11-27 14:54:48.90,-81.2,1.7,-23.3,28.0,123,0,0.0,0.0,100.0,0.0,498,0.0,6649,72,50897
2017-11-27 14:54:48.115,-81.2,1.7,-23.3,27.9,123,0,0.2,0.0,99.8,0.0,490,0.0,6630,72,50897
2017-11-27 14:54:48.250,-81.2,1.7,-23.3,27.9,123,0,0.2,0.0,99.8,0.0,490,0.0,6630,72,49513
2017-11-27 14:54:48.595,-81.2,1.7,-23.3,27.9,125,0,0.2,0.0,99.8,0.0,490,0.0,6630,72,49513
2017-11-27 14:54:48.610,-81.2,2.0,-23.4,27.9,125,0,0.2,0.0,99.8,0.0,490,0.0,6630,72,49513
2017-11-27 14:54:48.615,-81.2,2.0,-23.4,28.0,125,0,0.0,0.0,100.0,0.0,512,0.0,6667,72,49513
2017-11-27 14:54:49.90,-81.0,1.3,-22.3,28.0,125,0,0.0,0.0,100.0,0.0,512,0.0,6667,72,49513
2017-11-27 14:54:49.95,-81.0,1.3,-22.3,28.0,128,0,0.0,0.0,100.0,0.0,512,0.0,6667,72,49513
2017-11-27 14:54:49.115,-81.0,1.3,-22.3,28.0,128,0,0.0,0.0,100.0,0.0,498,0.0,6663,72,49513
2017-11-27 14:54:49.595,-81.0,1.3,-22.3,28.0,133,0,0.0,0.0,100.0,0.0,498,0.0,6663,72,49513
2017-11-27 14:54:49.610,-81.0,1.9,-22.6,28.0,133,0,0.0,0.0,100.0,0.0,498,0.0,6663,72,49513
2017-11-27 14:54:49.620,-81.0,1.9,-22.6,28.0,133,0,0.0,0.0,100.0,0.0,512,1.2,6657,72,49513
2017-11-27 14:54:50.110,-81.0,1.9,-22.6,28.0,134,0,0.0,0.0,100.0,0.0,512,1.2,6657,72,49513
2017-11-27 14:54:50.120,-81.1,1.7,-22.7,28.0,134,0,0.0,0.0,100.0,0.0,512,1.2,6657,72,49513
2017-11-27 14:54:50.125,-81.1,1.7,-22.7,28.0,134,0,0.0,0.0,100.0,0.0,512,0.0,6669,72,49513
2017-11-27 14:54:50.250,-81.1,1.7,-22.7,28.0,134,0,0.0,0.0,100.0,0.0,512,0.0,6669,72,52629
2017-11-27 14:54:50.605,-81.1,1.6,-22.5,28.0,134,0,0.0,0.0,100.0,0.0,512,0.0,6669,72,52629
2017-11-27 14:54:50.615,-81.1,1.6,-22.5,28.0,133,0,0.0,0.0,100.0,0.0,512,0.0,6669,72,52629
2017-11-27 14:54:50.625,-81.1,1.6,-22.5,28.0,133,0,0.0,0.0,100.0,0.0,498,0.0,6653,72,52629
2017-11-27 14:54:51.95,-80.9,1.6,-21.8,28.0,133,0,0.0,0.0,100.0,0.0,498,0.0,6653,72,52629
2017-11-27 14:54:51.120,-80.9,1.6,-21.8,28.0,129,0,0.0,0.0,100.0,0.0,498,0.0,6653,72,52629
2017-11-27 14:54:51.125,-80.9,1.6,-21.8,28.0,129,0,0.0,0.0,100.0,0.0,490,0.0,6659,72,52629
2017-11-27 14:54:51.600,-81.1,1.4,-22.1,28.0,129,0,0.0,0.0,100.0,0.0,490,0.0,6659,72,52629
2017-11-27 14:54:51.615,-81.1,1.4,-22.1,28.0,138,0,0.0,0.0,100.0,0.0,490,0.0,6659,72,52629
2017-11-27 14:54:51.630,-81.1,1.4,-22.1,28.0,138,0,0.0,0.0,100.0,0.0,507,1.0,6638,72,52629
2017-11-27 14:54:52.80,-81.0,1.2,-21.8,28.0,138,0,0.0,0.0,100.0,0.0,507,1.0,6638,72,52629
2017-11-27 14:54:52.110,-81.0,1.2,-21.8,28.0,125,0,0.0,0.0,100.0,0.0,507,1.0,6638,72,52629
2017-11-27 14:54:52.130,-81.0,1.2,-21.8,28.0,125,0,0.0,0.0,100.0,0.0,497,0.6,6649,72,52629
2017-11-27 14:54:52.250,-81.0,1.2,-21.8,28.0,125,0,0.0,0.0,100.0,0.0,497,0.6,6649,72,50759
2017-11-27 14:54:52.600,-81.2,2.0,-23.5,28.0,125,0,0.0,0.0,100.0,0.0,497,0.6,6649,72,50759
2017-11-27 14:54:52.610,-81.2,2.0,-23.5,28.0,131,0,0.0,0.0,100.0,0.0,497,0.6,6649,72,50759
2017-11-27 14:54:52.630,-81.2,2.0,-23.5,27.9,131,0,0.2,0.0,99.8,0.0,512,1.2,6643,72,50759
2017-11-27 14:54:53.115,-81.2,2.0,-23.5,27.9,125,0,0.2,0.0,99.8,0.0,512,1.2,6643,72,50759
2017-11-27 14:54:53.125,-81.3,1.6,-23.4,27.9,125,0,0.2,0.0,99.8,0.0,512,1.2,6643,72,50759
2017-11-27 14:54:53.135,-81.3,1.6,-23.4,28.0,125,0,0.0,0.0,100.0,0.0,490,0.6,6656,72,50759
2017-11-27 14:54:53.605,-81.1,1.9,-23.2,28.0,125,0,0.0,0.0,100.0,0.0,490,0.6,6656,72,50759
2017-11-27 14:54:53.615,-81.1,1.9,-23.2,28.0,134,0,0.0,0.0,100.0,0.0,490,0.6,6656,72,50759
2017-11-27 14:54:53.635,-81.1,1.9,-23.2,28.0,134,0,0.0,0.0,100.0,0.0,498,0.2,6666,72,50759
2017-11-27 14:54:54.115,-81.1,1.9,-23.2,28.0,128,0,0.0,0.0,100.0,0.0,498,0.2,6666,72,50759
2017-11-27 14:54:54.125,-81.0,1.5,-22.2,28.0,128,0,0.0,0.0,100.0,0.0,498,0.2,6666,72,50759
2017-11-27 14:54:54.135,-81.0,1.5,-22.2,28.0,128,0,0.0,0.0,100.0,0.0,512,0.2,6661,72,50759
2017-11-27 14:54:54.250,-81.0,1.5,-22.2,28.0,128,0,0.0,0.0,100.0,0.0,512,0.2,6661,72,50925
2017-11-27 14:54:54.595,-81.0,1.7,-22.5,28.0,128,0,0.0,0.0,100.0,0.0,512,0.2,6661,72,50925
2017-11-27 14:54:54.650,-81.0,1.7,-22.5,28.0,128,0,0.0,0.0,100.0,0.0,490,0.0,6651,72,50925
2017-11-27 14:54:54.650,-81.0,1.7,-22.5,28.0,132,0,0.0,0.0,100.0,0.0,490,0.0,6651,72,50925
2017-11-27 14:54:55.120,-80.8,1.8,-21.9,28.0,132,0,0.0,0.0,100.0,0.0,490,0.0,6651,72,50925
2017-11-27 14:54:55.130,-80.8,1.8,-21.9,28.0,122,0,0.0,0.0,100.0,0.0,490,0.0,6651,72,50925
2017-11-27 14:54:55.150,-80.8,1.8,-21.9,28.0,122,0,0.2,0.0,99.8,0.0,520,0.2,6604,72,50925
2017-11-27 14:54:55.645,-80.8,1.8,-21.9,28.0,150,0,0.2,0.0,99.8,0.0,520,0.2,6604,72,50925
2017-11-27 14:54:55.655,-80.8,1.8,-21.9,28.0,150,0,0.0,0.0,100.0,0.0,491,0.0,6623,72,50925
2017-11-27 14:54:56.115,-80.8,1.8,-21.9,28.0,121,0,0.0,0.0,100.0,0.0,491,0.0,6623,72,50925
2017-11-27 14:54:56.140,-80.8,1.6,-21.5,28.0,121,0,0.0,0.0,100.0,0.0,491,0.0,6623,72,50925
2017-11-27 14:54:56.155,-80.8,1.6,-21.5,28.0,121,0,0.0,0.0,100.0,0.0,490,0.0,6610,72,50925
2017-11-27 14:54:56.250,-80.8,1.6,-21.5,28.0,121,0,0.0,0.0,100.0,0.0,490,0.0,6610,72,50875
2017-11-27 14:54:56.630,-80.8,1.6,-21.5,28.0,150,0,0.0,0.0,100.0,0.0,490,0.0,6610,72,50875
2017-11-27 14:54:56.640,-80.1,1.7,-18.7,28.0,150,0,0.0,0.0,100.0,0.0,490,0.0,6610,72,50875
2017-11-27 14:54:56.660,-80.1,1.7,-18.7,27.9,150,0,0.4,0.0,99.6,0.0,521,0.0,6581,72,50875
2017-11-27 14:54:57.120,-79.6,1.7,-16.8,27.9,150,0,0.4,0.0,99.6,0.0,521,0.0,6581,72,50875
2017-11-27 14:54:57.140,-79.6,1.7,-16.8,27.9,144,0,0.4,0.0,99.6,0.0,521,0.0,6581,72,50875
2017-11-27 14:54:57.170,-79.6,1.7,-16.8,27.9,144,0,0.2,0.0,99.8,0.0,512,0.0,6602,72,50875
2017-11-27 14:54:57.640,-80.0,1.7,-18.3,27.9,144,0,0.2,0.0,99.8,0.0,512,0.0,6602,72,50875
2017-11-27 14:54:57.660,-80.0,1.7,-18.3,27.9,135,0,0.2,0.0,99.8,0.0,512,0.0,6602,72,50875
2017-11-27 14:54:57.670,-80.0,1.7,-18.3,27.9,135,0,0.6,0.0,99.4,0.0,515,0.0,6575,71,50875
2017-11-27 14:54:58.160,-80.5,1.8,-20.4,27.9,135,0,0.6,0.0,99.4,0.0,515,0.0,6575,71,50875
2017-11-27 14:54:58.160,-80.5,1.8,-20.4,27.9,133,0,0.6,0.0,99.4,0.0,515,0.0,6575,71,50875
2017-11-27 14:54:58.170,-80.5,1.8,-20.4,28.0,133,0,0.0,0.0,100.0,0.0,498,0.6,6664,72,50875
2017-11-27 14:54:58.255,-80.5,1.8,-20.4,28.0,133,0,0.0,0.0,100.0,0.0,498,0.6,6664,72,50753
2017-11-27 14:54:58.645,-79.8,1.7,-17.7,28.0,133,0,0.0,0.0,100.0,0.0,498,0.6,6664,72,50753
2017-11-27 14:54:58.665,-79.8,1.7,-17.7,28.0,128,0,0.0,0.0,100.0,0.0,498,0.6,6664,72,50753
2017-11-27 14:54:58.675,-79.8,1.7,-17.7,28.0,128,0,0.0,0.0,100.0,0.0,490,0.2,6641,72,50753
2017-11-27 14:54:59.175,-79.7,2.0,-17.5,28.0,128,0,0.0,0.0,100.0,0.0,490,0.2,6641,72,50753
2017-11-27 14:54:59.175,-79.7,2.0,-17.5,28.0,128,0,0.0,0.0,100.0,0.0,490,0.0,6653,72,50753
2017-11-27 14:54:59.175,-79.7,2.0,-17.5,28.0,126,0,0.0,0.0,100.0,0.0,490,0.0,6653,72,50753
2017-11-27 14:54:59.640,-79.7,1.8,-17.1,28.0,126,0,0.0,0.0,100.0,0.0,490,0.0,6653,72,50753
2017-11-27 14:54:59.660,-79.7,1.8,-17.1,28.0,137,0,0.0,0.0,100.0,0.0,490,0.0,6653,72,50753
2017-11-27 14:54:59.680,-79.7,1.8,-17.1,28.0,137,0,0.0,0.0,100.0,0.0,534,0.0,6667,72,50753
2017-11-27 14:55:00.160,-79.7,1.7,-17.2,28.0,137,0,0.0,0.0,100.0,0.0,534,0.0,6667,72,50753
2017-11-27 14:55:00.160,-79.7,1.7,-17.2,28.0,128,0,0.0,0.0,100.0,0.0,534,0.0,6667,72,50753
2017-11-27 14:55:00.185,-79.7,1.7,-17.2,28.0,128,0,0.0,0.0,100.0,0.0,498,4.6,6657,72,50753
2017-11-27 14:55:00.260,-79.7,1.7,-17.2,28.0,128,0,0.0,0.0,100.0,0.0,498,4.6,6657,72,50488
2017-11-27 14:55:00.645,-82.0,1.8,-26.0,28.0,128,0,0.0,0.0,100.0,0.0,498,4.6,6657,72,50488
2017-11-27 14:55:00.665,-82.0,1.8,-26.0,28.0,151,0,0.0,0.0,100.0,0.0,498,4.6,6657,72,50488
2017-11-27 14:55:00.685,-82.0,1.8,-26.0,28.0,151,0,0.0,0.0,100.0,0.0,490,2.2,6681,73,50488
2017-11-27 14:55:01.165,-82.0,1.8,-26.0,28.0,134,0,0.0,0.0,100.0,0.0,490,2.2,6681,73,50488
2017-11-27 14:55:01.165,-83.3,1.8,-31.0,28.0,134,0,0.0,0.0,100.0,0.0,490,2.2,6681,73,50488
2017-11-27 14:55:01.190,-83.3,1.8,-31.0,28.0,134,0,0.0,0.0,100.0,0.0,512,0.2,6653,72,50488
2017-11-27 14:55:01.685,-82.8,1.9,-28.6,28.0,134,0,0.0,0.0,100.0,0.0,512,0.2,6653,72,50488
2017-11-27 14:55:01.685,-82.8,1.9,-28.6,28.0,142,0,0.0,0.0,100.0,0.0,512,0.2,6653,72,50488
2017-11-27 14:55:01.690,-82.8,1.9,-28.6,27.9,142,0,0.2,0.0,99.8,0.0,498,0.0,6644,72,50488
2017-11-27 14:55:02.170,-81.6,2.4,-24.0,27.9,142,0,0.2,0.0,99.8,0.0,498,0.0,6644,72,50488
2017-11-27 14:55:02.170,-81.6,2.4,-24.0,27.9,131,0,0.2,0.0,99.8,0.0,498,0.0,6644,72,50488
2017-11-27 14:55:02.190,-81.6,2.4,-24.0,28.0,131,0,0.0,0.0,100.0,0.0,485,0.4,6606,72,50488
2017-11-27 14:55:02.260,-81.6,2.4,-24.0,28.0,131,0,0.0,0.0,100.0,0.0,485,0.4,6606,72,50692
2017-11-27 14:55:02.680,-81.6,2.4,-24.0,28.0,128,0,0.0,0.0,100.0,0.0,485,0.4,6606,72,50692
2017-11-27 14:55:02.680,-80.9,1.6,-21.2,28.0,128,0,0.0,0.0,100.0,0.0,485,0.4,6606,72,50692
2017-11-27 14:55:02.690,-80.9,1.6,-21.2,28.0,128,0,0.0,0.0,100.0,0.0,512,0.0,6662,72,50692
2017-11-27 14:55:03.160,-80.1,1.6,-18.8,28.0,128,0,0.0,0.0,100.0,0.0,512,0.0,6662,72,50692
2017-11-27 14:55:03.195,-80.1,1.6,-18.8,27.9,128,0,0.0,0.0,100.0,0.0,496,0.2,6605,72,50692
2017-11-27 14:55:03.685,-80.6,2.0,-21.2,27.9,128,0,0.0,0.0,100.0,0.0,496,0.2,6605,72,50692
2017-11-27 14:55:03.695,-80.6,2.0,-21.2,27.9,127,0,0.0,0.0,100.0,0.0,496,0.2,6605,72,50692
2017-11-27 14:55:03.700,-80.6,2.0,-21.2,28.0,127,0,0.0,0.0,100.0,0.0,511,0.2,6648,72,50692
2017-11-27 14:55:04.165,-80.4,1.0,-19.1,28.0,127,0,0.0,0.0,100.0,0.0,511,0.2,6648,72,50692
2017-11-27 14:55:04.190,-80.4,1.0,-19.1,28.0,144,0,0.0,0.0,100.0,0.0,511,0.2,6648,72,50692
2017-11-27 14:55:04.200,-80.4,1.0,-19.1,27.8,144,0,0.0,0.0,100.0,0.0,490,5.9,6513,72,50692
2017-11-27 14:55:04.260,-80.4,1.0,-19.1,27.8,144,0,0.0,0.0,100.0,0.0,490,5.9,6513,72,48613
2017-11-27 14:55:04.685,-80.4,2.0,-20.5,27.8,144,0,0.0,0.0,100.0,0.0,490,5.9,6513,72,48613
2017-11-27 14:55:04.690,-80.4,2.0,-20.5,27.8,121,0,0.0,0.0,100.0,0.0,490,5.9,6513,72,48613
2017-11-27 14:55:04.705,-80.4,2.0,-20.5,28.0,121,0,0.0,0.0,100.0,0.0,520,0.2,6644,72,48613
2017-11-27 14:55:05.170,-80.4,1.5,-18.8,28.0,121,0,0.0,0.0,100.0,0.0,520,0.2,6644,72,48613
2017-11-27 14:55:05.200,-80.4,1.5,-18.8,28.0,126,0,0.0,0.0,100.0,0.0,520,0.2,6644,72,48613
2017-11-27 14:55:05.205,-80.4,1.5,-18.8,28.0,126,0,0.0,0.0,100.0,0.0,490,0.6,6656,72,48613
2017-11-27 14:55:05.685,-80.7,1.6,-19.6,28.0,126,0,0.0,0.0,100.0,0.0,490,0.6,6656,72,48613
2017-11-27 14:55:05.690,-80.7,1.6,-19.6,28.0,141,0,0.0,0.0,100.0,0.0,490,0.6,6656,72,48613
2017-11-27 14:55:05.710,-80.7,1.6,-19.6,28.0,141,0,0.0,0.0,100.0,0.0,512,0.0,6636,72,48613
2017-11-27 14:55:06.190,-80.7,1.6,-19.6,28.0,132,0,0.0,0.0,100.0,0.0,512,0.0,6636,72,48613
2017-11-27 14:55:06.205,-81.4,1.6,-23.6,28.0,132,0,0.0,0.0,100.0,0.0,512,0.0,6636,72,48613
2017-11-27 14:55:06.210,-81.4,1.6,-23.6,28.0,132,0,0.0,0.0,100.0,0.0,498,0.0,6663,72,48613
2017-11-27 14:55:06.265,-81.4,1.6,-23.6,28.0,132,0,0.0,0.0,100.0,0.0,498,0.0,6663,72,52270
2017-11-27 14:55:06.695,-82.1,2.0,-26.9,28.0,132,0,0.0,0.0,100.0,0.0,498,0.0,6663,72,52270
2017-11-27 14:55:06.700,-82.1,2.0,-26.9,28.0,133,0,0.0,0.0,100.0,0.0,498,0.0,6663,72,52270
2017-11-27 14:55:06.715,-82.1,2.0,-26.9,27.9,133,0,0.4,0.0,99.6,0.0,512,1.6,6635,72,52270
2017-11-27 14:55:07.200,-80.9,2.0,-20.3,27.9,133,0,0.4,0.0,99.6,0.0,512,1.6,6635,72,52270
2017-11-27 14:55:07.210,-80.9,2.0,-20.3,27.9,129,0,0.4,0.0,99.6,0.0,512,1.6,6635,72,52270
2017-11-27 14:55:07.215,-80.9,2.0,-20.3,27.9,129,0,0.0,0.0,100.0,0.0,489,0.0,6605,72,52270
2017-11-27 14:55:07.685,-79.8,1.5,-16.8,27.9,129,0,0.0,0.0,100.0,0.0,489,0.0,6605,72,52270
2017-11-27 14:55:07.710,-79.8,1.5,-16.8,27.9,121,0,0.0,0.0,100.0,0.0,489,0.0,6605,72,52270
2017-11-27 14:55:07.715,-79.8,1.5,-16.8,28.0,121,0,0.0,0.0,100.0,0.0,498,0.0,6668,72,52270
2017-11-27 14:55:08.200,-80.3,2.4,-19.1,28.0,121,0,0.0,0.0,100.0,0.0,498,0.0,6668,72,52270
2017-11-27 14:55:08.210,-80.3,2.4,-19.1,28.0,133,0,0.0,0.0,100.0,0.0,498,0.0,6668,72,52270
2017-11-27 14:55:08.215,-80.3,2.4,-19.1,28.0,133,0,0.0,0.0,100.0,0.0,512,1.6,6654,72,52270
2017-11-27 14:55:08.265,-80.3,2.4,-19.1,28.0,133,0,0.0,0.0,100.0,0.0,512,1.6,6654,72,50407
2017-11-27 14:55:08.685,-82.4,1.6,-25.7,28.0,133,0,0.0,0.0,100.0,0.0,512,1.6,6654,72,50407
2017-11-27 14:55:08.715,-82.4,1.6,-25.7,28.0,131,0,0.0,0.0,100.0,0.0,512,1.6,6654,72,50407
2017-11-27 14:55:08.715,-82.4,1.6,-25.7,28.0,131,0,0.0,0.0,100.0,0.0,490,2.4,6658,72,50407
2017-11-27 14:55:09.205,-82.6,1.3,-27.6,28.0,131,0,0.0,0.0,100.0,0.0,490,2.4,6658,72,50407
2017-11-27 14:55:09.215,-82.6,1.3,-27.6,28.0,129,0,0.0,0.0,100.0,0.0,490,2.4,6658,72,50407
2017-11-27 14:55:09.220,-82.6,1.3,-27.6,28.0,129,0,0.0,0.0,100.0,0.0,498,0.2,6642,72,50407
