Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI
2017-11-27 14:23:51.865,-91.1,-28.5,-26.5,17,14.9,8/0,Application thrpt,117906.1,42612.8,74285.5,43483
2017-11-27 14:23:52.360,-91.9,-28.4,-29.7,17.6,16.6,8/0,Application thrpt,117906.1,42612.8,74285.5,43483
2017-11-27 14:23:52.885,-93.3,-28.7,-34.6,16.5,16.5,8/0,Application thrpt,117906.1,42612.8,74285.5,43483
2017-11-27 14:23:53.360,-92.6,-28.8,-31.8,18.9,18.4,8/0,Application thrpt,117906.1,42612.8,74285.5,43483
2017-11-27 14:23:53.835,-92.6,-28.8,-31.8,18.9,18.4,8/0,Application thrpt,117906.1,42612.8,74285.5,52340
2017-11-27 14:23:53.870,-92.7,-25.9,-32.9,17.2,17.9,8/0,Application thrpt,117906.1,42612.8,74285.5,52340
2017-11-27 14:23:54.350,-93,-28.6,-34.9,18.5,16.7,8/0,Application thrpt,117906.1,42612.8,74285.5,52340
2017-11-27 14:23:54.870,-93.5,-25.3,-36.1,17.3,15.8,8/0,Application thrpt,117906.1,42612.8,74285.5,52340
2017-11-27 14:23:55.395,-90.5,-28.3,-23.6,17.7,14.3,8/0,Application thrpt,117906.1,42612.8,74285.5,52340
2017-11-27 14:23:55.835,-90.5,-28.3,-23.6,17.7,14.3,8/0,Application thrpt,117906.1,42612.8,74285.5,59158
2017-11-27 14:23:55.920,-89.5,-21.1,-21.4,17.4,18,8/0,Application thrpt,117906.1,42612.8,74285.5,59158
2017-11-27 14:23:56.400,-86.9,-24.3,-13.4,18.9,19.8,8/0,Application thrpt,117906.1,42612.8,74285.5,59158
2017-11-27 14:23:56.905,-86.5,-22,-13.2,20.3,21.6,8/0,Application thrpt,117906.1,42612.8,74285.5,59158
2017-11-27 14:23:57.435,-85.6,-22.6,-13,20.1,22.2,8/0,Application thrpt,117906.1,42612.8,74285.5,59158
2017-11-27 14:23:57.920,-85.6,-22.6,-13,20.1,22.2,8/0,Application thrpt,117906.1,42612.8,74285.5,89761
2017-11-27 14:23:57.950,-86.3,-22.3,-14.4,20.8,22.1,8/0,Application thrpt,117906.1,42612.8,74285.5,89761
2017-11-27 14:23:58.430,-87.4,-18.3,-14.3,20.8,21.7,8/0,Application thrpt,117906.1,42612.8,74285.5,89761
2017-11-27 14:23:58.950,-86.6,-22.1,-13.2,20.5,21.5,8/0,Application thrpt,117906.1,42612.8,74285.5,89761
2017-11-27 14:23:59.430,-86.9,-22,-17.5,20.3,20.1,8/0,Application thrpt,117906.1,42612.8,74285.5,89761
2017-11-27 14:23:59.955,-87.5,-22.8,-17.2,19.5,19.2,8/0,Application thrpt,117906.1,42612.8,74285.5,89761
2017-11-27 14:23:59.970,-87.5,-22.8,-17.2,19.5,19.2,8/0,Application thrpt,117906.1,42612.8,74285.5,105002
2017-11-27 14:24:00.480,-87.9,-21.8,-21.2,18.7,19.1,8/0,Application thrpt,117906.1,42612.8,74285.5,105002
2017-11-27 14:24:00.945,-87.9,-22.6,-20.5,19.3,19.5,8/0,Application thrpt,117906.1,42612.8,74285.5,105002
2017-11-27 14:24:01.475,-88,-22.7,-20.1,19.2,19.1,8/0,Application thrpt,117906.1,42612.8,74285.5,105002
2017-11-27 14:24:01.945,-86.4,-21.9,-14.6,18.3,18.1,8/0,Application thrpt,117906.1,42612.8,74285.5,105002
2017-11-27 14:24:01.975,-86.4,-21.9,-14.6,18.3,18.1,8/0,Application thrpt,117906.1,42612.8,74285.5,99378
2017-11-27 14:24:02.475,-86.5,-21.8,-13.7,15.5,16.5,8/0,Application thrpt,117906.1,42612.8,74285.5,99378
2017-11-27 14:24:02.985,-87.9,-21.9,-16.3,16.3,17.2,8/0,Application thrpt,117906.1,42612.8,74285.5,99378
2017-11-27 14:24:03.470,-87.7,-22.4,-15.9,20.5,21.5,8/0,Application thrpt,117906.1,42612.8,74285.5,99378
2017-11-27 14:24:03.975,-87.7,-22.4,-15.9,20.5,21.5,8/0,Application thrpt,117906.1,42612.8,74285.5,93236
2017-11-27 14:24:03.990,-87.1,-23.1,-14.6,21.1,22,8/0,Application thrpt,117906.1,42612.8,74285.5,93236
2017-11-27 14:24:04.480,-86.8,-22.5,-14.8,21.2,22.1,8/0,Application thrpt,117906.1,42612.8,74285.5,93236
2017-11-27 14:24:04.990,-86.7,-23.3,-14.7,20.9,21.9,8/0,Application thrpt,117906.1,42612.8,74285.5,93236
2017-11-27 14:24:05.515,-87.7,-23.3,-18.6,20.6,22,8/0,Application thrpt,117906.1,42612.8,74285.5,93236
2017-11-27 14:24:05.980,-87.7,-23.3,-18.6,20.6,22,8/0,Application thrpt,117906.1,42612.8,74285.5,93637
2017-11-27 14:24:05.985,-87.8,-22.7,-19.8,19.8,20.5,8/0,Application thrpt,117906.1,42612.8,74285.5,93637
2017-11-27 14:24:06.430,-88,-23.4,-20.1,17.5,17.5,8/0,Application thrpt,117906.1,42612.8,74285.5,93637
2017-11-27 14:24:07.0,-88.1,-22.4,-21,17.5,16.3,8/0,Application thrpt,117906.1,42612.8,74285.5,93637
2017-11-27 14:24:07.520,-88.6,-25.2,-19.1,19.5,20,8/0,Application thrpt,117906.1,42612.8,74285.5,93637
2017-11-27 14:24:07.985,-88.6,-25.2,-19.1,19.5,20,8/0,Application thrpt,117906.1,42612.8,74285.5,83563
2017-11-27 14:24:08.25,-88.8,-24.9,-19.3,18.6,19,8/0,Application thrpt,117906.1,42612.8,74285.5,83563
2017-11-27 14:24:08.520,-86,-23.4,-12.7,19.1,20.6,8/0,Application thrpt,117906.1,42612.8,74285.5,83563
2017-11-27 14:24:09.25,-86,-14.4,-12.7,19.9,20.9,8/0,Application thrpt,117906.1,42612.8,74285.5,83563
2017-11-27 14:24:09.510,-85.9,-21.8,-13.4,20,20.5,8/0,Application thrpt,117906.1,42612.8,74285.5,83563
2017-11-27 14:24:09.985,-85.9,-21.8,-13.4,20,20.5,8/0,Application thrpt,117906.1,42612.8,74285.5,91116
2017-11-27 14:24:10.35,-86.8,-22.4,-15,21.5,21,8/0,Application thrpt,117906.1,42612.8,74285.5,91116
2017-11-27 14:24:10.515,-88.1,-24.3,-17.4,21.1,20.8,8/0,Application thrpt,117906.1,42612.8,74285.5,91116
2017-11-27 14:24:11.40,-89.3,-19.3,-26.9,15.7,18.2,8/0,Application thrpt,117906.1,42612.8,74285.5,91116
2017-11-27 14:24:11.515,-92,-19.7,-31.7,17,16.6,8/0,Application thrpt,117906.1,42612.8,74285.5,91116
2017-11-27 14:24:11.990,-92,-19.7,-31.7,17,16.6,8/0,Application thrpt,117906.1,42612.8,74285.5,67423
2017-11-27 14:24:12.40,-91.2,-28.4,-24.1,13.5,11.4,8/0,Application thrpt,117906.1,42612.8,74285.5,67423
2017-11-27 14:24:12.555,-88.7,-28.6,-17.4,14.5,12.5,8/0,Application thrpt,117906.1,42612.8,74285.5,67423
2017-11-27 14:24:13.70,-87.8,-28.6,-13.5,22,20.1,8/0,Application thrpt,117906.1,42612.8,74285.5,67423
2017-11-27 14:24:13.555,-90.3,-22.9,-23.5,19.4,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,67423
2017-11-27 14:24:13.990,-90.3,-22.9,-23.5,19.4,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,63495
2017-11-27 14:24:14.65,-91.2,-23.9,-29.5,16,15.7,8/0,Application thrpt,117906.1,42612.8,74285.5,63495
2017-11-27 14:24:14.560,-88.9,-25.8,-18.4,17.3,15.3,8/0,Application thrpt,117906.1,42612.8,74285.5,63495
2017-11-27 14:24:15.70,-88.7,-19,-17.9,21.3,19.8,8/0,Application thrpt,117906.1,42612.8,74285.5,63495
2017-11-27 14:24:15.600,-89.3,-28.2,-20.4,21.2,19.9,8/0,Application thrpt,117906.1,42612.8,74285.5,63495
2017-11-27 14:24:15.990,-89.3,-28.2,-20.4,21.2,19.9,8/0,Application thrpt,117906.1,42612.8,74285.5,33729
2017-11-27 14:24:16.70,-88.8,-28.2,-18.2,20.1,18.7,8/0,Application thrpt,117906.1,42612.8,74285.5,33729
2017-11-27 14:24:16.595,-88.4,-28.7,-16.4,18.7,16.7,8/0,Application thrpt,117906.1,42612.8,74285.5,33729
2017-11-27 14:24:17.105,-88.8,-28.4,-18.5,19.1,17.5,8/0,Application thrpt,117906.1,42612.8,74285.5,33729
2017-11-27 14:24:17.590,-89.4,-27.9,-20.6,18.8,16.8,8/0,Application thrpt,117906.1,42612.8,74285.5,33729
2017-11-27 14:24:17.995,-89.4,-27.9,-20.6,18.8,16.8,8/0,Application thrpt,117906.1,42612.8,74285.5,56435
2017-11-27 14:24:18.105,-89,-28.3,-18.8,19,16.7,8/0,Application thrpt,117906.1,42612.8,74285.5,56435
2017-11-27 14:24:18.605,-88.6,-28.5,-16.9,19.3,16.6,8/0,Application thrpt,117906.1,42612.8,74285.5,56435
2017-11-27 14:24:19.115,-88.5,-18,-17.6,17.1,13.8,8/0,Application thrpt,117906.1,42612.8,74285.5,56435
2017-11-27 14:24:19.645,-88.6,-28.1,-17.8,18,14.9,8/0,Application thrpt,117906.1,42612.8,74285.5,56435
2017-11-27 14:24:19.995,-88.6,-28.1,-17.8,18,14.9,8/0,Application thrpt,117906.1,42612.8,74285.5,50745
2017-11-27 14:24:20.125,-89.2,-17.6,-20.4,18.6,16.4,8/0,Application thrpt,117906.1,42612.8,74285.5,50745
2017-11-27 14:24:20.635,-89,-27.8,-19.5,18.9,16.6,8/0,Application thrpt,117906.1,42612.8,74285.5,50745
2017-11-27 14:24:21.155,-88.8,-28,-18.8,18.5,15.6,8/0,Application thrpt,117906.1,42612.8,74285.5,50745
2017-11-27 14:24:21.630,-88.9,-22.8,-19.3,19.5,17.1,8/0,Application thrpt,117906.1,42612.8,74285.5,50745
2017-11-27 14:24:21.995,-88.9,-22.8,-19.3,19.5,17.1,8/0,Application thrpt,117906.1,42612.8,74285.5,54430
2017-11-27 14:24:22.185,-88.8,-28.1,-18.3,20.2,16.4,8/0,Application thrpt,117906.1,42612.8,74285.5,54430
2017-11-27 14:24:22.675,-88.9,-28,-18.6,19.9,16.9,8/0,Application thrpt,117906.1,42612.8,74285.5,54430
2017-11-27 14:24:23.185,-89,-28.3,-19,19.1,16.3,8/0,Application thrpt,117906.1,42612.8,74285.5,54430
2017-11-27 14:24:23.680,-89.3,-28.2,-20.2,22,19.7,8/0,Application thrpt,117906.1,42612.8,74285.5,54430
2017-11-27 14:24:24.0,-89.3,-28.2,-20.2,22,19.7,8/0,Application thrpt,117906.1,42612.8,74285.5,63707
2017-11-27 14:24:24.185,-89.1,-10,-20,21,18.8,8/0,Application thrpt,117906.1,42612.8,74285.5,63707
2017-11-27 14:24:24.710,-89.5,-28.4,-21.2,20.3,18.8,8/0,Application thrpt,117906.1,42612.8,74285.5,63707
2017-11-27 14:24:25.195,-91,-22.8,-28.7,20.4,20,8/0,Application thrpt,117906.1,42612.8,74285.5,63707
2017-11-27 14:24:25.720,-90.7,-23.9,-27.3,20.3,19.8,8/0,Application thrpt,117906.1,42612.8,74285.5,63707
2017-11-27 14:24:26.5,-90.7,-23.9,-27.3,20.3,19.8,8/0,Application thrpt,117906.1,42612.8,74285.5,76760
2017-11-27 14:24:26.225,-90.1,-28.2,-23.8,20.9,19.6,8/0,Application thrpt,117906.1,42612.8,74285.5,76760
2017-11-27 14:24:26.765,-90.4,-28.6,-24.2,19.9,18.8,8/0,Application thrpt,117906.1,42612.8,74285.5,76760
2017-11-27 14:24:27.235,-90.3,-28.5,-24.2,18.7,16.6,8/0,Application thrpt,117906.1,42612.8,74285.5,76760
2017-11-27 14:24:27.750,-90.2,-26.5,-23.7,19.1,17.1,8/0,Application thrpt,117906.1,42612.8,74285.5,76760
2017-11-27 14:24:28.5,-90.2,-26.5,-23.7,19.1,17.1,8/0,Application thrpt,117906.1,42612.8,74285.5,61733
2017-11-27 14:24:28.240,-88.2,-23.7,-20.2,18.7,18.4,8/0,Application thrpt,117906.1,42612.8,74285.5,61733
2017-11-27 14:24:28.870,-89.8,-25,-22.8,18.1,16.9,8/0,Application thrpt,117906.1,42612.8,74285.5,61733
2017-11-27 14:24:29.350,-91.1,-28.2,-27.7,17.8,17.5,8/0,Application thrpt,117906.1,42612.8,74285.5,61733
2017-11-27 14:24:29.910,-89.8,-22.3,-23.4,17.4,17.1,8/0,Application thrpt,117906.1,42612.8,74285.5,61733
2017-11-27 14:24:30.10,-89.8,-22.3,-23.4,17.4,17.1,8/0,Application thrpt,117906.1,42612.8,74285.5,48626
2017-11-27 14:24:30.400,-88.4,-23,-20.8,18.1,18.4,8/0,Application thrpt,117906.1,42612.8,74285.5,48626
2017-11-27 14:24:30.920,-89.2,-23.6,-21.5,17.8,17.2,8/0,Application thrpt,117906.1,42612.8,74285.5,48626
2017-11-27 14:24:31.395,-88.8,-23.7,-22.5,17.3,17.1,8/0,Application thrpt,117906.1,42612.8,74285.5,48626
2017-11-27 14:24:31.910,-88.9,-25.1,-20.2,18.1,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,48626
2017-11-27 14:24:32.10,-88.9,-25.1,-20.2,18.1,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,57961
2017-11-27 14:24:32.430,-90.4,-22.8,-26,14.7,16.1,8/0,Application thrpt,117906.1,42612.8,74285.5,57961
2017-11-27 14:24:32.950,-87.4,-22.9,-17.1,18.4,19.8,8/0,Application thrpt,117906.1,42612.8,74285.5,57961
2017-11-27 14:24:33.440,-88,-22,-18.4,19.1,19.6,8/0,Application thrpt,117906.1,42612.8,74285.5,57961
2017-11-27 14:24:33.885,-87.9,-21.1,-21,16.5,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,57961
2017-11-27 14:24:34.15,-87.9,-21.1,-21,16.5,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,61008
2017-11-27 14:24:34.435,-88.7,-22.5,-23.3,15.4,17.9,8/0,Application thrpt,117906.1,42612.8,74285.5,61008
2017-11-27 14:24:34.960,-90.5,-22.6,-29.5,16.4,18.5,8/0,Application thrpt,117906.1,42612.8,74285.5,61008
2017-11-27 14:24:35.475,-89.1,-22.9,-23.6,14.2,15.8,8/0,Application thrpt,117906.1,42612.8,74285.5,61008
2017-11-27 14:24:35.945,-89.7,-22.5,-25.3,15.3,16.8,8/0,Application thrpt,117906.1,42612.8,74285.5,61008
2017-11-27 14:24:36.20,-89.7,-22.5,-25.3,15.3,16.8,8/0,Application thrpt,117906.1,42612.8,74285.5,48728
2017-11-27 14:24:36.475,-92.7,-24.9,-34.5,16.1,15.1,8/0,Application thrpt,117906.1,42612.8,74285.5,48728
2017-11-27 14:24:36.990,-91.5,-27,-27.9,15.3,16.4,8/0,Application thrpt,117906.1,42612.8,74285.5,48728
2017-11-27 14:24:37.505,-91.2,-23.7,-27.9,12.8,13.5,8/0,Application thrpt,117906.1,42612.8,74285.5,48728
2017-11-27 14:24:38.5,-91.5,-28.9,-27.5,14.7,14.2,8/0,Application thrpt,117906.1,42612.8,74285.5,48728
2017-11-27 14:24:38.30,-91.5,-28.9,-27.5,14.7,14.2,8/0,Application thrpt,117906.1,42612.8,74285.5,42239
2017-11-27 14:24:38.515,-91.3,-26.5,-25.8,15.3,14.3,8/0,Application thrpt,117906.1,42612.8,74285.5,42239
2017-11-27 14:24:38.995,-90.6,-28.6,-24.1,16.1,11.2,8/0,Application thrpt,117906.1,42612.8,74285.5,42239
2017-11-27 14:24:39.520,-92,-28.5,-29.8,18.6,15.5,8/0,Application thrpt,117906.1,42612.8,74285.5,42239
2017-11-27 14:24:40.25,-92,-28.5,-29.8,18.6,15.5,8/0,Application thrpt,117906.1,42612.8,74285.5,50009
2017-11-27 14:24:40.40,-91.8,-25,-29.2,19.2,18.2,8/0,Application thrpt,117906.1,42612.8,74285.5,50009
2017-11-27 14:24:40.515,-91.5,-25.1,-28.6,18.8,18.6,8/0,Application thrpt,117906.1,42612.8,74285.5,50009
2017-11-27 14:24:41.35,-91.1,-26.5,-27.3,18.1,18.4,8/0,Application thrpt,117906.1,42612.8,74285.5,50009
2017-11-27 14:24:41.515,-91.2,-28.5,-27.6,19.8,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,50009
2017-11-27 14:24:42.30,-91.2,-28.5,-27.6,19.8,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,73261
2017-11-27 14:24:42.35,-90.4,-24.6,-25,19.5,19.9,8/0,Application thrpt,117906.1,42612.8,74285.5,73261
2017-11-27 14:24:42.555,-89.4,-28.2,-21,20.3,19.7,8/0,Application thrpt,117906.1,42612.8,74285.5,73261
2017-11-27 14:24:43.75,-89.2,-23.5,-18.7,19.5,19.8,8/0,Application thrpt,117906.1,42612.8,74285.5,73261
2017-11-27 14:24:43.560,-90.5,-24.8,-25.1,18.8,17.9,8/0,Application thrpt,117906.1,42612.8,74285.5,73261
2017-11-27 14:24:44.35,-90.5,-24.8,-25.1,18.8,17.9,8/0,Application thrpt,117906.1,42612.8,74285.5,88787
2017-11-27 14:24:44.35,-90.2,-23.4,-24.5,18.9,18.7,8/0,Application thrpt,117906.1,42612.8,74285.5,88787
2017-11-27 14:24:44.585,-91,-24.2,-28.9,17.1,18.1,8/0,Application thrpt,117906.1,42612.8,74285.5,88787
2017-11-27 14:24:44.915,-90.1,-22.4,-29.9,18.8,19.5,8/0,Application thrpt,117906.1,42612.8,74285.5,88787
2017-11-27 14:24:45.590,-91.3,-11.6,-28.8,19.6,18.6,8/0,Application thrpt,117906.1,42612.8,74285.5,88787
2017-11-27 14:24:46.35,-91.3,-11.6,-28.8,19.6,18.6,8/0,Application thrpt,117906.1,42612.8,74285.5,85662
2017-11-27 14:24:46.75,-91.5,-23.7,-29,20.2,19.7,8/0,Application thrpt,117906.1,42612.8,74285.5,85662
2017-11-27 14:24:46.590,-91.6,-23,-29.3,19.3,18.9,8/0,Application thrpt,117906.1,42612.8,74285.5,85662
2017-11-27 14:24:47.35,-91.9,-24.3,-31,19.2,19.1,8/0,Application thrpt,117906.1,42612.8,74285.5,85662
2017-11-27 14:24:47.625,-91.6,-22.5,-31.7,18.8,19.2,8/0,Application thrpt,117906.1,42612.8,74285.5,85662
2017-11-27 14:24:48.35,-91.6,-22.5,-31.7,18.8,19.2,8/0,Application thrpt,117906.1,42612.8,74285.5,96639
2017-11-27 14:24:48.155,-91.4,-23.2,-31,18.5,18.7,8/0,Application thrpt,117906.1,42612.8,74285.5,96639
2017-11-27 14:24:48.635,-91.7,-22.8,-31.3,18.3,18.1,8/0,Application thrpt,117906.1,42612.8,74285.5,96639
2017-11-27 14:24:49.150,-90.7,-23,-30.1,18,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,96639
2017-11-27 14:24:49.665,-90.7,-22.3,-28.3,18.3,18.1,8/0,Application thrpt,117906.1,42612.8,74285.5,96639
2017-11-27 14:24:50.35,-90.7,-22.3,-28.3,18.3,18.1,8/0,Application thrpt,117906.1,42612.8,74285.5,85347
2017-11-27 14:24:50.195,-90.5,-22.4,-27.9,17.6,16.9,8/0,Application thrpt,117906.1,42612.8,74285.5,85347
2017-11-27 14:24:50.720,-90.7,-22.8,-27.8,18.1,17.8,8/0,Application thrpt,117906.1,42612.8,74285.5,85347
2017-11-27 14:24:51.200,-91,-28.6,-27,19.9,19.7,8/0,Application thrpt,117906.1,42612.8,74285.5,85347
2017-11-27 14:24:51.710,-91.6,-11.2,-30.4,18.9,19.4,8/0,Application thrpt,117906.1,42612.8,74285.5,85347
2017-11-27 14:24:52.40,-91.6,-11.2,-30.4,18.9,19.4,8/0,Application thrpt,117906.1,42612.8,74285.5,93129
2017-11-27 14:24:52.190,-91.1,-25.8,-27.6,19.7,19.9,8/0,Application thrpt,117906.1,42612.8,74285.5,93129
2017-11-27 14:24:52.710,-91,-23.1,-28.6,19.3,19.6,8/0,Application thrpt,117906.1,42612.8,74285.5,93129
2017-11-27 14:24:53.230,-91.1,-24.8,-27.5,17.1,17.1,8/0,Application thrpt,117906.1,42612.8,74285.5,93129
2017-11-27 14:24:53.705,-90.7,-28.3,-26.5,16,15.4,8/0,Application thrpt,117906.1,42612.8,74285.5,93129
2017-11-27 14:24:54.85,-90.7,-28.3,-26.5,16,15.4,8/0,Application thrpt,117906.1,42612.8,74285.5,58002
2017-11-27 14:24:54.240,-90.1,-28.4,-23.4,19.3,19,8/0,Application thrpt,117906.1,42612.8,74285.5,58002
2017-11-27 14:24:54.745,-89.5,-25.3,-20.9,20.5,20.3,8/0,Application thrpt,117906.1,42612.8,74285.5,58002
2017-11-27 14:24:55.305,-89.5,-26.9,-21,20.8,21.6,8/0,Application thrpt,117906.1,42612.8,74285.5,58002
2017-11-27 14:24:55.790,-88.9,-25.6,-18.6,21.4,21.5,8/0,Application thrpt,117906.1,42612.8,74285.5,58002
2017-11-27 14:24:56.85,-88.9,-25.6,-18.6,21.4,21.5,8/0,Application thrpt,117906.1,42612.8,74285.5,16120
2017-11-27 14:24:56.285,-89,-28.7,-18.9,21.4,21.4,8/0,Application thrpt,117906.1,42612.8,74285.5,16120
2017-11-27 14:24:56.790,-89,-26.7,-18.7,21.9,22.2,8/0,Application thrpt,117906.1,42612.8,74285.5,16120
2017-11-27 14:24:57.280,-89,-28.4,-19,20,20.2,8/0,Application thrpt,117906.1,42612.8,74285.5,16120
2017-11-27 14:24:57.790,-89.1,-16.1,-19.8,21.8,21.6,8/0,Application thrpt,117906.1,42612.8,74285.5,16120
2017-11-27 14:24:58.95,-89.1,-16.1,-19.8,21.8,21.6,8/0,Application thrpt,117906.1,42612.8,74285.5,31293
2017-11-27 14:24:58.290,-88.7,-28.5,-17.4,20.2,20.5,8/0,Application thrpt,117906.1,42612.8,74285.5,31293
2017-11-27 14:24:58.785,-89,-28.3,-18.8,21.5,22,8/0,Application thrpt,117906.1,42612.8,74285.5,31293
2017-11-27 14:24:59.315,-89,-26,-19.5,21.7,22.4,8/0,Application thrpt,117906.1,42612.8,74285.5,31293
2017-11-27 14:24:59.790,-89.7,-27,-21.7,20.6,20.6,8/0,Application thrpt,117906.1,42612.8,74285.5,31293
2017-11-27 14:25:00.90,-89.7,-27,-21.7,20.6,20.6,8/0,Application thrpt,117906.1,42612.8,74285.5,57554
2017-11-27 14:25:00.320,-88.8,-28.7,-18.1,19.2,20.2,8/0,Application thrpt,117906.1,42612.8,74285.5,57554
2017-11-27 14:25:00.790,-90.3,-25.7,-23.5,20.2,20.4,8/0,Application thrpt,117906.1,42612.8,74285.5,57554
2017-11-27 14:25:01.320,-88.3,-24.1,-17.3,21.4,21.7,8/0,Application thrpt,117906.1,42612.8,74285.5,57554
2017-11-27 14:25:01.825,-88.9,-28.2,-18.1,18.5,19.4,8/0,Application thrpt,117906.1,42612.8,74285.5,57554
2017-11-27 14:25:02.90,-88.9,-28.2,-18.1,18.5,19.4,8/0,Application thrpt,117906.1,42612.8,74285.5,34979
2017-11-27 14:25:02.360,-89.8,-28.4,-21.5,19,18.7,8/0,Application thrpt,117906.1,42612.8,74285.5,34979
2017-11-27 14:25:02.825,-88.7,-28,-17.5,22.1,22.1,8/0,Application thrpt,117906.1,42612.8,74285.5,34979
2017-11-27 14:25:03.360,-88.4,-21.7,-20.9,19,19.6,8/0,Application thrpt,117906.1,42612.8,74285.5,34979
2017-11-27 14:25:03.830,-88.7,-24.9,-19.3,18,18.9,8/0,Application thrpt,117906.1,42612.8,74285.5,34979
2017-11-27 14:25:04.95,-88.7,-24.9,-19.3,18,18.9,8/0,Application thrpt,117906.1,42612.8,74285.5,48792
2017-11-27 14:25:04.365,-87.6,-28.5,-12.5,20.7,19.6,8/0,Application thrpt,117906.1,42612.8,74285.5,48792
2017-11-27 14:25:04.875,-88,-28.6,-14.5,20.6,20.3,8/0,Application thrpt,117906.1,42612.8,74285.5,48792
2017-11-27 14:25:05.365,-87,-28.5,-11.4,19.6,19,8/0,Application thrpt,117906.1,42612.8,74285.5,48792
2017-11-27 14:25:05.865,-87.9,-27.6,-14.3,21.1,20.8,8/0,Application thrpt,117906.1,42612.8,74285.5,48792
2017-11-27 14:25:06.95,-87.9,-27.6,-14.3,21.1,20.8,8/0,Application thrpt,117906.1,42612.8,74285.5,55503
2017-11-27 14:25:06.365,-87.6,-23.5,-15.6,20,19.3,8/0,Application thrpt,117906.1,42612.8,74285.5,55503
2017-11-27 14:25:06.865,-87.9,-23.6,-18.3,20.6,20.8,8/0,Application thrpt,117906.1,42612.8,74285.5,55503
2017-11-27 14:25:07.390,-87.7,-23,-19,20.9,22,8/0,Application thrpt,117906.1,42612.8,74285.5,55503
2017-11-27 14:25:07.905,-87.9,-23.1,-18.7,20.2,21.1,8/0,Application thrpt,117906.1,42612.8,74285.5,55503
2017-11-27 14:25:08.140,-87.9,-23.1,-18.7,20.2,21.1,8/0,Application thrpt,117906.1,42612.8,74285.5,56602
2017-11-27 14:25:08.400,-87.7,-24.1,-17.7,19.6,20.4,8/0,Application thrpt,117906.1,42612.8,74285.5,56602
2017-11-27 14:25:08.910,-88.4,-24.1,-20.2,20.7,20.9,8/0,Application thrpt,117906.1,42612.8,74285.5,56602
2017-11-27 14:25:09.405,-87.1,-23.1,-15.9,21.7,21.9,8/0,Application thrpt,117906.1,42612.8,74285.5,56602
2017-11-27 14:25:09.900,-86.9,-23.9,-14.7,22.2,22.1,8/0,Application thrpt,117906.1,42612.8,74285.5,56602
2017-11-27 14:25:10.125,-86.9,-23.9,-14.7,22.2,22.1,8/0,Application thrpt,117906.1,42612.8,74285.5,39533
2017-11-27 14:25:10.410,-88.2,-22.9,-20,21.6,21.7,8/0,Application thrpt,117906.1,42612.8,74285.5,39533
2017-11-27 14:25:10.910,-90.3,-26.4,-24.6,19.3,18.1,8/0,Application thrpt,117906.1,42612.8,74285.5,39533
2017-11-27 14:25:11.430,-90.6,-22.9,-28.5,20.5,20.4,8/0,Application thrpt,117906.1,42612.8,74285.5,39533
2017-11-27 14:25:11.910,-89.2,-24.1,-23.4,20.1,21,8/0,Application thrpt,117906.1,42612.8,74285.5,39533
2017-11-27 14:25:12.180,-89.2,-24.1,-23.4,20.1,21,8/0,Application thrpt,117906.1,42612.8,74285.5,26945
2017-11-27 14:25:12.445,-89.6,-23.5,-25.6,19.1,19.9,8/0,Application thrpt,117906.1,42612.8,74285.5,26945
2017-11-27 14:25:12.920,-88,-24.9,-17.9,20.7,20,8/0,Application thrpt,117906.1,42612.8,74285.5,26945
2017-11-27 14:25:13.440,-90.1,-25.6,-23.7,20.1,19.1,8/0,Application thrpt,117906.1,42612.8,74285.5,26945
2017-11-27 14:25:13.945,-88.5,-25.1,-17.5,20,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,26945
2017-11-27 14:25:14.185,-88.5,-25.1,-17.5,20,18.3,8/0,Application thrpt,117906.1,42612.8,74285.5,9939
2017-11-27 14:25:14.440,-88.2,-28.4,-15.4,19.1,16.6,8/0,Application thrpt,117906.1,42612.8,74285.5,9939
2017-11-27 14:25:14.945,-89.7,-26,-22.3,18.9,18.7,8/0,Application thrpt,117906.1,42612.8,74285.5,9939
2017-11-27 14:25:15.475,-89.1,-28.3,-19,20.2,19.2,8/0,Application thrpt,117906.1,42612.8,74285.5,9939
2017-11-27 14:25:15.985,-89.4,-26.5,-20.4,19.8,19.1,8/0,Application thrpt,117906.1,42612.8,74285.5,9939
2017-11-27 14:25:16.185,-89.4,-26.5,-20.4,19.8,19.1,8/0,Application thrpt,117906.1,42612.8,74285.5,25526
2017-11-27 14:25:16.510,-86.6,-23.6,-14,21.4,22.5,8/0,Application thrpt,117906.1,42612.8,74285.5,25526
