Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2017-12-06 12:41:26.645,20.4,-103.1,17.8,-108.8,1/5,,,,,4087,55.052803,9.784161
2017-12-06 12:41:27.980,24.3,-100.0,11.7,-116.1,1/5,,,,,4087,55.052803,9.784161
2017-12-06 12:41:28.285,24.3,-100.0,11.7,-116.1,1/5,,,,,4124,55.052803,9.784161
2017-12-06 12:41:29.185,24.3,-100.0,11.7,-116.1,1/5,,,,,4124,55.052804,9.784161
2017-12-06 12:41:29.230,23.4,-100.3,13.6,-113.6,1/5,,,,,4124,55.052804,9.784161
2017-12-06 12:41:30.210,23.4,-100.3,13.6,-113.6,1/5,,,,,4124,55.052804,9.784162
2017-12-06 12:41:30.295,23.4,-100.3,13.6,-113.6,1/5,,,,,2633,55.052804,9.784162
2017-12-06 12:41:30.535,23.4,-101.2,13.7,-113.8,1/5,,,,,2633,55.052804,9.784162
2017-12-06 12:41:31.810,22.1,-101.3,12.9,-114.1,1/5,,,,,2633,55.052804,9.784162
2017-12-06 12:41:32.295,22.1,-101.3,12.9,-114.1,1/5,,,,,1329,55.052804,9.784162
2017-12-06 12:41:33.100,23.0,-101.8,13.0,-114.1,1/5,,,,,1329,55.052804,9.784162
2017-12-06 12:41:34.305,23.0,-101.8,13.0,-114.1,1/5,,,,,2766,55.052804,9.784162
2017-12-06 12:41:34.325,21.0,-102.6,12.8,-114.1,1/5,,,,,2766,55.052804,9.784162
2017-12-06 12:41:35.615,21.5,-103.2,13.0,-114.2,1/5,,,,,2766,55.052804,9.784162
2017-12-06 12:41:36.205,21.5,-103.2,13.0,-114.2,1/5,,,,,2766,55.052804,9.784161
2017-12-06 12:41:36.305,21.5,-103.2,13.0,-114.2,1/5,,,,,2465,55.052804,9.784161
2017-12-06 12:41:36.900,20.9,-103.6,12.5,-114.8,1/5,,,,,2465,55.052804,9.784161
2017-12-06 12:41:38.215,20.7,-103.8,12.8,-115.1,1/5,,,,,2465,55.052804,9.784161
2017-12-06 12:41:38.305,20.7,-103.8,12.8,-115.1,1/5,,,,,3300,55.052804,9.784161
2017-12-06 12:41:39.195,20.7,-103.8,12.8,-115.1,1/5,,,,,3300,55.052803,9.784161
2017-12-06 12:41:40.315,20.7,-103.8,12.8,-115.1,1/5,,,,,2152,55.052803,9.784161
2017-12-06 12:41:40.780,20.1,-104.6,24.7,-101.1,1/5,,,,,2152,55.052803,9.784161
2017-12-06 12:41:42.60,23.5,-100.9,17.8,-109.4,1/5,,,,,2152,55.052803,9.784161
2017-12-06 12:41:42.325,23.5,-100.9,17.8,-109.4,1/5,,,,,1355,55.052803,9.784161
2017-12-06 12:41:43.280,20.6,-102.8,16.8,-109.4,1/5,,,,,1355,55.052803,9.784161
2017-12-06 12:41:44.320,20.6,-102.8,16.8,-109.4,1/5,,,,,4720,55.052803,9.784161
2017-12-06 12:41:44.605,20.8,-102.1,17.5,-109.2,1/5,,,,,4720,55.052803,9.784161
2017-12-06 12:41:45.895,19.0,-105.1,15.4,-111.4,1/5,,,,,4720,55.052803,9.784161
2017-12-06 12:41:46.325,19.0,-105.1,15.4,-111.4,1/5,,,,,2916,55.052803,9.784161
2017-12-06 12:41:47.165,21.7,-100.8,15.5,-111.6,1/5,,,,,2916,55.052803,9.784161
2017-12-06 12:41:48.410,19.7,-102.9,16.4,-110.1,1/5,,,,,2916,55.052803,9.784161
2017-12-06 12:41:48.450,19.7,-102.9,16.4,-110.1,1/5,,,,,4853,55.052803,9.784161
2017-12-06 12:41:49.200,19.7,-102.9,16.4,-110.1,1/5,,,,,4853,55.052804,9.784161
2017-12-06 12:41:49.730,22.3,-102.7,16.0,-111.2,1/5,,,,,4853,55.052804,9.784161
2017-12-06 12:41:50.330,22.3,-102.7,16.0,-111.2,1/5,,,,,7418,55.052804,9.784161
2017-12-06 12:41:52.330,22.3,-102.7,16.0,-111.2,1/5,,,,,4946,55.052804,9.784161
2017-12-06 12:41:54.335,22.3,-102.7,16.0,-111.2,1/5,,,,,5893,55.052804,9.784161
2017-12-06 12:41:56.345,22.3,-102.7,16.0,-111.2,1/5,,,,,2971,55.052804,9.784161
2017-12-06 12:41:57.370,18.9,-104.7,15.8,-110.4,1/5,,,,,2971,55.052804,9.784161
2017-12-06 12:41:58.340,18.9,-104.7,15.8,-110.4,1/5,,,,,5177,55.052804,9.784161
2017-12-06 12:41:58.695,21.7,-103.2,21.2,-105.8,1/5,,,,,5177,55.052804,9.784161
2017-12-06 12:41:59.975,21.8,-103.4,21.1,-105.9,1/5,,,,,5177,55.052804,9.784161
2017-12-06 12:42:00.345,21.8,-103.4,21.1,-105.9,1/5,,,,,1430,55.052804,9.784161
2017-12-06 12:42:01.200,19.5,-104.1,19.0,-106.7,1/5,,,,,1430,55.052804,9.784161
2017-12-06 12:42:02.355,19.5,-104.1,19.0,-106.7,1/5,,,,,1342,55.052804,9.784161
2017-12-06 12:42:02.495,24.2,-100.9,21.1,-105.9,1/5,,,,,1342,55.052804,9.784161
2017-12-06 12:42:03.805,22.8,-101.7,20.2,-106.8,1/5,,,,,1342,55.052804,9.784161
2017-12-06 12:42:04.355,22.8,-101.7,20.2,-106.8,1/5,,,,,7098,55.052804,9.784161
2017-12-06 12:42:05.90,24.7,-100.8,20.5,-106.4,1/5,,,,,7098,55.052804,9.784161
2017-12-06 12:42:06.330,20.6,-102.9,18.4,-107.6,1/5,,,,,7098,55.052804,9.784161
2017-12-06 12:42:06.360,20.6,-102.9,18.4,-107.6,1/5,,,,,3919,55.052804,9.784161
2017-12-06 12:42:08.360,20.6,-102.9,18.4,-107.6,1/5,,,,,4303,55.052804,9.784161
2017-12-06 12:42:08.920,19.4,-104.4,19.4,-106.8,1/5,,,,,4303,55.052804,9.784161
2017-12-06 12:42:10.205,23.2,-100.9,22.5,-103.9,1/5,,,,,4303,55.052804,9.784161
2017-12-06 12:42:10.365,23.2,-100.9,22.5,-103.9,1/5,,,,,2281,55.052804,9.784161
2017-12-06 12:42:11.480,22.9,-95.9,25.8,-97.9,1/5,,,,,2281,55.052804,9.784161
2017-12-06 12:42:12.375,22.9,-95.9,25.8,-97.9,1/5,,,,,4431,55.052804,9.784161
2017-12-06 12:42:12.775,22.1,-103.0,23.5,-103.0,1/5,,,,,4431,55.052804,9.784161
2017-12-06 12:42:14.375,22.1,-103.0,23.5,-103.0,1/5,,,,,5720,55.052804,9.784161
2017-12-06 12:42:15.285,18.6,-106.0,21.3,-104.8,1/5,,,,,5720,55.052804,9.784161
2017-12-06 12:42:16.395,18.6,-106.0,21.3,-104.8,1/5,,,,,3632,55.052804,9.784161
2017-12-06 12:42:16.610,18.2,-106.8,23.6,-104.0,1/5,,,,,3632,55.052804,9.784161
2017-12-06 12:42:18.390,18.2,-106.8,23.6,-104.0,1/5,,,,,4471,55.052804,9.784161
2017-12-06 12:42:19.160,18.2,-107.0,22.2,-104.2,1/5,,,,,4471,55.052804,9.784161
2017-12-06 12:42:20.390,18.2,-107.0,22.2,-104.2,1/5,,,,,2619,55.052804,9.784161
2017-12-06 12:42:20.450,18.0,-107.0,24.1,-103.6,1/5,,,,,2619,55.052804,9.784161
2017-12-06 12:42:21.675,17.6,-107.4,22.1,-103.7,1/5,,,,,2619,55.052804,9.784161
2017-12-06 12:42:22.415,17.6,-107.4,22.1,-103.7,1/5,,,,,3809,55.052804,9.784161
2017-12-06 12:42:24.395,17.6,-107.4,22.1,-103.7,1/5,,,,,3977,55.052804,9.784161
2017-12-06 12:42:25.570,17.1,-107.8,21.5,-104.4,1/5,,,,,3977,55.052804,9.784161
2017-12-06 12:42:26.410,17.1,-107.8,21.5,-104.4,1/5,,,,,2963,55.052804,9.784161
2017-12-06 12:42:26.825,17.0,-108.2,22.3,-104.2,1/5,,,,,2963,55.052804,9.784161
2017-12-06 12:42:28.430,17.0,-108.2,22.3,-104.2,1/5,,,,,4838,55.052804,9.784161
2017-12-06 12:42:30.430,17.0,-108.2,22.3,-104.2,1/5,,,,,1571,55.052804,9.784161
2017-12-06 12:42:31.970,18.2,-106.4,19.7,-106.4,1/5,,,,,1571,55.052804,9.784161
2017-12-06 12:42:32.430,18.2,-106.4,19.7,-106.4,1/5,,,,,1258,55.052804,9.784161
2017-12-06 12:42:33.205,19.0,-106.4,19.8,-106.5,1/5,,,,,1258,55.052804,9.784161
2017-12-06 12:42:34.430,19.0,-106.4,19.8,-106.5,1/5,,,,,3081,55.052804,9.784161
2017-12-06 12:42:36.440,19.0,-106.4,19.8,-106.5,1/5,,,,,3676,55.052804,9.784161
2017-12-06 12:42:38.440,19.0,-106.4,19.8,-106.5,1/5,,,,,4371,55.052804,9.784161
2017-12-06 12:42:40.445,19.0,-106.4,19.8,-106.5,1/5,,,,,4062,55.052804,9.784161
2017-12-06 12:42:42.205,17.8,-107.0,20.1,-105.6,1/5,,,,,4062,55.052804,9.784161
2017-12-06 12:42:42.445,17.8,-107.0,20.1,-105.6,1/5,,,,,5856,55.052804,9.784161
2017-12-06 12:42:44.460,17.8,-107.0,20.1,-105.6,1/5,,,,,5821,55.052804,9.784161
2017-12-06 12:42:44.745,17.9,-107.2,21.2,-104.3,1/5,,,,,5821,55.052804,9.784161
2017-12-06 12:42:46.460,17.9,-107.2,21.2,-104.3,1/5,,,,,4551,55.052804,9.784161
2017-12-06 12:42:48.460,17.9,-107.2,21.2,-104.3,1/5,,,,,4097,55.052804,9.784161
2017-12-06 12:42:48.610,16.8,-107.2,20.5,-104.5,1/5,,,,,4097,55.052804,9.784161
2017-12-06 12:42:50.465,16.8,-107.2,20.5,-104.5,1/5,,,,,2425,55.052804,9.784161
2017-12-06 12:42:51.175,17.6,-107.1,21.1,-104.3,1/5,,,,,2425,55.052804,9.784161
2017-12-06 12:42:52.785,17.6,-107.1,21.1,-104.3,1/5,,,,,4472,55.052804,9.784161
2017-12-06 12:42:54.595,17.6,-107.1,21.1,-104.3,1/5,,,,,5080,55.052804,9.784161
2017-12-06 12:42:56.715,17.6,-107.1,21.1,-104.3,1/5,,,,,6017,55.052804,9.784161
2017-12-06 12:42:58.605,17.6,-107.1,21.1,-104.3,1/5,,,,,5118,55.052804,9.784161
2017-12-06 12:43:00.100,18.4,-106.7,20.2,-106.1,1/5,,,,,5118,55.052804,9.784161
2017-12-06 12:43:00.765,18.4,-106.7,20.2,-106.1,1/5,,,,,1334,55.052804,9.784161
2017-12-06 12:43:02.640,18.4,-106.7,20.2,-106.1,1/5,,,,,1534,55.052804,9.784161
2017-12-06 12:43:04.650,18.4,-106.7,20.2,-106.1,1/5,,,,,3546,55.052804,9.784161
2017-12-06 12:43:06.855,18.4,-106.7,20.2,-106.1,1/5,,,,,4384,55.052804,9.784161
2017-12-06 12:43:08.765,18.4,-106.7,20.2,-106.1,1/5,,,,,4039,55.052804,9.784161
2017-12-06 12:43:10.765,18.4,-106.7,20.2,-106.1,1/5,,,,,4189,55.052804,9.784161
2017-12-06 12:43:12.925,18.4,-106.7,20.2,-106.1,1/5,,,,,6620,55.052804,9.784161
2017-12-06 12:43:14.870,18.4,-106.7,20.2,-106.1,1/5,,,,,3387,55.052804,9.784161
2017-12-06 12:43:16.875,18.4,-106.7,20.2,-106.1,1/5,,,,,3911,55.052804,9.784161
2017-12-06 12:43:18.995,18.4,-106.7,20.2,-106.1,1/5,,,,,5126,55.052804,9.784161
2017-12-06 12:43:20.920,18.4,-106.7,20.2,-106.1,1/5,,,,,4319,55.052804,9.784161
2017-12-06 12:43:22.925,18.4,-106.7,20.2,-106.1,1/5,,,,,5323,55.052804,9.784161
2017-12-06 12:43:25.45,18.4,-106.7,20.2,-106.1,1/5,,,,,3043,55.052804,9.784161
2017-12-06 12:43:27.115,18.4,-106.7,20.2,-106.1,1/5,,,,,4836,55.052804,9.784161
2017-12-06 12:43:29.90,18.4,-106.7,20.2,-106.1,1/5,,,,,4837,55.052804,9.784161
2017-12-06 12:43:31.70,18.4,-106.7,20.2,-106.1,1/5,,,,,1579,55.052804,9.784161
2017-12-06 12:43:33.145,18.4,-106.7,20.2,-106.1,1/5,,,,,3138,55.052804,9.784161
2017-12-06 12:43:35.115,18.4,-106.7,20.2,-106.1,1/5,,,,,3961,55.052804,9.784161
2017-12-06 12:43:37.185,18.4,-106.7,20.2,-106.1,1/5,,,,,6817,55.052804,9.784161
2017-12-06 12:43:39.185,18.4,-106.7,20.2,-106.1,1/5,,,,,4268,55.052804,9.784161
2017-12-06 12:43:41.265,18.4,-106.7,20.2,-106.1,1/5,,,,,3656,55.052804,9.784161
2017-12-06 12:43:43.295,18.4,-106.7,20.2,-106.1,1/5,,,,,5940,55.052804,9.784161
2017-12-06 12:43:45.295,18.4,-106.7,20.2,-106.1,1/5,,,,,3417,55.052804,9.784161
2017-12-06 12:43:47.340,18.4,-106.7,20.2,-106.1,1/5,,,,,6008,55.052804,9.784161
2017-12-06 12:43:48.730,17.7,-107.3,20.3,-106.1,1/5,,,,,6008,55.052804,9.784161
2017-12-06 12:43:49.440,17.7,-107.3,20.3,-106.1,1/5,,,,,5562,55.052804,9.784161
2017-12-06 12:43:51.405,17.7,-107.3,20.3,-106.1,1/5,,,,,5613,55.052804,9.784161
2017-12-06 12:43:53.440,17.7,-107.3,20.3,-106.1,1/5,,,,,6448,55.052804,9.784161
2017-12-06 12:43:55.475,17.7,-107.3,20.3,-106.1,1/5,,,,,3686,55.052804,9.784161
2017-12-06 12:43:57.465,17.7,-107.3,20.3,-106.1,1/5,,,,,5459,55.052804,9.784161
2017-12-06 12:43:59.475,17.7,-107.3,20.3,-106.1,1/5,,,,,2693,55.052804,9.784161
2017-12-06 12:44:00.265,18.2,-106.8,19.3,-107.3,1/5,,,,,2693,55.052804,9.784161
2017-12-06 12:44:01.465,18.2,-106.8,19.3,-107.3,1/5,,,,,1162,55.052804,9.784161
2017-12-06 12:44:03.505,18.2,-106.8,19.3,-107.3,1/5,,,,,2628,55.052804,9.784161
2017-12-06 12:44:05.525,18.2,-106.8,19.3,-107.3,1/5,,,,,2382,55.052804,9.784161
2017-12-06 12:44:07.525,18.2,-106.8,19.3,-107.3,1/5,,,,,884,55.052804,9.784161
2017-12-06 12:44:09.545,18.2,-106.8,19.3,-107.3,1/5,,,,,809,55.052804,9.784161
2017-12-06 12:44:11.550,18.2,-106.8,19.3,-107.3,1/5,,,,,631,55.052804,9.784161
2017-12-06 12:44:13.560,18.2,-106.8,19.3,-107.3,1/5,,,,,932,55.052804,9.784161
2017-12-06 12:44:15.660,18.2,-106.8,19.3,-107.3,1/5,,,,,1116,55.052804,9.784161
2017-12-06 12:44:17.635,18.2,-106.8,19.3,-107.3,1/5,,,,,1627,55.052804,9.784161
2017-12-06 12:44:19.675,18.2,-106.8,19.3,-107.3,1/5,,,,,1799,55.052804,9.784161
2017-12-06 12:44:20.775,18.1,-107.0,20.1,-106.3,1/5,,,,,1799,55.052804,9.784161
2017-12-06 12:44:21.680,18.1,-107.0,20.1,-106.3,1/5,,,,,1652,55.052804,9.784161
2017-12-06 12:44:22.30,15.0,-107.5,15.3,-104.1,1/5,,,,,1652,55.052804,9.784161
2017-12-06 12:44:23.680,15.0,-107.5,15.3,-104.1,1/5,,,,,872,55.052804,9.784161
2017-12-06 12:44:25.670,15.0,-107.5,15.3,-104.1,1/5,,,,,446,55.052804,9.784161
2017-12-06 12:44:27.700,15.0,-107.5,15.3,-104.1,1/5,,,,,919,55.052804,9.784161
2017-12-06 12:44:28.220,15.0,-107.5,15.3,-104.1,1/5,,,,,919,55.052804,9.784162
2017-12-06 12:44:29.690,15.0,-107.5,15.3,-104.1,1/5,,,,,975,55.052804,9.784162
2017-12-06 12:44:29.730,18.0,-107.0,20.5,-105.7,1/5,,,,,975,55.052804,9.784162
2017-12-06 12:44:31.690,18.0,-107.0,20.5,-105.7,1/5,,,,,341,55.052804,9.784162
2017-12-06 12:44:33.700,18.0,-107.0,20.5,-105.7,1/5,,,,,288,55.052804,9.784162
2017-12-06 12:44:35.700,18.0,-107.0,20.5,-105.7,1/5,,,,,874,55.052804,9.784162
2017-12-06 12:44:37.230,18.0,-107.0,20.5,-105.7,1/5,,,,,874,55.052804,9.784161
2017-12-06 12:44:37.735,18.0,-107.0,20.5,-105.7,1/5,,,,,853,55.052804,9.784161
2017-12-06 12:44:39.715,18.0,-107.0,20.5,-105.7,1/5,,,,,1233,55.052804,9.784161
2017-12-06 12:44:41.730,18.0,-107.0,20.5,-105.7,1/5,,,,,1594,55.052804,9.784161
2017-12-06 12:44:43.735,18.0,-107.0,20.5,-105.7,1/5,,,,,2428,55.052804,9.784161
2017-12-06 12:44:46.100,18.0,-107.0,20.5,-105.7,1/5,,,,,3923,55.052804,9.784161
2017-12-06 12:44:48.120,18.0,-107.0,20.5,-105.7,1/5,,,,,2655,55.052804,9.784161
2017-12-06 12:44:50.15,18.0,-107.0,20.5,-105.7,1/5,,,,,1608,55.052804,9.784161
2017-12-06 12:44:52.0,18.0,-107.0,20.5,-105.7,1/5,,,,,1303,55.052804,9.784161
2017-12-06 12:44:54.125,18.0,-107.0,20.5,-105.7,1/5,,,,,1411,55.052804,9.784161
2017-12-06 12:44:56.50,18.0,-107.0,20.5,-105.7,1/5,,,,,1436,55.052804,9.784161
2017-12-06 12:44:56.590,18.7,-106.3,19.5,-107.1,1/5,,,,,1436,55.052804,9.784161
2017-12-06 12:44:57.890,22.1,-102.7,18.5,-109.0,1/5,,,,,1436,55.052804,9.784161
2017-12-06 12:44:58.110,22.1,-102.7,18.5,-109.0,1/5,,,,,1540,55.052804,9.784161
2017-12-06 12:44:59.160,21.1,-103.8,17.7,-109.6,1/5,,,,,1540,55.052804,9.784161
2017-12-06 12:45:00.175,21.1,-103.8,17.7,-109.6,1/5,,,,,497,55.052804,9.784161
2017-12-06 12:45:00.430,22.4,-102.4,20.6,-106.4,1/5,,,,,497,55.052804,9.784161
2017-12-06 12:45:01.730,27.8,-95.4,27.6,-100.7,1/5,,,,,497,55.052804,9.784161
2017-12-06 12:45:02.605,27.8,-95.4,27.6,-100.7,1/5,,,,,420,55.052804,9.784161
2017-12-06 12:45:02.980,21.6,-100.4,23.1,-98.6,1/5,,,,,420,55.052804,9.784161
2017-12-06 12:45:04.160,21.6,-100.4,23.1,-98.6,1/5,,,,,1963,55.052804,9.784161
2017-12-06 12:45:04.290,24.1,-100.8,26.9,-98.6,1/5,,,,,1963,55.052804,9.784161
2017-12-06 12:45:05.570,22.5,-98.4,21.6,-103.8,1/5,,,,,1963,55.052804,9.784161
2017-12-06 12:45:06.220,22.5,-98.4,21.6,-103.8,1/5,,,,,4430,55.052804,9.784161
2017-12-06 12:45:06.850,28.0,-96.3,23.8,-103.2,1/5,,,,,4430,55.052804,9.784161
2017-12-06 12:45:08.130,27.8,-96.4,24.1,-102.9,1/5,,,,,4430,55.052804,9.784161
2017-12-06 12:45:08.215,27.8,-96.4,24.1,-102.9,1/5,,,,,7229,55.052804,9.784161
2017-12-06 12:45:09.365,28.8,-96.6,24.1,-102.9,1/5,,,,,7229,55.052804,9.784161
2017-12-06 12:45:10.215,28.8,-96.6,24.1,-102.9,1/5,,,,,7229,55.052804,9.784162
2017-12-06 12:45:10.245,28.8,-96.6,24.1,-102.9,1/5,,,,,7389,55.052804,9.784162
2017-12-06 12:45:10.690,27.8,-97.9,23.9,-103.0,1/5,,,,,7389,55.052804,9.784162
2017-12-06 12:45:11.950,25.9,-98.1,24.1,-102.3,1/5,,,,,7389,55.052804,9.784162
2017-12-06 12:45:12.260,25.9,-98.1,24.1,-102.3,1/5,,,,,2922,55.052804,9.784162
2017-12-06 12:45:13.250,26.6,-97.9,24.4,-102.0,1/5,,,,,2922,55.052804,9.784162
2017-12-06 12:45:14.225,26.6,-97.9,24.4,-102.0,1/5,,,,,3892,55.052804,9.784162
2017-12-06 12:45:14.490,26.5,-97.8,23.5,-102.2,1/5,,,,,3892,55.052804,9.784162
2017-12-06 12:45:15.800,26.2,-97.6,24.0,-102.2,1/5,,,,,3892,55.052804,9.784162
2017-12-06 12:45:16.205,26.2,-97.6,24.0,-102.2,1/5,,,,,3892,55.052804,9.784161
2017-12-06 12:45:16.230,26.2,-97.6,24.0,-102.2,1/5,,,,,2384,55.052804,9.784161
2017-12-06 12:45:17.90,25.5,-98.4,23.6,-102.8,1/5,,,,,2384,55.052804,9.784161
2017-12-06 12:45:17.225,25.5,-98.4,23.6,-102.8,1/5,,,,,2384,55.052803,9.784161
2017-12-06 12:45:18.310,25.5,-98.4,23.6,-102.8,1/5,,,,,645,55.052803,9.784161
2017-12-06 12:45:18.325,25.8,-98.4,23.6,-102.1,1/5,,,,,645,55.052803,9.784161
2017-12-06 12:45:19.625,25.4,-98.7,24.9,-101.4,1/5,,,,,645,55.052803,9.784161
2017-12-06 12:45:20.260,25.4,-98.7,24.9,-101.4,1/5,,,,,1244,55.052803,9.784161
2017-12-06 12:45:20.925,26.0,-97.9,23.1,-102.7,1/5,,,,,1244,55.052803,9.784161
2017-12-06 12:45:22.205,24.4,-99.5,23.0,-103.6,1/5,,,,,1244,55.052803,9.784161
2017-12-06 12:45:22.360,24.4,-99.5,23.0,-103.6,1/5,,,,,1018,55.052803,9.784161
2017-12-06 12:45:23.490,25.9,-99.1,22.5,-104.0,1/5,,,,,1018,55.052803,9.784161
2017-12-06 12:45:24.285,25.9,-99.1,22.5,-104.0,1/5,,,,,822,55.052803,9.784161
2017-12-06 12:45:24.730,20.0,-105.0,23.6,-103.0,1/5,,,,,822,55.052803,9.784161
2017-12-06 12:45:26.50,25.4,-98.6,29.2,-97.6,1/5,,,,,822,55.052803,9.784161
2017-12-06 12:45:26.335,25.4,-98.6,29.2,-97.6,1/5,,,,,1564,55.052803,9.784161
2017-12-06 12:45:27.325,18.0,-107.1,25.4,-98.9,1/5,,,,,1564,55.052803,9.784161
2017-12-06 12:45:28.295,18.0,-107.1,25.4,-98.9,1/5,,,,,1475,55.052803,9.784161
2017-12-06 12:45:28.615,19.0,-106.6,25.8,-100.2,1/5,,,,,1475,55.052803,9.784161
2017-12-06 12:45:29.875,25.2,-100.4,17.9,-108.9,1/5,,,,,1475,55.052803,9.784161
2017-12-06 12:45:30.340,25.2,-100.4,17.9,-108.9,1/5,,,,,820,55.052803,9.784161
2017-12-06 12:45:31.165,20.5,-99.2,17.2,-108.6,1/5,,,,,820,55.052803,9.784161
2017-12-06 12:45:32.300,20.5,-99.2,17.2,-108.6,1/5,,,,,660,55.052803,9.784161
2017-12-06 12:45:32.460,20.8,-103.2,14.6,-112.2,1/5,,,,,660,55.052803,9.784161
2017-12-06 12:45:33.705,22.5,-103.4,17.4,-109.8,1/5,,,,,660,55.052803,9.784161
2017-12-06 12:45:34.190,22.5,-103.4,17.4,-109.8,1/5,,,,,660,55.052804,9.784161
2017-12-06 12:45:34.305,22.5,-103.4,17.4,-109.8,1/5,,,,,879,55.052804,9.784161
2017-12-06 12:45:34.970,20.6,-103.2,17.2,-109.4,1/5,,,,,879,55.052804,9.784161
2017-12-06 12:45:36.245,23.0,-101.8,18.4,-108.6,1/5,,,,,879,55.052804,9.784161
2017-12-06 12:45:36.415,23.0,-101.8,18.4,-108.6,1/5,,,,,3369,55.052804,9.784161
2017-12-06 12:45:37.575,23.7,-101.8,16.8,-110.4,1/5,,,,,3369,55.052804,9.784161
2017-12-06 12:45:38.690,23.7,-101.8,16.8,-110.4,1/5,,,,,4564,55.052804,9.784161
2017-12-06 12:45:38.830,22.4,-101.9,13.8,-113.9,1/5,,,,,4564,55.052804,9.784161
2017-12-06 12:45:40.120,22.9,-100.8,12.0,-115.4,1/5,,,,,4564,55.052804,9.784161
2017-12-06 12:45:40.605,22.9,-100.8,12.0,-115.4,1/5,,,,,5681,55.052804,9.784161
2017-12-06 12:45:41.190,22.9,-100.8,12.0,-115.4,1/5,,,,,5681,55.052804,9.784162
2017-12-06 12:45:41.410,22.2,-103.1,13.5,-113.2,1/5,,,,,5681,55.052804,9.784162
2017-12-06 12:45:42.600,22.2,-103.1,13.5,-113.2,1/5,,,,,7140,55.052804,9.784162
2017-12-06 12:45:42.665,20.7,-103.4,17.8,-108.3,1/5,,,,,7140,55.052804,9.784162
2017-12-06 12:45:43.970,21.6,-103.3,16.9,-110.4,1/5,,,,,7140,55.052804,9.784162
2017-12-06 12:45:44.680,21.6,-103.3,16.9,-110.4,1/5,,,,,5923,55.052804,9.784162
2017-12-06 12:45:45.200,21.6,-103.3,16.9,-110.4,1/5,,,,,5923,55.052804,9.784163
2017-12-06 12:45:46.530,21.0,-103.8,14.1,-112.9,1/5,,,,,5923,55.052804,9.784163
2017-12-06 12:45:46.725,21.0,-103.8,14.1,-112.9,1/5,,,,,6890,55.052804,9.784163
2017-12-06 12:45:47.795,22.7,-102.2,14.5,-112.8,1/5,,,,,6890,55.052804,9.784163
2017-12-06 12:45:48.215,22.7,-102.2,14.5,-112.8,1/5,,,,,6890,55.052804,9.784164
2017-12-06 12:45:48.700,22.7,-102.2,14.5,-112.8,1/5,,,,,5439,55.052804,9.784164
2017-12-06 12:45:49.75,22.2,-102.1,14.4,-112.8,1/5,,,,,5439,55.052804,9.784164
2017-12-06 12:45:50.360,21.6,-102.4,16.2,-110.6,1/5,,,,,5439,55.052804,9.784164
2017-12-06 12:45:50.940,21.6,-102.4,16.2,-110.6,1/5,,,,,5413,55.052804,9.784164
2017-12-06 12:45:51.200,21.6,-102.4,16.2,-110.6,1/5,,,,,5413,55.052804,9.784165
2017-12-06 12:45:51.650,22.7,-102.2,14.9,-112.2,1/5,,,,,5413,55.052804,9.784165
2017-12-06 12:45:52.890,20.6,-104.4,16.7,-110.4,1/5,,,,,5413,55.052804,9.784165
2017-12-06 12:45:53.110,20.6,-104.4,16.7,-110.4,1/5,,,,,6107,55.052804,9.784165
2017-12-06 12:45:54.200,20.6,-104.4,16.7,-110.4,1/5,,,,,6107,55.052804,9.784166
2017-12-06 12:45:54.900,20.6,-104.4,16.7,-110.4,1/5,,,,,4851,55.052804,9.784166
2017-12-06 12:45:56.745,19.2,-105.0,15.2,-111.5,1/5,,,,,4851,55.052804,9.784166
2017-12-06 12:45:57.10,19.2,-105.0,15.2,-111.5,1/5,,,,,5352,55.052804,9.784166
2017-12-06 12:45:58.5,22.3,-99.3,19.1,-107.0,1/5,,,,,5352,55.052804,9.784166
2017-12-06 12:45:58.210,22.3,-99.3,19.1,-107.0,1/5,,,,,5352,55.052804,9.784167
2017-12-06 12:45:58.930,22.3,-99.3,19.1,-107.0,1/5,,,,,4191,55.052804,9.784167
2017-12-06 12:45:59.325,26.9,-98.4,19.7,-107.0,1/5,,,,,4191,55.052804,9.784167
2017-12-06 12:46:00.605,26.8,-98.6,19.0,-107.6,1/5,,,,,4191,55.052804,9.784167
2017-12-06 12:46:00.990,26.8,-98.6,19.0,-107.6,1/5,,,,,1033,55.052804,9.784167
2017-12-06 12:46:01.890,25.7,-98.7,18.5,-108.4,1/5,,,,,1033,55.052804,9.784167
2017-12-06 12:46:03.35,25.7,-98.7,18.5,-108.4,1/5,,,,,752,55.052804,9.784167
2017-12-06 12:46:03.175,26.2,-98.7,19.2,-108.1,1/5,,,,,752,55.052804,9.784167
2017-12-06 12:46:04.455,25.9,-99.1,17.5,-109.5,1/5,,,,,752,55.052804,9.784167
2017-12-06 12:46:05.10,25.9,-99.1,17.5,-109.5,1/5,,,,,2847,55.052804,9.784167
2017-12-06 12:46:05.715,24.1,-100.1,18.3,-108.5,1/5,,,,,2847,55.052804,9.784167
2017-12-06 12:46:07.5,23.8,-99.7,17.8,-108.9,1/5,,,,,2847,55.052804,9.784167
2017-12-06 12:46:07.15,23.8,-99.7,17.8,-108.9,1/5,,,,,2140,55.052804,9.784167
