Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-04 08:43:26.485,3.7,-87.7,5.8,-92.9,10/0,RTT,81,2202,352,0,,
2018-01-04 08:43:26.495,2.1,-88.4,4.6,-93.1,10/0,RTT,81,2202,352,0,,
2018-01-04 08:43:26.960,4.4,-86.6,4.5,-93.0,10/0,RTT,81,2202,352,0,,
2018-01-04 08:43:27.585,-3.9,-87.6,-2.9,-93.3,10/0,RTT,81,2202,352,0,,
2018-01-04 08:43:27.585,-3.9,-87.6,-2.9,-93.3,10/0,RTT,81,2202,352,124,,
2018-01-04 08:43:28.105,0.2,-87.4,1.0,-93.0,10/0,RTT,81,2202,352,124,,
2018-01-04 08:43:28.645,-1.0,-86.9,1.1,-92.7,10/0,RTT,81,2202,352,124,,
2018-01-04 08:43:28.655,-1.0,-86.9,1.1,-92.7,10/0,RTT,81,2202,352,93,,
2018-01-04 08:43:29.160,1.0,-88.4,3.7,-92.6,10/0,RTT,81,2202,352,93,,
2018-01-04 08:43:29.665,1.4,-87.0,2.4,-92.7,10/0,RTT,81,2202,352,93,,
2018-01-04 08:43:29.890,1.4,-87.0,2.4,-92.7,10/0,RTT,81,2202,352,329,,
2018-01-04 08:43:29.990,2.4,-88.4,4.5,-92.5,10/0,RTT,81,2202,352,329,,
2018-01-04 08:43:30.635,2.4,-88.4,4.5,-92.5,10/0,RTT,81,2202,352,122,,
2018-01-04 08:43:30.800,1.3,-88.1,2.9,-92.3,10/0,RTT,81,2202,352,122,,
2018-01-04 08:43:31.275,2.5,-87.8,3.4,-92.5,10/0,RTT,81,2202,352,122,,
2018-01-04 08:43:31.685,2.5,-87.8,3.4,-92.5,10/0,RTT,81,2202,352,119,,
2018-01-04 08:43:31.760,1.3,-88.7,2.7,-93.2,10/0,RTT,81,2202,352,119,,
2018-01-04 08:43:32.235,2.0,-89.2,3.5,-93.2,10/0,RTT,81,2202,352,119,,
2018-01-04 08:43:32.540,2.0,-89.2,3.5,-93.2,10/0,RTT,81,2202,352,80,,
2018-01-04 08:43:32.885,1.3,-88.2,2.6,-93.4,10/0,RTT,81,2202,352,80,,
2018-01-04 08:43:33.345,-2.5,-87.7,-0.0,-92.3,10/0,RTT,81,2202,352,80,,
2018-01-04 08:43:33.570,-2.5,-87.7,-0.0,-92.3,10/0,RTT,81,2202,352,85,,
2018-01-04 08:43:33.840,0.4,-88.4,2.6,-93.1,10/0,RTT,81,2202,352,85,,
2018-01-04 08:43:34.470,-1.7,-89.5,2.8,-92.3,10/0,RTT,81,2202,352,85,,
2018-01-04 08:43:34.580,-1.7,-89.5,2.8,-92.3,10/0,RTT,81,2202,352,82,,
2018-01-04 08:43:34.800,-0.9,-89.6,2.7,-92.9,10/0,RTT,81,2202,352,82,,
2018-01-04 08:43:35.455,-1.6,-89.3,0.6,-93.2,10/0,RTT,81,2202,352,82,,
2018-01-04 08:43:35.575,-1.6,-89.3,0.6,-93.2,10/0,RTT,81,2202,352,114,,
2018-01-04 08:43:36.100,3.1,-88.9,5.5,-92.9,10/0,RTT,81,2202,352,114,,
2018-01-04 08:43:36.550,3.1,-88.9,5.5,-92.9,10/0,RTT,81,2202,352,74,,
2018-01-04 08:43:36.560,3.1,-88.9,5.5,-92.9,10/0,RTT,81,2202,327,0,,
2018-01-04 08:43:36.565,3.1,-88.9,5.5,-92.9,11/0,RTT,81,2202,327,0,,
2018-01-04 08:43:36.635,2.2,-90.5,6.2,-92.4,11/0,RTT,81,2202,327,0,,
2018-01-04 08:43:37.75,2.1,-90.1,6.7,-92.4,11/0,RTT,81,2202,327,0,,
2018-01-04 08:43:37.630,2.1,-90.1,6.7,-92.4,11/0,RTT,81,2202,327,101,,
2018-01-04 08:43:37.640,1.6,-88.6,4.0,-92.2,11/0,RTT,81,2202,327,101,,
2018-01-04 08:43:37.990,1.7,-89.0,4.1,-92.2,11/0,RTT,81,2202,327,101,,
2018-01-04 08:43:38.655,1.7,-89.0,4.1,-92.2,11/0,RTT,81,2202,327,108,,
2018-01-04 08:43:38.680,2.3,-87.9,4.6,-92.3,11/0,RTT,81,2202,327,108,,
2018-01-04 08:43:38.970,0.4,-88.4,3.4,-92.0,11/0,RTT,81,2202,327,108,,
2018-01-04 08:43:39.605,0.4,-88.4,3.4,-92.0,11/0,RTT,81,2202,327,96,,
2018-01-04 08:43:39.710,2.0,-86.6,4.3,-89.9,11/0,RTT,81,2202,327,96,,
2018-01-04 08:43:40.230,4.2,-87.6,7.3,-91.0,11/0,RTT,81,2202,327,96,,
2018-01-04 08:43:40.885,4.7,-86.9,5.7,-90.5,11/0,RTT,81,2202,327,96,,
2018-01-04 08:43:41.205,5.5,-88.2,7.3,-90.4,11/0,RTT,81,2202,327,96,,
2018-01-04 08:43:41.690,5.5,-88.2,7.3,-90.4,11/0,RTT,81,2202,327,97,,
2018-01-04 08:43:41.910,3.6,-85.3,3.0,-91.8,11/0,RTT,81,2202,327,97,,
2018-01-04 08:43:42.510,5.1,-88.6,9.8,-89.9,11/0,RTT,81,2202,327,97,,
2018-01-04 08:43:42.535,5.1,-88.6,9.8,-89.9,11/0,RTT,81,2202,327,54,,
2018-01-04 08:43:42.805,7.5,-87.7,9.0,-91.8,11/0,RTT,81,2202,327,54,,
2018-01-04 08:43:43.530,7.5,-87.7,9.0,-91.8,11/0,RTT,81,2202,327,53,,
2018-01-04 08:43:43.635,9.6,-86.5,11.5,-90.3,11/0,RTT,81,2202,327,53,,
2018-01-04 08:43:44.80,10.3,-87.0,10.7,-91.2,11/0,RTT,81,2202,327,53,,
2018-01-04 08:43:44.540,10.3,-87.0,10.7,-91.2,11/0,RTT,81,2202,327,26,,
2018-01-04 08:43:44.685,9.5,-87.8,10.9,-90.6,11/0,RTT,81,2202,327,26,,
2018-01-04 08:43:45.200,9.9,-87.6,9.3,-91.7,11/0,RTT,81,2202,327,26,,
2018-01-04 08:43:45.670,9.9,-87.6,9.3,-91.7,11/0,RTT,81,2202,327,93,,
2018-01-04 08:43:45.740,9.6,-88.2,9.8,-91.7,11/0,RTT,81,2202,327,93,,
2018-01-04 08:43:45.995,7.9,-88.5,11.0,-91.8,11/0,RTT,81,2202,327,93,,
2018-01-04 08:43:46.620,7.9,-88.5,11.0,-91.8,11/0,RTT,81,2202,327,73,,
2018-01-04 08:43:46.620,7.9,-88.5,11.0,-91.8,11/0,RTT,80,2202,302,0,,
2018-01-04 08:43:46.645,7.9,-88.5,11.0,-91.8,12/0,RTT,80,2202,302,0,,
2018-01-04 08:43:46.725,1.7,-89.5,2.6,-93.5,12/0,RTT,80,2202,302,0,,
2018-01-04 08:43:47.280,5.7,-86.3,7.2,-90.5,12/0,RTT,80,2202,302,0,,
2018-01-04 08:43:47.710,5.7,-86.3,7.2,-90.5,12/0,RTT,80,2202,302,96,,
2018-01-04 08:43:47.790,5.3,-86.5,4.7,-92.5,12/0,RTT,80,2202,302,96,,
2018-01-04 08:43:48.340,10.7,-86.6,10.2,-91.0,12/0,RTT,80,2202,302,96,,
2018-01-04 08:43:48.655,10.7,-86.6,10.2,-91.0,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:48.785,7.1,-90.9,7.1,-95.1,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:49.360,0.4,-96.8,-1.9,-101.1,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:49.830,-2.8,-98.9,-4.6,-103.8,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:50.470,-1.2,-96.2,-1.7,-100.5,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:50.880,0.6,-93.1,-1.5,-99.1,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:51.465,-0.3,-93.1,-2.0,-98.0,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:51.690,-0.3,-93.1,-2.0,-98.0,12/0,RTT,80,2202,302,82,,
2018-01-04 08:43:52.100,-1.4,-92.0,-5.4,-98.5,12/0,RTT,80,2202,302,82,,
2018-01-04 08:43:52.415,0.8,-89.8,-3.1,-96.7,12/0,RTT,80,2202,302,82,,
2018-01-04 08:43:52.660,0.8,-89.8,-3.1,-96.7,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:53.70,1.7,-89.1,-1.2,-95.4,12/0,RTT,80,2202,302,87,,
2018-01-04 08:43:53.665,1.7,-89.1,-1.2,-95.4,12/0,RTT,80,2202,302,84,,
2018-01-04 08:43:53.795,0.6,-87.5,2.0,-91.7,12/0,RTT,80,2202,302,84,,
2018-01-04 08:43:54.20,0.9,-87.4,1.3,-91.8,12/0,RTT,80,2202,302,84,,
2018-01-04 08:43:54.730,0.9,-87.4,1.3,-91.8,12/0,RTT,80,2202,302,82,,
2018-01-04 08:43:54.810,7.1,-83.6,7.1,-87.4,12/0,RTT,80,2202,302,82,,
2018-01-04 08:43:55.300,6.6,-82.7,5.9,-88.7,12/0,RTT,80,2202,302,82,,
2018-01-04 08:43:55.660,6.6,-82.7,5.9,-88.7,12/0,RTT,80,2202,302,79,,
2018-01-04 08:43:55.945,9.0,-79.5,12.0,-81.7,12/0,RTT,80,2202,302,79,,
2018-01-04 08:43:56.255,10.5,-77.6,13.3,-81.6,12/0,RTT,80,2202,302,79,,
2018-01-04 08:43:56.790,10.5,-77.6,13.3,-81.6,12/0,RTT,80,2202,302,117,,
2018-01-04 08:43:56.790,10.5,-77.6,13.3,-81.6,12/0,RTT,80,2202,283,0,,
2018-01-04 08:43:56.840,10.5,-77.6,13.3,-81.6,13/0,RTT,80,2202,283,0,,
2018-01-04 08:43:56.870,14.8,-74.1,15.0,-80.9,13/0,RTT,80,2202,283,0,,
2018-01-04 08:43:57.390,15.6,-70.3,15.2,-77.2,13/0,RTT,80,2202,283,0,,
2018-01-04 08:43:57.905,15.6,-70.3,15.2,-77.2,13/0,RTT,80,2202,283,93,,
2018-01-04 08:43:57.965,14.7,-68.7,14.8,-77.5,13/0,RTT,80,2202,283,93,,
2018-01-04 08:43:58.540,14.7,-69.4,14.4,-77.2,13/0,RTT,80,2202,283,93,,
2018-01-04 08:43:58.825,14.7,-69.4,14.4,-77.2,13/0,RTT,80,2202,283,97,,
2018-01-04 08:43:59.70,14.1,-68.3,15.0,-74.8,13/0,RTT,80,2202,283,97,,
2018-01-04 08:43:59.465,11.8,-71.9,14.6,-74.9,13/0,RTT,80,2202,283,97,,
2018-01-04 08:43:59.890,11.8,-71.9,14.6,-74.9,13/0,RTT,80,2202,283,89,,
2018-01-04 08:44:00.70,9.7,-72.1,9.1,-78.6,13/0,RTT,80,2202,283,89,,
2018-01-04 08:44:00.860,8.2,-74.1,7.8,-83.8,13/0,RTT,80,2202,283,89,,
2018-01-04 08:44:00.895,8.2,-74.1,7.8,-83.8,13/0,RTT,80,2202,283,88,,
2018-01-04 08:44:01.375,12.1,-75.8,10.7,-83.6,13/0,RTT,80,2202,283,88,,
2018-01-04 08:44:01.825,12.1,-75.8,10.7,-83.6,13/0,RTT,80,2202,283,87,,
2018-01-04 08:44:01.900,11.6,-77.1,13.3,-81.4,13/0,RTT,80,2202,283,87,,
2018-01-04 08:44:02.320,8.7,-79.7,8.5,-83.4,13/0,RTT,80,2202,283,87,,
2018-01-04 08:44:02.900,3.4,-78.8,4.6,-82.7,13/0,RTT,80,2202,283,87,,
2018-01-04 08:44:02.925,3.4,-78.8,4.6,-82.7,13/0,RTT,80,2202,283,95,,
2018-01-04 08:44:03.290,-5.7,-80.3,-5.5,-84.8,13/0,RTT,80,2202,283,95,,
2018-01-04 08:44:03.810,-5.7,-80.3,-5.5,-84.8,13/0,RTT,80,2202,283,27,,
2018-01-04 08:44:03.810,10.7,-77.7,10.6,-84.5,13/0,RTT,80,2202,283,27,,
2018-01-04 08:44:04.265,9.6,-77.9,10.5,-82.0,13/0,RTT,80,2202,283,27,,
2018-01-04 08:44:04.575,14.2,-76.3,13.3,-82.8,13/0,RTT,80,2202,283,27,,
2018-01-04 08:44:04.860,14.2,-76.3,13.3,-82.8,13/0,RTT,80,2202,283,78,,
2018-01-04 08:44:05.230,13.3,-76.9,13.0,-82.8,13/0,RTT,80,2202,283,78,,
2018-01-04 08:44:05.940,13.3,-76.9,13.0,-82.8,13/0,RTT,80,2202,283,85,,
2018-01-04 08:44:05.960,9.3,-78.2,9.3,-83.0,13/0,RTT,80,2202,283,85,,
2018-01-04 08:44:06.215,4.7,-80.4,5.5,-82.9,13/0,RTT,80,2202,283,85,,
2018-01-04 08:44:06.890,4.7,-80.4,5.5,-82.9,13/0,RTT,80,2202,283,79,,
2018-01-04 08:44:06.890,4.7,-80.4,5.5,-82.9,13/0,RTT,80,2202,266,0,,
2018-01-04 08:44:06.975,8.9,-79.2,10.4,-81.4,13/0,RTT,80,2202,266,0,,
2018-01-04 08:44:07.10,8.9,-79.2,10.4,-81.4,14/0,RTT,80,2202,266,0,,
2018-01-04 08:44:07.600,9.3,-80.3,9.8,-83.7,14/0,RTT,80,2202,266,0,,
2018-01-04 08:44:08.100,9.4,-80.1,9.8,-84.6,14/0,RTT,80,2202,266,0,,
2018-01-04 08:44:08.220,9.4,-80.1,9.8,-84.6,14/0,RTT,80,2202,266,104,,
2018-01-04 08:44:08.400,10.6,-78.4,10.2,-83.1,14/0,RTT,80,2202,266,104,,
2018-01-04 08:44:09.135,10.6,-78.4,10.2,-83.1,14/0,RTT,80,2202,266,103,,
2018-01-04 08:44:09.175,11.0,-77.8,12.8,-84.2,14/0,RTT,80,2202,266,103,,
2018-01-04 08:44:09.390,13.4,-77.8,13.0,-85.6,14/0,RTT,80,2202,266,103,,
2018-01-04 08:44:10.50,13.4,-77.8,13.0,-85.6,14/0,RTT,80,2202,266,62,,
2018-01-04 08:44:10.190,12.1,-78.6,13.5,-84.2,14/0,RTT,80,2202,266,62,,
2018-01-04 08:44:10.650,10.8,-79.5,9.7,-85.3,14/0,RTT,80,2202,266,62,,
2018-01-04 08:44:11.310,10.5,-80.6,10.0,-86.4,14/0,RTT,80,2202,266,62,,
2018-01-04 08:44:11.920,9.6,-81.3,8.2,-88.3,14/0,RTT,80,2202,266,62,,
2018-01-04 08:44:12.210,9.6,-81.3,8.2,-88.3,14/0,RTT,80,2202,266,173,,
2018-01-04 08:44:12.355,11.1,-81.8,9.1,-88.7,14/0,RTT,80,2202,266,173,,
2018-01-04 08:44:12.925,16.5,-76.8,11.8,-84.9,14/0,RTT,80,2202,266,173,,
2018-01-04 08:44:13.95,16.5,-76.8,11.8,-84.9,14/0,RTT,80,2202,266,39,,
2018-01-04 08:44:13.240,16.0,-75.2,11.1,-83.9,14/0,RTT,80,2202,266,39,,
2018-01-04 08:44:13.800,12.9,-74.0,8.9,-83.8,14/0,RTT,80,2202,266,39,,
2018-01-04 08:44:14.115,12.9,-74.0,8.9,-83.8,14/0,RTT,80,2202,266,72,,
2018-01-04 08:44:14.450,14.7,-72.4,10.2,-82.4,14/0,RTT,80,2202,266,72,,
2018-01-04 08:44:14.925,13.6,-76.3,11.6,-83.5,14/0,RTT,80,2202,266,72,,
2018-01-04 08:44:15.65,13.6,-76.3,11.6,-83.5,14/0,RTT,80,2202,266,71,,
2018-01-04 08:44:15.375,9.7,-76.8,6.4,-86.1,14/0,RTT,80,2202,266,71,,
2018-01-04 08:44:16.95,9.7,-76.8,6.4,-86.1,14/0,RTT,80,2202,266,77,,
2018-01-04 08:44:16.110,9.9,-79.2,6.0,-88.9,14/0,RTT,80,2202,266,77,,
2018-01-04 08:44:16.635,4.6,-83.9,0.2,-90.9,14/0,RTT,80,2202,266,77,,
2018-01-04 08:44:17.100,4.6,-83.9,0.2,-90.9,14/0,RTT,80,2202,266,49,,
2018-01-04 08:44:17.120,10.0,-79.2,5.3,-87.5,14/0,RTT,80,2202,266,49,,
2018-01-04 08:44:17.160,10.0,-79.2,5.3,-87.5,14/0,RTT,80,2202,252,0,,
2018-01-04 08:44:17.170,10.0,-79.2,5.3,-87.5,15/0,RTT,80,2202,252,0,,
2018-01-04 08:44:17.640,12.4,-79.1,8.2,-85.8,15/0,RTT,80,2202,252,0,,
2018-01-04 08:44:18.245,12.4,-79.1,8.2,-85.8,15/0,RTT,80,2202,252,97,,
2018-01-04 08:44:18.280,10.5,-77.5,3.6,-85.8,15/0,RTT,80,2202,252,97,,
2018-01-04 08:44:18.775,8.3,-78.8,3.0,-87.9,15/0,RTT,80,2202,252,97,,
2018-01-04 08:44:19.340,6.9,-82.6,3.9,-91.1,15/0,RTT,80,2202,252,97,,
2018-01-04 08:44:19.740,10.0,-80.9,7.3,-88.1,15/0,RTT,80,2202,252,97,,
2018-01-04 08:44:20.225,11.2,-80.4,7.1,-88.6,15/0,RTT,80,2202,252,97,,
2018-01-04 08:44:20.325,11.2,-80.4,7.1,-88.6,15/0,RTT,80,2202,252,88,,
2018-01-04 08:44:20.610,7.3,-83.0,2.9,-90.7,15/0,RTT,80,2202,252,88,,
2018-01-04 08:44:21.300,7.3,-83.0,2.9,-90.7,15/0,RTT,80,2202,252,45,,
2018-01-04 08:44:21.325,11.6,-77.9,6.5,-87.5,15/0,RTT,80,2202,252,45,,
2018-01-04 08:44:21.875,10.2,-75.5,8.0,-82.8,15/0,RTT,80,2202,252,45,,
2018-01-04 08:44:22.275,10.2,-75.5,8.0,-82.8,15/0,RTT,80,2202,252,117,,
2018-01-04 08:44:22.355,11.1,-74.9,11.2,-81.8,15/0,RTT,80,2202,252,117,,
2018-01-04 08:44:22.770,14.0,-73.8,9.7,-83.5,15/0,RTT,80,2202,252,117,,
2018-01-04 08:44:23.375,14.0,-73.8,9.7,-83.5,15/0,RTT,80,2202,252,75,,
2018-01-04 08:44:23.420,12.0,-75.2,12.2,-80.2,15/0,RTT,80,2202,252,75,,
2018-01-04 08:44:23.735,5.0,-74.9,7.0,-80.4,15/0,RTT,80,2202,252,75,,
2018-01-04 08:44:24.285,5.0,-74.9,7.0,-80.4,15/0,RTT,80,2202,252,32,,
2018-01-04 08:44:24.365,12.5,-72.6,12.8,-78.0,15/0,RTT,80,2202,252,32,,
2018-01-04 08:44:25.0,11.7,-74.0,12.6,-77.7,15/0,RTT,80,2202,252,32,,
2018-01-04 08:44:25.260,11.7,-74.0,12.6,-77.7,15/0,RTT,80,2202,252,83,,
2018-01-04 08:44:25.405,11.5,-79.4,13.2,-81.3,15/0,RTT,80,2202,252,83,,
2018-01-04 08:44:25.965,9.6,-73.2,7.7,-81.8,15/0,RTT,80,2202,252,83,,
2018-01-04 08:44:26.240,9.6,-73.2,7.7,-81.8,15/0,RTT,80,2202,252,74,,
2018-01-04 08:44:26.610,8.9,-79.0,8.3,-82.8,15/0,RTT,80,2202,252,74,,
2018-01-04 08:44:26.930,12.5,-74.3,8.9,-82.4,15/0,RTT,80,2202,252,74,,
2018-01-04 08:44:27.340,12.5,-74.3,8.9,-82.4,15/0,RTT,80,2202,252,105,,
2018-01-04 08:44:27.345,12.5,-74.3,8.9,-82.4,15/0,RTT,80,2202,239,0,,
2018-01-04 08:44:27.350,12.5,-74.3,8.9,-82.4,16/0,RTT,80,2202,239,0,,
2018-01-04 08:44:27.650,11.0,-76.4,11.9,-81.3,16/0,RTT,80,2202,239,0,,
2018-01-04 08:44:28.200,12.4,-74.2,13.4,-79.6,16/0,RTT,80,2202,239,0,,
2018-01-04 08:44:28.320,12.4,-74.2,13.4,-79.6,16/0,RTT,80,2202,239,92,,
2018-01-04 08:44:28.520,9.8,-75.1,11.2,-79.9,16/0,RTT,80,2202,239,92,,
2018-01-04 08:44:29.160,6.5,-77.2,7.2,-81.6,16/0,RTT,80,2202,239,92,,
2018-01-04 08:44:29.415,6.5,-77.2,7.2,-81.6,16/0,RTT,80,2202,239,82,,
2018-01-04 08:44:29.820,13.4,-72.6,11.9,-77.8,16/0,RTT,80,2202,239,82,,
2018-01-04 08:44:30.330,13.4,-72.6,11.9,-77.8,16/0,RTT,80,2202,239,80,,
2018-01-04 08:44:30.350,13.6,-75.5,11.6,-80.1,16/0,RTT,80,2202,239,80,,
2018-01-04 08:44:30.875,11.7,-80.5,10.8,-81.9,16/0,RTT,80,2202,239,80,,
2018-01-04 08:44:31.350,11.7,-80.5,10.8,-81.9,16/0,RTT,80,2202,239,83,,
2018-01-04 08:44:31.350,15.1,-74.1,11.1,-81.0,16/0,RTT,80,2202,239,83,,
2018-01-04 08:44:31.890,12.9,-74.6,8.4,-79.9,16/0,RTT,80,2202,239,83,,
2018-01-04 08:44:32.395,11.5,-79.0,11.2,-81.6,16/0,RTT,80,2202,239,83,,
2018-01-04 08:44:32.420,11.5,-79.0,11.2,-81.6,16/0,RTT,80,2202,239,81,,
2018-01-04 08:44:32.700,8.3,-80.2,7.7,-84.6,16/0,RTT,80,2202,239,81,,
2018-01-04 08:44:33.400,8.3,-80.2,7.7,-84.6,16/0,RTT,80,2202,239,82,,
2018-01-04 08:44:33.435,9.1,-78.6,5.5,-86.0,16/0,RTT,80,2202,239,82,,
2018-01-04 08:44:33.670,9.8,-77.9,7.5,-85.0,16/0,RTT,80,2202,239,82,,
2018-01-04 08:44:34.420,4.3,-84.9,4.7,-90.0,16/0,RTT,80,2202,239,82,,
2018-01-04 08:44:34.430,4.3,-84.9,4.7,-90.0,16/0,RTT,80,2202,239,78,,
2018-01-04 08:44:34.920,1.1,-89.1,2.2,-93.8,16/0,RTT,80,2202,239,78,,
2018-01-04 08:44:35.280,1.1,-89.1,2.2,-93.8,16/0,RTT,80,2202,239,37,,
2018-01-04 08:44:35.405,6.9,-83.4,6.2,-89.8,16/0,RTT,80,2202,239,37,,
2018-01-04 08:44:35.950,9.3,-81.9,4.7,-91.3,16/0,RTT,80,2202,239,37,,
2018-01-04 08:44:36.285,9.3,-81.9,4.7,-91.3,16/0,RTT,80,2202,239,36,,
2018-01-04 08:44:36.440,5.8,-86.4,2.2,-93.7,16/0,RTT,80,2202,239,36,,
2018-01-04 08:44:36.840,2.6,-87.5,-1.0,-92.0,16/0,RTT,80,2202,239,36,,
2018-01-04 08:44:37.310,2.6,-87.5,-1.0,-92.0,16/0,RTT,80,2202,239,76,,
2018-01-04 08:44:37.335,2.6,-87.5,-1.0,-92.0,16/0,RTT,73,2202,228,0,,
2018-01-04 08:44:37.340,2.6,-87.5,-1.0,-92.0,17/0,RTT,73,2202,228,0,,
2018-01-04 08:44:37.505,3.2,-89.1,0.9,-95.2,17/0,RTT,73,2202,228,0,,
2018-01-04 08:44:38.130,0.4,-89.9,1.2,-92.1,17/0,RTT,73,2202,228,0,,
2018-01-04 08:44:38.345,2.7,-91.7,5.5,-93.9,17/0,RTT,73,2202,228,0,,
2018-01-04 08:44:38.390,2.7,-91.7,5.5,-93.9,17/0,RTT,73,2202,228,177,,
2018-01-04 08:44:38.805,0.0,-90.9,1.3,-95.2,17/0,RTT,73,2202,228,177,,
2018-01-04 08:44:39.255,3.1,-88.0,5.6,-91.9,17/0,RTT,73,2202,228,177,,
2018-01-04 08:44:39.285,3.1,-88.0,5.6,-91.9,17/0,RTT,73,2202,228,24,,
2018-01-04 08:44:39.720,5.3,-87.0,7.0,-89.9,17/0,RTT,73,2202,228,24,,
2018-01-04 08:44:40.135,7.4,-85.1,7.5,-88.7,17/0,RTT,73,2202,228,24,,
2018-01-04 08:44:40.390,7.4,-85.1,7.5,-88.7,17/0,RTT,73,2202,228,93,,
2018-01-04 08:44:40.675,12.1,-82.1,12.3,-86.4,17/0,RTT,73,2202,228,93,,
2018-01-04 08:44:41.265,12.1,-82.1,12.3,-86.4,17/0,RTT,73,2202,228,25,,
2018-01-04 08:44:41.310,13.3,-81.4,13.0,-85.4,17/0,RTT,73,2202,228,25,,
2018-01-04 08:44:41.640,16.4,-78.8,17.7,-81.0,17/0,RTT,73,2202,228,25,,
2018-01-04 08:44:42.320,18.1,-73.0,20.3,-74.2,17/0,RTT,73,2202,228,25,,
2018-01-04 08:44:42.325,18.1,-73.0,20.3,-74.2,17/0,RTT,73,2202,228,30,,
2018-01-04 08:44:42.600,16.4,-73.2,18.5,-75.3,17/0,RTT,73,2202,228,30,,
2018-01-04 08:44:43.280,16.4,-73.2,18.5,-75.3,17/0,RTT,73,2202,228,68,,
2018-01-04 08:44:43.490,15.2,-78.2,15.9,-81.0,17/0,RTT,73,2202,228,68,,
2018-01-04 08:44:43.950,13.4,-81.2,13.7,-86.1,17/0,RTT,73,2202,228,68,,
2018-01-04 08:44:44.395,13.4,-81.2,13.7,-86.1,17/0,RTT,73,2202,228,88,,
2018-01-04 08:44:44.435,11.1,-82.7,11.9,-87.6,17/0,RTT,73,2202,228,88,,
2018-01-04 08:44:44.990,14.5,-79.3,13.5,-85.4,17/0,RTT,73,2202,228,88,,
2018-01-04 08:44:45.325,14.5,-79.3,13.5,-85.4,17/0,RTT,73,2202,228,95,,
2018-01-04 08:44:45.500,16.7,-77.6,15.6,-84.0,17/0,RTT,73,2202,228,95,,
2018-01-04 08:44:45.950,16.0,-74.1,17.0,-80.5,17/0,RTT,73,2202,228,95,,
2018-01-04 08:44:46.305,16.0,-74.1,17.0,-80.5,17/0,RTT,73,2202,228,87,,
2018-01-04 08:44:46.550,13.3,-74.7,14.6,-80.1,17/0,RTT,73,2202,228,87,,
2018-01-04 08:44:47.85,11.5,-77.2,13.7,-82.2,17/0,RTT,73,2202,228,87,,
2018-01-04 08:44:47.395,11.5,-77.2,13.7,-82.2,17/0,RTT,73,2202,228,84,,
2018-01-04 08:44:47.400,11.5,-77.2,13.7,-82.2,17/0,RTT,73,2202,219,0,,
2018-01-04 08:44:47.405,11.5,-77.2,13.7,-82.2,18/0,RTT,73,2202,219,0,,
2018-01-04 08:44:47.710,13.5,-80.2,11.7,-85.8,18/0,RTT,73,2202,219,0,,
2018-01-04 08:44:48.60,9.3,-80.5,8.8,-86.2,18/0,RTT,73,2202,219,0,,
2018-01-04 08:44:48.345,9.3,-80.5,8.8,-86.2,18/0,RTT,73,2202,219,74,,
2018-01-04 08:44:48.685,3.4,-80.2,4.4,-85.5,18/0,RTT,73,2202,219,74,,
2018-01-04 08:44:49.180,17.0,-74.3,20.7,-77.7,18/0,RTT,73,2202,219,74,,
2018-01-04 08:44:49.345,17.0,-74.3,20.7,-77.7,18/0,RTT,73,2202,219,35,,
2018-01-04 08:44:49.710,16.4,-73.1,17.2,-78.0,18/0,RTT,73,2202,219,35,,
2018-01-04 08:44:49.945,19.0,-72.2,19.2,-77.0,18/0,RTT,73,2202,219,35,,
2018-01-04 08:44:50.290,19.0,-72.2,19.2,-77.0,18/0,RTT,73,2202,219,52,,
2018-01-04 08:44:50.595,19.3,-70.5,20.0,-76.8,18/0,RTT,73,2202,219,52,,
2018-01-04 08:44:51.280,19.3,-70.5,20.0,-76.8,18/0,RTT,73,2202,219,32,,
2018-01-04 08:44:51.385,22.6,-64.9,23.3,-73.1,18/0,RTT,73,2202,219,32,,
2018-01-04 08:44:51.905,23.9,-64.7,23.0,-73.2,18/0,RTT,73,2202,219,32,,
2018-01-04 08:44:52.360,23.9,-64.7,23.0,-73.2,18/0,RTT,73,2202,219,70,,
2018-01-04 08:44:52.400,21.1,-69.4,23.0,-73.4,18/0,RTT,73,2202,219,70,,
2018-01-04 08:44:52.900,21.0,-69.9,21.5,-76.7,18/0,RTT,73,2202,219,70,,
2018-01-04 08:44:53.335,21.0,-69.9,21.5,-76.7,18/0,RTT,73,2202,219,90,,
2018-01-04 08:44:53.435,20.1,-70.5,17.8,-76.6,18/0,RTT,73,2202,219,90,,
2018-01-04 08:44:53.975,18.8,-74.4,18.5,-78.9,18/0,RTT,73,2202,219,90,,
2018-01-04 08:44:54.470,18.3,-74.1,17.1,-79.4,18/0,RTT,73,2202,219,90,,
