Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-06 09:09:46.665,23.0,-74.6,23.6,-75.8,71/0,RTT,25,203,72,91,,
2018-01-06 09:09:46.925,21.8,-76.2,23.9,-77.4,71/0,RTT,25,203,72,91,,
2018-01-06 09:09:47.505,17.1,-74.6,19.3,-75.8,71/0,RTT,25,203,72,91,,
2018-01-06 09:09:47.660,17.1,-74.6,19.3,-75.8,71/0,RTT,25,203,72,22,,
2018-01-06 09:09:47.920,23.5,-74.1,21.9,-78.0,71/0,RTT,25,203,72,22,,
2018-01-06 09:09:48.485,23.6,-73.1,24.1,-75.1,71/0,RTT,25,203,72,22,,
2018-01-06 09:09:48.680,23.6,-73.1,24.1,-75.1,71/0,RTT,25,203,72,86,,
2018-01-06 09:09:49.145,24.3,-74.4,24.2,-76.2,71/0,RTT,25,203,72,86,,
2018-01-06 09:09:49.400,27.7,-71.7,26.8,-73.9,71/0,RTT,25,203,72,86,,
2018-01-06 09:09:49.680,27.7,-71.7,26.8,-73.9,71/0,RTT,25,203,72,87,,
2018-01-06 09:09:50.60,22.6,-71.0,22.1,-75.2,71/0,RTT,25,203,72,87,,
2018-01-06 09:09:50.665,22.6,-71.0,22.1,-75.2,71/0,RTT,25,203,72,86,,
2018-01-06 09:09:50.705,25.4,-73.2,22.9,-75.5,71/0,RTT,25,203,72,86,,
2018-01-06 09:09:51.10,22.2,-74.5,22.6,-78.2,71/0,RTT,25,203,72,86,,
2018-01-06 09:09:51.620,22.2,-74.5,22.6,-78.2,71/0,RTT,25,203,72,44,,
2018-01-06 09:09:51.800,21.1,-76.0,22.9,-76.1,71/0,RTT,25,203,72,44,,
2018-01-06 09:09:52.280,21.5,-75.1,21.4,-77.7,71/0,RTT,25,203,72,44,,
2018-01-06 09:09:52.710,21.5,-75.1,21.4,-77.7,71/0,RTT,25,203,72,52,,
2018-01-06 09:09:52.920,22.0,-74.7,23.8,-77.4,71/0,RTT,25,203,72,52,,
2018-01-06 09:09:53.595,24.5,-73.7,23.7,-76.0,71/0,RTT,25,203,72,52,,
2018-01-06 09:09:53.705,24.5,-73.7,23.7,-76.0,71/0,RTT,25,203,72,121,,
2018-01-06 09:09:53.800,24.5,-73.7,23.7,-76.0,71/0,RTT,25,203,72,0,,
2018-01-06 09:09:53.860,24.5,-73.7,23.7,-76.0,72/0,RTT,25,203,72,0,,
2018-01-06 09:09:54.5,22.5,-73.3,21.5,-75.8,72/0,RTT,25,203,72,0,,
2018-01-06 09:09:54.535,27.4,-71.3,26.5,-74.6,72/0,RTT,25,203,72,0,,
2018-01-06 09:09:55.240,26.0,-72.2,24.8,-75.8,72/0,RTT,25,203,72,0,,
2018-01-06 09:09:55.845,24.7,-71.9,21.9,-76.3,72/0,RTT,25,203,72,0,,
2018-01-06 09:09:55.855,24.7,-71.9,21.9,-76.3,72/0,RTT,25,203,72,91,,
2018-01-06 09:09:56.285,25.4,-72.0,25.0,-75.1,72/0,RTT,25,203,72,91,,
2018-01-06 09:09:56.845,25.4,-72.0,25.0,-75.1,72/0,RTT,25,203,72,48,,
2018-01-06 09:09:57.115,22.5,-72.9,23.7,-74.9,72/0,RTT,25,203,72,48,,
2018-01-06 09:09:57.755,26.8,-71.2,26.5,-72.2,72/0,RTT,25,203,72,48,,
2018-01-06 09:09:57.875,26.8,-71.2,26.5,-72.2,72/0,RTT,25,203,72,88,,
2018-01-06 09:09:58.40,26.5,-71.5,26.6,-72.9,72/0,RTT,25,203,72,88,,
2018-01-06 09:09:58.695,23.8,-73.3,24.1,-74.9,72/0,RTT,25,203,72,88,,
2018-01-06 09:09:58.860,23.8,-73.3,24.1,-74.9,72/0,RTT,25,203,72,87,,
2018-01-06 09:09:59.120,25.1,-73.2,24.7,-75.7,72/0,RTT,25,203,72,87,,
2018-01-06 09:09:59.670,22.9,-77.4,23.4,-78.6,72/0,RTT,25,203,72,87,,
2018-01-06 09:09:59.915,22.9,-77.4,23.4,-78.6,72/0,RTT,25,203,72,95,,
2018-01-06 09:10:00.445,26.3,-77.9,25.8,-76.4,72/0,RTT,25,203,72,95,,
2018-01-06 09:10:00.715,26.1,-75.6,25.8,-77.2,72/0,RTT,25,203,72,95,,
2018-01-06 09:10:00.875,26.1,-75.6,25.8,-77.2,72/0,RTT,25,203,72,94,,
2018-01-06 09:10:01.265,23.4,-79.1,25.1,-78.0,72/0,RTT,25,203,72,94,,
2018-01-06 09:10:01.865,23.4,-79.1,25.1,-78.0,72/0,RTT,25,203,72,84,,
2018-01-06 09:10:01.955,16.5,-76.9,15.2,-77.7,72/0,RTT,25,203,72,84,,
2018-01-06 09:10:02.210,11.2,-78.4,11.7,-76.8,72/0,RTT,25,203,72,84,,
2018-01-06 09:10:03.10,16.8,-78.3,19.1,-78.9,72/0,RTT,25,203,72,84,,
2018-01-06 09:10:03.295,24.3,-82.5,25.4,-80.9,72/0,RTT,25,203,72,84,,
2018-01-06 09:10:03.870,24.3,-82.5,25.4,-80.9,72/0,RTT,25,203,72,81,,
2018-01-06 09:10:04.40,18.9,-78.6,19.0,-80.7,72/0,RTT,25,203,72,81,,
2018-01-06 09:10:04.555,20.2,-78.6,19.7,-81.3,72/0,RTT,25,203,72,81,,
2018-01-06 09:10:04.935,20.2,-78.6,19.7,-81.3,72/0,RTT,25,203,72,122,,
2018-01-06 09:10:04.965,21.5,-80.6,22.2,-80.9,72/0,RTT,25,203,72,122,,
2018-01-06 09:10:05.45,21.5,-80.6,22.2,-80.9,72/0,RTT,25,203,73,0,,
2018-01-06 09:10:05.140,21.5,-80.6,22.2,-80.9,73/0,RTT,25,203,73,0,,
2018-01-06 09:10:05.580,17.2,-79.7,18.1,-81.1,73/0,RTT,25,203,73,0,,
2018-01-06 09:10:06.60,17.0,-78.6,18.6,-79.3,73/0,RTT,25,203,73,0,,
2018-01-06 09:10:06.500,17.0,-78.6,18.6,-79.3,73/0,RTT,25,203,73,81,,
2018-01-06 09:10:06.695,18.4,-79.0,19.8,-79.8,73/0,RTT,25,203,73,81,,
2018-01-06 09:10:07.235,16.7,-81.1,19.2,-82.3,73/0,RTT,25,203,73,81,,
2018-01-06 09:10:07.780,11.8,-81.7,13.2,-81.0,73/0,RTT,25,203,73,81,,
2018-01-06 09:10:08.295,19.1,-80.2,18.8,-81.8,73/0,RTT,25,203,73,81,,
2018-01-06 09:10:08.505,19.1,-80.2,18.8,-81.8,73/0,RTT,25,203,73,79,,
2018-01-06 09:10:08.800,24.3,-78.1,24.7,-80.2,73/0,RTT,25,203,73,79,,
2018-01-06 09:10:09.275,19.7,-79.8,23.0,-80.0,73/0,RTT,25,203,73,79,,
2018-01-06 09:10:09.540,19.7,-79.8,23.0,-80.0,73/0,RTT,25,203,73,88,,
2018-01-06 09:10:09.895,20.9,-82.0,24.1,-80.2,73/0,RTT,25,203,73,88,,
2018-01-06 09:10:10.375,24.8,-81.1,26.1,-77.5,73/0,RTT,25,203,73,88,,
2018-01-06 09:10:10.505,24.8,-81.1,26.1,-77.5,73/0,RTT,25,203,73,81,,
2018-01-06 09:10:10.890,19.8,-83.5,21.9,-82.9,73/0,RTT,25,203,73,81,,
2018-01-06 09:10:11.215,13.3,-83.1,18.5,-85.9,73/0,RTT,25,203,73,81,,
2018-01-06 09:10:11.510,13.3,-83.1,18.5,-85.9,73/0,RTT,25,203,73,79,,
2018-01-06 09:10:11.860,20.1,-77.7,16.7,-83.5,73/0,RTT,25,203,73,79,,
2018-01-06 09:10:12.515,20.1,-77.7,16.7,-83.5,73/0,RTT,25,203,73,86,,
2018-01-06 09:10:12.610,17.1,-82.0,19.1,-86.4,73/0,RTT,25,203,73,86,,
2018-01-06 09:10:13.165,23.3,-80.5,24.5,-82.4,73/0,RTT,25,203,73,86,,
2018-01-06 09:10:13.540,23.3,-80.5,24.5,-82.4,73/0,RTT,25,203,73,112,,
2018-01-06 09:10:13.665,21.1,-80.4,20.5,-80.4,73/0,RTT,25,203,73,112,,
2018-01-06 09:10:14.130,21.7,-80.3,24.1,-80.6,73/0,RTT,25,203,73,112,,
2018-01-06 09:10:14.765,21.7,-80.3,24.1,-80.6,73/0,RTT,25,203,73,72,,
2018-01-06 09:10:14.820,22.6,-79.8,24.3,-77.8,73/0,RTT,25,203,73,72,,
2018-01-06 09:10:15.55,21.6,-79.8,23.5,-79.1,73/0,RTT,25,203,73,72,,
2018-01-06 09:10:15.515,21.6,-79.8,23.5,-79.1,73/0,RTT,25,203,73,73,,
2018-01-06 09:10:15.615,21.6,-79.8,23.5,-79.1,73/0,RTT,25,203,73,0,,
2018-01-06 09:10:15.680,21.6,-79.8,23.5,-79.1,74/0,RTT,25,203,73,0,,
2018-01-06 09:10:15.835,25.0,-77.3,25.3,-78.9,74/0,RTT,25,203,73,0,,
2018-01-06 09:10:16.280,23.1,-76.6,24.1,-81.4,74/0,RTT,25,203,73,0,,
2018-01-06 09:10:16.775,23.1,-76.6,24.1,-81.4,74/0,RTT,25,203,73,94,,
2018-01-06 09:10:16.995,22.5,-76.7,22.8,-82.0,74/0,RTT,25,203,73,94,,
2018-01-06 09:10:17.560,15.5,-78.2,16.7,-81.6,74/0,RTT,25,203,73,94,,
2018-01-06 09:10:18.205,21.2,-86.1,21.9,-87.0,74/0,RTT,25,203,73,94,,
2018-01-06 09:10:18.365,21.2,-86.1,21.9,-87.0,74/0,RTT,25,203,73,93,,
2018-01-06 09:10:18.570,21.1,-84.9,21.9,-86.9,74/0,RTT,25,203,73,93,,
2018-01-06 09:10:19.195,23.2,-81.2,24.3,-82.6,74/0,RTT,25,203,73,93,,
2018-01-06 09:10:19.795,23.4,-79.5,22.6,-81.7,74/0,RTT,25,203,73,93,,
2018-01-06 09:10:20.130,20.1,-77.5,19.3,-79.0,74/0,RTT,25,203,73,93,,
2018-01-06 09:10:20.795,20.1,-77.5,19.3,-79.0,74/0,RTT,25,203,73,91,,
2018-01-06 09:10:20.845,18.6,-75.0,20.0,-77.0,74/0,RTT,25,203,73,91,,
2018-01-06 09:10:21.105,24.0,-74.7,24.5,-76.9,74/0,RTT,25,203,73,91,,
2018-01-06 09:10:21.810,24.0,-74.7,24.5,-76.9,74/0,RTT,25,203,73,59,,
2018-01-06 09:10:21.875,25.1,-74.4,25.1,-77.4,74/0,RTT,25,203,73,59,,
2018-01-06 09:10:22.360,24.1,-74.2,23.7,-77.4,74/0,RTT,25,203,73,59,,
2018-01-06 09:10:22.730,24.1,-74.2,23.7,-77.4,74/0,RTT,25,203,73,47,,
2018-01-06 09:10:22.995,22.4,-74.1,22.3,-78.0,74/0,RTT,25,203,73,47,,
2018-01-06 09:10:23.635,17.0,-74.0,15.4,-77.3,74/0,RTT,25,203,73,47,,
2018-01-06 09:10:23.780,17.0,-74.0,15.4,-77.3,74/0,RTT,25,203,73,84,,
2018-01-06 09:10:23.985,18.6,-74.2,17.6,-77.8,74/0,RTT,25,203,73,84,,
2018-01-06 09:10:24.605,19.4,-74.6,19.2,-77.5,74/0,RTT,25,203,73,84,,
2018-01-06 09:10:25.245,24.1,-74.2,23.9,-77.5,74/0,RTT,25,203,73,84,,
2018-01-06 09:10:25.855,21.2,-73.7,21.1,-78.1,74/0,RTT,25,203,73,84,,
2018-01-06 09:10:26.75,21.2,-73.7,21.1,-78.1,74/0,RTT,25,203,73,0,,
2018-01-06 09:10:26.85,21.2,-73.7,21.1,-78.1,75/0,RTT,25,203,73,0,,
2018-01-06 09:10:26.200,26.1,-73.8,24.8,-77.8,75/0,RTT,25,203,73,0,,
2018-01-06 09:10:26.845,18.9,-73.8,18.7,-77.8,75/0,RTT,25,203,73,0,,
2018-01-06 09:10:27.55,18.9,-73.8,18.7,-77.8,75/0,RTT,25,203,73,83,,
2018-01-06 09:10:27.245,19.5,-74.2,18.3,-78.0,75/0,RTT,25,203,73,83,,
2018-01-06 09:10:27.835,21.0,-73.8,19.7,-77.2,75/0,RTT,25,203,73,83,,
2018-01-06 09:10:28.55,21.0,-73.8,19.7,-77.2,75/0,RTT,25,203,73,82,,
2018-01-06 09:10:28.370,20.9,-73.8,19.9,-77.4,75/0,RTT,25,203,73,82,,
2018-01-06 09:10:28.880,22.9,-73.6,22.5,-77.1,75/0,RTT,25,203,73,82,,
2018-01-06 09:10:29.305,22.9,-73.6,22.5,-77.1,75/0,RTT,25,203,73,84,,
2018-01-06 09:10:29.400,23.0,-73.8,22.1,-77.8,75/0,RTT,25,203,73,84,,
2018-01-06 09:10:29.720,20.0,-74.1,19.0,-77.4,75/0,RTT,25,203,73,84,,
2018-01-06 09:10:30.225,20.0,-74.1,19.0,-77.4,75/0,RTT,25,203,73,85,,
2018-01-06 09:10:30.360,22.9,-73.9,22.1,-77.5,75/0,RTT,25,203,73,85,,
2018-01-06 09:10:31.100,19.1,-74.1,17.4,-77.0,75/0,RTT,25,203,73,85,,
2018-01-06 09:10:31.195,19.1,-74.1,17.4,-77.0,75/0,RTT,25,203,73,53,,
2018-01-06 09:10:31.335,25.1,-74.2,25.2,-77.0,75/0,RTT,25,203,73,53,,
2018-01-06 09:10:32.105,25.1,-74.2,25.2,-77.0,75/0,RTT,25,203,73,122,,
2018-01-06 09:10:32.120,18.7,-75.7,20.0,-78.9,75/0,RTT,25,203,73,122,,
2018-01-06 09:10:32.600,10.9,-75.5,9.3,-81.1,75/0,RTT,25,203,73,122,,
2018-01-06 09:10:33.70,10.9,-75.5,9.3,-81.1,75/0,RTT,25,203,73,84,,
2018-01-06 09:10:33.255,16.7,-73.8,15.8,-78.1,75/0,RTT,25,203,73,84,,
2018-01-06 09:10:33.715,16.8,-74.1,15.9,-78.2,75/0,RTT,25,203,73,84,,
2018-01-06 09:10:34.15,16.8,-74.1,15.9,-78.2,75/0,RTT,25,203,73,39,,
2018-01-06 09:10:34.205,21.0,-74.1,21.0,-77.9,75/0,RTT,25,203,73,39,,
2018-01-06 09:10:34.520,20.0,-75.0,17.4,-78.1,75/0,RTT,25,203,73,39,,
2018-01-06 09:10:35.250,20.0,-75.0,17.4,-78.1,75/0,RTT,25,203,73,80,,
2018-01-06 09:10:35.250,20.8,-75.9,20.0,-78.6,75/0,RTT,25,203,73,80,,
2018-01-06 09:10:35.805,17.3,-75.1,16.6,-77.7,75/0,RTT,25,203,73,80,,
2018-01-06 09:10:36.320,17.3,-75.1,16.6,-77.7,75/0,RTT,25,203,73,81,,
2018-01-06 09:10:36.325,17.3,-75.1,16.6,-77.7,75/0,RTT,25,203,73,0,,
2018-01-06 09:10:36.330,17.3,-75.1,16.6,-77.7,76/0,RTT,25,203,73,0,,
2018-01-06 09:10:36.475,19.5,-74.5,22.8,-77.8,76/0,RTT,25,203,73,0,,
2018-01-06 09:10:37.200,21.7,-75.1,21.5,-77.4,76/0,RTT,25,203,73,0,,
2018-01-06 09:10:37.405,21.7,-75.1,21.5,-77.4,76/0,RTT,25,203,73,110,,
2018-01-06 09:10:37.635,22.8,-75.2,23.6,-77.7,76/0,RTT,25,203,73,110,,
2018-01-06 09:10:38.220,18.9,-75.3,20.4,-77.5,76/0,RTT,25,203,73,110,,
2018-01-06 09:10:38.675,22.6,-75.3,22.6,-77.6,76/0,RTT,25,203,73,110,,
2018-01-06 09:10:38.680,22.6,-75.3,22.6,-77.6,76/0,RTT,25,203,73,112,,
2018-01-06 09:10:39.345,20.8,-75.5,21.4,-77.5,76/0,RTT,25,203,73,112,,
2018-01-06 09:10:39.520,20.8,-75.5,21.4,-77.5,76/0,RTT,25,203,73,106,,
2018-01-06 09:10:39.650,24.2,-75.2,24.0,-77.6,76/0,RTT,25,203,73,106,,
2018-01-06 09:10:40.315,20.5,-75.5,21.1,-78.1,76/0,RTT,25,203,73,106,,
2018-01-06 09:10:40.475,20.5,-75.5,21.1,-78.1,76/0,RTT,25,203,73,66,,
2018-01-06 09:10:40.610,24.6,-75.3,25.6,-78.0,76/0,RTT,25,203,73,66,,
2018-01-06 09:10:41.245,20.6,-75.0,20.7,-77.8,76/0,RTT,25,203,73,66,,
2018-01-06 09:10:41.375,20.6,-75.0,20.7,-77.8,76/0,RTT,25,203,73,106,,
2018-01-06 09:10:41.645,20.8,-75.6,23.8,-78.1,76/0,RTT,25,203,73,106,,
2018-01-06 09:10:42.260,21.1,-75.7,21.1,-77.8,76/0,RTT,25,203,73,106,,
2018-01-06 09:10:42.375,21.1,-75.7,21.1,-77.8,76/0,RTT,25,203,73,104,,
2018-01-06 09:10:42.845,24.4,-75.9,24.3,-77.9,76/0,RTT,25,203,73,104,,
2018-01-06 09:10:43.405,19.8,-75.8,19.6,-77.8,76/0,RTT,25,203,73,104,,
2018-01-06 09:10:43.890,22.0,-75.7,22.3,-77.7,76/0,RTT,25,203,73,104,,
2018-01-06 09:10:44.465,21.3,-75.9,21.8,-77.7,76/0,RTT,25,203,73,104,,
2018-01-06 09:10:44.580,21.3,-75.9,21.8,-77.7,76/0,RTT,25,203,73,105,,
2018-01-06 09:10:44.770,22.3,-76.0,23.7,-77.4,76/0,RTT,25,203,73,105,,
2018-01-06 09:10:45.485,22.3,-76.0,23.7,-77.4,76/0,RTT,25,203,73,104,,
2018-01-06 09:10:45.530,21.4,-75.9,22.4,-77.4,76/0,RTT,25,203,73,104,,
2018-01-06 09:10:46.130,18.9,-76.0,17.6,-77.7,76/0,RTT,25,203,73,104,,
2018-01-06 09:10:46.380,18.9,-76.0,17.6,-77.7,76/0,RTT,25,203,73,103,,
2018-01-06 09:10:46.400,18.9,-76.0,17.6,-77.7,76/0,RTT,25,203,73,0,,
2018-01-06 09:10:46.400,18.9,-76.0,17.6,-77.7,77/0,RTT,25,203,73,0,,
2018-01-06 09:10:46.580,24.3,-76.2,24.3,-78.0,77/0,RTT,25,203,73,0,,
2018-01-06 09:10:46.995,22.2,-75.6,20.8,-77.7,77/0,RTT,25,203,73,0,,
2018-01-06 09:10:47.345,22.2,-75.6,20.8,-77.7,77/0,RTT,25,203,73,55,,
2018-01-06 09:10:47.640,21.7,-75.0,23.3,-77.7,77/0,RTT,25,203,73,55,,
2018-01-06 09:10:47.960,20.7,-76.1,21.3,-77.8,77/0,RTT,25,203,73,55,,
2018-01-06 09:10:48.330,20.7,-76.1,21.3,-77.8,77/0,RTT,25,203,73,41,,
2018-01-06 09:10:48.600,19.3,-75.4,18.6,-77.7,77/0,RTT,25,203,73,41,,
2018-01-06 09:10:49.250,25.1,-75.0,25.2,-77.5,77/0,RTT,25,203,73,41,,
2018-01-06 09:10:49.675,25.1,-75.0,25.2,-77.5,77/0,RTT,25,203,73,80,,
2018-01-06 09:10:49.750,24.3,-75.3,25.1,-77.6,77/0,RTT,25,203,73,80,,
2018-01-06 09:10:50.210,19.6,-75.4,22.8,-77.1,77/0,RTT,25,203,73,80,,
2018-01-06 09:10:50.840,24.3,-75.3,25.7,-76.6,77/0,RTT,25,203,73,80,,
2018-01-06 09:10:51.165,23.5,-75.2,23.5,-77.2,77/0,RTT,25,203,73,80,,
2018-01-06 09:10:51.460,23.5,-75.2,23.5,-77.2,77/0,RTT,25,203,73,87,,
2018-01-06 09:10:51.815,25.3,-75.1,24.2,-77.7,77/0,RTT,25,203,73,87,,
2018-01-06 09:10:52.140,22.7,-74.8,20.9,-77.3,77/0,RTT,25,203,73,87,,
2018-01-06 09:10:52.380,22.7,-74.8,20.9,-77.3,77/0,RTT,25,203,73,79,,
2018-01-06 09:10:52.830,23.1,-75.0,23.8,-77.4,77/0,RTT,25,203,73,79,,
2018-01-06 09:10:53.95,21.4,-75.1,22.2,-77.5,77/0,RTT,25,203,73,79,,
2018-01-06 09:10:53.720,20.4,-75.2,20.9,-77.7,77/0,RTT,25,203,73,79,,
2018-01-06 09:10:54.460,20.9,-75.1,21.7,-77.7,77/0,RTT,25,203,73,79,,
2018-01-06 09:10:54.630,20.9,-75.1,21.7,-77.7,77/0,RTT,25,203,73,77,,
2018-01-06 09:10:54.685,23.5,-75.4,23.1,-78.0,77/0,RTT,25,203,73,77,,
2018-01-06 09:10:55.475,22.3,-75.3,23.1,-77.8,77/0,RTT,25,203,73,77,,
2018-01-06 09:10:55.505,22.3,-75.3,23.1,-77.8,77/0,RTT,25,203,73,45,,
2018-01-06 09:10:55.960,20.1,-75.4,19.3,-77.8,77/0,RTT,25,203,73,45,,
2018-01-06 09:10:56.470,20.1,-75.4,19.3,-77.8,77/0,RTT,25,203,73,113,,
2018-01-06 09:10:56.470,20.1,-75.4,19.3,-77.8,77/0,RTT,25,203,73,0,,
2018-01-06 09:10:56.475,20.1,-75.4,19.3,-77.8,78/0,RTT,25,203,73,0,,
2018-01-06 09:10:56.600,23.9,-75.1,24.0,-77.6,78/0,RTT,25,203,73,0,,
2018-01-06 09:10:57.240,20.6,-74.9,20.4,-77.4,78/0,RTT,25,203,73,0,,
2018-01-06 09:10:57.495,20.6,-74.9,20.4,-77.4,78/0,RTT,25,203,73,87,,
2018-01-06 09:10:57.745,22.3,-75.0,22.7,-77.5,78/0,RTT,25,203,73,87,,
2018-01-06 09:10:58.295,18.7,-74.7,17.5,-77.4,78/0,RTT,25,203,73,87,,
2018-01-06 09:10:58.740,18.7,-74.7,17.5,-77.4,78/0,RTT,25,203,73,85,,
2018-01-06 09:10:58.760,22.3,-75.0,22.4,-77.6,78/0,RTT,25,203,73,85,,
2018-01-06 09:10:59.325,13.3,-75.1,11.7,-77.6,78/0,RTT,25,203,73,85,,
2018-01-06 09:10:59.835,22.1,-75.0,21.9,-77.6,78/0,RTT,25,203,73,85,,
2018-01-06 09:11:00.130,20.0,-75.0,21.3,-77.7,78/0,RTT,25,203,73,85,,
2018-01-06 09:11:00.605,20.0,-75.0,21.3,-77.7,78/0,RTT,25,203,73,82,,
2018-01-06 09:11:00.760,23.4,-75.0,24.1,-77.7,78/0,RTT,25,203,73,82,,
2018-01-06 09:11:01.540,23.4,-75.0,24.1,-77.7,78/0,RTT,25,203,73,129,,
2018-01-06 09:11:01.545,24.5,-74.7,23.5,-77.6,78/0,RTT,25,203,73,129,,
2018-01-06 09:11:02.80,24.4,-74.9,24.4,-77.8,78/0,RTT,25,203,73,129,,
2018-01-06 09:11:02.485,24.4,-74.9,24.4,-77.8,78/0,RTT,25,203,73,49,,
2018-01-06 09:11:02.555,26.4,-74.8,26.2,-77.6,78/0,RTT,25,203,73,49,,
2018-01-06 09:11:03.75,24.7,-74.7,24.5,-77.4,78/0,RTT,25,203,73,49,,
2018-01-06 09:11:03.510,24.7,-74.7,24.5,-77.4,78/0,RTT,25,203,73,81,,
2018-01-06 09:11:03.525,23.4,-75.0,23.0,-77.6,78/0,RTT,25,203,73,81,,
2018-01-06 09:11:04.95,21.2,-74.9,20.9,-77.5,78/0,RTT,25,203,73,81,,
2018-01-06 09:11:04.640,23.4,-75.1,23.8,-77.5,78/0,RTT,25,203,73,81,,
2018-01-06 09:11:05.95,24.8,-75.2,25.9,-77.3,78/0,RTT,25,203,73,81,,
2018-01-06 09:11:05.670,24.0,-75.2,23.9,-77.2,78/0,RTT,25,203,73,81,,
2018-01-06 09:11:05.880,24.7,-75.2,24.7,-77.1,78/0,RTT,25,203,73,81,,
2018-01-06 09:11:06.620,18.1,-75.1,17.6,-77.0,78/0,RTT,25,203,73,81,,
2018-01-06 09:11:06.665,18.1,-75.1,17.6,-77.0,78/0,RTT,25,203,73,89,,
2018-01-06 09:11:06.665,18.1,-75.1,17.6,-77.0,78/0,RTT,25,203,73,0,,
2018-01-06 09:11:06.675,18.1,-75.1,17.6,-77.0,79/0,RTT,25,203,73,0,,
2018-01-06 09:11:07.235,21.6,-75.1,23.3,-77.1,79/0,RTT,25,203,73,0,,
2018-01-06 09:11:07.660,21.6,-75.1,23.3,-77.1,79/0,RTT,25,203,73,95,,
2018-01-06 09:11:07.725,16.9,-75.0,20.2,-77.2,79/0,RTT,25,203,73,95,,
2018-01-06 09:11:08.120,24.3,-74.9,24.4,-77.2,79/0,RTT,25,203,73,95,,
2018-01-06 09:11:08.690,24.3,-74.9,24.4,-77.2,79/0,RTT,25,203,73,102,,
2018-01-06 09:11:08.755,15.6,-74.9,18.8,-77.1,79/0,RTT,25,203,73,102,,
2018-01-06 09:11:09.80,12.9,-74.9,12.1,-77.2,79/0,RTT,25,203,73,102,,
2018-01-06 09:11:09.805,25.4,-75.3,25.5,-77.5,79/0,RTT,25,203,73,102,,
2018-01-06 09:11:09.935,25.4,-75.3,25.5,-77.5,79/0,RTT,25,203,73,74,,
2018-01-06 09:11:10.355,23.0,-75.2,23.0,-77.4,79/0,RTT,25,203,73,74,,
2018-01-06 09:11:10.850,27.1,-75.2,27.2,-77.5,79/0,RTT,25,203,73,74,,
2018-01-06 09:11:10.890,27.1,-75.2,27.2,-77.5,79/0,RTT,25,203,73,100,,
2018-01-06 09:11:11.455,23.2,-74.8,23.0,-77.5,79/0,RTT,25,203,73,100,,
2018-01-06 09:11:11.720,23.2,-74.8,23.0,-77.5,79/0,RTT,25,203,73,92,,
2018-01-06 09:11:11.960,24.3,-75.2,25.2,-77.0,79/0,RTT,25,203,73,92,,
2018-01-06 09:11:12.440,20.7,-75.0,22.5,-77.2,79/0,RTT,25,203,73,92,,
2018-01-06 09:11:12.660,20.7,-75.0,22.5,-77.2,79/0,RTT,25,203,73,88,,
2018-01-06 09:11:12.985,24.8,-75.0,24.2,-77.3,79/0,RTT,25,203,73,88,,
2018-01-06 09:11:13.650,24.8,-75.0,24.2,-77.3,79/0,RTT,25,203,73,47,,
2018-01-06 09:11:13.750,23.2,-72.9,20.1,-78.2,79/0,RTT,25,203,73,47,,
2018-01-06 09:11:14.205,16.5,-73.6,15.7,-77.2,79/0,RTT,25,203,73,47,,
2018-01-06 09:11:14.660,16.5,-73.6,15.7,-77.2,79/0,RTT,25,203,73,88,,
2018-01-06 09:11:14.750,23.1,-73.9,22.2,-78.0,79/0,RTT,25,203,73,88,,
2018-01-06 09:11:15.185,23.8,-74.7,23.3,-76.7,79/0,RTT,25,203,73,88,,
2018-01-06 09:11:15.780,27.0,-72.4,26.5,-75.8,79/0,RTT,25,203,73,88,,
2018-01-06 09:11:15.980,27.0,-72.4,26.5,-75.8,79/0,RTT,25,203,73,85,,
2018-01-06 09:11:16.295,25.4,-72.6,23.3,-77.4,79/0,RTT,25,203,73,85,,
2018-01-06 09:11:16.795,25.4,-72.6,23.3,-77.4,79/0,RTT,25,203,73,84,,
2018-01-06 09:11:16.795,25.4,-72.6,23.3,-77.4,79/0,RTT,25,203,74,0,,
2018-01-06 09:11:16.805,20.2,-72.9,17.7,-77.7,79/0,RTT,25,203,74,0,,
2018-01-06 09:11:16.910,20.2,-72.9,17.7,-77.7,80/0,RTT,25,203,74,0,,
2018-01-06 09:11:17.250,20.8,-73.1,17.4,-77.5,80/0,RTT,25,203,74,0,,
2018-01-06 09:11:17.725,19.7,-76.8,18.1,-77.1,80/0,RTT,25,203,74,0,,
2018-01-06 09:11:17.940,19.7,-76.8,18.1,-77.1,80/0,RTT,25,203,74,78,,
2018-01-06 09:11:18.370,22.3,-76.1,22.4,-77.7,80/0,RTT,25,203,74,78,,
2018-01-06 09:11:18.845,26.4,-74.6,24.8,-77.7,80/0,RTT,25,203,74,78,,
2018-01-06 09:11:19.300,26.4,-74.6,24.8,-77.7,80/0,RTT,25,203,74,114,,
2018-01-06 09:11:19.370,23.7,-76.4,25.5,-76.9,80/0,RTT,25,203,74,114,,
2018-01-06 09:11:20.20,19.6,-76.2,21.3,-76.1,80/0,RTT,25,203,74,114,,
2018-01-06 09:11:20.45,19.6,-76.2,21.3,-76.1,80/0,RTT,25,203,74,74,,
2018-01-06 09:11:20.505,10.9,-77.7,17.4,-77.6,80/0,RTT,25,203,74,74,,
