Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-06 16:47:44.190,9.7,-88.7,4.4,-92.7,119/0,RTT,22,155,65,59,55.637869,12.649455
2018-01-06 16:47:44.330,7.7,-88.3,5.0,-90.3,119/0,RTT,22,155,65,59,55.637869,12.649455
2018-01-06 16:47:44.760,7.7,-88.3,5.0,-90.3,119/0,RTT,22,155,65,79,55.637869,12.649455
2018-01-06 16:47:44.835,6.6,-88.9,2.6,-90.3,119/0,RTT,22,155,65,79,55.637869,12.649455
2018-01-06 16:47:45.15,6.6,-88.9,2.6,-90.3,119/0,RTT,22,155,65,79,55.637792,12.649533
2018-01-06 16:47:45.380,4.9,-88.3,4.0,-88.5,119/0,RTT,22,155,65,79,55.637792,12.649533
2018-01-06 16:47:45.635,6.6,-89.5,9.4,-84.6,119/0,RTT,22,155,65,79,55.637792,12.649533
2018-01-06 16:47:45.835,6.6,-89.5,9.4,-84.6,119/0,RTT,22,155,65,79,55.637716,12.649610
2018-01-06 16:47:45.910,6.6,-89.5,9.4,-84.6,119/0,RTT,22,155,65,22,55.637716,12.649610
2018-01-06 16:47:46.95,6.8,-87.7,8.2,-83.1,119/0,RTT,22,155,65,22,55.637716,12.649610
2018-01-06 16:47:46.495,7.7,-82.5,7.8,-79.7,119/0,RTT,22,155,65,22,55.637716,12.649610
2018-01-06 16:47:46.660,7.7,-82.5,7.8,-79.7,119/0,RTT,22,155,65,22,55.637639,12.649688
2018-01-06 16:47:46.875,7.7,-82.5,7.8,-79.7,119/0,RTT,22,155,65,83,55.637639,12.649688
2018-01-06 16:47:46.880,7.7,-82.5,7.8,-79.7,119/0,RTT,22,155,65,0,55.637639,12.649688
2018-01-06 16:47:46.930,7.7,-82.5,7.8,-79.7,120/0,RTT,22,155,65,0,55.637639,12.649688
2018-01-06 16:47:47.85,7.0,-85.8,7.3,-82.2,120/0,RTT,22,155,65,0,55.637639,12.649688
2018-01-06 16:47:47.605,7.0,-85.8,7.3,-82.2,120/0,RTT,22,155,65,0,55.637539,12.649795
2018-01-06 16:47:47.680,7.0,-85.8,7.2,-81.2,120/0,RTT,22,155,65,0,55.637539,12.649795
2018-01-06 16:47:47.960,7.0,-85.8,7.2,-81.2,120/0,RTT,22,155,65,82,55.637539,12.649795
2018-01-06 16:47:48.390,7.0,-89.7,7.5,-85.0,120/0,RTT,22,155,65,82,55.637539,12.649795
2018-01-06 16:47:48.575,7.0,-89.7,7.5,-85.0,120/0,RTT,22,155,65,82,55.637437,12.649887
2018-01-06 16:47:48.645,7.6,-85.0,8.3,-81.7,120/0,RTT,22,155,65,82,55.637437,12.649887
2018-01-06 16:47:48.965,7.6,-85.0,8.3,-81.7,120/0,RTT,22,155,65,81,55.637437,12.649887
2018-01-06 16:47:49.430,6.5,-86.4,7.5,-81.7,120/0,RTT,22,155,65,81,55.637437,12.649887
2018-01-06 16:47:49.550,6.5,-86.4,7.5,-81.7,120/0,RTT,22,155,65,81,55.637335,12.649979
2018-01-06 16:47:49.925,7.2,-86.7,8.4,-81.9,120/0,RTT,22,155,65,81,55.637335,12.649979
2018-01-06 16:47:50.115,7.2,-86.7,8.4,-81.9,120/0,RTT,22,155,65,66,55.637335,12.649979
2018-01-06 16:47:50.260,7.2,-83.9,7.3,-79.3,120/0,RTT,22,155,65,66,55.637335,12.649979
2018-01-06 16:47:50.520,7.2,-83.9,7.3,-79.3,120/0,RTT,22,155,65,66,55.637233,12.650070
2018-01-06 16:47:51.35,7.2,-83.9,7.3,-79.3,120/0,RTT,22,155,65,39,55.637233,12.650070
2018-01-06 16:47:51.40,7.7,-82.8,7.7,-79.1,120/0,RTT,22,155,65,39,55.637233,12.650070
2018-01-06 16:47:51.490,7.7,-82.8,7.7,-79.1,120/0,RTT,22,155,65,39,55.637131,12.650162
2018-01-06 16:47:51.525,7.9,-82.9,8.3,-78.9,120/0,RTT,22,155,65,39,55.637131,12.650162
2018-01-06 16:47:51.965,7.9,-82.9,8.3,-78.9,120/0,RTT,22,155,65,70,55.637131,12.650162
2018-01-06 16:47:52.75,7.7,-80.7,8.5,-76.8,120/0,RTT,22,155,65,70,55.637131,12.650162
2018-01-06 16:47:52.330,7.7,-80.7,8.5,-76.8,120/0,RTT,22,155,65,70,55.637067,12.650219
2018-01-06 16:47:52.550,6.0,-82.7,7.3,-76.6,120/0,RTT,22,155,65,70,55.637067,12.650219
2018-01-06 16:47:52.980,6.0,-82.7,7.3,-76.6,120/0,RTT,22,155,65,88,55.637067,12.650219
2018-01-06 16:47:53.125,7.0,-80.3,7.4,-76.5,120/0,RTT,22,155,65,88,55.637067,12.650219
2018-01-06 16:47:53.170,7.0,-80.3,7.4,-76.5,120/0,RTT,22,155,65,88,55.637003,12.650276
2018-01-06 16:47:53.620,7.2,-80.5,7.7,-76.2,120/0,RTT,22,155,65,88,55.637003,12.650276
2018-01-06 16:47:54.10,7.2,-80.5,7.7,-76.2,120/0,RTT,22,155,65,88,55.636940,12.650333
2018-01-06 16:47:54.115,5.8,-83.7,7.3,-77.5,120/0,RTT,22,155,65,88,55.636940,12.650333
2018-01-06 16:47:54.405,5.0,-83.8,7.1,-77.1,120/0,RTT,22,155,65,88,55.636940,12.650333
2018-01-06 16:47:54.850,5.0,-83.8,7.1,-77.1,120/0,RTT,22,155,65,88,55.636876,12.650390
2018-01-06 16:47:55.125,5.0,-83.8,7.1,-77.1,120/0,RTT,22,155,65,47,55.636876,12.650390
2018-01-06 16:47:55.125,5.1,-80.8,6.4,-76.2,120/0,RTT,22,155,65,47,55.636876,12.650390
2018-01-06 16:47:55.690,5.1,-80.8,6.4,-76.2,120/0,RTT,22,155,65,47,55.636812,12.650447
2018-01-06 16:47:55.695,6.5,-82.8,7.5,-77.1,120/0,RTT,22,155,65,47,55.636812,12.650447
2018-01-06 16:47:56.105,6.5,-82.8,7.5,-77.1,120/0,RTT,22,155,65,85,55.636812,12.650447
2018-01-06 16:47:56.325,8.2,-81.1,9.0,-77.6,120/0,RTT,22,155,65,85,55.636812,12.650447
2018-01-06 16:47:56.530,8.2,-81.1,9.0,-77.6,120/0,RTT,22,155,65,85,55.636748,12.650504
2018-01-06 16:47:56.975,8.2,-81.1,9.0,-77.6,120/0,RTT,22,155,65,84,55.636748,12.650504
2018-01-06 16:47:56.985,8.2,-81.1,9.0,-77.6,120/0,RTT,22,155,65,0,55.636748,12.650504
2018-01-06 16:47:56.990,8.2,-81.1,9.0,-77.6,121/0,RTT,22,155,65,0,55.636748,12.650504
2018-01-06 16:47:57.5,5.6,-81.6,6.6,-78.1,121/0,RTT,22,155,65,0,55.636748,12.650504
2018-01-06 16:47:57.40,5.6,-81.6,6.6,-78.1,121/0,RTT,22,155,65,0,55.636722,12.650523
2018-01-06 16:47:57.325,6.1,-82.8,7.4,-78.8,121/0,RTT,22,155,65,0,55.636722,12.650523
2018-01-06 16:47:57.550,6.1,-82.8,7.4,-78.8,121/0,RTT,22,155,65,0,55.636695,12.650542
2018-01-06 16:47:57.915,6.1,-82.8,7.4,-78.8,121/0,RTT,22,155,65,76,55.636695,12.650542
2018-01-06 16:47:58.35,7.0,-81.1,7.2,-78.9,121/0,RTT,22,155,65,76,55.636695,12.650542
2018-01-06 16:47:58.535,7.0,-81.1,7.2,-78.9,121/0,RTT,22,155,65,76,55.636642,12.650582
2018-01-06 16:47:58.600,7.9,-81.3,7.9,-77.1,121/0,RTT,22,155,65,76,55.636642,12.650582
2018-01-06 16:47:58.935,7.9,-81.3,7.9,-77.1,121/0,RTT,22,155,65,83,55.636642,12.650582
2018-01-06 16:47:59.90,6.4,-82.3,7.1,-76.9,121/0,RTT,22,155,65,83,55.636642,12.650582
2018-01-06 16:47:59.455,6.4,-82.3,7.1,-76.9,121/0,RTT,22,155,65,83,55.636620,12.650591
2018-01-06 16:47:59.610,6.9,-84.1,6.4,-78.6,121/0,RTT,22,155,65,83,55.636620,12.650591
2018-01-06 16:47:59.875,6.9,-84.1,6.4,-78.6,121/0,RTT,22,155,65,32,55.636620,12.650591
2018-01-06 16:48:00.80,7.2,-83.9,6.6,-81.6,121/0,RTT,22,155,65,32,55.636620,12.650591
2018-01-06 16:48:00.450,7.2,-83.9,6.6,-81.6,121/0,RTT,22,155,65,32,55.636601,12.650586
2018-01-06 16:48:00.650,7.4,-84.5,6.8,-81.4,121/0,RTT,22,155,65,32,55.636601,12.650586
2018-01-06 16:48:00.970,7.4,-84.5,6.8,-81.4,121/0,RTT,22,155,65,32,55.636584,12.650589
2018-01-06 16:48:01.150,7.3,-84.0,6.4,-82.9,121/0,RTT,22,155,65,32,55.636584,12.650589
2018-01-06 16:48:01.165,7.3,-84.0,6.4,-82.9,121/0,RTT,22,155,65,71,55.636584,12.650589
2018-01-06 16:48:01.495,7.3,-84.0,6.4,-82.9,121/0,RTT,22,155,65,71,55.636566,12.650592
2018-01-06 16:48:01.640,6.4,-83.1,5.6,-81.2,121/0,RTT,22,155,65,71,55.636566,12.650592
2018-01-06 16:48:02.120,7.0,-83.2,6.6,-80.2,121/0,RTT,22,155,65,71,55.636566,12.650592
2018-01-06 16:48:02.745,7.1,-83.5,6.4,-80.2,121/0,RTT,22,155,65,71,55.636566,12.650592
2018-01-06 16:48:02.780,7.1,-83.5,6.4,-80.2,121/0,RTT,22,155,65,71,55.636585,12.650591
2018-01-06 16:48:02.825,7.1,-83.5,6.4,-80.2,121/0,RTT,22,155,65,70,55.636585,12.650591
2018-01-06 16:48:02.920,7.1,-83.5,6.4,-80.2,121/0,RTT,22,155,65,77,55.636585,12.650591
2018-01-06 16:48:03.360,7.8,-83.8,6.9,-80.1,121/0,RTT,22,155,65,77,55.636585,12.650591
2018-01-06 16:48:03.465,7.8,-83.8,6.9,-80.1,121/0,RTT,22,155,65,77,55.636615,12.650579
2018-01-06 16:48:03.685,6.9,-84.1,6.3,-80.3,121/0,RTT,22,155,65,77,55.636615,12.650579
2018-01-06 16:48:03.930,6.9,-84.1,6.3,-80.3,121/0,RTT,22,155,65,87,55.636615,12.650579
2018-01-06 16:48:04.380,7.2,-83.9,6.4,-80.4,121/0,RTT,22,155,65,87,55.636615,12.650579
2018-01-06 16:48:04.480,7.2,-83.9,6.4,-80.4,121/0,RTT,22,155,65,87,55.636626,12.650579
2018-01-06 16:48:04.935,7.2,-83.9,6.4,-80.4,121/0,RTT,22,155,65,85,55.636626,12.650579
2018-01-06 16:48:05.5,7.4,-83.9,6.8,-80.6,121/0,RTT,22,155,65,85,55.636626,12.650579
2018-01-06 16:48:05.280,7.7,-83.6,6.9,-80.6,121/0,RTT,22,155,65,85,55.636626,12.650579
2018-01-06 16:48:05.510,7.7,-83.6,6.9,-80.6,121/0,RTT,22,155,65,85,55.636640,12.650574
2018-01-06 16:48:05.945,7.7,-83.6,6.9,-80.6,121/0,RTT,22,155,65,93,55.636640,12.650574
2018-01-06 16:48:06.85,7.1,-84.8,6.5,-82.7,121/0,RTT,22,155,65,93,55.636640,12.650574
2018-01-06 16:48:06.460,7.1,-84.8,6.5,-82.7,121/0,RTT,22,155,65,93,55.636638,12.650575
2018-01-06 16:48:06.635,6.8,-84.1,6.0,-81.9,121/0,RTT,22,155,65,93,55.636638,12.650575
2018-01-06 16:48:06.915,6.8,-84.1,6.0,-81.9,121/0,RTT,22,155,65,63,55.636638,12.650575
2018-01-06 16:48:06.935,6.8,-84.1,6.0,-81.9,121/0,RTT,22,155,65,0,55.636638,12.650575
2018-01-06 16:48:06.940,6.8,-84.1,6.0,-81.9,122/0,RTT,22,155,65,0,55.636638,12.650575
2018-01-06 16:48:07.140,7.2,-84.7,6.8,-82.5,122/0,RTT,22,155,65,0,55.636638,12.650575
2018-01-06 16:48:07.470,7.2,-84.7,6.8,-82.5,122/0,RTT,22,155,65,0,55.636636,12.650578
2018-01-06 16:48:07.695,7.5,-84.6,6.2,-82.3,122/0,RTT,22,155,65,0,55.636636,12.650578
2018-01-06 16:48:07.875,7.5,-84.6,6.2,-82.3,122/0,RTT,22,155,65,63,55.636636,12.650578
2018-01-06 16:48:08.170,8.1,-84.8,6.5,-82.4,122/0,RTT,22,155,65,63,55.636636,12.650578
2018-01-06 16:48:08.835,7.5,-83.2,6.5,-80.9,122/0,RTT,22,155,65,63,55.636636,12.650578
2018-01-06 16:48:08.995,7.5,-83.2,6.5,-80.9,122/0,RTT,22,155,65,63,55.636635,12.650580
2018-01-06 16:48:09.130,7.1,-84.2,6.7,-79.9,122/0,RTT,22,155,65,63,55.636635,12.650580
2018-01-06 16:48:09.425,7.1,-84.2,6.7,-79.9,122/0,RTT,22,155,65,42,55.636635,12.650580
2018-01-06 16:48:09.575,7.1,-84.2,6.7,-79.9,122/0,RTT,22,155,65,42,55.636636,12.650582
2018-01-06 16:48:09.900,7.1,-84.2,6.7,-79.9,122/0,RTT,22,155,65,89,55.636636,12.650582
2018-01-06 16:48:09.935,7.5,-84.4,6.6,-79.8,122/0,RTT,22,155,65,89,55.636636,12.650582
2018-01-06 16:48:10.410,6.8,-85.0,6.5,-80.4,122/0,RTT,22,155,65,89,55.636636,12.650582
2018-01-06 16:48:10.480,6.8,-85.0,6.5,-80.4,122/0,RTT,22,155,65,89,55.636642,12.650578
2018-01-06 16:48:10.965,6.8,-85.1,6.4,-80.4,122/0,RTT,22,155,65,89,55.636642,12.650578
2018-01-06 16:48:10.990,6.8,-85.1,6.4,-80.4,122/0,RTT,22,155,65,80,55.636642,12.650578
2018-01-06 16:48:11.430,7.3,-84.6,6.7,-80.1,122/0,RTT,22,155,65,80,55.636642,12.650578
2018-01-06 16:48:11.475,7.3,-84.6,6.7,-80.1,122/0,RTT,22,155,65,80,55.636647,12.650579
2018-01-06 16:48:11.970,11.8,-84.0,10.9,-79.8,122/0,RTT,22,155,65,80,55.636647,12.650579
2018-01-06 16:48:12.40,11.8,-84.0,10.9,-79.8,122/0,RTT,22,155,65,79,55.636647,12.650579
2018-01-06 16:48:12.490,15.3,-84.1,16.4,-79.5,122/0,RTT,22,155,65,79,55.636647,12.650579
2018-01-06 16:48:12.520,15.3,-84.1,16.4,-79.5,122/0,RTT,22,155,65,79,55.636646,12.650580
2018-01-06 16:48:13.45,14.4,-84.4,15.6,-79.8,122/0,RTT,22,155,65,79,55.636646,12.650580
2018-01-06 16:48:13.95,14.4,-84.4,15.6,-79.8,122/0,RTT,22,155,65,99,55.636646,12.650580
2018-01-06 16:48:13.285,7.8,-83.8,6.9,-79.3,122/0,RTT,22,155,65,99,55.636646,12.650580
2018-01-06 16:48:13.475,7.8,-83.8,6.9,-79.3,122/0,RTT,22,155,65,99,55.636643,12.650582
2018-01-06 16:48:14.85,9.0,-84.4,9.6,-80.1,122/0,RTT,22,155,65,99,55.636643,12.650582
2018-01-06 16:48:14.85,9.0,-84.4,9.6,-80.1,122/0,RTT,22,155,65,86,55.636643,12.650582
2018-01-06 16:48:14.565,7.0,-84.5,6.4,-79.6,122/0,RTT,22,155,65,86,55.636643,12.650582
2018-01-06 16:48:14.655,7.0,-84.5,6.4,-79.6,122/0,RTT,22,155,65,86,55.636641,12.650584
2018-01-06 16:48:14.900,7.0,-84.5,6.4,-79.6,122/0,RTT,22,155,65,85,55.636641,12.650584
2018-01-06 16:48:15.135,10.0,-84.4,10.6,-79.8,122/0,RTT,22,155,65,85,55.636641,12.650584
2018-01-06 16:48:15.605,13.6,-84.0,14.8,-80.0,122/0,RTT,22,155,65,85,55.636641,12.650584
2018-01-06 16:48:15.895,13.6,-84.0,14.8,-80.0,122/0,RTT,22,155,65,75,55.636641,12.650584
2018-01-06 16:48:16.85,11.4,-84.4,11.8,-80.0,122/0,RTT,22,155,65,75,55.636641,12.650584
2018-01-06 16:48:16.580,11.4,-84.4,11.8,-80.0,122/0,RTT,22,155,65,75,55.636642,12.650584
2018-01-06 16:48:16.625,11.3,-84.4,11.6,-79.9,122/0,RTT,22,155,65,75,55.636642,12.650584
2018-01-06 16:48:16.935,11.3,-84.4,11.6,-79.9,122/0,RTT,22,155,65,101,55.636642,12.650584
2018-01-06 16:48:16.960,11.3,-84.4,11.6,-79.9,122/0,RTT,22,155,65,0,55.636642,12.650584
2018-01-06 16:48:16.980,11.3,-84.4,11.6,-79.9,123/0,RTT,22,155,65,0,55.636642,12.650584
2018-01-06 16:48:17.155,9.1,-84.3,8.9,-79.9,123/0,RTT,22,155,65,0,55.636642,12.650584
2018-01-06 16:48:17.615,7.6,-84.6,8.4,-79.5,123/0,RTT,22,155,65,0,55.636642,12.650584
2018-01-06 16:48:18.195,6.4,-84.8,6.0,-79.8,123/0,RTT,22,155,65,0,55.636642,12.650584
2018-01-06 16:48:18.230,6.4,-84.8,6.0,-79.8,123/0,RTT,22,155,65,76,55.636642,12.650584
2018-01-06 16:48:18.400,6.9,-84.7,6.4,-80.1,123/0,RTT,22,155,65,76,55.636642,12.650584
2018-01-06 16:48:19.195,3.8,-84.7,4.5,-80.0,123/0,RTT,22,155,65,76,55.636642,12.650584
2018-01-06 16:48:19.220,3.8,-84.7,4.5,-80.0,123/0,RTT,22,155,65,117,55.636642,12.650584
2018-01-06 16:48:19.470,3.8,-84.7,4.5,-80.0,123/0,RTT,22,155,65,117,55.636642,12.650583
2018-01-06 16:48:19.685,5.0,-84.5,5.3,-79.9,123/0,RTT,22,155,65,117,55.636642,12.650583
2018-01-06 16:48:20.70,5.0,-84.5,5.3,-79.9,123/0,RTT,22,155,65,36,55.636642,12.650583
2018-01-06 16:48:20.175,7.4,-84.5,6.8,-79.9,123/0,RTT,22,155,65,36,55.636642,12.650583
2018-01-06 16:48:20.715,10.6,-84.3,10.5,-79.7,123/0,RTT,22,155,65,36,55.636642,12.650583
2018-01-06 16:48:21.75,10.6,-84.3,10.5,-79.7,123/0,RTT,22,155,65,76,55.636642,12.650583
2018-01-06 16:48:21.200,7.6,-84.5,6.8,-79.7,123/0,RTT,22,155,65,76,55.636642,12.650583
2018-01-06 16:48:21.780,11.5,-84.5,12.2,-79.7,123/0,RTT,22,155,65,76,55.636642,12.650583
2018-01-06 16:48:22.105,11.5,-84.5,12.2,-79.7,123/0,RTT,22,155,65,84,55.636642,12.650583
2018-01-06 16:48:22.270,5.6,-84.7,6.6,-79.7,123/0,RTT,22,155,65,84,55.636642,12.650583
2018-01-06 16:48:22.730,7.2,-84.6,6.5,-79.6,123/0,RTT,22,155,65,84,55.636642,12.650583
2018-01-06 16:48:23.280,7.2,-84.6,6.5,-79.6,123/0,RTT,22,155,65,72,55.636642,12.650583
2018-01-06 16:48:23.285,11.7,-84.7,11.8,-79.9,123/0,RTT,22,155,65,72,55.636642,12.650583
2018-01-06 16:48:23.955,7.1,-84.3,6.3,-79.6,123/0,RTT,22,155,65,72,55.636642,12.650583
2018-01-06 16:48:24.315,7.1,-84.3,6.3,-79.6,123/0,RTT,22,155,65,50,55.636642,12.650583
2018-01-06 16:48:24.455,7.1,-84.3,6.3,-79.6,123/0,RTT,22,155,65,50,55.636643,12.650583
2018-01-06 16:48:24.495,4.8,-84.3,5.0,-79.8,123/0,RTT,22,155,65,50,55.636643,12.650583
2018-01-06 16:48:24.855,5.9,-83.6,6.0,-80.4,123/0,RTT,22,155,65,50,55.636643,12.650583
2018-01-06 16:48:25.300,5.9,-83.6,6.0,-80.4,123/0,RTT,22,155,65,97,55.636643,12.650583
2018-01-06 16:48:25.450,4.3,-82.6,6.0,-78.1,123/0,RTT,22,155,65,97,55.636643,12.650583
2018-01-06 16:48:25.465,4.3,-82.6,6.0,-78.1,123/0,RTT,22,155,65,97,55.636641,12.650586
2018-01-06 16:48:26.135,11.7,-82.4,12.7,-78.1,123/0,RTT,22,155,65,97,55.636641,12.650586
2018-01-06 16:48:26.165,11.7,-82.4,12.7,-78.1,123/0,RTT,22,155,65,87,55.636641,12.650586
2018-01-06 16:48:26.430,13.5,-80.4,14.5,-76.7,123/0,RTT,22,155,65,87,55.636641,12.650586
2018-01-06 16:48:26.470,13.5,-80.4,14.5,-76.7,123/0,RTT,22,155,65,87,55.636648,12.650583
2018-01-06 16:48:27.85,13.5,-80.4,14.5,-76.7,123/0,RTT,22,155,65,66,55.636648,12.650583
2018-01-06 16:48:27.110,13.5,-80.4,14.5,-76.7,123/0,RTT,22,155,66,0,55.636648,12.650583
2018-01-06 16:48:27.115,13.5,-80.4,14.5,-76.7,124/0,RTT,22,155,66,0,55.636648,12.650583
2018-01-06 16:48:27.155,12.8,-82.2,13.6,-77.0,124/0,RTT,22,155,66,0,55.636648,12.650583
2018-01-06 16:48:27.570,12.8,-82.2,13.6,-77.0,124/0,RTT,22,155,66,0,55.636637,12.650617
2018-01-06 16:48:27.680,7.2,-81.7,7.2,-76.8,124/0,RTT,22,155,66,0,55.636637,12.650617
2018-01-06 16:48:28.45,5.3,-80.5,6.1,-75.8,124/0,RTT,22,155,66,0,55.636637,12.650617
2018-01-06 16:48:28.85,5.3,-80.5,6.1,-75.8,124/0,RTT,22,155,66,0,55.636619,12.650639
2018-01-06 16:48:28.185,5.3,-80.5,6.1,-75.8,124/0,RTT,22,155,66,76,55.636619,12.650639
2018-01-06 16:48:28.600,5.3,-80.5,6.1,-75.8,124/0,RTT,22,155,66,76,55.636601,12.650661
2018-01-06 16:48:28.715,6.6,-79.5,7.1,-75.2,124/0,RTT,22,155,66,76,55.636601,12.650661
2018-01-06 16:48:29.45,6.8,-77.6,7.1,-73.1,124/0,RTT,22,155,66,76,55.636601,12.650661
2018-01-06 16:48:29.455,6.8,-77.6,7.1,-73.1,124/0,RTT,22,155,66,75,55.636601,12.650661
2018-01-06 16:48:29.555,6.8,-77.6,7.1,-73.1,124/0,RTT,22,155,66,75,55.636539,12.650716
2018-01-06 16:48:29.705,6.0,-79.8,6.6,-75.6,124/0,RTT,22,155,66,75,55.636539,12.650716
2018-01-06 16:48:30.220,6.1,-79.9,6.8,-75.9,124/0,RTT,22,155,66,75,55.636539,12.650716
2018-01-06 16:48:30.320,6.1,-79.9,6.8,-75.9,124/0,RTT,22,155,66,74,55.636539,12.650716
2018-01-06 16:48:30.480,6.1,-79.9,6.8,-75.9,124/0,RTT,22,155,66,74,55.636457,12.650799
2018-01-06 16:48:30.570,6.7,-77.8,7.7,-75.0,124/0,RTT,22,155,66,74,55.636457,12.650799
2018-01-06 16:48:31.260,4.7,-79.3,6.0,-75.2,124/0,RTT,22,155,66,74,55.636457,12.650799
2018-01-06 16:48:31.280,4.7,-79.3,6.0,-75.2,124/0,RTT,22,155,66,73,55.636457,12.650799
2018-01-06 16:48:31.460,4.7,-79.3,6.0,-75.2,124/0,RTT,22,155,66,73,55.636374,12.650877
2018-01-06 16:48:31.545,6.2,-77.6,7.6,-73.9,124/0,RTT,22,155,66,73,55.636374,12.650877
2018-01-06 16:48:31.980,6.2,-77.6,7.6,-73.9,124/0,RTT,22,155,66,73,55.636328,12.650926
2018-01-06 16:48:32.255,6.2,-77.6,7.6,-73.9,124/0,RTT,22,155,66,80,55.636328,12.650926
2018-01-06 16:48:32.315,6.1,-77.0,6.7,-74.9,124/0,RTT,22,155,66,80,55.636328,12.650926
2018-01-06 16:48:32.505,6.1,-77.0,6.7,-74.9,124/0,RTT,22,155,66,80,55.636281,12.650974
2018-01-06 16:48:32.800,5.9,-75.3,6.3,-74.3,124/0,RTT,22,155,66,80,55.636281,12.650974
2018-01-06 16:48:33.160,5.9,-75.3,6.3,-74.3,124/0,RTT,22,155,66,59,55.636281,12.650974
2018-01-06 16:48:33.365,6.1,-77.4,6.6,-75.2,124/0,RTT,22,155,66,59,55.636281,12.650974
2018-01-06 16:48:33.485,6.1,-77.4,6.6,-75.2,124/0,RTT,22,155,66,59,55.636222,12.651053
2018-01-06 16:48:33.765,5.8,-77.1,6.5,-73.9,124/0,RTT,22,155,66,59,55.636222,12.651053
2018-01-06 16:48:33.995,5.8,-77.1,6.5,-73.9,124/0,RTT,22,155,66,59,55.636166,12.651103
2018-01-06 16:48:34.155,5.8,-77.1,6.5,-73.9,124/0,RTT,22,155,66,50,55.636166,12.651103
2018-01-06 16:48:34.450,5.8,-76.7,6.2,-73.1,124/0,RTT,22,155,66,50,55.636166,12.651103
2018-01-06 16:48:34.510,5.8,-76.7,6.2,-73.1,124/0,RTT,22,155,66,50,55.636109,12.651152
2018-01-06 16:48:34.950,6.6,-75.6,6.6,-72.7,124/0,RTT,22,155,66,50,55.636109,12.651152
2018-01-06 16:48:35.360,6.0,-78.2,6.0,-76.2,124/0,RTT,22,155,66,50,55.636109,12.651152
2018-01-06 16:48:35.470,6.0,-78.2,6.0,-76.2,124/0,RTT,22,155,66,47,55.636109,12.651152
2018-01-06 16:48:35.470,6.0,-78.2,6.0,-76.2,124/0,RTT,22,155,66,47,55.635998,12.651224
2018-01-06 16:48:35.900,6.1,-78.3,5.6,-76.4,124/0,RTT,22,155,66,47,55.635998,12.651224
2018-01-06 16:48:35.985,6.1,-78.3,5.6,-76.4,124/0,RTT,22,155,66,47,55.635938,12.651254
2018-01-06 16:48:36.400,5.5,-79.6,5.4,-77.2,124/0,RTT,22,155,66,47,55.635938,12.651254
2018-01-06 16:48:36.495,5.5,-79.6,5.4,-77.2,124/0,RTT,22,155,66,102,55.635938,12.651254
2018-01-06 16:48:36.500,5.5,-79.6,5.4,-77.2,124/0,RTT,22,155,66,102,55.635877,12.651284
2018-01-06 16:48:36.995,5.8,-77.6,5.9,-75.8,124/0,RTT,22,155,66,102,55.635877,12.651284
2018-01-06 16:48:37.210,5.8,-77.6,5.9,-75.8,124/0,RTT,22,155,66,84,55.635877,12.651284
2018-01-06 16:48:37.210,5.8,-77.6,5.9,-75.8,124/0,RTT,22,155,66,0,55.635877,12.651284
2018-01-06 16:48:37.220,5.8,-77.6,5.9,-75.8,125/0,RTT,22,155,66,0,55.635877,12.651284
2018-01-06 16:48:37.475,5.8,-77.6,5.9,-75.8,125/0,RTT,22,155,66,0,55.635783,12.651370
2018-01-06 16:48:37.610,5.8,-77.6,5.6,-75.2,125/0,RTT,22,155,66,0,55.635783,12.651370
2018-01-06 16:48:37.985,5.8,-77.6,5.6,-75.2,125/0,RTT,22,155,66,0,55.635736,12.651422
2018-01-06 16:48:38.220,5.8,-77.6,5.6,-75.2,125/0,RTT,22,155,66,79,55.635736,12.651422
2018-01-06 16:48:38.410,11.9,-79.4,12.1,-76.0,125/0,RTT,22,155,66,79,55.635736,12.651422
2018-01-06 16:48:38.490,11.9,-79.4,12.1,-76.0,125/0,RTT,22,155,66,79,55.635688,12.651474
2018-01-06 16:48:38.890,11.7,-78.7,11.2,-76.1,125/0,RTT,22,155,66,79,55.635688,12.651474
2018-01-06 16:48:38.990,11.7,-78.7,11.2,-76.1,125/0,RTT,22,155,66,79,55.635643,12.651522
2018-01-06 16:48:39.165,11.7,-78.7,11.2,-76.1,125/0,RTT,22,155,66,39,55.635643,12.651522
2018-01-06 16:48:39.365,6.6,-80.1,6.7,-77.7,125/0,RTT,22,155,66,39,55.635643,12.651522
2018-01-06 16:48:39.490,6.6,-80.1,6.7,-77.7,125/0,RTT,22,155,66,39,55.635597,12.651569
2018-01-06 16:48:40.20,6.0,-80.4,6.5,-77.5,125/0,RTT,22,155,66,39,55.635597,12.651569
2018-01-06 16:48:40.485,6.0,-80.4,6.5,-77.5,125/0,RTT,22,155,66,76,55.635597,12.651569
2018-01-06 16:48:40.490,6.0,-80.4,6.5,-77.5,125/0,RTT,22,155,66,76,55.635491,12.651656
2018-01-06 16:48:40.495,5.7,-82.9,5.5,-80.0,125/0,RTT,22,155,66,76,55.635491,12.651656
2018-01-06 16:48:40.985,3.9,-81.4,4.0,-78.2,125/0,RTT,22,155,66,76,55.635491,12.651656
