Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2017-11-27 14:30:50.85,27.3,-90.8,26.8,-95.9,11/0,Application thrpt,117906.1,42612.8,70875.4,51119,,
2017-11-27 14:30:50.565,26.2,-93.7,27.3,-94.9,11/0,Application thrpt,117906.1,42612.8,70875.4,51119,,
2017-11-27 14:30:50.585,26.2,-93.7,27.3,-94.9,11/0,Application thrpt,117906.1,42612.8,70875.4,51042,,
2017-11-27 14:30:51.80,27.6,-91.0,27.2,-95.1,11/0,Application thrpt,117906.1,42612.8,70875.4,51042,,
2017-11-27 14:30:51.570,28.1,-88.4,26.5,-95.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51042,,
2017-11-27 14:30:52.80,28.5,-87.3,27.5,-93.9,11/0,Application thrpt,117906.1,42612.8,70875.4,51042,,
2017-11-27 14:30:52.580,28.0,-88.1,27.0,-94.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51042,,
2017-11-27 14:30:52.590,28.0,-88.1,27.0,-94.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50248,,
2017-11-27 14:30:53.90,28.4,-88.7,27.6,-94.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50248,,
2017-11-27 14:30:53.605,28.4,-87.9,27.4,-93.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50248,,
2017-11-27 14:30:54.85,28.1,-88.0,26.8,-95.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50248,,
2017-11-27 14:30:54.590,28.1,-88.0,26.8,-95.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50573,,
2017-11-27 14:30:54.600,28.1,-86.9,26.7,-94.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50573,,
2017-11-27 14:30:55.105,28.5,-88.0,24.5,-97.6,11/0,Application thrpt,117906.1,42612.8,70875.4,50573,,
2017-11-27 14:30:55.650,29.5,-82.4,26.5,-92.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50573,,
2017-11-27 14:30:56.160,29.5,-80.9,27.2,-91.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50573,,
2017-11-27 14:30:56.590,29.5,-80.9,27.2,-91.0,11/0,Application thrpt,117906.1,42612.8,70875.4,42236,,
2017-11-27 14:30:56.660,29.1,-82.1,27.8,-89.4,11/0,Application thrpt,117906.1,42612.8,70875.4,42236,,
2017-11-27 14:30:57.170,29.4,-82.1,28.2,-89.2,11/0,Application thrpt,117906.1,42612.8,70875.4,42236,,
2017-11-27 14:30:57.685,29.6,-82.5,28.3,-88.4,11/0,Application thrpt,117906.1,42612.8,70875.4,42236,,
2017-11-27 14:30:58.165,29.4,-82.6,28.0,-88.2,11/0,Application thrpt,117906.1,42612.8,70875.4,42236,,
2017-11-27 14:30:58.595,29.4,-82.6,28.0,-88.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50753,,
2017-11-27 14:30:58.680,29.2,-82.2,27.4,-89.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50753,,
2017-11-27 14:30:59.170,29.5,-82.3,27.9,-89.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50753,,
2017-11-27 14:30:59.680,29.5,-81.5,27.0,-90.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50753,,
2017-11-27 14:31:00.175,29.7,-81.8,26.7,-91.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50753,,
2017-11-27 14:31:00.595,29.7,-81.8,26.7,-91.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50889,,
2017-11-27 14:31:00.695,29.3,-82.7,25.9,-92.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50889,,
2017-11-27 14:31:01.205,28.5,-84.3,25.8,-91.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50889,,
2017-11-27 14:31:01.680,28.3,-83.8,23.4,-93.1,11/0,Application thrpt,117906.1,42612.8,70875.4,50889,,
2017-11-27 14:31:02.205,29.5,-83.8,26.4,-94.1,11/0,Application thrpt,117906.1,42612.8,70875.4,50889,,
2017-11-27 14:31:02.595,29.5,-83.8,26.4,-94.1,11/0,Application thrpt,117906.1,42612.8,70875.4,50909,,
2017-11-27 14:31:02.690,29.2,-84.3,26.8,-93.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50909,,
2017-11-27 14:31:03.205,28.9,-84.2,26.4,-93.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50909,,
2017-11-27 14:31:03.720,29.6,-83.1,28.8,-90.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50909,,
2017-11-27 14:31:04.210,29.0,-82.6,27.8,-90.6,11/0,Application thrpt,117906.1,42612.8,70875.4,50909,,
2017-11-27 14:31:04.600,29.0,-82.6,27.8,-90.6,11/0,Application thrpt,117906.1,42612.8,70875.4,50412,,
2017-11-27 14:31:04.730,29.6,-83.3,26.8,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50412,,
2017-11-27 14:31:05.205,28.6,-88.3,26.4,-94.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50412,,
2017-11-27 14:31:05.720,27.5,-90.6,28.2,-89.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50412,,
2017-11-27 14:31:06.245,27.8,-90.7,28.0,-89.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50412,,
2017-11-27 14:31:06.650,27.8,-90.7,28.0,-89.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50545,,
2017-11-27 14:31:06.735,27.7,-90.6,28.2,-89.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50545,,
2017-11-27 14:31:07.250,27.5,-91.5,27.3,-89.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50545,,
2017-11-27 14:31:07.735,27.3,-92.0,28.2,-89.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50545,,
2017-11-27 14:31:08.250,27.3,-92.3,28.3,-89.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50545,,
2017-11-27 14:31:08.650,27.3,-92.3,28.3,-89.3,11/0,Application thrpt,117906.1,42612.8,70875.4,51111,,
2017-11-27 14:31:08.725,26.6,-92.2,28.1,-89.7,11/0,Application thrpt,117906.1,42612.8,70875.4,51111,,
2017-11-27 14:31:09.245,27.9,-90.2,28.0,-89.7,11/0,Application thrpt,117906.1,42612.8,70875.4,51111,,
2017-11-27 14:31:09.725,27.5,-90.1,27.6,-89.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51111,,
2017-11-27 14:31:10.250,27.5,-89.9,28.0,-89.6,11/0,Application thrpt,117906.1,42612.8,70875.4,51111,,
2017-11-27 14:31:10.650,27.5,-89.9,28.0,-89.6,11/0,Application thrpt,117906.1,42612.8,70875.4,51144,,
2017-11-27 14:31:10.760,28.1,-90.4,28.3,-89.6,11/0,Application thrpt,117906.1,42612.8,70875.4,51144,,
2017-11-27 14:31:11.245,27.1,-90.4,27.8,-89.8,11/0,Application thrpt,117906.1,42612.8,70875.4,51144,,
2017-11-27 14:31:11.760,27.9,-90.2,28.2,-89.6,11/0,Application thrpt,117906.1,42612.8,70875.4,51144,,
2017-11-27 14:31:12.250,27.7,-90.6,28.5,-89.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51144,,
2017-11-27 14:31:12.650,27.7,-90.6,28.5,-89.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51153,,
2017-11-27 14:31:12.760,28.3,-90.1,28.9,-89.2,11/0,Application thrpt,117906.1,42612.8,70875.4,51153,,
2017-11-27 14:31:13.290,28.2,-89.5,28.3,-89.4,11/0,Application thrpt,117906.1,42612.8,70875.4,51153,,
2017-11-27 14:31:13.760,28.2,-89.0,28.2,-89.6,11/0,Application thrpt,117906.1,42612.8,70875.4,51153,,
2017-11-27 14:31:14.295,28.0,-88.9,27.9,-90.0,11/0,Application thrpt,117906.1,42612.8,70875.4,51153,,
2017-11-27 14:31:14.655,28.0,-88.9,27.9,-90.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50206,,
2017-11-27 14:31:14.770,27.7,-89.5,28.9,-89.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50206,,
2017-11-27 14:31:15.285,27.4,-91.2,28.5,-89.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50206,,
2017-11-27 14:31:15.800,26.6,-92.3,27.5,-90.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50206,,
2017-11-27 14:31:16.285,26.8,-92.3,27.7,-90.1,11/0,Application thrpt,117906.1,42612.8,70875.4,50206,,
2017-11-27 14:31:16.660,26.8,-92.3,27.7,-90.1,11/0,Application thrpt,117906.1,42612.8,70875.4,51235,,
2017-11-27 14:31:16.800,27.6,-90.4,28.5,-89.6,11/0,Application thrpt,117906.1,42612.8,70875.4,51235,,
2017-11-27 14:31:17.285,27.8,-90.1,28.3,-89.6,11/0,Application thrpt,117906.1,42612.8,70875.4,51235,,
2017-11-27 14:31:17.805,27.4,-91.0,27.9,-90.3,11/0,Application thrpt,117906.1,42612.8,70875.4,51235,,
2017-11-27 14:31:18.290,27.2,-91.2,27.8,-90.0,11/0,Application thrpt,117906.1,42612.8,70875.4,51235,,
2017-11-27 14:31:18.660,27.2,-91.2,27.8,-90.0,11/0,Application thrpt,117906.1,42612.8,70875.4,51005,,
2017-11-27 14:31:18.805,27.5,-90.9,28.8,-89.2,11/0,Application thrpt,117906.1,42612.8,70875.4,51005,,
2017-11-27 14:31:19.325,26.6,-92.5,28.1,-90.3,11/0,Application thrpt,117906.1,42612.8,70875.4,51005,,
2017-11-27 14:31:19.815,27.1,-90.8,28.3,-89.6,11/0,Application thrpt,117906.1,42612.8,70875.4,51005,,
2017-11-27 14:31:20.325,26.8,-92.5,28.6,-90.2,11/0,Application thrpt,117906.1,42612.8,70875.4,51005,,
2017-11-27 14:31:20.660,26.8,-92.5,28.6,-90.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50481,,
2017-11-27 14:31:20.805,27.1,-92.0,28.3,-89.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50481,,
2017-11-27 14:31:21.325,26.6,-93.1,28.8,-88.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50481,,
2017-11-27 14:31:21.840,26.1,-93.7,28.3,-90.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50481,,
2017-11-27 14:31:22.325,26.6,-93.0,28.0,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50481,,
2017-11-27 14:31:22.665,26.6,-93.0,28.0,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50982,,
2017-11-27 14:31:22.840,27.0,-91.0,28.3,-91.1,11/0,Application thrpt,117906.1,42612.8,70875.4,50982,,
2017-11-27 14:31:23.330,26.4,-92.4,28.2,-90.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50982,,
2017-11-27 14:31:23.845,26.2,-92.5,28.2,-90.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50982,,
2017-11-27 14:31:24.320,26.3,-92.6,27.9,-90.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50982,,
2017-11-27 14:31:24.665,26.3,-92.6,27.9,-90.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50922,,
2017-11-27 14:31:24.850,26.6,-92.5,28.5,-90.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50922,,
2017-11-27 14:31:25.330,26.3,-92.9,28.3,-89.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50922,,
2017-11-27 14:31:25.850,27.8,-90.6,27.9,-91.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50922,,
2017-11-27 14:31:26.325,27.8,-89.9,27.4,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50922,,
2017-11-27 14:31:26.665,27.8,-89.9,27.4,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51086,,
2017-11-27 14:31:26.850,27.9,-90.9,27.9,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,51086,,
2017-11-27 14:31:27.320,27.3,-92.2,27.8,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,51086,,
2017-11-27 14:31:27.865,27.5,-91.7,27.5,-93.2,11/0,Application thrpt,117906.1,42612.8,70875.4,51086,,
2017-11-27 14:31:28.365,27.1,-91.8,27.0,-93.2,11/0,Application thrpt,117906.1,42612.8,70875.4,51086,,
2017-11-27 14:31:28.670,27.1,-91.8,27.0,-93.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50417,,
2017-11-27 14:31:28.815,26.8,-91.6,27.0,-93.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50417,,
2017-11-27 14:31:29.370,27.6,-91.3,27.4,-93.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50417,,
2017-11-27 14:31:29.845,27.5,-91.2,26.6,-93.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50417,,
2017-11-27 14:31:30.360,27.2,-91.5,26.9,-93.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50417,,
2017-11-27 14:31:30.670,27.2,-91.5,26.9,-93.2,11/0,Application thrpt,117906.1,42612.8,70875.4,51076,,
2017-11-27 14:31:30.850,27.5,-90.6,26.7,-93.3,11/0,Application thrpt,117906.1,42612.8,70875.4,51076,,
2017-11-27 14:31:31.355,27.4,-90.4,27.3,-92.8,11/0,Application thrpt,117906.1,42612.8,70875.4,51076,,
2017-11-27 14:31:31.880,28.1,-89.7,27.4,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,51076,,
2017-11-27 14:31:32.405,27.8,-89.5,26.4,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51076,,
2017-11-27 14:31:32.670,27.8,-89.5,26.4,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50470,,
2017-11-27 14:31:32.895,28.1,-89.9,27.4,-93.1,11/0,Application thrpt,117906.1,42612.8,70875.4,50470,,
2017-11-27 14:31:33.405,27.6,-90.0,27.2,-92.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50470,,
2017-11-27 14:31:33.885,27.4,-90.9,27.3,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50470,,
2017-11-27 14:31:34.420,27.8,-90.6,27.2,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50470,,
2017-11-27 14:31:34.690,27.8,-90.6,27.2,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,51055,,
2017-11-27 14:31:34.885,28.1,-91.1,27.0,-92.7,11/0,Application thrpt,117906.1,42612.8,70875.4,51055,,
2017-11-27 14:31:35.405,27.7,-91.0,27.2,-92.1,11/0,Application thrpt,117906.1,42612.8,70875.4,51055,,
2017-11-27 14:31:35.885,27.0,-90.4,26.6,-92.1,11/0,Application thrpt,117906.1,42612.8,70875.4,51055,,
2017-11-27 14:31:36.400,27.5,-90.4,27.1,-91.9,11/0,Application thrpt,117906.1,42612.8,70875.4,51055,,
2017-11-27 14:31:36.690,27.5,-90.4,27.1,-91.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50959,,
2017-11-27 14:31:36.925,27.6,-90.8,27.3,-91.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50959,,
2017-11-27 14:31:37.400,27.2,-91.0,28.3,-91.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50959,,
2017-11-27 14:31:37.880,27.9,-90.5,27.2,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50959,,
2017-11-27 14:31:38.405,27.8,-90.6,27.9,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50959,,
2017-11-27 14:31:38.690,27.8,-90.6,27.9,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50606,,
2017-11-27 14:31:38.920,28.0,-90.0,27.8,-92.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50606,,
2017-11-27 14:31:39.440,28.4,-90.2,27.3,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50606,,
2017-11-27 14:31:39.935,28.0,-90.0,27.2,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50606,,
2017-11-27 14:31:40.370,28.0,-90.1,27.3,-92.6,11/0,Application thrpt,117906.1,42612.8,70875.4,50606,,
2017-11-27 14:31:40.695,28.0,-90.1,27.3,-92.6,11/0,Application thrpt,117906.1,42612.8,70875.4,44277,,
2017-11-27 14:31:40.925,26.8,-90.4,26.8,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,44277,,
2017-11-27 14:31:41.445,28.2,-89.6,27.5,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,44277,,
2017-11-27 14:31:41.925,27.7,-90.1,27.9,-91.7,11/0,Application thrpt,117906.1,42612.8,70875.4,44277,,
2017-11-27 14:31:42.440,27.5,-90.6,27.7,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,44277,,
2017-11-27 14:31:42.695,27.5,-90.6,27.7,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:42.970,27.6,-90.3,27.5,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:43.440,27.1,-90.7,27.4,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:43.965,27.1,-91.1,26.9,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:44.445,27.7,-90.9,27.3,-91.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:44.700,27.7,-90.9,27.3,-91.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50742,,
2017-11-27 14:31:44.975,28.1,-89.8,27.5,-91.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50742,,
2017-11-27 14:31:45.450,26.9,-91.7,27.0,-92.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50742,,
2017-11-27 14:31:45.965,28.2,-91.1,27.4,-93.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50742,,
2017-11-27 14:31:46.480,27.7,-90.7,26.7,-92.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50742,,
2017-11-27 14:31:46.700,27.7,-90.7,26.7,-92.8,11/0,Application thrpt,117906.1,42612.8,70875.4,51010,,
2017-11-27 14:31:46.960,28.5,-90.1,27.6,-93.2,11/0,Application thrpt,117906.1,42612.8,70875.4,51010,,
2017-11-27 14:31:47.485,27.1,-91.8,27.8,-92.4,11/0,Application thrpt,117906.1,42612.8,70875.4,51010,,
2017-11-27 14:31:47.965,26.5,-92.1,27.0,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,51010,,
2017-11-27 14:31:48.475,27.3,-91.6,27.0,-92.8,11/0,Application thrpt,117906.1,42612.8,70875.4,51010,,
2017-11-27 14:31:48.705,27.3,-91.6,27.0,-92.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:48.970,27.2,-91.4,27.7,-92.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:49.480,26.6,-91.7,27.3,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:50.5,26.4,-92.3,27.7,-92.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:50.485,26.8,-92.4,27.6,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50046,,
2017-11-27 14:31:50.715,26.8,-92.4,27.6,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,49557,,
2017-11-27 14:31:51.15,26.8,-92.0,27.9,-91.9,11/0,Application thrpt,117906.1,42612.8,70875.4,49557,,
2017-11-27 14:31:51.520,27.0,-91.7,27.8,-91.9,11/0,Application thrpt,117906.1,42612.8,70875.4,49557,,
2017-11-27 14:31:52.0,27.3,-92.0,28.2,-91.9,11/0,Application thrpt,117906.1,42612.8,70875.4,49557,,
2017-11-27 14:31:52.520,27.0,-93.0,27.7,-92.1,11/0,Application thrpt,117906.1,42612.8,70875.4,49557,,
2017-11-27 14:31:52.705,27.0,-93.0,27.7,-92.1,11/0,Application thrpt,117906.1,42612.8,70875.4,50835,,
2017-11-27 14:31:53.15,26.6,-92.5,28.4,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50835,,
2017-11-27 14:31:53.500,27.1,-92.5,28.1,-92.2,11/0,Application thrpt,117906.1,42612.8,70875.4,50835,,
2017-11-27 14:31:54.10,26.3,-94.3,27.6,-93.1,11/0,Application thrpt,117906.1,42612.8,70875.4,50835,,
2017-11-27 14:31:54.490,26.5,-93.9,27.6,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50835,,
2017-11-27 14:31:54.710,26.5,-93.9,27.6,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50953,,
2017-11-27 14:31:55.10,27.1,-93.9,27.7,-92.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50953,,
2017-11-27 14:31:55.535,26.2,-93.6,27.2,-92.6,11/0,Application thrpt,117906.1,42612.8,70875.4,50953,,
2017-11-27 14:31:56.10,26.7,-93.2,27.5,-93.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50953,,
2017-11-27 14:31:56.530,27.6,-92.1,27.0,-93.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50953,,
2017-11-27 14:31:56.715,27.6,-92.1,27.0,-93.9,11/0,Application thrpt,117906.1,42612.8,70875.4,49704,,
2017-11-27 14:31:56.995,27.0,-92.0,26.8,-93.3,11/0,Application thrpt,117906.1,42612.8,70875.4,49704,,
2017-11-27 14:31:57.525,27.2,-91.9,26.8,-93.4,11/0,Application thrpt,117906.1,42612.8,70875.4,49704,,
2017-11-27 14:31:58.45,27.5,-91.7,27.2,-93.5,11/0,Application thrpt,117906.1,42612.8,70875.4,49704,,
2017-11-27 14:31:58.525,26.7,-92.8,27.5,-93.1,11/0,Application thrpt,117906.1,42612.8,70875.4,49704,,
2017-11-27 14:31:58.715,26.7,-92.8,27.5,-93.1,11/0,Application thrpt,117906.1,42612.8,70875.4,49402,,
2017-11-27 14:31:59.40,27.5,-92.1,27.6,-92.4,11/0,Application thrpt,117906.1,42612.8,70875.4,49402,,
2017-11-27 14:31:59.530,26.8,-91.6,26.9,-92.6,11/0,Application thrpt,117906.1,42612.8,70875.4,49402,,
2017-11-27 14:32:00.45,26.9,-91.4,27.6,-91.7,11/0,Application thrpt,117906.1,42612.8,70875.4,49402,,
2017-11-27 14:32:00.520,28.1,-90.5,27.7,-91.9,11/0,Application thrpt,117906.1,42612.8,70875.4,49402,,
2017-11-27 14:32:00.715,28.1,-90.5,27.7,-91.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50817,,
2017-11-27 14:32:01.50,27.7,-90.9,28.3,-91.6,11/0,Application thrpt,117906.1,42612.8,70875.4,50817,,
2017-11-27 14:32:01.535,27.4,-90.6,27.5,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50817,,
2017-11-27 14:32:02.40,27.3,-90.9,27.3,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50817,,
2017-11-27 14:32:02.570,27.4,-91.5,27.7,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50817,,
2017-11-27 14:32:02.715,27.4,-91.5,27.7,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50899,,
2017-11-27 14:32:03.35,27.4,-91.4,27.5,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50899,,
2017-11-27 14:32:03.570,27.2,-91.5,27.7,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50899,,
2017-11-27 14:32:04.45,28.1,-89.8,28.0,-92.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50899,,
2017-11-27 14:32:04.565,28.1,-90.2,27.4,-92.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50899,,
2017-11-27 14:32:04.715,28.1,-90.2,27.4,-92.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50976,,
2017-11-27 14:32:05.55,27.8,-90.9,27.3,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50976,,
2017-11-27 14:32:05.580,27.9,-90.8,27.8,-92.6,11/0,Application thrpt,117906.1,42612.8,70875.4,50976,,
2017-11-27 14:32:06.75,27.2,-92.1,28.0,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50976,,
2017-11-27 14:32:06.560,26.9,-92.1,27.7,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,50976,,
2017-11-27 14:32:06.720,26.9,-92.1,27.7,-91.8,11/0,Application thrpt,117906.1,42612.8,70875.4,51050,,
2017-11-27 14:32:07.80,27.1,-92.7,27.8,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51050,,
2017-11-27 14:32:07.560,27.3,-91.9,27.5,-92.7,11/0,Application thrpt,117906.1,42612.8,70875.4,51050,,
2017-11-27 14:32:08.90,27.8,-91.2,27.7,-92.7,11/0,Application thrpt,117906.1,42612.8,70875.4,51050,,
2017-11-27 14:32:08.565,28.3,-89.9,27.8,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,51050,,
2017-11-27 14:32:08.720,28.3,-89.9,27.8,-92.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50860,,
2017-11-27 14:32:09.85,28.3,-90.5,27.6,-93.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50860,,
2017-11-27 14:32:09.605,27.4,-90.7,26.8,-93.5,11/0,Application thrpt,117906.1,42612.8,70875.4,50860,,
2017-11-27 14:32:10.120,27.2,-91.0,26.3,-93.3,11/0,Application thrpt,117906.1,42612.8,70875.4,50860,,
2017-11-27 14:32:10.605,26.8,-91.0,25.8,-93.4,11/0,Application thrpt,117906.1,42612.8,70875.4,50860,,
2017-11-27 14:32:10.725,26.8,-91.0,25.8,-93.4,11/0,Application thrpt,117906.1,42612.8,70875.4,51328,,
2017-11-27 14:32:11.125,27.9,-89.7,26.3,-93.1,11/0,Application thrpt,117906.1,42612.8,70875.4,51328,,
2017-11-27 14:32:11.610,26.3,-89.8,23.6,-93.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51328,,
2017-11-27 14:32:12.120,25.9,-90.6,23.2,-94.3,11/0,Application thrpt,117906.1,42612.8,70875.4,51328,,
2017-11-27 14:32:12.615,27.0,-90.8,25.4,-94.0,11/0,Application thrpt,117906.1,42612.8,70875.4,51328,,
2017-11-27 14:32:12.725,27.0,-90.8,25.4,-94.0,11/0,Application thrpt,117906.1,42612.8,70875.4,51044,,
2017-11-27 14:32:13.130,27.6,-90.9,27.2,-93.1,11/0,Application thrpt,117906.1,42612.8,70875.4,51044,,
2017-11-27 14:32:13.610,27.9,-90.5,27.4,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,51044,,
2017-11-27 14:32:14.130,27.4,-91.5,27.4,-92.5,11/0,Application thrpt,117906.1,42612.8,70875.4,51044,,
2017-11-27 14:32:14.600,27.4,-91.7,26.9,-92.7,11/0,Application thrpt,117906.1,42612.8,70875.4,51044,,
2017-11-27 14:32:14.725,27.4,-91.7,26.9,-92.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50662,,
2017-11-27 14:32:15.90,27.8,-91.1,27.4,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50662,,
2017-11-27 14:32:15.595,26.8,-92.0,26.7,-92.9,11/0,Application thrpt,117906.1,42612.8,70875.4,50662,,
2017-11-27 14:32:16.125,27.9,-90.4,27.6,-92.0,11/0,Application thrpt,117906.1,42612.8,70875.4,50662,,
2017-11-27 14:32:16.645,27.7,-90.5,27.6,-91.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50662,,
2017-11-27 14:32:16.725,27.7,-90.5,27.6,-91.7,11/0,Application thrpt,117906.1,42612.8,70875.4,50726,,
