Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],RSRP Rx[0],RSRQ Rx[0],RSSI Rx[0],RSRP Rx[1],RSRQ Rx[1],RSSI Rx[1],Bandwidth,Num of Subframes,Avg RB count,Average TB Size,Num of TBs,Tx Antennas,Num Pass 1st Attempt,Num of Recombined,Average MCS Index,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),Number of carriers DL,Num 256QAM (LTE DL),Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Reporting Mode,CQI0/CQI1,BLER,Bytes Transferred,Sched Thrpt,PDSCH Thrpt,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Test KPI last,Intermediate KPI,IP Thrpt DL,Num of New TBs
2018-01-18 20:01:13.765,-101.3,-11.7,-70.7,21.0,17.7,-101.3,-11.7,-70.8,-106.7,-13.2,-74.6,15,372,63,4405.8,738,,405,164,24.5,0.0,0.0,738.0,1,738.0,262,5,0.0,0.0,100.0,0.0,3,11.2 / 0.0,22.9,3251460,51841,39247,,,,,,38106,41560,574
2018-01-18 20:01:13.800,-101.3,-11.7,-70.7,21.0,17.7,-101.3,-11.7,-70.8,-106.7,-13.2,-74.6,15,372,63,4405.8,738,,405,164,24.5,0.0,0.0,738.0,1,738.0,263,6,0.0,0.0,100.0,0.0,3,11.2 / 0.0,22.9,3251460,51841,39247,,,,,,38106,41560,574
2018-01-18 20:01:13.925,-101.3,-11.7,-70.7,21.0,17.7,-101.3,-11.7,-70.8,-106.7,-13.2,-74.6,15,426,57,4457.2,852,,467,196,25.8,0.0,4.0,848.0,1,848.0,263,6,0.0,0.5,99.5,0.0,3,11.2 / 0.0,22.4,3797501,55584,41949,,,,,,38106,41560,656
2018-01-18 20:01:14.95,-101.3,-11.7,-70.7,21.0,17.7,-101.3,-11.7,-70.8,-106.7,-13.2,-74.6,15,426,57,4457.2,852,,467,196,25.8,0.0,4.0,848.0,1,848.0,263,6,0.0,0.5,99.5,0.0,3,11.1 / 0.0,22.4,3797501,55584,41949,,,,,,38106,41560,656
2018-01-18 20:01:14.100,-101.3,-11.7,-70.7,21.0,17.7,-101.3,-11.7,-70.8,-106.7,-13.2,-74.6,15,426,57,4457.2,852,,467,196,25.8,0.0,4.0,848.0,1,848.0,263,6,0.0,0.5,99.5,0.0,3,15.0 / 0.0,22.4,3797501,55584,41949,,,,,,38106,41560,656
2018-01-18 20:01:14.290,-102.8,-12.1,-71.8,20.4,16.5,-102.8,-12.1,-71.8,-108.1,-13.4,-75.8,15,426,57,4457.2,852,,467,196,25.8,0.0,4.0,848.0,1,848.0,263,6,0.0,0.5,99.5,0.0,3,15.0 / 0.0,22.4,3797501,55584,41949,,,,,,38106,41560,656
2018-01-18 20:01:14.315,-102.8,-12.1,-71.8,20.4,16.5,-102.8,-12.1,-71.8,-108.1,-13.4,-75.8,15,426,57,4457.2,852,,467,196,25.8,0.0,4.0,848.0,1,848.0,263,5,0.0,0.5,99.5,0.0,3,15.0 / 0.0,22.4,3797501,55584,41949,,,,,,38106,41560,656
2018-01-18 20:01:14.435,-102.8,-12.1,-71.8,20.4,16.5,-102.8,-12.1,-71.8,-108.1,-13.4,-75.8,15,484,57,3938.0,965,,524,219,24.1,7.0,1.0,957.0,1,957.0,263,5,0.7,0.1,99.2,0.0,3,15.0 / 0.0,22.9,3800165,58071,42960,,,,,,38106,41560,745
2018-01-18 20:01:14.485,-102.8,-12.1,-71.8,20.4,16.5,-102.8,-12.1,-71.8,-108.1,-13.4,-75.8,15,484,57,3938.0,965,,524,219,24.1,7.0,1.0,957.0,1,957.0,263,5,0.7,0.1,99.2,0.0,3,15.0 / 0.0,22.9,3800165,58071,42960,,,,,,38106,44788,745
2018-01-18 20:01:14.615,-102.8,-12.1,-71.8,20.4,16.5,-102.8,-12.1,-71.8,-108.1,-13.4,-75.8,15,484,57,3938.0,965,,524,219,24.1,7.0,1.0,957.0,1,957.0,263,5,0.7,0.1,99.2,0.0,3,10.5 / 0.0,22.9,3800165,58071,42960,,,,,,38106,44788,745
2018-01-18 20:01:14.615,-102.8,-12.1,-71.8,20.4,16.5,-102.8,-12.1,-71.8,-108.1,-13.4,-75.8,15,484,57,3938.0,965,,524,219,24.1,7.0,1.0,957.0,1,957.0,263,5,0.7,0.1,99.2,0.0,3,15.0 / 0.0,22.9,3800165,58071,42960,,,,,,38106,44788,745
2018-01-18 20:01:14.620,-102.8,-12.1,-71.8,20.4,16.5,-102.8,-12.1,-71.8,-108.1,-13.4,-75.8,15,484,57,3938.0,965,,524,219,24.1,7.0,1.0,957.0,1,957.0,263,5,0.7,0.1,99.2,0.0,3,9.0 / 0.0,22.9,3800165,58071,42960,,,,,,38106,44788,745
2018-01-18 20:01:14.805,-103.3,-12.2,-72.4,19.6,15.8,-103.3,-12.2,-72.5,-109.0,-13.8,-76.5,15,484,57,3938.0,965,,524,219,24.1,7.0,1.0,957.0,1,957.0,263,5,0.7,0.1,99.2,0.0,3,9.0 / 0.0,22.9,3800165,58071,42960,,,,,,38106,44788,745
2018-01-18 20:01:14.815,-103.3,-12.2,-72.4,19.6,15.8,-103.3,-12.2,-72.5,-109.0,-13.8,-76.5,15,484,57,3938.0,965,,524,219,24.1,7.0,1.0,957.0,1,957.0,250,10,0.7,0.1,99.2,0.0,3,9.0 / 0.0,22.9,3800165,58071,42960,,,,,,38106,44788,745
2018-01-18 20:01:14.960,-103.3,-12.2,-72.4,19.6,15.8,-103.3,-12.2,-72.5,-109.0,-13.8,-76.5,15,496,55,3162.3,990,,811,91,21.7,0.0,3.0,987.0,1,987.0,250,10,0.0,0.3,99.7,0.0,3,9.0 / 0.0,8.9,3130660,44673,40045,,,,,,38106,44788,899
2018-01-18 20:01:15.115,-103.3,-12.2,-72.4,19.6,15.8,-103.3,-12.2,-72.5,-109.0,-13.8,-76.5,15,496,55,3162.3,990,,811,91,21.7,0.0,3.0,987.0,1,987.0,250,10,0.0,0.3,99.7,0.0,3,9.7 / 0.0,8.9,3130660,44673,40045,,,,,,38106,44788,899
2018-01-18 20:01:15.260,-103.3,-12.2,-72.4,19.6,15.8,-103.3,-12.2,-72.5,-109.0,-13.8,-76.5,15,496,55,3162.3,990,,811,91,21.7,0.0,3.0,987.0,1,987.0,250,10,0.0,0.3,99.7,0.0,3,9.7 / 0.0,8.9,3130660,44673,40045,,,,,,40594,44788,899
2018-01-18 20:01:15.285,-103.3,-12.2,-72.4,19.6,15.8,-103.3,-12.2,-72.5,-109.0,-13.8,-76.5,15,496,55,3162.3,990,,811,91,21.7,0.0,3.0,987.0,1,987.0,250,10,0.0,0.3,99.7,0.0,3,10.3 / 0.0,8.9,3130660,44673,40045,,,,,,40594,44788,899
2018-01-18 20:01:15.310,-103.3,-12.2,-72.4,19.6,15.8,-103.3,-12.2,-72.5,-109.0,-13.8,-76.5,15,496,55,3162.3,990,,811,91,21.7,0.0,3.0,987.0,1,987.0,258,2,0.0,0.3,99.7,0.0,3,10.3 / 0.0,8.9,3130660,44673,40045,,,,,,40594,44788,899
2018-01-18 20:01:15.325,-103.6,-12.3,-72.6,19.3,16.7,-103.6,-12.3,-72.6,-107.5,-13.8,-75.1,15,496,55,3162.3,990,,811,91,21.7,0.0,3.0,987.0,1,987.0,258,2,0.0,0.3,99.7,0.0,3,10.3 / 0.0,8.9,3130660,44673,40045,,,,,,40594,44788,899
2018-01-18 20:01:15.360,-103.6,-12.3,-72.6,19.3,16.7,-103.6,-12.3,-72.6,-107.5,-13.8,-75.1,15,496,55,3162.3,990,,811,91,21.7,0.0,3.0,987.0,1,987.0,258,2,0.0,0.3,99.7,0.0,3,15.0 / 0.0,8.9,3130660,44673,40045,,,,,,40594,44788,899
2018-01-18 20:01:15.390,-103.6,-12.3,-72.6,19.3,16.7,-103.6,-12.3,-72.6,-107.5,-13.8,-75.1,15,496,55,3162.3,990,,811,91,21.7,0.0,3.0,987.0,1,987.0,258,2,0.0,0.3,99.7,0.0,3,15.0 / 0.0,8.9,3130660,44673,40045,,,,,,40594,43931,899
2018-01-18 20:01:15.465,-103.6,-12.3,-72.6,19.3,16.7,-103.6,-12.3,-72.6,-107.5,-13.8,-75.1,15,456,63,4039.9,839,,693,70,23.0,0.0,2.0,837.0,1,837.0,258,2,0.0,0.2,99.8,0.0,3,15.0 / 0.0,9.1,3389484,55456,50333,,,,,,40594,43931,767
2018-01-18 20:01:15.740,-103.6,-12.3,-72.6,19.3,16.7,-103.6,-12.3,-72.6,-107.5,-13.8,-75.1,15,456,63,4039.9,839,,693,70,23.0,0.0,2.0,837.0,1,837.0,258,2,0.0,0.2,99.8,0.0,3,10.3 / 0.0,9.1,3389484,55456,50333,,,,,,40594,43931,767
2018-01-18 20:01:15.755,-103.6,-12.3,-72.6,19.3,16.7,-103.6,-12.3,-72.6,-107.5,-13.8,-75.1,15,456,63,4039.9,839,,693,70,23.0,0.0,2.0,837.0,1,837.0,258,2,0.0,0.2,99.8,0.0,3,12.9 / 0.0,9.1,3389484,55456,50333,,,,,,40594,43931,767
2018-01-18 20:01:15.835,-103.6,-12.3,-72.6,19.3,16.7,-103.6,-12.3,-72.6,-107.5,-13.8,-75.1,15,456,63,4039.9,839,,693,70,23.0,0.0,2.0,837.0,1,837.0,265,3,0.0,0.2,99.8,0.0,3,12.9 / 0.0,9.1,3389484,55456,50333,,,,,,40594,43931,767
2018-01-18 20:01:15.845,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,456,63,4039.9,839,,693,70,23.0,0.0,2.0,837.0,1,837.0,265,3,0.0,0.2,99.8,0.0,3,12.9 / 0.0,9.1,3389484,55456,50333,,,,,,40594,43931,767
2018-01-18 20:01:15.990,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,456,63,4039.9,839,,693,70,23.0,0.0,2.0,837.0,1,837.0,265,3,0.0,0.2,99.8,0.0,3,9.7 / 0.0,9.1,3389484,55456,50333,,,,,,40594,43931,767
2018-01-18 20:01:15.995,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,9.7 / 0.0,9.0,4390336,61940,55380,,,,,,40594,43931,972
2018-01-18 20:01:15.995,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,13.5 / 0.0,9.0,4390336,61940,55380,,,,,,40594,43931,972
2018-01-18 20:01:16.0,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,9.0 / 0.0,9.0,4390336,61940,55380,,,,,,40594,43931,972
2018-01-18 20:01:16.5,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,13.0 / 0.0,9.0,4390336,61940,55380,,,,,,40594,43931,972
2018-01-18 20:01:16.115,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,9.0 / 0.0,9.0,4390336,61940,55380,,,,,,40594,43931,972
2018-01-18 20:01:16.120,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,14.0 / 0.0,9.0,4390336,61940,55380,,,,,,40594,43931,972
2018-01-18 20:01:16.125,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,9.0 / 0.0,9.0,4390336,61940,55380,,,,,,40594,43931,972
2018-01-18 20:01:16.155,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,14.6 / 0.0,9.0,4390336,61940,55380,,,,,,40594,43931,972
2018-01-18 20:01:16.305,-103.5,-11.8,-73.0,19.2,15.7,-103.5,-11.8,-73.0,-108.7,-13.9,-76.0,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,14.6 / 0.0,9.0,4390336,61940,55380,,,,,,40594,56632,972
2018-01-18 20:01:16.335,-103.0,-12.0,-72.3,18.9,15.4,-103.0,-12.0,-72.3,-109.0,-13.5,-76.6,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,265,3,0.0,1.2,98.8,0.0,3,14.6 / 0.0,9.0,4390336,61940,55380,,,,,,40594,56632,972
2018-01-18 20:01:16.340,-103.0,-12.0,-72.3,18.9,15.4,-103.0,-12.0,-72.3,-109.0,-13.5,-76.6,15,545,73,4095.5,1072,,875,100,21.4,0.0,13.0,1059.0,1,1059.0,259,2,0.0,1.2,98.8,0.0,3,14.6 / 0.0,9.0,4390336,61940,55380,,,,,,40594,56632,972
2018-01-18 20:01:16.540,-103.0,-12.0,-72.3,18.9,15.4,-103.0,-12.0,-72.3,-109.0,-13.5,-76.6,15,526,70,4329.0,1005,,816,93,22.6,0.0,1.0,1004.0,1,1004.0,259,2,0.0,0.1,99.9,0.0,3,14.6 / 0.0,9.6,4350614,63980,57665,,,,,,40594,56632,912
2018-01-18 20:01:16.660,-103.0,-12.0,-72.3,18.9,15.4,-103.0,-12.0,-72.3,-109.0,-13.5,-76.6,15,526,70,4329.0,1005,,816,93,22.6,0.0,1.0,1004.0,1,1004.0,259,2,0.0,0.1,99.9,0.0,3,10.4 / 0.0,9.6,4350614,63980,57665,,,,,,40594,56632,912
2018-01-18 20:01:16.780,-103.0,-12.0,-72.3,18.9,15.4,-103.0,-12.0,-72.3,-109.0,-13.5,-76.6,15,526,70,4329.0,1005,,816,93,22.6,0.0,1.0,1004.0,1,1004.0,259,2,0.0,0.1,99.9,0.0,3,10.2 / 0.0,9.6,4350614,63980,57665,,,,,,40594,56632,912
