Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],RSRP Rx[0],RSRQ Rx[0],RSSI Rx[0],RSRP Rx[1],RSRQ Rx[1],RSSI Rx[1],Bandwidth,Num of Subframes,Avg RB count,Average TB Size,Num of TBs,Tx Antennas,Num Pass 1st Attempt,Num of Recombined,Average MCS Index,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),Number of carriers DL,Num 256QAM (LTE DL),Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Reporting Mode,CQI0/CQI1,BLER,Bytes Transferred,Sched Thrpt,PDSCH Thrpt,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Test KPI last,Intermediate KPI,IP Thrpt DL,Num of New TBs
2018-01-18 19:59:02.120,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,512,74,3602.2,902,,816,43,19.1,0.0,252.0,650.0,1,650.0,252,7,0.0,27.9,72.1,0.0,3,14.0 / 0.0,4.8,3249142,49530,46592,,,,,,54344,54878,859
2018-01-18 19:59:02.135,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,512,74,3602.2,902,,816,43,19.1,0.0,252.0,650.0,1,650.0,267,0,0.0,27.9,72.1,0.0,3,14.0 / 0.0,4.8,3249142,49530,46592,,,,,,54344,54878,859
2018-01-18 19:59:02.275,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,267,0,0.0,0.1,99.9,0.0,3,14.0 / 0.0,2.9,4655931,71148,69138,,,,,,54344,54878,912
2018-01-18 19:59:02.340,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,267,0,0.0,0.1,99.9,0.0,3,10.9 / 0.0,2.9,4655931,71148,69138,,,,,,54344,54878,912
2018-01-18 19:59:02.350,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,267,0,0.0,0.1,99.9,0.0,3,10.6 / 0.0,2.9,4655931,71148,69138,,,,,,54344,54878,912
2018-01-18 19:59:02.350,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,267,0,0.0,0.1,99.9,0.0,3,15.0 / 0.0,2.9,4655931,71148,69138,,,,,,54344,54878,912
2018-01-18 19:59:02.370,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,267,0,0.0,0.1,99.9,0.0,3,10.0 / 0.0,2.9,4655931,71148,69138,,,,,,54344,54878,912
2018-01-18 19:59:02.385,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,267,0,0.0,0.1,99.9,0.0,3,10.0 / 0.0,2.9,4655931,71148,69138,,,,,,54344,59527,912
2018-01-18 19:59:02.450,-101.7,-12.1,-70.8,18.9,13.7,-101.7,-12.1,-70.8,-109.0,-13.9,-76.5,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,267,0,0.0,0.1,99.9,0.0,3,15.0 / 0.0,2.9,4655931,71148,69138,,,,,,54344,59527,912
2018-01-18 19:59:02.630,-100.2,-12.2,-69.2,21.5,18.6,-100.2,-12.2,-69.2,-105.1,-13.8,-72.6,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,267,0,0.0,0.1,99.9,0.0,3,15.0 / 0.0,2.9,4655931,71148,69138,,,,,,54344,59527,912
2018-01-18 19:59:02.655,-100.2,-12.2,-69.2,21.5,18.6,-100.2,-12.2,-69.2,-105.1,-13.8,-72.6,15,511,73,4995.6,932,,885,20,24.0,0.0,1.0,931.0,1,931.0,265,2,0.0,0.1,99.9,0.0,3,15.0 / 0.0,2.9,4655931,71148,69138,,,,,,54344,59527,912
2018-01-18 19:59:02.795,-100.2,-12.2,-69.2,21.5,18.6,-100.2,-12.2,-69.2,-105.1,-13.8,-72.6,15,520,74,4771.5,965,,876,48,23.2,2.0,0.0,963.0,1,963.0,265,2,0.2,0.0,99.8,0.0,3,15.0 / 0.0,4.2,4604503,69178,65935,,,,,,54344,59527,917
2018-01-18 19:59:02.955,-100.2,-12.2,-69.2,21.5,18.6,-100.2,-12.2,-69.2,-105.1,-13.8,-72.6,15,520,74,4771.5,965,,876,48,23.2,2.0,0.0,963.0,1,963.0,265,2,0.2,0.0,99.8,0.0,3,11.0 / 0.0,4.2,4604503,69178,65935,,,,,,54344,59527,917
2018-01-18 19:59:03.135,-100.2,-12.2,-69.2,21.5,18.6,-100.2,-12.2,-69.2,-105.1,-13.8,-72.6,15,520,74,4771.5,965,,876,48,23.2,2.0,0.0,963.0,1,963.0,246,5,0.2,0.0,99.8,0.0,3,11.0 / 0.0,4.2,4604503,69178,65935,,,,,,54344,59527,917
2018-01-18 19:59:03.160,-102.3,-12.2,-71.1,20.0,18.8,-102.4,-12.1,-71.6,-104.7,-13.8,-72.2,15,520,74,4771.5,965,,876,48,23.2,2.0,0.0,963.0,1,963.0,246,5,0.2,0.0,99.8,0.0,3,11.0 / 0.0,4.2,4604503,69178,65935,,,,,,54344,59527,917
2018-01-18 19:59:03.290,-102.3,-12.2,-71.1,20.0,18.8,-102.4,-12.1,-71.6,-104.7,-13.8,-72.2,15,520,74,4771.5,965,,876,48,23.2,2.0,0.0,963.0,1,963.0,246,5,0.2,0.0,99.8,0.0,3,11.0 / 0.0,4.2,4604503,69178,65935,,,,,,54344,68182,917
2018-01-18 19:59:03.305,-102.3,-12.2,-71.1,20.0,18.8,-102.4,-12.1,-71.6,-104.7,-13.8,-72.2,15,490,74,4780.2,980,,863,54,23.3,0.0,0.0,980.0,1,980.0,246,5,0.0,0.0,100.0,0.0,3,11.0 / 0.0,6.4,4684615,74691,69723,,,,,,54344,68182,917
2018-01-18 19:59:03.350,-102.3,-12.2,-71.1,20.0,18.8,-102.4,-12.1,-71.6,-104.7,-13.8,-72.2,15,490,74,4780.2,980,,863,54,23.3,0.0,0.0,980.0,1,980.0,246,5,0.0,0.0,100.0,0.0,3,11.0 / 0.0,6.4,4684615,74691,69723,,,,,,62479,68182,917
2018-01-18 19:59:03.455,-102.3,-12.2,-71.1,20.0,18.8,-102.4,-12.1,-71.6,-104.7,-13.8,-72.2,15,490,74,4780.2,980,,863,54,23.3,0.0,0.0,980.0,1,980.0,246,5,0.0,0.0,100.0,0.0,3,10.9 / 0.0,6.4,4684615,74691,69723,,,,,,62479,68182,917
2018-01-18 19:59:03.665,-102.3,-12.2,-71.1,20.0,18.8,-102.4,-12.1,-71.6,-104.7,-13.8,-72.2,15,490,74,4780.2,980,,863,54,23.3,0.0,0.0,980.0,1,980.0,263,11,0.0,0.0,100.0,0.0,3,10.9 / 0.0,6.4,4684615,74691,69723,,,,,,62479,68182,917
2018-01-18 19:59:03.680,-103.3,-12.4,-72.1,18.8,18.1,-103.5,-12.3,-72.6,-105.7,-13.7,-73.3,15,490,74,4780.2,980,,863,54,23.3,0.0,0.0,980.0,1,980.0,263,11,0.0,0.0,100.0,0.0,3,10.9 / 0.0,6.4,4684615,74691,69723,,,,,,62479,68182,917
2018-01-18 19:59:03.805,-103.3,-12.4,-72.1,18.8,18.1,-103.5,-12.3,-72.6,-105.7,-13.7,-73.3,15,489,74,4708.4,978,,904,29,23.1,0.0,0.0,978.0,1,978.0,263,11,0.0,0.0,100.0,0.0,3,10.9 / 0.0,4.6,4604848,73419,69946,,,,,,62479,68182,933
2018-01-18 19:59:03.960,-103.3,-12.4,-72.1,18.8,18.1,-103.5,-12.3,-72.6,-105.7,-13.7,-73.3,15,489,74,4708.4,978,,904,29,23.1,0.0,0.0,978.0,1,978.0,263,11,0.0,0.0,100.0,0.0,3,10.6 / 0.0,4.6,4604848,73419,69946,,,,,,62479,68182,933
2018-01-18 19:59:04.195,-103.3,-12.4,-72.1,18.8,18.1,-103.5,-12.3,-72.6,-105.7,-13.7,-73.3,15,489,74,4708.4,978,,904,29,23.1,0.0,0.0,978.0,1,978.0,263,11,0.0,0.0,100.0,0.0,3,10.6 / 0.0,4.6,4604848,73419,69946,,,,,,62479,72646,933
2018-01-18 19:59:04.200,-103.3,-12.4,-72.1,18.8,18.1,-103.5,-12.3,-72.6,-105.7,-13.7,-73.3,15,489,74,4708.4,978,,904,29,23.1,0.0,0.0,978.0,1,978.0,265,25,0.0,0.0,100.0,0.0,3,10.6 / 0.0,4.6,4604848,73419,69946,,,,,,62479,72646,933
2018-01-18 19:59:04.205,-102.4,-12.1,-71.5,20.7,19.4,-102.5,-11.8,-72.0,-105.2,-13.8,-72.8,15,489,74,4708.4,978,,904,29,23.1,0.0,0.0,978.0,1,978.0,265,25,0.0,0.0,100.0,0.0,3,10.6 / 0.0,4.6,4604848,73419,69946,,,,,,62479,72646,933
2018-01-18 19:59:04.330,-102.4,-12.1,-71.5,20.7,19.4,-102.5,-11.8,-72.0,-105.2,-13.8,-72.8,15,542,74,5249.3,1084,,964,64,24.9,0.0,0.0,1084.0,1,1084.0,265,25,0.0,0.0,100.0,0.0,3,10.6 / 0.0,5.9,5690272,81945,76673,,,,,,62479,72646,1020
2018-01-18 19:59:04.460,-102.4,-12.1,-71.5,20.7,19.4,-102.5,-11.8,-72.0,-105.2,-13.8,-72.8,15,542,74,5249.3,1084,,964,64,24.9,0.0,0.0,1084.0,1,1084.0,265,25,0.0,0.0,100.0,0.0,3,10.8 / 0.0,5.9,5690272,81945,76673,,,,,,62479,72646,1020
2018-01-18 19:59:04.610,-102.4,-12.1,-71.5,20.7,19.4,-102.5,-11.8,-72.0,-105.2,-13.8,-72.8,15,542,74,5249.3,1084,,964,64,24.9,0.0,0.0,1084.0,1,1084.0,265,25,0.0,0.0,100.0,0.0,3,10.7 / 0.0,5.9,5690272,81945,76673,,,,,,62479,72646,1020
2018-01-18 19:59:04.635,-102.4,-12.1,-71.5,20.7,19.4,-102.5,-11.8,-72.0,-105.2,-13.8,-72.8,15,542,74,5249.3,1084,,964,64,24.9,0.0,0.0,1084.0,1,1084.0,265,25,0.0,0.0,100.0,0.0,3,15.0 / 0.0,5.9,5690272,81945,76673,,,,,,62479,72646,1020
2018-01-18 19:59:04.720,-102.4,-12.1,-71.5,20.7,19.4,-102.5,-11.8,-72.0,-105.2,-13.8,-72.8,15,542,74,5249.3,1084,,964,64,24.9,0.0,0.0,1084.0,1,1084.0,261,15,0.0,0.0,100.0,0.0,3,15.0 / 0.0,5.9,5690272,81945,76673,,,,,,62479,72646,1020
2018-01-18 19:59:04.720,-103.0,-12.3,-72.0,20.4,17.7,-103.0,-12.1,-72.2,-107.0,-13.7,-74.6,15,542,74,5249.3,1084,,964,64,24.9,0.0,0.0,1084.0,1,1084.0,261,15,0.0,0.0,100.0,0.0,3,15.0 / 0.0,5.9,5690272,81945,76673,,,,,,62479,72646,1020
2018-01-18 19:59:04.840,-103.0,-12.3,-72.0,20.4,17.7,-103.0,-12.1,-72.2,-107.0,-13.7,-74.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,261,15,0.2,0.0,99.8,0.0,3,15.0 / 0.0,4.7,4607085,70402,66805,,,,,,62479,72646,946
2018-01-18 19:59:05.100,-103.0,-12.3,-72.0,20.4,17.7,-103.0,-12.1,-72.2,-107.0,-13.7,-74.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,261,15,0.2,0.0,99.8,0.0,3,15.0 / 0.0,4.7,4607085,70402,66805,,,,,,62479,68222,946
2018-01-18 19:59:05.140,-103.0,-12.3,-72.0,20.4,17.7,-103.0,-12.1,-72.2,-107.0,-13.7,-74.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,261,15,0.2,0.0,99.8,0.0,3,10.2 / 0.0,4.7,4607085,70402,66805,,,,,,62479,68222,946
2018-01-18 19:59:05.200,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,261,15,0.2,0.0,99.8,0.0,3,10.2 / 0.0,4.7,4607085,70402,66805,,,,,,62479,68222,946
2018-01-18 19:59:05.215,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,265,14,0.2,0.0,99.8,0.0,3,10.2 / 0.0,4.7,4607085,70402,66805,,,,,,62479,68222,946
2018-01-18 19:59:05.290,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,265,14,0.2,0.0,99.8,0.0,3,11.1 / 0.0,4.7,4607085,70402,66805,,,,,,62479,68222,946
2018-01-18 19:59:05.310,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,265,14,0.2,0.0,99.8,0.0,3,14.1 / 0.0,4.7,4607085,70402,66805,,,,,,62479,68222,946
2018-01-18 19:59:05.315,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,265,14,0.2,0.0,99.8,0.0,3,9.0 / 0.0,4.7,4607085,70402,66805,,,,,,62479,68222,946
2018-01-18 19:59:05.330,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,265,14,0.2,0.0,99.8,0.0,3,14.1 / 0.0,4.7,4607085,70402,66805,,,,,,62479,68222,946
2018-01-18 19:59:05.360,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,265,14,0.2,0.0,99.8,0.0,3,14.1 / 0.0,4.7,4607085,70402,66805,,,,,,65834,68222,946
2018-01-18 19:59:05.365,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,512,74,4653.6,990,,899,44,22.9,2.0,0.0,988.0,1,988.0,265,14,0.2,0.0,99.8,0.0,3,9.0 / 0.0,4.7,4607085,70402,66805,,,,,,65834,68222,946
2018-01-18 19:59:05.365,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,9.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.365,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,15.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.380,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,9.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.400,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,14.3 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.420,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,9.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.420,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,14.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.430,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,9.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.430,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,14.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.430,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,9.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.440,-103.8,-12.3,-72.5,19.1,17.7,-103.9,-12.2,-72.9,-106.1,-13.7,-73.6,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,14.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.715,-104.3,-12.7,-72.5,18.1,18.0,-104.4,-12.3,-73.3,-105.3,-13.8,-72.7,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,265,14,0.0,0.0,100.0,0.0,3,14.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.725,-104.3,-12.7,-72.5,18.1,18.0,-104.4,-12.3,-73.3,-105.3,-13.8,-72.7,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,238,1,0.0,0.0,100.0,0.0,3,14.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.845,-104.3,-12.7,-72.5,18.1,18.0,-104.4,-12.3,-73.3,-105.3,-13.8,-72.7,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,238,1,0.0,0.0,100.0,0.0,3,10.4 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.855,-104.3,-12.7,-72.5,18.1,18.0,-104.4,-12.3,-73.3,-105.3,-13.8,-72.7,15,426,72,4662.1,852,,758,47,23.3,0.0,0.0,852.0,1,852.0,238,1,0.0,0.0,100.0,0.0,3,15.0 / 0.0,5.5,3972110,69540,65818,,,,,,65834,68222,804
2018-01-18 19:59:05.880,-104.3,-12.7,-72.5,18.1,18.0,-104.4,-12.3,-73.3,-105.3,-13.8,-72.7,15,286,51,2963.6,530,,494,19,21.5,0.0,17.0,513.0,1,513.0,238,1,0.0,3.2,96.8,0.0,3,15.0 / 0.0,3.2,1570717,20452,20272,,,,,,65834,68222,511
2018-01-18 19:59:06.20,-104.3,-12.7,-72.5,18.1,18.0,-104.4,-12.3,-73.3,-105.3,-13.8,-72.7,15,286,51,2963.6,530,,494,19,21.5,0.0,17.0,513.0,1,513.0,238,1,0.0,3.2,96.8,0.0,3,15.0 / 0.0,3.2,1570717,20452,20272,,,,,,65834,33924,511
2018-01-18 19:59:06.235,-104.3,-12.7,-72.5,18.1,18.0,-104.4,-12.3,-73.3,-105.3,-13.8,-72.7,15,286,51,2963.6,530,,494,19,21.5,0.0,17.0,513.0,1,513.0,238,1,0.0,3.2,96.8,0.0,3,10.5 / 0.0,3.2,1570717,20452,20272,,,,,,65834,33924,511
2018-01-18 19:59:06.240,-103.9,-11.9,-73.2,18.8,17.5,-104.0,-11.8,-73.4,-106.8,-13.8,-74.3,15,286,51,2963.6,530,,494,19,21.5,0.0,17.0,513.0,1,513.0,238,1,0.0,3.2,96.8,0.0,3,10.5 / 0.0,3.2,1570717,20452,20272,,,,,,65834,33924,511
2018-01-18 19:59:06.270,-103.9,-11.9,-73.2,18.8,17.5,-104.0,-11.8,-73.4,-106.8,-13.8,-74.3,15,286,51,2963.6,530,,494,19,21.5,0.0,17.0,513.0,1,513.0,304,25,0.0,3.2,96.8,0.0,3,10.5 / 0.0,3.2,1570717,20452,20272,,,,,,65834,33924,511
2018-01-18 19:59:06.280,-103.9,-11.9,-73.2,18.8,17.5,-104.0,-11.8,-73.4,-106.8,-13.8,-74.3,15,286,51,2963.6,530,,494,19,21.5,0.0,17.0,513.0,1,513.0,304,25,0.0,3.2,96.8,0.0,3,14.4 / 0.0,3.2,1570717,20452,20272,,,,,,65834,33924,511
2018-01-18 19:59:06.390,-103.9,-11.9,-73.2,18.8,17.5,-104.0,-11.8,-73.4,-106.8,-13.8,-74.3,15,497,74,4643.9,955,,858,45,22.9,2.0,0.0,953.0,1,953.0,304,25,0.2,0.0,99.8,0.0,3,14.4 / 0.0,5.4,4434893,69469,65531,,,,,,65834,33924,904
2018-01-18 19:59:06.755,-102.1,-12.3,-71.0,20.4,18.1,-102.1,-12.1,-71.2,-106.4,-13.7,-73.9,15,497,74,4643.9,955,,858,45,22.9,2.0,0.0,953.0,1,953.0,304,25,0.2,0.0,99.8,0.0,3,14.4 / 0.0,5.4,4434893,69469,65531,,,,,,65834,33924,904
2018-01-18 19:59:06.760,-102.1,-12.3,-71.0,20.4,18.1,-102.1,-12.1,-71.2,-106.4,-13.7,-73.9,15,497,74,4643.9,955,,858,45,22.9,2.0,0.0,953.0,1,953.0,262,14,0.2,0.0,99.8,0.0,3,14.4 / 0.0,5.4,4434893,69469,65531,,,,,,65834,33924,904
2018-01-18 19:59:06.785,-102.1,-12.3,-71.0,20.4,18.1,-102.1,-12.1,-71.2,-106.4,-13.7,-73.9,15,497,74,4643.9,955,,858,45,22.9,2.0,0.0,953.0,1,953.0,262,14,0.2,0.0,99.8,0.0,3,10.5 / 0.0,5.4,4434893,69469,65531,,,,,,65834,33924,904
2018-01-18 19:59:06.835,-102.1,-12.3,-71.0,20.4,18.1,-102.1,-12.1,-71.2,-106.4,-13.7,-73.9,15,497,74,4643.9,955,,858,45,22.9,2.0,0.0,953.0,1,953.0,262,14,0.2,0.0,99.8,0.0,3,10.0 / 0.0,5.4,4434893,69469,65531,,,,,,65834,33924,904
2018-01-18 19:59:06.850,-102.1,-12.3,-71.0,20.4,18.1,-102.1,-12.1,-71.2,-106.4,-13.7,-73.9,15,497,74,4643.9,955,,858,45,22.9,2.0,0.0,953.0,1,953.0,262,14,0.2,0.0,99.8,0.0,3,14.0 / 0.0,5.4,4434893,69469,65531,,,,,,65834,33924,904
2018-01-18 19:59:06.905,-102.1,-12.3,-71.0,20.4,18.1,-102.1,-12.1,-71.2,-106.4,-13.7,-73.9,15,534,74,4847.1,1056,,961,48,23.5,0.0,0.0,1056.0,1,1056.0,262,14,0.0,0.0,100.0,0.0,3,14.0 / 0.0,4.5,5118529,74920,71113,,,,,,65834,33924,1008
2018-01-18 19:59:06.920,-102.1,-12.3,-71.0,20.4,18.1,-102.1,-12.1,-71.2,-106.4,-13.7,-73.9,15,534,74,4847.1,1056,,961,48,23.5,0.0,0.0,1056.0,1,1056.0,262,14,0.0,0.0,100.0,0.0,3,14.0 / 0.0,4.5,5118529,74920,71113,,,,,,65834,69359,1008
2018-01-18 19:59:07.275,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,534,74,4847.1,1056,,961,48,23.5,0.0,0.0,1056.0,1,1056.0,262,14,0.0,0.0,100.0,0.0,3,14.0 / 0.0,4.5,5118529,74920,71113,,,,,,65834,69359,1008
2018-01-18 19:59:07.285,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,534,74,4847.1,1056,,961,48,23.5,0.0,0.0,1056.0,1,1056.0,270,8,0.0,0.0,100.0,0.0,3,14.0 / 0.0,4.5,5118529,74920,71113,,,,,,65834,69359,1008
2018-01-18 19:59:07.355,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,534,74,4847.1,1056,,961,48,23.5,0.0,0.0,1056.0,1,1056.0,270,8,0.0,0.0,100.0,0.0,3,10.1 / 0.0,4.5,5118529,74920,71113,,,,,,65834,69359,1008
2018-01-18 19:59:07.360,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,534,74,4847.1,1056,,961,48,23.5,0.0,0.0,1056.0,1,1056.0,270,8,0.0,0.0,100.0,0.0,3,10.1 / 0.0,4.5,5118529,74920,71113,,,,,,56202,69359,1008
2018-01-18 19:59:07.415,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,491,73,4737.0,981,,874,53,23.3,1.0,0.0,980.0,1,980.0,270,8,0.1,0.0,99.9,0.0,3,10.1 / 0.0,5.4,4646991,74091,69448,,,,,,56202,69359,927
2018-01-18 19:59:07.495,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,491,73,4737.0,981,,874,53,23.3,1.0,0.0,980.0,1,980.0,270,8,0.1,0.0,99.9,0.0,3,11.3 / 0.0,5.4,4646991,74091,69448,,,,,,56202,69359,927
2018-01-18 19:59:07.500,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,491,73,4737.0,981,,874,53,23.3,1.0,0.0,980.0,1,980.0,270,8,0.1,0.0,99.9,0.0,3,14.0 / 0.0,5.4,4646991,74091,69448,,,,,,56202,69359,927
2018-01-18 19:59:07.505,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,491,73,4737.0,981,,874,53,23.3,1.0,0.0,980.0,1,980.0,270,8,0.1,0.0,99.9,0.0,3,9.0 / 0.0,5.4,4646991,74091,69448,,,,,,56202,69359,927
2018-01-18 19:59:07.530,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,491,73,4737.0,981,,874,53,23.3,1.0,0.0,980.0,1,980.0,270,8,0.1,0.0,99.9,0.0,3,15.0 / 0.0,5.4,4646991,74091,69448,,,,,,56202,69359,927
2018-01-18 19:59:07.820,-104.9,-12.1,-73.9,18.2,16.3,-104.9,-12.1,-74.0,-108.0,-13.8,-75.6,15,491,73,4737.0,981,,874,53,23.3,1.0,0.0,980.0,1,980.0,274,10,0.1,0.0,99.9,0.0,3,15.0 / 0.0,5.4,4646991,74091,69448,,,,,,56202,69359,927
