Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],RSRP Rx[0],RSRQ Rx[0],RSSI Rx[0],RSRP Rx[1],RSRQ Rx[1],RSSI Rx[1],Bandwidth,Num of Subframes,Avg RB count,Average TB Size,Num of TBs,Tx Antennas,Num Pass 1st Attempt,Num of Recombined,Average MCS Index,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),Number of carriers DL,Num 256QAM (LTE DL),Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Reporting Mode,CQI0/CQI1,BLER,Bytes Transferred,Sched Thrpt,PDSCH Thrpt,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Test KPI last,Intermediate KPI,IP Thrpt DL,Num of New TBs
2018-01-18 19:50:32.940,-97.2,-6.6,-71.2,18.8,22.5,-98.4,-8.0,-71.3,-97.2,-6.6,-71.5,15,13,36,2216.8,26,,24,1,11.9,14.0,0.0,12.0,1,12.0,259,8,53.8,0.0,46.2,0.0,3,13.2 / 0.0,3.8,57638,34638,30675,,,,,,,,25
2018-01-18 19:50:33.35,-96.8,-13.7,-64.4,17.7,21.4,-98.2,-12.4,-67.0,-96.8,-13.7,-64.4,15,13,36,2216.8,26,,24,1,11.9,14.0,0.0,12.0,1,12.0,259,8,53.8,0.0,46.2,0.0,3,13.2 / 0.0,3.8,57638,34638,30675,,,,,,,,25
2018-01-18 19:50:33.40,-96.8,-13.7,-64.4,17.7,21.4,-98.2,-12.4,-67.0,-96.8,-13.7,-64.4,15,13,36,2216.8,26,,24,1,11.9,14.0,0.0,12.0,1,12.0,259,8,53.8,0.0,46.2,0.0,3,12.9 / 0.0,3.8,57638,34638,30675,,,,,,,,25
2018-01-18 19:50:33.70,-96.8,-13.7,-64.4,17.7,21.4,-98.2,-12.4,-67.0,-96.8,-13.7,-64.4,15,13,36,2216.8,26,,24,1,11.9,14.0,0.0,12.0,1,12.0,259,8,53.8,0.0,46.2,0.0,3,12.9 / 0.0,3.8,57638,34638,30675,,,,,,,26286,25
2018-01-18 19:50:33.100,-96.8,-13.7,-64.4,17.7,21.4,-98.2,-12.4,-67.0,-96.8,-13.7,-64.4,15,406,59,4460.7,811,,681,62,24.3,50.0,4.0,757.0,1,757.0,259,8,6.2,0.5,93.3,0.0,3,12.9 / 0.0,8.3,3617620,52951,47122,,,,,,,26286,748
2018-01-18 19:50:33.465,-96.8,-13.7,-64.4,17.7,21.4,-98.2,-12.4,-67.0,-96.8,-13.7,-64.4,15,406,59,4460.7,811,,681,62,24.3,50.0,4.0,757.0,1,757.0,257,5,6.2,0.5,93.3,0.0,3,12.9 / 0.0,8.3,3617620,52951,47122,,,,,,,26286,748
2018-01-18 19:50:33.505,-96.9,-13.7,-64.4,17.6,21.5,-98.9,-12.6,-67.5,-96.9,-13.7,-64.4,15,406,59,4460.7,811,,681,62,24.3,50.0,4.0,757.0,1,757.0,257,5,6.2,0.5,93.3,0.0,3,12.9 / 0.0,8.3,3617620,52951,47122,,,,,,,26286,748
2018-01-18 19:50:33.540,-96.9,-13.7,-64.4,17.6,21.5,-98.9,-12.6,-67.5,-96.9,-13.7,-64.4,15,406,59,4460.7,811,,681,62,24.3,50.0,4.0,757.0,1,757.0,257,5,6.2,0.5,93.3,0.0,3,11.8 / 0.0,8.3,3617620,52951,47122,,,,,,,26286,748
2018-01-18 19:50:33.605,-96.9,-13.7,-64.4,17.6,21.5,-98.9,-12.6,-67.5,-96.9,-13.7,-64.4,15,320,44,3159.4,640,,534,55,24.6,0.0,0.0,640.0,1,640.0,257,5,0.0,0.0,100.0,0.0,3,11.8 / 0.0,8.0,2022022,31913,28630,,,,,,,26286,585
2018-01-18 19:50:33.975,-96.9,-13.7,-64.4,17.6,21.5,-98.9,-12.6,-67.5,-96.9,-13.7,-64.4,15,320,44,3159.4,640,,534,55,24.6,0.0,0.0,640.0,1,640.0,257,5,0.0,0.0,100.0,0.0,3,11.8 / 0.0,8.0,2022022,31913,28630,,,,,,,31071,585
2018-01-18 19:50:33.995,-96.9,-13.7,-64.4,17.6,21.5,-98.9,-12.6,-67.5,-96.9,-13.7,-64.4,15,320,44,3159.4,640,,534,55,24.6,0.0,0.0,640.0,1,640.0,254,8,0.0,0.0,100.0,0.0,3,11.8 / 0.0,8.0,2022022,31913,28630,,,,,,,31071,585
2018-01-18 19:50:34.35,-97.0,-13.7,-64.6,16.3,20.9,-99.0,-12.8,-67.4,-97.0,-13.7,-64.6,15,320,44,3159.4,640,,534,55,24.6,0.0,0.0,640.0,1,640.0,254,8,0.0,0.0,100.0,0.0,3,11.8 / 0.0,8.0,2022022,31913,28630,,,,,,,31071,585
2018-01-18 19:50:34.40,-97.0,-13.7,-64.6,16.3,20.9,-99.0,-12.8,-67.4,-97.0,-13.7,-64.6,15,320,44,3159.4,640,,534,55,24.6,0.0,0.0,640.0,1,640.0,254,8,0.0,0.0,100.0,0.0,3,11.9 / 0.0,8.0,2022022,31913,28630,,,,,,,31071,585
2018-01-18 19:50:34.105,-97.0,-13.7,-64.6,16.3,20.9,-99.0,-12.8,-67.4,-97.0,-13.7,-64.6,15,346,45,3212.6,692,,563,64,24.6,0.0,0.0,692.0,1,692.0,254,8,0.0,0.0,100.0,0.0,3,11.9 / 0.0,9.4,2223151,36856,33326,,,,,,,31071,628
2018-01-18 19:50:34.405,-97.0,-13.7,-64.6,16.3,20.9,-99.0,-12.8,-67.4,-97.0,-13.7,-64.6,15,346,45,3212.6,692,,563,64,24.6,0.0,0.0,692.0,1,692.0,254,8,0.0,0.0,100.0,0.0,3,11.9 / 0.0,9.4,2223151,36856,33326,,,,,,33555,31071,628
2018-01-18 19:50:34.500,-97.1,-13.7,-64.6,17.5,21.2,-98.9,-12.8,-67.4,-97.1,-13.7,-64.6,15,346,45,3212.6,692,,563,64,24.6,0.0,0.0,692.0,1,692.0,254,8,0.0,0.0,100.0,0.0,3,11.9 / 0.0,9.4,2223151,36856,33326,,,,,,33555,31071,628
2018-01-18 19:50:34.505,-97.1,-13.7,-64.6,17.5,21.2,-98.9,-12.8,-67.4,-97.1,-13.7,-64.6,15,346,45,3212.6,692,,563,64,24.6,0.0,0.0,692.0,1,692.0,262,2,0.0,0.0,100.0,0.0,3,11.9 / 0.0,9.4,2223151,36856,33326,,,,,,33555,31071,628
2018-01-18 19:50:34.525,-97.1,-13.7,-64.6,17.5,21.2,-98.9,-12.8,-67.4,-97.1,-13.7,-64.6,15,346,45,3212.6,692,,563,64,24.6,0.0,0.0,692.0,1,692.0,262,2,0.0,0.0,100.0,0.0,3,11.4 / 0.0,9.4,2223151,36856,33326,,,,,,33555,31071,628
2018-01-18 19:50:34.660,-97.1,-13.7,-64.6,17.5,21.2,-98.9,-12.8,-67.4,-97.1,-13.7,-64.6,15,438,47,3421.7,876,,712,83,25.0,0.0,0.0,876.0,1,876.0,262,2,0.0,0.0,100.0,0.0,3,11.4 / 0.0,9.2,2997409,42967,39348,,,,,,33555,31071,793
2018-01-18 19:50:34.890,-97.1,-13.7,-64.6,17.5,21.2,-98.9,-12.8,-67.4,-97.1,-13.7,-64.6,15,438,47,3421.7,876,,712,83,25.0,0.0,0.0,876.0,1,876.0,262,2,0.0,0.0,100.0,0.0,3,11.4 / 0.0,9.2,2997409,42967,39348,,,,,,33555,37159,793
2018-01-18 19:50:35.30,-97.0,-13.7,-64.5,15.9,20.6,-98.8,-12.8,-67.2,-97.0,-13.7,-64.5,15,438,47,3421.7,876,,712,83,25.0,0.0,0.0,876.0,1,876.0,262,2,0.0,0.0,100.0,0.0,3,11.4 / 0.0,9.2,2997409,42967,39348,,,,,,33555,37159,793
2018-01-18 19:50:35.50,-97.0,-13.7,-64.5,15.9,20.6,-98.8,-12.8,-67.2,-97.0,-13.7,-64.5,15,438,47,3421.7,876,,712,83,25.0,0.0,0.0,876.0,1,876.0,255,3,0.0,0.0,100.0,0.0,3,11.4 / 0.0,9.2,2997409,42967,39348,,,,,,33555,37159,793
2018-01-18 19:50:35.50,-97.0,-13.7,-64.5,15.9,20.6,-98.8,-12.8,-67.2,-97.0,-13.7,-64.5,15,438,47,3421.7,876,,712,83,25.0,0.0,0.0,876.0,1,876.0,255,3,0.0,0.0,100.0,0.0,3,11.5 / 0.0,9.2,2997409,42967,39348,,,,,,33555,37159,793
2018-01-18 19:50:35.200,-97.0,-13.7,-64.5,15.9,20.6,-98.8,-12.8,-67.2,-97.0,-13.7,-64.5,15,456,46,3307.1,912,,764,74,24.8,0.0,0.0,912.0,1,912.0,255,3,0.0,0.0,100.0,0.0,3,11.5 / 0.0,8.1,3016032,41889,38523,,,,,,33555,37159,838
2018-01-18 19:50:35.540,-97.0,-13.7,-64.5,15.9,20.6,-98.8,-12.8,-67.2,-97.0,-13.7,-64.5,15,456,46,3307.1,912,,764,74,24.8,0.0,0.0,912.0,1,912.0,250,6,0.0,0.0,100.0,0.0,3,11.5 / 0.0,8.1,3016032,41889,38523,,,,,,33555,37159,838
2018-01-18 19:50:35.550,-96.4,-13.0,-64.3,19.0,20.3,-96.8,-12.5,-65.6,-96.9,-13.8,-64.3,15,456,46,3307.1,912,,764,74,24.8,0.0,0.0,912.0,1,912.0,250,6,0.0,0.0,100.0,0.0,3,11.5 / 0.0,8.1,3016032,41889,38523,,,,,,33555,37159,838
2018-01-18 19:50:35.555,-96.4,-13.0,-64.3,19.0,20.3,-96.8,-12.5,-65.6,-96.9,-13.8,-64.3,15,456,46,3307.1,912,,764,74,24.8,0.0,0.0,912.0,1,912.0,250,6,0.0,0.0,100.0,0.0,3,11.7 / 0.0,8.1,3016032,41889,38523,,,,,,33555,37159,838
2018-01-18 19:50:35.720,-96.4,-13.0,-64.3,19.0,20.3,-96.8,-12.5,-65.6,-96.9,-13.8,-64.3,15,472,63,4641.2,943,,747,88,25.3,1.0,0.0,942.0,1,942.0,250,6,0.1,0.0,99.9,0.0,3,11.7 / 0.0,11.3,4376676,65129,56739,,,,,,33555,37159,837
2018-01-18 19:50:35.800,-96.4,-13.0,-64.3,19.0,20.3,-96.8,-12.5,-65.6,-96.9,-13.8,-64.3,15,472,63,4641.2,943,,747,88,25.3,1.0,0.0,942.0,1,942.0,250,6,0.1,0.0,99.9,0.0,3,11.7 / 0.0,11.3,4376676,65129,56739,,,,,,33555,54662,837
2018-01-18 19:50:36.30,-96.5,-12.3,-65.5,19.2,17.7,-96.6,-12.1,-65.8,-99.5,-13.7,-67.0,15,472,63,4641.2,943,,747,88,25.3,1.0,0.0,942.0,1,942.0,250,6,0.1,0.0,99.9,0.0,3,11.7 / 0.0,11.3,4376676,65129,56739,,,,,,33555,54662,837
2018-01-18 19:50:36.40,-96.5,-12.3,-65.5,19.2,17.7,-96.6,-12.1,-65.8,-99.5,-13.7,-67.0,15,472,63,4641.2,943,,747,88,25.3,1.0,0.0,942.0,1,942.0,248,12,0.1,0.0,99.9,0.0,3,11.7 / 0.0,11.3,4376676,65129,56739,,,,,,33555,54662,837
2018-01-18 19:50:36.55,-96.5,-12.3,-65.5,19.2,17.7,-96.6,-12.1,-65.8,-99.5,-13.7,-67.0,15,472,63,4641.2,943,,747,88,25.3,1.0,0.0,942.0,1,942.0,248,12,0.1,0.0,99.9,0.0,3,10.9 / 0.0,11.3,4376676,65129,56739,,,,,,33555,54662,837
2018-01-18 19:50:36.250,-96.5,-12.3,-65.5,19.2,17.7,-96.6,-12.1,-65.8,-99.5,-13.7,-67.0,15,534,74,5078.5,1068,,880,95,24.3,0.0,1.0,1067.0,1,1067.0,248,12,0.0,0.1,99.9,0.0,3,10.9 / 0.0,8.7,5423867,79389,72078,,,,,,33555,54662,973
2018-01-18 19:50:36.405,-96.5,-12.3,-65.5,19.2,17.7,-96.6,-12.1,-65.8,-99.5,-13.7,-67.0,15,534,74,5078.5,1068,,880,95,24.3,0.0,1.0,1067.0,1,1067.0,248,12,0.0,0.1,99.9,0.0,3,10.9 / 0.0,8.7,5423867,79389,72078,,,,,,55094,54662,973
2018-01-18 19:50:36.535,-96.5,-12.3,-65.5,19.2,17.7,-96.6,-12.1,-65.8,-99.5,-13.7,-67.0,15,534,74,5078.5,1068,,880,95,24.3,0.0,1.0,1067.0,1,1067.0,257,5,0.0,0.1,99.9,0.0,3,10.9 / 0.0,8.7,5423867,79389,72078,,,,,,55094,54662,973
2018-01-18 19:50:36.545,-95.2,-12.5,-63.7,19.2,19.2,-95.4,-12.1,-64.5,-97.1,-13.7,-64.7,15,534,74,5078.5,1068,,880,95,24.3,0.0,1.0,1067.0,1,1067.0,257,5,0.0,0.1,99.9,0.0,3,10.9 / 0.0,8.7,5423867,79389,72078,,,,,,55094,54662,973
2018-01-18 19:50:36.565,-95.2,-12.5,-63.7,19.2,19.2,-95.4,-12.1,-64.5,-97.1,-13.7,-64.7,15,534,74,5078.5,1068,,880,95,24.3,0.0,1.0,1067.0,1,1067.0,257,5,0.0,0.1,99.9,0.0,3,11.6 / 0.0,8.7,5423867,79389,72078,,,,,,55094,54662,973
2018-01-18 19:50:36.705,-95.2,-12.5,-63.7,19.2,19.2,-95.4,-12.1,-64.5,-97.1,-13.7,-64.7,15,534,74,5078.5,1068,,880,95,24.3,0.0,1.0,1067.0,1,1067.0,257,5,0.0,0.1,99.9,0.0,3,11.6 / 0.0,8.7,5423867,79389,72078,,,,,,55094,73287,973
2018-01-18 19:50:36.750,-95.2,-12.5,-63.7,19.2,19.2,-95.4,-12.1,-64.5,-97.1,-13.7,-64.7,15,534,74,5078.5,1068,,880,95,24.3,0.0,1.0,1067.0,1,1067.0,257,5,0.0,0.1,99.9,0.0,3,10.8 / 0.0,8.7,5423867,79389,72078,,,,,,55094,73287,973
2018-01-18 19:50:36.755,-95.2,-12.5,-63.7,19.2,19.2,-95.4,-12.1,-64.5,-97.1,-13.7,-64.7,15,498,74,5458.4,996,,805,92,25.4,0.0,0.0,996.0,1,996.0,257,5,0.0,0.0,100.0,0.0,3,10.8 / 0.0,9.9,5436522,85373,76101,,,,,,55094,73287,904
2018-01-18 19:50:36.760,-95.2,-12.5,-63.7,19.2,19.2,-95.4,-12.1,-64.5,-97.1,-13.7,-64.7,15,498,74,5458.4,996,,805,92,25.4,0.0,0.0,996.0,1,996.0,257,5,0.0,0.0,100.0,0.0,3,13.5 / 0.0,9.9,5436522,85373,76101,,,,,,55094,73287,904
2018-01-18 19:50:37.65,-95.2,-12.5,-63.7,19.2,19.2,-95.4,-12.1,-64.5,-97.1,-13.7,-64.7,15,498,74,5458.4,996,,805,92,25.4,0.0,0.0,996.0,1,996.0,266,5,0.0,0.0,100.0,0.0,3,13.5 / 0.0,9.9,5436522,85373,76101,,,,,,55094,73287,904
2018-01-18 19:50:37.70,-95.2,-12.2,-64.0,20.2,19.8,-95.5,-12.0,-64.7,-97.5,-13.7,-65.1,15,498,74,5458.4,996,,805,92,25.4,0.0,0.0,996.0,1,996.0,266,5,0.0,0.0,100.0,0.0,3,13.5 / 0.0,9.9,5436522,85373,76101,,,,,,55094,73287,904
2018-01-18 19:50:37.260,-95.2,-12.2,-64.0,20.2,19.8,-95.5,-12.0,-64.7,-97.5,-13.7,-65.1,15,498,74,5458.4,996,,805,92,25.4,0.0,0.0,996.0,1,996.0,266,5,0.0,0.0,100.0,0.0,3,11.7 / 0.0,9.9,5436522,85373,76101,,,,,,55094,73287,904
2018-01-18 19:50:37.260,-95.2,-12.2,-64.0,20.2,19.8,-95.5,-12.0,-64.7,-97.5,-13.7,-65.1,15,512,73,5160.3,1016,,833,95,24.6,0.0,0.0,1016.0,1,1016.0,266,5,0.0,0.0,100.0,0.0,3,11.7 / 0.0,8.7,5242870,79922,72805,,,,,,55094,73287,921
2018-01-18 19:50:37.545,-96.7,-12.5,-65.1,18.1,18.2,-97.2,-12.3,-66.2,-98.3,-13.6,-66.0,15,512,73,5160.3,1016,,833,95,24.6,0.0,0.0,1016.0,1,1016.0,266,5,0.0,0.0,100.0,0.0,3,11.7 / 0.0,8.7,5242870,79922,72805,,,,,,55094,73287,921
2018-01-18 19:50:37.565,-96.7,-12.5,-65.1,18.1,18.2,-97.2,-12.3,-66.2,-98.3,-13.6,-66.0,15,512,73,5160.3,1016,,833,95,24.6,0.0,0.0,1016.0,1,1016.0,246,6,0.0,0.0,100.0,0.0,3,11.7 / 0.0,8.7,5242870,79922,72805,,,,,,55094,73287,921
2018-01-18 19:50:37.610,-96.7,-12.5,-65.1,18.1,18.2,-97.2,-12.3,-66.2,-98.3,-13.6,-66.0,15,512,73,5160.3,1016,,833,95,24.6,0.0,0.0,1016.0,1,1016.0,246,6,0.0,0.0,100.0,0.0,3,11.7 / 0.0,8.7,5242870,79922,72805,,,,,,55094,73038,921
2018-01-18 19:50:37.760,-96.7,-12.5,-65.1,18.1,18.2,-97.2,-12.3,-66.2,-98.3,-13.6,-66.0,15,512,73,5160.3,1016,,833,95,24.6,0.0,0.0,1016.0,1,1016.0,246,6,0.0,0.0,100.0,0.0,3,11.1 / 0.0,8.7,5242870,79922,72805,,,,,,55094,73038,921
2018-01-18 19:50:37.760,-96.7,-12.5,-65.1,18.1,18.2,-97.2,-12.3,-66.2,-98.3,-13.6,-66.0,15,490,73,5219.5,980,,804,87,24.9,2.0,0.0,978.0,1,978.0,246,6,0.2,0.0,99.8,0.0,3,11.1 / 0.0,9.1,5115074,81554,73585,,,,,,55094,73038,893
2018-01-18 19:50:38.75,-96.7,-12.5,-65.1,18.1,18.2,-97.2,-12.3,-66.2,-98.3,-13.6,-66.0,15,490,73,5219.5,980,,804,87,24.9,2.0,0.0,978.0,1,978.0,253,13,0.2,0.0,99.8,0.0,3,11.1 / 0.0,9.1,5115074,81554,73585,,,,,,55094,73038,893
2018-01-18 19:50:38.85,-97.5,-12.5,-66.1,18.6,19.5,-97.7,-12.4,-66.5,-99.2,-13.7,-66.8,15,490,73,5219.5,980,,804,87,24.9,2.0,0.0,978.0,1,978.0,253,13,0.2,0.0,99.8,0.0,3,11.1 / 0.0,9.1,5115074,81554,73585,,,,,,55094,73038,893
2018-01-18 19:50:38.265,-97.5,-12.5,-66.1,18.6,19.5,-97.7,-12.4,-66.5,-99.2,-13.7,-66.8,15,496,72,4878.4,992,,828,82,24.0,0.0,0.0,992.0,1,992.0,253,13,0.0,0.0,100.0,0.0,3,11.1 / 0.0,8.3,4839408,75996,69420,,,,,,55094,73038,910
2018-01-18 19:50:38.405,-97.5,-12.5,-66.1,18.6,19.5,-97.7,-12.4,-66.5,-99.2,-13.7,-66.8,15,496,72,4878.4,992,,828,82,24.0,0.0,0.0,992.0,1,992.0,253,13,0.0,0.0,100.0,0.0,3,11.1 / 0.0,8.3,4839408,75996,69420,,,,,,70929,73038,910
2018-01-18 19:50:38.525,-97.5,-12.5,-66.1,18.6,19.5,-97.7,-12.4,-66.5,-99.2,-13.7,-66.8,15,496,72,4878.4,992,,828,82,24.0,0.0,0.0,992.0,1,992.0,253,13,0.0,0.0,100.0,0.0,3,11.1 / 0.0,8.3,4839408,75996,69420,,,,,,70929,70018,910
2018-01-18 19:50:38.540,-96.1,-12.3,-65.0,19.0,17.5,-96.1,-12.3,-65.0,-100.7,-13.8,-68.1,15,496,72,4878.4,992,,828,82,24.0,0.0,0.0,992.0,1,992.0,253,13,0.0,0.0,100.0,0.0,3,11.1 / 0.0,8.3,4839408,75996,69420,,,,,,70929,70018,910
2018-01-18 19:50:38.560,-96.1,-12.3,-65.0,19.0,17.5,-96.1,-12.3,-65.0,-100.7,-13.8,-68.1,15,496,72,4878.4,992,,828,82,24.0,0.0,0.0,992.0,1,992.0,254,10,0.0,0.0,100.0,0.0,3,11.1 / 0.0,8.3,4839408,75996,69420,,,,,,70929,70018,910
2018-01-18 19:50:38.790,-96.1,-12.3,-65.0,19.0,17.5,-96.1,-12.3,-65.0,-100.7,-13.8,-68.1,15,496,72,4878.4,992,,828,82,24.0,0.0,0.0,992.0,1,992.0,254,10,0.0,0.0,100.0,0.0,3,15.0 / 0.0,8.3,4839408,75996,69420,,,,,,70929,70018,910
2018-01-18 19:50:38.790,-96.1,-12.3,-65.0,19.0,17.5,-96.1,-12.3,-65.0,-100.7,-13.8,-68.1,15,556,74,5088.5,1088,,880,105,24.3,0.0,0.0,1088.0,1,1088.0,254,10,0.0,0.0,100.0,0.0,3,15.0 / 0.0,9.5,5536265,77757,69589,,,,,,70929,70018,983
2018-01-18 19:50:38.985,-96.1,-12.3,-65.0,19.0,17.5,-96.1,-12.3,-65.0,-100.7,-13.8,-68.1,15,556,74,5088.5,1088,,880,105,24.3,0.0,0.0,1088.0,1,1088.0,254,10,0.0,0.0,100.0,0.0,3,10.9 / 0.0,9.5,5536265,77757,69589,,,,,,70929,70018,983
2018-01-18 19:50:39.30,-96.1,-12.3,-65.0,19.0,17.5,-96.1,-12.3,-65.0,-100.7,-13.8,-68.1,15,556,74,5088.5,1088,,880,105,24.3,0.0,0.0,1088.0,1,1088.0,254,10,0.0,0.0,100.0,0.0,3,15.0 / 0.0,9.5,5536265,77757,69589,,,,,,70929,70018,983
2018-01-18 19:50:39.95,-96.1,-12.3,-65.0,19.0,17.5,-96.1,-12.3,-65.0,-100.7,-13.8,-68.1,15,556,74,5088.5,1088,,880,105,24.3,0.0,0.0,1088.0,1,1088.0,262,2,0.0,0.0,100.0,0.0,3,15.0 / 0.0,9.5,5536265,77757,69589,,,,,,70929,70018,983
2018-01-18 19:50:39.115,-96.4,-12.2,-65.1,19.2,19.6,-96.5,-12.2,-65.5,-98.4,-13.7,-66.0,15,556,74,5088.5,1088,,880,105,24.3,0.0,0.0,1088.0,1,1088.0,262,2,0.0,0.0,100.0,0.0,3,15.0 / 0.0,9.5,5536265,77757,69589,,,,,,70929,70018,983
2018-01-18 19:50:39.330,-96.4,-12.2,-65.1,19.2,19.6,-96.5,-12.2,-65.5,-98.4,-13.7,-66.0,15,534,74,5412.4,1012,,872,70,25.4,0.0,0.0,1012.0,1,1012.0,262,2,0.0,0.0,100.0,0.0,3,15.0 / 0.0,6.9,5477323,80172,74096,,,,,,70929,70018,942
2018-01-18 19:50:39.440,-96.4,-12.2,-65.1,19.2,19.6,-96.5,-12.2,-65.5,-98.4,-13.7,-66.0,15,534,74,5412.4,1012,,872,70,25.4,0.0,0.0,1012.0,1,1012.0,262,2,0.0,0.0,100.0,0.0,3,15.0 / 0.0,6.9,5477323,80172,74096,,,,,,70929,72353,942
2018-01-18 19:50:39.535,-96.4,-12.2,-65.1,19.2,19.6,-96.5,-12.2,-65.5,-98.4,-13.7,-66.0,15,534,74,5412.4,1012,,872,70,25.4,0.0,0.0,1012.0,1,1012.0,262,2,0.0,0.0,100.0,0.0,3,11.1 / 0.0,6.9,5477323,80172,74096,,,,,,70929,72353,942
2018-01-18 19:50:39.615,-96.4,-12.2,-65.1,19.2,19.6,-96.5,-12.2,-65.5,-98.4,-13.7,-66.0,15,534,74,5412.4,1012,,872,70,25.4,0.0,0.0,1012.0,1,1012.0,264,6,0.0,0.0,100.0,0.0,3,11.1 / 0.0,6.9,5477323,80172,74096,,,,,,70929,72353,942
2018-01-18 19:50:39.630,-96.5,-12.1,-65.6,19.7,18.6,-96.5,-12.1,-65.6,-100.1,-13.7,-67.6,15,534,74,5412.4,1012,,872,70,25.4,0.0,0.0,1012.0,1,1012.0,264,6,0.0,0.0,100.0,0.0,3,11.1 / 0.0,6.9,5477323,80172,74096,,,,,,70929,72353,942
2018-01-18 19:50:39.865,-96.5,-12.1,-65.6,19.7,18.6,-96.5,-12.1,-65.6,-100.1,-13.7,-67.6,15,532,73,5359.2,1064,,816,124,25.2,0.0,0.0,1064.0,1,1064.0,264,6,0.0,0.0,100.0,0.0,3,11.1 / 0.0,11.7,5702162,83268,72719,,,,,,70929,72353,940
2018-01-18 19:50:40.40,-96.5,-12.1,-65.6,19.7,18.6,-96.5,-12.1,-65.6,-100.1,-13.7,-67.6,15,532,73,5359.2,1064,,816,124,25.2,0.0,0.0,1064.0,1,1064.0,264,6,0.0,0.0,100.0,0.0,3,11.4 / 0.0,11.7,5702162,83268,72719,,,,,,70929,72353,940
