Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],RSRP Rx[0],RSRQ Rx[0],RSSI Rx[0],RSRP Rx[1],RSRQ Rx[1],RSSI Rx[1],Bandwidth,Num of Subframes,Avg RB count,Average TB Size,Num of TBs,Tx Antennas,Num Pass 1st Attempt,Num of Recombined,Average MCS Index,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),Number of carriers DL,Num 256QAM (LTE DL),Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Reporting Mode,CQI0/CQI1,BLER,Bytes Transferred,Sched Thrpt,PDSCH Thrpt,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Test KPI last,Intermediate KPI,IP Thrpt DL,Num of New TBs
2018-01-18 21:51:27.325,-91.9,-12.0,-59.8,16.3,15.3,-91.9,-12.0,-59.8,-100.6,-13.6,-67.0,,510,99,5735.7,1020,,826,94,21.9,0.0,0.0,1020.0,1,1020.0,275,15,0.0,0.0,100.0,0.0,3,10.0 / 0.0,9.8,5850383,89183,79810,,,,,,,47124,916
2018-01-18 21:51:27.330,-91.9,-12.0,-59.8,16.3,15.3,-91.9,-12.0,-59.8,-100.6,-13.6,-67.0,,510,99,5735.7,1020,,826,94,21.9,0.0,0.0,1020.0,1,1020.0,275,15,0.0,0.0,100.0,0.0,3,10.6 / 0.0,9.8,5850383,89183,79810,,,,,,,47124,916
2018-01-18 21:51:27.370,-91.9,-12.0,-59.8,16.3,15.3,-91.9,-12.0,-59.8,-100.6,-13.6,-67.0,20,510,99,5735.7,1020,2,826,94,21.9,0.0,0.0,1020.0,1,1020.0,275,15,0.0,0.0,100.0,0.0,3,10.6 / 0.0,9.8,5850383,89183,79810,,,,,,,47124,916
2018-01-18 21:51:27.395,-91.8,-12.1,-59.6,17.5,15.6,-91.8,-12.1,-59.6,-99.9,-13.7,-66.1,20,510,99,5735.7,1020,2,826,94,21.9,0.0,0.0,1020.0,1,1020.0,275,15,0.0,0.0,100.0,0.0,3,10.6 / 0.0,9.8,5850383,89183,79810,,,,,,,47124,916
2018-01-18 21:51:27.510,-91.8,-12.1,-59.6,17.5,15.6,-91.8,-12.1,-59.6,-99.9,-13.7,-66.1,20,510,99,5735.7,1020,2,826,94,21.9,0.0,0.0,1020.0,1,1020.0,275,15,0.0,0.0,100.0,0.0,3,10.6 / 0.0,9.8,5850383,89183,79810,,,,,,55025,47124,916
2018-01-18 21:51:27.535,-91.8,-12.1,-59.6,17.5,15.6,-91.8,-12.1,-59.6,-99.9,-13.7,-66.1,20,510,99,5735.7,1020,2,826,94,21.9,0.0,0.0,1020.0,1,1020.0,247,6,0.0,0.0,100.0,0.0,3,10.6 / 0.0,9.8,5850383,89183,79810,,,,,,55025,47124,916
2018-01-18 21:51:27.565,-91.8,-12.1,-59.6,17.5,15.6,-91.8,-12.1,-59.6,-99.9,-13.7,-66.1,20,510,99,5735.7,1020,2,826,94,21.9,0.0,0.0,1020.0,1,1020.0,247,6,0.0,0.0,100.0,0.0,3,10.6 / 0.0,9.8,5850383,89183,79810,,,,,,55025,80299,916
2018-01-18 21:51:27.830,-91.8,-12.1,-59.6,17.5,15.6,-91.8,-12.1,-59.6,-99.9,-13.7,-66.1,20,510,99,5735.7,1020,2,826,94,21.9,0.0,0.0,1020.0,1,1020.0,247,6,0.0,0.0,100.0,0.0,3,11.9 / 0.0,9.8,5850383,89183,79810,,,,,,55025,80299,916
2018-01-18 21:51:27.830,-91.8,-12.1,-59.6,17.5,15.6,-91.8,-12.1,-59.6,-99.9,-13.7,-66.1,20,511,99,6609.8,1022,2,812,103,23.8,0.0,0.0,1022.0,1,1022.0,247,6,0.0,0.0,100.0,0.0,3,11.9 / 0.0,10.5,6755262,103481,91642,,,,,,55025,80299,917
2018-01-18 21:51:27.885,-90.2,-12.1,-58.1,20.2,18.0,-90.2,-12.1,-58.1,-99.3,-13.8,-65.4,20,511,99,6609.8,1022,2,812,103,23.8,0.0,0.0,1022.0,1,1022.0,247,6,0.0,0.0,100.0,0.0,3,11.9 / 0.0,10.5,6755262,103481,91642,,,,,,55025,80299,917
2018-01-18 21:51:28.45,-90.2,-12.1,-58.1,20.2,18.0,-90.2,-12.1,-58.1,-99.3,-13.8,-65.4,20,511,99,6609.8,1022,2,812,103,23.8,0.0,0.0,1022.0,1,1022.0,255,15,0.0,0.0,100.0,0.0,3,11.9 / 0.0,10.5,6755262,103481,91642,,,,,,55025,80299,917
2018-01-18 21:51:28.330,-90.2,-12.1,-58.1,20.2,18.0,-90.2,-12.1,-58.1,-99.3,-13.8,-65.4,20,511,99,6609.8,1022,2,812,103,23.8,0.0,0.0,1022.0,1,1022.0,255,15,0.0,0.0,100.0,0.0,3,12.2 / 0.0,10.5,6755262,103481,91642,,,,,,55025,80299,917
2018-01-18 21:51:28.330,-90.2,-12.1,-58.1,20.2,18.0,-90.2,-12.1,-58.1,-99.3,-13.8,-65.4,20,520,98,7250.0,1040,2,898,70,25.2,2.0,0.0,1038.0,1,1038.0,255,15,0.2,0.0,99.8,0.0,3,12.2 / 0.0,6.9,7540049,113010,103904,,,,,,55025,80299,966
2018-01-18 21:51:28.395,-89.4,-12.0,-57.3,20.0,19.0,-89.4,-12.0,-57.3,-97.3,-13.6,-63.6,20,520,98,7250.0,1040,2,898,70,25.2,2.0,0.0,1038.0,1,1038.0,255,15,0.2,0.0,99.8,0.0,3,12.2 / 0.0,6.9,7540049,113010,103904,,,,,,55025,80299,966
2018-01-18 21:51:28.470,-89.4,-12.0,-57.3,20.0,19.0,-89.4,-12.0,-57.3,-97.3,-13.6,-63.6,20,520,98,7250.0,1040,2,898,70,25.2,2.0,0.0,1038.0,1,1038.0,216,5,0.2,0.0,99.8,0.0,3,12.2 / 0.0,6.9,7540049,113010,103904,,,,,,55025,80299,966
2018-01-18 21:51:28.645,-89.4,-12.0,-57.3,20.0,19.0,-89.4,-12.0,-57.3,-97.3,-13.6,-63.6,20,520,98,7250.0,1040,2,898,70,25.2,2.0,0.0,1038.0,1,1038.0,216,5,0.2,0.0,99.8,0.0,3,12.2 / 0.0,6.9,7540049,113010,103904,,,,,,55025,103541,966
2018-01-18 21:51:28.830,-89.4,-12.0,-57.3,20.0,19.0,-89.4,-12.0,-57.3,-97.3,-13.6,-63.6,20,443,98,7539.0,885,2,723,81,25.9,6.0,0.0,879.0,1,879.0,216,5,0.7,0.0,99.3,0.0,3,12.2 / 0.0,9.2,6671992,111497,100660,,,,,,55025,103541,804
2018-01-18 21:51:28.920,-90.9,-11.6,-59.2,19.7,19.3,-90.9,-11.6,-59.2,-97.7,-13.0,-64.2,20,443,98,7539.0,885,2,723,81,25.9,6.0,0.0,879.0,1,879.0,216,5,0.7,0.0,99.3,0.0,3,12.2 / 0.0,9.2,6671992,111497,100660,,,,,,55025,103541,804
2018-01-18 21:51:29.115,-90.9,-11.6,-59.2,19.7,19.3,-90.9,-11.6,-59.2,-97.7,-13.0,-64.2,20,443,98,7539.0,885,2,723,81,25.9,6.0,0.0,879.0,1,879.0,334,10,0.7,0.0,99.3,0.0,3,12.2 / 0.0,9.2,6671992,111497,100660,,,,,,55025,103541,804
2018-01-18 21:51:29.335,-90.9,-11.6,-59.2,19.7,19.3,-90.9,-11.6,-59.2,-97.7,-13.0,-64.2,20,443,98,7539.0,885,2,723,81,25.9,6.0,0.0,879.0,1,879.0,334,10,0.7,0.0,99.3,0.0,3,11.9 / 0.0,9.2,6671992,111497,100660,,,,,,55025,103541,804
2018-01-18 21:51:29.335,-90.9,-11.6,-59.2,19.7,19.3,-90.9,-11.6,-59.2,-97.7,-13.0,-64.2,20,512,98,7348.2,1024,2,848,86,25.4,2.0,0.0,1022.0,1,1022.0,334,10,0.2,0.0,99.8,0.0,3,11.9 / 0.0,8.8,7524575,114984,103983,,,,,,55025,103541,934
2018-01-18 21:51:29.440,-90.4,-11.9,-58.4,19.4,19.2,-90.4,-11.9,-58.4,-97.4,-13.7,-63.6,20,512,98,7348.2,1024,2,848,86,25.4,2.0,0.0,1022.0,1,1022.0,334,10,0.2,0.0,99.8,0.0,3,11.9 / 0.0,8.8,7524575,114984,103983,,,,,,55025,103541,934
2018-01-18 21:51:29.515,-90.4,-11.9,-58.4,19.4,19.2,-90.4,-11.9,-58.4,-97.4,-13.7,-63.6,20,512,98,7348.2,1024,2,848,86,25.4,2.0,0.0,1022.0,1,1022.0,334,10,0.2,0.0,99.8,0.0,3,11.9 / 0.0,8.8,7524575,114984,103983,,,,,,100136,103541,934
2018-01-18 21:51:29.555,-90.4,-11.9,-58.4,19.4,19.2,-90.4,-11.9,-58.4,-97.4,-13.7,-63.6,20,512,98,7348.2,1024,2,848,86,25.4,2.0,0.0,1022.0,1,1022.0,334,10,0.2,0.0,99.8,0.0,3,11.9 / 0.0,8.8,7524575,114984,103983,,,,,,100136,99954,934
2018-01-18 21:51:29.640,-90.4,-11.9,-58.4,19.4,19.2,-90.4,-11.9,-58.4,-97.4,-13.7,-63.6,20,512,98,7348.2,1024,2,848,86,25.4,2.0,0.0,1022.0,1,1022.0,263,13,0.2,0.0,99.8,0.0,3,11.9 / 0.0,8.8,7524575,114984,103983,,,,,,100136,99954,934
2018-01-18 21:51:29.835,-90.4,-11.9,-58.4,19.4,19.2,-90.4,-11.9,-58.4,-97.4,-13.7,-63.6,20,512,98,7348.2,1024,2,848,86,25.4,2.0,0.0,1022.0,1,1022.0,263,13,0.2,0.0,99.8,0.0,3,11.6 / 0.0,8.8,7524575,114984,103983,,,,,,100136,99954,934
2018-01-18 21:51:29.835,-90.4,-11.9,-58.4,19.4,19.2,-90.4,-11.9,-58.4,-97.4,-13.7,-63.6,20,498,98,6890.7,996,2,754,120,24.4,2.0,0.0,994.0,1,994.0,263,13,0.2,0.0,99.8,0.0,3,11.6 / 0.0,12.2,6863149,107505,92672,,,,,,100136,99954,874
2018-01-18 21:51:29.920,-88.6,-12.0,-56.5,20.1,18.6,-88.6,-12.0,-56.5,-98.3,-13.8,-64.5,20,498,98,6890.7,996,2,754,120,24.4,2.0,0.0,994.0,1,994.0,263,13,0.2,0.0,99.8,0.0,3,11.6 / 0.0,12.2,6863149,107505,92672,,,,,,100136,99954,874
2018-01-18 21:51:30.170,-88.6,-12.0,-56.5,20.1,18.6,-88.6,-12.0,-56.5,-98.3,-13.8,-64.5,20,498,98,6890.7,996,2,754,120,24.4,2.0,0.0,994.0,1,994.0,262,14,0.2,0.0,99.8,0.0,3,11.6 / 0.0,12.2,6863149,107505,92672,,,,,,100136,99954,874
2018-01-18 21:51:30.335,-88.6,-12.0,-56.5,20.1,18.6,-88.6,-12.0,-56.5,-98.3,-13.8,-64.5,20,498,98,6890.7,996,2,754,120,24.4,2.0,0.0,994.0,1,994.0,262,14,0.2,0.0,99.8,0.0,3,12.1 / 0.0,12.2,6863149,107505,92672,,,,,,100136,99954,874
2018-01-18 21:51:30.335,-88.6,-12.0,-56.5,20.1,18.6,-88.6,-12.0,-56.5,-98.3,-13.8,-64.5,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,262,14,0.0,0.0,100.0,0.0,3,12.1 / 0.0,8.0,7146608,109209,98842,,,,,,100136,99954,919
2018-01-18 21:51:30.440,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,262,14,0.0,0.0,100.0,0.0,3,12.1 / 0.0,8.0,7146608,109209,98842,,,,,,100136,99954,919
2018-01-18 21:51:30.465,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,262,14,0.0,0.0,100.0,0.0,3,12.1 / 0.0,8.0,7146608,109209,98842,,,,,,100136,94590,919
2018-01-18 21:51:30.495,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,262,14,0.0,0.0,100.0,0.0,3,10.5 / 0.0,8.0,7146608,109209,98842,,,,,,100136,94590,919
2018-01-18 21:51:30.510,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,262,14,0.0,0.0,100.0,0.0,3,14.0 / 0.0,8.0,7146608,109209,98842,,,,,,100136,94590,919
2018-01-18 21:51:30.665,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,257,10,0.0,0.0,100.0,0.0,3,14.0 / 0.0,8.0,7146608,109209,98842,,,,,,100136,94590,919
2018-01-18 21:51:30.685,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,257,10,0.0,0.0,100.0,0.0,3,9.8 / 0.0,8.0,7146608,109209,98842,,,,,,100136,94590,919
2018-01-18 21:51:30.695,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,257,10,0.0,0.0,100.0,0.0,3,13.0 / 0.0,8.0,7146608,109209,98842,,,,,,100136,94590,919
2018-01-18 21:51:30.695,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,257,10,0.0,0.0,100.0,0.0,3,9.0 / 0.0,8.0,7146608,109209,98842,,,,,,100136,94590,919
2018-01-18 21:51:30.700,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,507,98,7047.9,1014,2,846,71,24.8,0.0,0.0,1014.0,1,1014.0,257,10,0.0,0.0,100.0,0.0,3,14.0 / 0.0,8.0,7146608,109209,98842,,,,,,100136,94590,919
2018-01-18 21:51:30.915,-88.4,-12.1,-56.4,19.1,18.3,-88.4,-12.1,-56.4,-95.6,-13.7,-61.9,20,432,98,5936.1,830,2,684,76,22.3,0.0,0.0,830.0,1,830.0,257,10,0.0,0.0,100.0,0.0,3,14.0 / 0.0,8.4,4926977,88999,80347,,,,,,100136,94590,754
2018-01-18 21:51:30.935,-89.8,-12.1,-57.7,17.8,15.6,-89.8,-12.1,-57.7,-99.4,-13.9,-65.5,20,432,98,5936.1,830,2,684,76,22.3,0.0,0.0,830.0,1,830.0,257,10,0.0,0.0,100.0,0.0,3,14.0 / 0.0,8.4,4926977,88999,80347,,,,,,100136,94590,754
2018-01-18 21:51:31.190,-89.8,-12.1,-57.7,17.8,15.6,-89.8,-12.1,-57.7,-99.4,-13.9,-65.5,20,432,98,5936.1,830,2,684,76,22.3,0.0,0.0,830.0,1,830.0,263,3,0.0,0.0,100.0,0.0,3,14.0 / 0.0,8.4,4926977,88999,80347,,,,,,100136,94590,754
2018-01-18 21:51:31.200,-89.8,-12.1,-57.7,17.8,15.6,-89.8,-12.1,-57.7,-99.4,-13.9,-65.5,20,432,98,5936.1,830,2,684,76,22.3,0.0,0.0,830.0,1,830.0,263,3,0.0,0.0,100.0,0.0,3,11.9 / 0.0,8.4,4926977,88999,80347,,,,,,100136,94590,754
2018-01-18 21:51:31.370,-89.8,-12.1,-57.7,17.8,15.6,-89.8,-12.1,-57.7,-99.4,-13.9,-65.5,20,432,98,5936.1,830,2,684,76,22.3,0.0,0.0,830.0,1,830.0,263,3,0.0,0.0,100.0,0.0,3,11.9 / 0.0,8.4,4926977,88999,80347,,,,,,100136,91417,754
2018-01-18 21:51:31.440,-90.3,-11.2,-58.4,20.7,19.0,-90.3,-11.2,-58.4,-96.8,-11.9,-63.5,20,432,98,5936.1,830,2,684,76,22.3,0.0,0.0,830.0,1,830.0,263,3,0.0,0.0,100.0,0.0,3,11.9 / 0.0,8.4,4926977,88999,80347,,,,,,100136,91417,754
2018-01-18 21:51:31.450,-90.3,-11.2,-58.4,20.7,19.0,-90.3,-11.2,-58.4,-96.8,-11.9,-63.5,20,644,97,7450.0,1288,2,1057,114,25.9,0.0,2.0,1286.0,1,1286.0,263,3,0.0,0.2,99.8,0.0,3,11.9 / 0.0,9.1,9595653,110244,99768,,,,,,100136,91417,1171
2018-01-18 21:51:31.515,-90.3,-11.2,-58.4,20.7,19.0,-90.3,-11.2,-58.4,-96.8,-11.9,-63.5,20,644,97,7450.0,1288,2,1057,114,25.9,0.0,2.0,1286.0,1,1286.0,263,3,0.0,0.2,99.8,0.0,3,11.9 / 0.0,9.1,9595653,110244,99768,,,,,,91462,91417,1171
2018-01-18 21:51:31.520,-90.3,-11.2,-58.4,20.7,19.0,-90.3,-11.2,-58.4,-96.8,-11.9,-63.5,20,644,97,7450.0,1288,2,1057,114,25.9,0.0,2.0,1286.0,1,1286.0,263,3,0.0,0.2,99.8,0.0,3,11.8 / 0.0,9.1,9595653,110244,99768,,,,,,91462,91417,1171
