Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],RSRP Rx[0],RSRQ Rx[0],RSSI Rx[0],RSRP Rx[1],RSRQ Rx[1],RSSI Rx[1],Bandwidth,Num of Subframes,Avg RB count,Average TB Size,Num of TBs,Tx Antennas,Num Pass 1st Attempt,Num of Recombined,Average MCS Index,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),Number of carriers DL,Num 256QAM (LTE DL),Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Reporting Mode,CQI0/CQI1,BLER,Bytes Transferred,Sched Thrpt,PDSCH Thrpt,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Test KPI last,Intermediate KPI,IP Thrpt DL,Num of New TBs
2018-01-18 21:30:58.745,-90.8,-8.0,-60.1,12.0,9.2,-90.8,-8.0,-60.1,-98.9,-9.9,-67.5,20,140,84,2863.2,140,2,124,8,15.2,1.0,101.0,38.0,1,38.0,117,5,0.7,72.1,27.1,0.0,3,8.0 / 0.0,5.7,400841,6295,5799,,,,,,5181,5662,132
2018-01-18 21:30:58.745,-90.8,-8.0,-60.1,12.0,9.2,-90.8,-8.0,-60.1,-98.9,-9.9,-67.5,20,96,84,1996.7,184,2,148,18,9.7,52.0,129.0,3.0,1,3.0,117,5,28.3,70.1,1.6,0.0,3,8.0 / 0.0,9.8,367389,5903,5141,,,,,,5181,5662,166
2018-01-18 21:30:59.40,-90.8,-8.0,-60.1,12.0,9.2,-90.8,-8.0,-60.1,-98.9,-9.9,-67.5,20,96,84,1996.7,184,2,148,18,9.7,52.0,129.0,3.0,1,3.0,117,5,28.3,70.1,1.6,0.0,3,8.2 / 0.0,9.8,367389,5903,5141,,,,,,5181,5662,166
2018-01-18 21:30:59.80,-90.8,-8.0,-60.1,12.0,9.2,-90.8,-8.0,-60.1,-98.9,-9.9,-67.5,20,96,84,1996.7,184,2,148,18,9.7,52.0,129.0,3.0,1,3.0,117,5,28.3,70.1,1.6,0.0,3,8.7 / 0.0,9.8,367389,5903,5141,,,,,,5181,5662,166
2018-01-18 21:30:59.85,-88.1,-9.3,-57.3,13.9,10.8,-88.1,-9.3,-57.3,-95.7,-10.4,-63.9,20,96,84,1996.7,184,2,148,18,9.7,52.0,129.0,3.0,1,3.0,117,5,28.3,70.1,1.6,0.0,3,8.7 / 0.0,9.8,367389,5903,5141,,,,,,5181,5662,166
2018-01-18 21:30:59.100,-88.1,-9.3,-57.3,13.9,10.8,-88.1,-9.3,-57.3,-95.7,-10.4,-63.9,20,96,84,1996.7,184,2,148,18,9.7,52.0,129.0,3.0,1,3.0,117,5,28.3,70.1,1.6,0.0,3,8.7 / 0.0,9.8,367389,5903,5141,,,,,,5181,6513,166
2018-01-18 21:30:59.155,-88.1,-9.3,-57.3,13.9,10.8,-88.1,-9.3,-57.3,-95.7,-10.4,-63.9,20,96,84,1996.7,184,2,148,18,9.7,52.0,129.0,3.0,1,3.0,117,5,28.3,70.1,1.6,0.0,3,5.8 / 0.0,9.8,367389,5903,5141,,,,,,5181,6513,166
2018-01-18 21:30:59.220,-88.1,-9.3,-57.3,13.9,10.8,-88.1,-9.3,-57.3,-95.7,-10.4,-63.9,20,96,84,1996.7,184,2,148,18,9.7,52.0,129.0,3.0,1,3.0,117,5,28.3,70.1,1.6,0.0,3,5.8 / 0.0,9.8,367389,5903,5141,,,,,,6454,6513,166
2018-01-18 21:30:59.285,-88.1,-9.3,-57.3,13.9,10.8,-88.1,-9.3,-57.3,-95.7,-10.4,-63.9,20,309,85,1708.2,517,2,433,41,9.3,273.0,191.0,53.0,1,53.0,117,5,52.8,36.9,10.3,0.0,3,5.8 / 0.0,8.3,883117,11499,10231,,,,,,6454,6513,474
2018-01-18 21:30:59.375,-88.1,-9.3,-57.3,13.9,10.8,-88.1,-9.3,-57.3,-95.7,-10.4,-63.9,20,309,85,1708.2,517,2,433,41,9.3,273.0,191.0,53.0,1,53.0,117,5,52.8,36.9,10.3,0.0,3,8.3 / 0.0,8.3,883117,11499,10231,,,,,,6454,6513,474
2018-01-18 21:30:59.390,-88.1,-9.3,-57.3,13.9,10.8,-88.1,-9.3,-57.3,-95.7,-10.4,-63.9,20,309,85,1708.2,517,2,433,41,9.3,273.0,191.0,53.0,1,53.0,132,6,52.8,36.9,10.3,0.0,3,8.3 / 0.0,8.3,883117,11499,10231,,,,,,6454,6513,474
2018-01-18 21:30:59.400,-88.1,-9.3,-57.3,13.9,10.8,-88.1,-9.3,-57.3,-95.7,-10.4,-63.9,20,309,85,1708.2,517,2,433,41,9.3,273.0,191.0,53.0,1,53.0,132,6,52.8,36.9,10.3,0.0,3,6.0 / 0.0,8.3,883117,11499,10231,,,,,,6454,6513,474
2018-01-18 21:30:59.610,-91.7,-13.7,-57.3,2.9,2.6,-91.8,-14.6,-57.3,-97.2,-12.5,-64.5,20,309,85,1708.2,517,2,433,41,9.3,273.0,191.0,53.0,1,53.0,132,6,52.8,36.9,10.3,0.0,3,6.0 / 0.0,8.3,883117,11499,10231,,,,,,6454,6513,474
2018-01-18 21:30:59.685,-91.7,-13.7,-57.3,2.9,2.6,-91.8,-14.6,-57.3,-97.2,-12.5,-64.5,20,309,85,1708.2,517,2,433,41,9.3,273.0,191.0,53.0,1,53.0,132,6,52.8,36.9,10.3,0.0,3,8.2 / 0.0,8.3,883117,11499,10231,,,,,,6454,6513,474
2018-01-18 21:30:59.755,-91.7,-13.7,-57.3,2.9,2.6,-91.8,-14.6,-57.3,-97.2,-12.5,-64.5,20,309,85,1708.2,517,2,433,41,9.3,273.0,191.0,53.0,1,53.0,132,6,52.8,36.9,10.3,0.0,3,6.1 / 0.0,8.3,883117,11499,10231,,,,,,6454,6513,474
2018-01-18 21:30:59.810,-91.7,-13.7,-57.3,2.9,2.6,-91.8,-14.6,-57.3,-97.2,-12.5,-64.5,20,423,93,2252.8,521,2,493,14,10.6,196.0,297.0,28.0,1,28.0,132,6,37.6,57.0,5.4,0.0,3,6.1 / 0.0,2.7,1173709,17180,16474,,,,,,6454,6513,507
2018-01-18 21:30:59.930,-91.7,-13.7,-57.3,2.9,2.6,-91.8,-14.6,-57.3,-97.2,-12.5,-64.5,20,423,93,2252.8,521,2,493,14,10.6,196.0,297.0,28.0,1,28.0,153,6,37.6,57.0,5.4,0.0,3,6.1 / 0.0,2.7,1173709,17180,16474,,,,,,6454,6513,507
2018-01-18 21:31:00.15,-91.7,-13.7,-57.3,2.9,2.6,-91.8,-14.6,-57.3,-97.2,-12.5,-64.5,20,423,93,2252.8,521,2,493,14,10.6,196.0,297.0,28.0,1,28.0,153,6,37.6,57.0,5.4,0.0,3,6.1 / 0.0,2.7,1173709,17180,16474,,,,,,6454,16164,507
2018-01-18 21:31:00.115,-90.4,-14.2,-56.0,5.4,1.8,-90.4,-14.2,-56.0,-99.3,-13.5,-65.7,20,423,93,2252.8,521,2,493,14,10.6,196.0,297.0,28.0,1,28.0,153,6,37.6,57.0,5.4,0.0,3,6.1 / 0.0,2.7,1173709,17180,16474,,,,,,6454,16164,507
2018-01-18 21:31:00.260,-90.4,-14.2,-56.0,5.4,1.8,-90.4,-14.2,-56.0,-99.3,-13.5,-65.7,20,423,93,2252.8,521,2,493,14,10.6,196.0,297.0,28.0,1,28.0,153,6,37.6,57.0,5.4,0.0,3,8.1 / 0.0,2.7,1173709,17180,16474,,,,,,6454,16164,507
2018-01-18 21:31:00.355,-90.4,-14.2,-56.0,5.4,1.8,-90.4,-14.2,-56.0,-99.3,-13.5,-65.7,20,359,89,3079.3,359,2,311,23,14.7,8.0,321.0,30.0,1,30.0,153,6,2.2,89.4,8.4,0.0,3,8.1 / 0.0,7.0,1105454,16934,15738,,,,,,6454,16164,335
2018-01-18 21:31:00.425,-90.4,-14.2,-56.0,5.4,1.8,-90.4,-14.2,-56.0,-99.3,-13.5,-65.7,20,359,89,3079.3,359,2,311,23,14.7,8.0,321.0,30.0,1,30.0,136,4,2.2,89.4,8.4,0.0,3,8.1 / 0.0,7.0,1105454,16934,15738,,,,,,6454,16164,335
2018-01-18 21:31:00.605,-91.1,-15.2,-55.5,2.1,-3.5,-91.1,-15.2,-55.5,-99.6,-17.3,-62.1,20,359,89,3079.3,359,2,311,23,14.7,8.0,321.0,30.0,1,30.0,136,4,2.2,89.4,8.4,0.0,3,8.1 / 0.0,7.0,1105454,16934,15738,,,,,,6454,16164,335
2018-01-18 21:31:00.760,-91.1,-15.2,-55.5,2.1,-3.5,-91.1,-15.2,-55.5,-99.6,-17.3,-62.1,20,359,89,3079.3,359,2,311,23,14.7,8.0,321.0,30.0,1,30.0,136,4,2.2,89.4,8.4,0.0,3,6.8 / 0.0,7.0,1105454,16934,15738,,,,,,6454,16164,335
2018-01-18 21:31:00.870,-91.1,-15.2,-55.5,2.1,-3.5,-91.1,-15.2,-55.5,-99.6,-17.3,-62.1,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,136,4,50.1,43.8,6.1,0.0,3,6.8 / 0.0,14.5,973243,14414,11821,,,,,,6454,16164,396
2018-01-18 21:31:00.925,-91.1,-15.2,-55.5,2.1,-3.5,-91.1,-15.2,-55.5,-99.6,-17.3,-62.1,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,6.8 / 0.0,14.5,973243,14414,11821,,,,,,6454,16164,396
2018-01-18 21:31:00.935,-91.1,-15.2,-55.5,2.1,-3.5,-91.1,-15.2,-55.5,-99.6,-17.3,-62.1,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,6.8 / 0.0,14.5,973243,14414,11821,,,,,,6454,13119,396
2018-01-18 21:31:01.100,-91.1,-15.2,-55.5,2.1,-3.5,-91.1,-15.2,-55.5,-99.6,-17.3,-62.1,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,7.3 / 0.0,14.5,973243,14414,11821,,,,,,6454,13119,396
2018-01-18 21:31:01.110,-91.1,-15.2,-55.5,2.1,-3.5,-91.1,-15.2,-55.5,-99.6,-17.3,-62.1,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,6.0 / 0.0,14.5,973243,14414,11821,,,,,,6454,13119,396
2018-01-18 21:31:01.120,-91.8,-13.5,-57.3,1.8,-2.2,-91.8,-13.5,-57.3,-100.3,-15.8,-64.6,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,6.0 / 0.0,14.5,973243,14414,11821,,,,,,6454,13119,396
2018-01-18 21:31:01.125,-91.8,-13.5,-57.3,1.8,-2.2,-91.8,-13.5,-57.3,-100.3,-15.8,-64.6,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,8.0 / 0.0,14.5,973243,14414,11821,,,,,,6454,13119,396
2018-01-18 21:31:01.130,-91.8,-13.5,-57.3,1.8,-2.2,-91.8,-13.5,-57.3,-100.3,-15.8,-64.6,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,5.0 / 0.0,14.5,973243,14414,11821,,,,,,6454,13119,396
2018-01-18 21:31:01.220,-91.8,-13.5,-57.3,1.8,-2.2,-91.8,-13.5,-57.3,-100.3,-15.8,-64.6,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,5.0 / 0.0,14.5,973243,14414,11821,,,,,,14987,13119,396
2018-01-18 21:31:01.280,-91.8,-13.5,-57.3,1.8,-2.2,-91.8,-13.5,-57.3,-100.3,-15.8,-64.6,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,7.2 / 0.0,14.5,973243,14414,11821,,,,,,14987,13119,396
2018-01-18 21:31:01.290,-91.8,-13.5,-57.3,1.8,-2.2,-91.8,-13.5,-57.3,-100.3,-15.8,-64.6,20,477,84,2040.3,477,2,341,62,11.0,239.0,209.0,29.0,1,29.0,122,1,50.1,43.8,6.1,0.0,3,4.0 / 0.0,14.5,973243,14414,11821,,,,,,14987,13119,396
2018-01-18 21:31:01.375,-91.8,-13.5,-57.3,1.8,-2.2,-91.8,-13.5,-57.3,-100.3,-15.8,-64.6,20,457,94,2418.8,482,2,438,20,11.2,169.0,313.0,0.0,1,0.0,122,1,35.1,64.9,0.0,0.0,3,4.0 / 0.0,5.2,1165860,17226,16326,,,,,,14987,13119,457
2018-01-18 21:31:01.420,-91.8,-13.5,-57.3,1.8,-2.2,-91.8,-13.5,-57.3,-100.3,-15.8,-64.6,20,457,94,2418.8,482,2,438,20,11.2,169.0,313.0,0.0,1,0.0,149,7,35.1,64.9,0.0,0.0,3,4.0 / 0.0,5.2,1165860,17226,16326,,,,,,14987,13119,457
2018-01-18 21:31:01.590,-92.1,-12.9,-58.7,1.4,-3.1,-92.1,-12.9,-58.7,-102.3,-15.8,-66.1,20,457,94,2418.8,482,2,438,20,11.2,169.0,313.0,0.0,1,0.0,149,7,35.1,64.9,0.0,0.0,3,4.0 / 0.0,5.2,1165860,17226,16326,,,,,,14987,13119,457
