Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],RSRP Rx[0],RSRQ Rx[0],RSSI Rx[0],RSRP Rx[1],RSRQ Rx[1],RSSI Rx[1],Bandwidth,Num of Subframes,Avg RB count,Average TB Size,Num of TBs,Tx Antennas,Num Pass 1st Attempt,Num of Recombined,Average MCS Index,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),Number of carriers DL,Num 256QAM (LTE DL),Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Reporting Mode,CQI0/CQI1,BLER,Bytes Transferred,Sched Thrpt,PDSCH Thrpt,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Test KPI last,Intermediate KPI,IP Thrpt DL,Num of New TBs
2018-01-18 21:46:24.465,-94.4,-14.1,-60.3,13.8,15.1,-94.4,-14.1,-60.3,-101.0,-12.1,-69.0,20,305,92,4537.3,400,2,340,24,18.4,33.0,92.0,275.0,1,275.0,150,4,8.3,23.0,68.8,0.0,3,11.1 / 0.0,7.5,1814914,30575,27689,,,,,,,32124,370
2018-01-18 21:46:24.565,-94.4,-14.1,-60.3,13.8,15.1,-94.4,-14.1,-60.3,-101.0,-12.1,-69.0,20,305,92,4537.3,400,2,340,24,18.4,33.0,92.0,275.0,1,275.0,150,4,8.3,23.0,68.8,0.0,3,11.5 / 0.0,7.5,1814914,30575,27689,,,,,,,32124,370
2018-01-18 21:46:24.570,-94.4,-14.1,-60.3,13.8,15.1,-94.4,-14.1,-60.3,-101.0,-12.1,-69.0,20,305,92,4537.3,400,2,340,24,18.4,33.0,92.0,275.0,1,275.0,150,4,8.3,23.0,68.8,0.0,3,8.0 / 0.0,7.5,1814914,30575,27689,,,,,,,32124,370
2018-01-18 21:46:24.580,-94.4,-14.1,-60.3,13.8,15.1,-94.4,-14.1,-60.3,-101.0,-12.1,-69.0,20,305,92,4537.3,400,2,340,24,18.4,33.0,92.0,275.0,1,275.0,150,4,8.3,23.0,68.8,0.0,3,12.5 / 0.0,7.5,1814914,30575,27689,,,,,,,32124,370
2018-01-18 21:46:24.590,-94.4,-14.1,-60.3,13.8,15.1,-94.4,-14.1,-60.3,-101.0,-12.1,-69.0,20,305,92,4537.3,400,2,340,24,18.4,33.0,92.0,275.0,1,275.0,150,4,8.3,23.0,68.8,0.0,3,9.0 / 0.0,7.5,1814914,30575,27689,,,,,,,32124,370
2018-01-18 21:46:24.600,-94.4,-14.1,-60.3,13.8,15.1,-94.4,-14.1,-60.3,-101.0,-12.1,-69.0,20,305,92,4537.3,400,2,340,24,18.4,33.0,92.0,275.0,1,275.0,150,4,8.3,23.0,68.8,0.0,3,13.0 / 0.0,7.5,1814914,30575,27689,,,,,,,32124,370
2018-01-18 21:46:24.670,-94.4,-14.1,-60.3,13.8,15.1,-94.4,-14.1,-60.3,-101.0,-12.1,-69.0,20,305,92,4537.3,400,2,340,24,18.4,33.0,92.0,275.0,1,275.0,150,4,8.3,23.0,68.8,0.0,3,8.5 / 0.0,7.5,1814914,30575,27689,,,,,,,32124,370
2018-01-18 21:46:24.710,-94.4,-14.1,-60.3,13.8,15.1,-94.4,-14.1,-60.3,-101.0,-12.1,-69.0,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,150,4,1.9,42.6,55.5,0.0,3,8.5 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:24.745,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,150,4,1.9,42.6,55.5,0.0,3,8.5 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:24.775,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,150,4,1.9,42.6,55.5,0.0,3,11.6 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:24.815,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,150,4,1.9,42.6,55.5,0.0,3,8.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:24.850,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,150,4,1.9,42.6,55.5,0.0,3,12.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:24.880,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,150,4,1.9,42.6,55.5,0.0,3,8.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:24.895,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,8.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:24.930,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,11.6 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:25.20,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,8.3 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:25.25,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,12.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:25.30,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,8.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:25.35,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,12.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:25.55,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,8.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:25.85,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,12.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:25.205,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,590,97,4741.7,775,2,708,37,18.9,15.0,330.0,430.0,1,430.0,178,0,1.9,42.6,55.5,0.0,3,9.0 / 0.0,4.0,3674828,43748,41114,,,,,,,32124,738
2018-01-18 21:46:25.210,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,9.0 / 0.0,8.0,3311811,51877,47286,,,,,,,32124,703
2018-01-18 21:46:25.210,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,11.0 / 0.0,8.0,3311811,51877,47286,,,,,,,32124,703
2018-01-18 21:46:25.215,-95.0,-13.5,-61.0,14.1,15.0,-95.0,-13.5,-61.0,-101.8,-11.9,-69.6,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,8.0 / 0.0,8.0,3311811,51877,47286,,,,,,,32124,703
2018-01-18 21:46:25.260,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,8.0 / 0.0,8.0,3311811,51877,47286,,,,,,,32124,703
2018-01-18 21:46:25.270,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,11.0 / 0.0,8.0,3311811,51877,47286,,,,,,,32124,703
2018-01-18 21:46:25.280,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,8.0 / 0.0,8.0,3311811,51877,47286,,,,,,,32124,703
2018-01-18 21:46:25.295,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,11.3 / 0.0,8.0,3311811,51877,47286,,,,,,,32124,703
2018-01-18 21:46:25.360,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,8.5 / 0.0,8.0,3311811,51877,47286,,,,,,,32124,703
2018-01-18 21:46:25.370,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,178,0,0.0,38.9,61.1,0.0,3,8.5 / 0.0,8.0,3311811,51877,47286,,,,,,,46032,703
2018-01-18 21:46:25.415,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,175,0,0.0,38.9,61.1,0.0,3,8.5 / 0.0,8.0,3311811,51877,47286,,,,,,,46032,703
2018-01-18 21:46:25.470,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,175,0,0.0,38.9,61.1,0.0,3,8.5 / 0.0,8.0,3311811,51877,47286,,,,,,36335,46032,703
2018-01-18 21:46:25.485,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,175,0,0.0,38.9,61.1,0.0,3,11.1 / 0.0,8.0,3311811,51877,47286,,,,,,36335,46032,703
2018-01-18 21:46:25.575,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,175,0,0.0,38.9,61.1,0.0,3,8.1 / 0.0,8.0,3311811,51877,47286,,,,,,36335,46032,703
2018-01-18 21:46:25.620,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,175,0,0.0,38.9,61.1,0.0,3,10.8 / 0.0,8.0,3311811,51877,47286,,,,,,36335,46032,703
2018-01-18 21:46:25.675,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,175,0,0.0,38.9,61.1,0.0,3,8.4 / 0.0,8.0,3311811,51877,47286,,,,,,36335,46032,703
2018-01-18 21:46:25.705,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,486,91,4357.6,760,2,642,57,18.8,0.0,296.0,464.0,1,464.0,175,0,0.0,38.9,61.1,0.0,3,10.2 / 0.0,8.0,3311811,51877,47286,,,,,,36335,46032,703
2018-01-18 21:46:25.710,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,175,0,0.0,35.5,64.5,0.0,3,10.2 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.710,-95.1,-14.2,-60.9,13.8,15.2,-95.1,-14.2,-60.9,-100.8,-12.3,-68.5,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,175,0,0.0,35.5,64.5,0.0,3,6.0 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.745,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,175,0,0.0,35.5,64.5,0.0,3,6.0 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.760,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,175,0,0.0,35.5,64.5,0.0,3,9.5 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.800,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,175,0,0.0,35.5,64.5,0.0,3,7.0 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.820,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,175,0,0.0,35.5,64.5,0.0,3,10.5 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.850,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,175,0,0.0,35.5,64.5,0.0,3,7.0 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.915,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,158,1,0.0,35.5,64.5,0.0,3,7.0 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.935,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,158,1,0.0,35.5,64.5,0.0,3,10.4 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:25.985,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,158,1,0.0,35.5,64.5,0.0,3,8.6 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
2018-01-18 21:46:26.40,-95.2,-14.3,-61.0,15.4,14.6,-95.2,-14.3,-61.0,-102.7,-12.5,-70.2,20,507,88,4249.3,743,2,606,70,18.9,0.0,264.0,479.0,1,479.0,158,1,0.0,35.5,64.5,0.0,3,11.8 / 0.0,9.0,3157237,46983,42374,,,,,,36335,46032,673
