Time,Intermediate KPI,RSRP
2018-01-18 21:28:20.870,40933,-88.9
2018-01-18 21:28:21.25,34061,-88.9
2018-01-18 21:28:21.350,34061,-87.3
2018-01-18 21:28:21.870,34061,-87.9
2018-01-18 21:28:22.385,34061,-89.9
2018-01-18 21:28:22.865,34061,-88.0
2018-01-18 21:28:23.25,7467,-88.0
2018-01-18 21:28:23.365,7467,-87.8
2018-01-18 21:28:23.935,7467,-89.4
2018-01-18 21:28:24.405,7467,-90.2
2018-01-18 21:28:24.925,7467,-90.5
2018-01-18 21:28:25.40,20796,-90.5
2018-01-18 21:28:25.450,20796,-88.3
2018-01-18 21:28:25.920,20796,-87.7
2018-01-18 21:28:26.445,20796,-85.6
2018-01-18 21:28:26.885,20796,-86.0
2018-01-18 21:28:27.40,25438,-86.0
2018-01-18 21:28:27.465,25438,-89.0
2018-01-18 21:28:27.965,25438,-89.1
2018-01-18 21:28:28.445,25438,-90.7
2018-01-18 21:28:28.960,25438,-87.6
2018-01-18 21:28:29.45,17119,-87.6
2018-01-18 21:28:29.490,17119,-89.3
2018-01-18 21:28:30.10,17119,-87.7
2018-01-18 21:28:30.505,17119,-93.0
2018-01-18 21:28:31.30,17119,-94.9
2018-01-18 21:28:31.45,11997,-94.9
2018-01-18 21:28:31.540,11997,-89.8
2018-01-18 21:28:31.980,11997,-89.5
2018-01-18 21:28:32.540,11997,-86.9
2018-01-18 21:28:33.55,11997,-87.7
2018-01-18 21:28:33.60,15269,-87.7
2018-01-18 21:28:33.535,15269,-88.0
2018-01-18 21:28:34.75,15269,-77.2
2018-01-18 21:28:34.575,15269,-78.3
2018-01-18 21:28:35.60,33055,-78.3
2018-01-18 21:28:35.565,33055,-79.8
2018-01-18 21:28:36.45,33055,-82.1
2018-01-18 21:28:36.575,33055,-79.9
2018-01-18 21:28:37.60,39751,-79.9
2018-01-18 21:28:37.85,39751,-80.2
2018-01-18 21:28:37.575,39751,-80.4
2018-01-18 21:28:38.85,39751,-83.7
2018-01-18 21:28:38.605,39751,-87.9
2018-01-18 21:28:39.70,28153,-87.9
2018-01-18 21:28:39.125,28153,-89.8
2018-01-18 21:28:39.615,28153,-92.0
2018-01-18 21:28:39.745,28153,-85.0
2018-01-18 21:28:40.255,28153,-83.3
2018-01-18 21:28:40.775,28153,-82.8
2018-01-18 21:28:41.70,24996,-82.8
2018-01-18 21:28:41.290,24996,-80.1
2018-01-18 21:28:41.775,24996,-79.3
2018-01-18 21:28:42.340,24996,-78.9
2018-01-18 21:28:42.860,24996,-78.4
2018-01-18 21:28:43.70,45481,-78.4
2018-01-18 21:28:43.380,45481,-76.9
2018-01-18 21:28:43.890,45481,-76.3
2018-01-18 21:28:44.415,45481,-76.7
2018-01-18 21:28:45.70,51149,-76.7
2018-01-18 21:28:45.420,51149,-75.6
2018-01-18 21:28:45.935,51149,-75.2
2018-01-18 21:28:46.460,51149,-74.7
2018-01-18 21:28:46.990,51149,-73.8
2018-01-18 21:28:47.75,53655,-73.8
2018-01-18 21:28:47.495,53655,-73.1
2018-01-18 21:28:47.980,53655,-72.7
2018-01-18 21:28:48.500,53655,-72.6
2018-01-18 21:28:48.970,53655,-72.4
2018-01-18 21:28:49.75,64966,-72.4
2018-01-18 21:28:49.500,64966,-71.4
2018-01-18 21:28:50.20,64966,-70.8
2018-01-18 21:28:50.500,64966,-71.6
2018-01-18 21:28:51.25,64966,-71.7
2018-01-18 21:28:51.90,66884,-71.7
2018-01-18 21:28:51.580,66884,-72.9
2018-01-18 21:28:52.65,66884,-73.5
2018-01-18 21:28:52.570,66884,-73.0
2018-01-18 21:28:53.55,66884,-75.7
2018-01-18 21:28:53.85,68956,-75.7
2018-01-18 21:28:53.610,68956,-74.0
2018-01-18 21:28:54.105,68956,-74.5
2018-01-18 21:28:54.615,68956,-73.7
2018-01-18 21:28:55.85,58493,-73.7
2018-01-18 21:28:55.100,58493,-71.7
2018-01-18 21:28:55.610,58493,-72.6
2018-01-18 21:28:56.140,58493,-70.3
2018-01-18 21:28:56.615,58493,-69.6
2018-01-18 21:28:57.90,74406,-69.6
2018-01-18 21:28:57.150,74406,-70.2
2018-01-18 21:28:57.650,74406,-69.3
2018-01-18 21:28:58.140,74406,-69.0
2018-01-18 21:28:58.655,74406,-71.6
2018-01-18 21:28:59.90,87789,-71.6
2018-01-18 21:28:59.175,87789,-72.8
2018-01-18 21:28:59.695,87789,-71.2
2018-01-18 21:29:00.220,87789,-71.4
2018-01-18 21:29:00.745,87789,-70.2
2018-01-18 21:29:01.90,81463,-70.2
2018-01-18 21:29:01.255,81463,-67.8
2018-01-18 21:29:01.735,81463,-68.0
2018-01-18 21:29:02.255,81463,-66.0
2018-01-18 21:29:02.775,81463,-64.7
2018-01-18 21:29:03.95,88206,-64.7
2018-01-18 21:29:03.260,88206,-61.4
2018-01-18 21:29:03.780,88206,-59.8
2018-01-18 21:29:04.300,88206,-63.6
2018-01-18 21:29:04.785,88206,-66.1
2018-01-18 21:29:05.95,63221,-66.1
2018-01-18 21:29:05.305,63221,-68.5
2018-01-18 21:29:05.830,63221,-60.8
2018-01-18 21:29:06.335,63221,-59.5
2018-01-18 21:29:06.825,63221,-62.2
2018-01-18 21:29:07.95,62886,-62.2
2018-01-18 21:29:07.385,62886,-62.1
2018-01-18 21:29:07.895,62886,-58.2
2018-01-18 21:29:08.380,62886,-63.4
2018-01-18 21:29:08.940,62886,-58.9
2018-01-18 21:29:09.105,66956,-58.9
2018-01-18 21:29:09.465,66956,-63.1
2018-01-18 21:29:09.950,66956,-71.4
2018-01-18 21:29:10.450,66956,-60.0
2018-01-18 21:29:10.975,66956,-67.0
2018-01-18 21:29:11.110,42813,-67.0
2018-01-18 21:29:11.495,42813,-63.5
2018-01-18 21:29:11.975,42813,-68.5
2018-01-18 21:29:12.495,42813,-67.2
2018-01-18 21:29:12.970,42813,-63.1
2018-01-18 21:29:13.110,52020,-63.1
2018-01-18 21:29:13.490,52020,-64.4
2018-01-18 21:29:13.965,52020,-65.5
2018-01-18 21:29:14.530,52020,-66.7
2018-01-18 21:29:15.10,52020,-68.3
2018-01-18 21:29:15.125,42913,-68.3
2018-01-18 21:29:15.285,0,-68.3
