Time,Intermediate KPI,RSRP
2018-01-18 21:17:19.140,782,-105.2
2018-01-18 21:17:19.390,1369,-105.2
2018-01-18 21:17:19.665,1369,-104.8
2018-01-18 21:17:20.225,1369,-102.7
2018-01-18 21:17:20.720,1369,-102.1
2018-01-18 21:17:21.330,1369,-103.6
2018-01-18 21:17:21.390,642,-103.6
2018-01-18 21:17:21.865,642,-105.3
2018-01-18 21:17:22.320,642,-104.7
2018-01-18 21:17:22.805,642,-107.1
2018-01-18 21:17:23.355,642,-107.0
2018-01-18 21:17:23.400,405,-107.0
2018-01-18 21:17:23.885,405,-106.8
2018-01-18 21:17:24.415,405,-105.0
2018-01-18 21:17:24.895,405,-103.9
2018-01-18 21:17:25.365,405,-101.7
2018-01-18 21:17:25.400,786,-101.7
2018-01-18 21:17:25.905,786,-102.6
2018-01-18 21:17:26.140,786,-102.7
2018-01-18 21:17:27.445,653,-102.7
2018-01-18 21:17:27.465,653,-103.9
2018-01-18 21:17:27.995,653,-101.2
2018-01-18 21:17:28.530,653,-99.4
2018-01-18 21:17:29.50,653,-102.2
2018-01-18 21:17:29.445,4361,-102.2
2018-01-18 21:17:29.575,4361,-102.3
2018-01-18 21:17:30.90,4361,-102.9
2018-01-18 21:17:30.580,4361,-101.8
2018-01-18 21:17:31.80,4361,-102.8
2018-01-18 21:17:31.475,4210,-102.8
2018-01-18 21:17:31.610,4210,-101.4
2018-01-18 21:17:32.125,4210,-100.6
2018-01-18 21:17:32.605,4210,-97.9
2018-01-18 21:17:33.165,4210,-97.7
2018-01-18 21:17:33.455,9400,-97.7
2018-01-18 21:17:33.605,9400,-98.6
2018-01-18 21:17:34.215,9400,-97.3
2018-01-18 21:17:34.730,9400,-98.8
2018-01-18 21:17:35.210,9400,-95.5
2018-01-18 21:17:35.455,18745,-95.5
2018-01-18 21:17:35.725,18745,-94.6
2018-01-18 21:17:36.260,18745,-97.4
2018-01-18 21:17:36.765,18745,-99.5
2018-01-18 21:17:37.290,18745,-97.8
2018-01-18 21:17:37.470,7493,-97.8
2018-01-18 21:17:37.775,7493,-99.5
2018-01-18 21:17:38.290,7493,-99.3
2018-01-18 21:17:38.725,7493,-101.0
2018-01-18 21:17:39.330,7493,-98.7
2018-01-18 21:17:39.470,10783,-98.7
2018-01-18 21:17:39.760,10783,-101.0
2018-01-18 21:17:40.375,10783,-101.2
2018-01-18 21:17:40.860,10783,-101.6
2018-01-18 21:17:41.380,10783,-99.7
2018-01-18 21:17:41.480,8266,-99.7
2018-01-18 21:17:41.890,8266,-100.4
2018-01-18 21:17:42.400,8266,-99.4
2018-01-18 21:17:42.855,8266,-100.1
2018-01-18 21:17:43.370,8266,-100.9
2018-01-18 21:17:43.495,9698,-100.9
2018-01-18 21:17:43.890,9698,-99.7
2018-01-18 21:17:44.400,9698,-99.2
2018-01-18 21:17:44.850,9698,-98.4
2018-01-18 21:17:45.485,9698,-98.5
2018-01-18 21:17:45.495,8013,-98.5
2018-01-18 21:17:45.965,8013,-96.1
2018-01-18 21:17:46.475,8013,-95.8
2018-01-18 21:17:46.985,8013,-96.8
2018-01-18 21:17:47.495,8013,-94.6
2018-01-18 21:17:47.500,8433,-94.6
2018-01-18 21:17:48.5,8433,-94.7
2018-01-18 21:17:49.40,8433,-94.1
2018-01-18 21:17:49.530,20655,-94.1
2018-01-18 21:17:49.565,20655,-91.7
2018-01-18 21:17:50.85,20655,-90.8
2018-01-18 21:17:50.575,20655,-89.9
2018-01-18 21:17:51.80,20655,-88.4
2018-01-18 21:17:51.535,25047,-88.4
2018-01-18 21:17:51.600,25047,-88.2
2018-01-18 21:17:52.85,25047,-89.1
2018-01-18 21:17:52.610,25047,-89.9
2018-01-18 21:17:53.120,25047,-88.2
2018-01-18 21:17:53.535,48297,-88.2
2018-01-18 21:17:53.610,48297,-88.7
2018-01-18 21:17:54.175,48297,-90.4
2018-01-18 21:17:54.655,48297,-91.7
2018-01-18 21:17:55.155,48297,-93.2
2018-01-18 21:17:55.680,38719,-93.2
2018-01-18 21:17:55.685,38719,-92.8
2018-01-18 21:17:56.165,38719,-91.3
2018-01-18 21:17:56.645,38719,-89.5
2018-01-18 21:17:57.160,38719,-90.5
2018-01-18 21:17:57.560,39000,-90.5
2018-01-18 21:17:57.695,39000,-90.1
2018-01-18 21:17:58.200,39000,-91.1
2018-01-18 21:17:58.690,39000,-87.0
2018-01-18 21:17:59.195,39000,-88.1
2018-01-18 21:17:59.565,37056,-88.1
2018-01-18 21:17:59.725,37056,-92.0
2018-01-18 21:18:00.250,37056,-90.6
2018-01-18 21:18:00.730,37056,-91.4
2018-01-18 21:18:01.200,37056,-89.5
2018-01-18 21:18:01.565,52113,-89.5
2018-01-18 21:18:01.775,52113,-92.0
2018-01-18 21:18:02.775,52113,-91.4
2018-01-18 21:18:03.250,52113,-95.6
2018-01-18 21:18:03.570,5566,-95.6
2018-01-18 21:18:03.770,5566,-94.7
2018-01-18 21:18:04.380,5566,-98.0
2018-01-18 21:18:04.890,5566,-98.8
2018-01-18 21:18:05.370,5566,-98.1
2018-01-18 21:18:05.570,7759,-98.1
2018-01-18 21:18:05.880,7759,-98.0
2018-01-18 21:18:06.410,7759,-95.0
2018-01-18 21:18:06.890,7759,-96.3
2018-01-18 21:18:07.405,7759,-96.1
2018-01-18 21:18:07.570,5977,-96.1
2018-01-18 21:18:07.920,5977,-97.3
2018-01-18 21:18:08.435,5977,-98.2
2018-01-18 21:18:08.885,5977,-97.1
2018-01-18 21:18:09.440,5977,-96.8
2018-01-18 21:18:09.575,20139,-96.8
2018-01-18 21:18:09.960,20139,-96.0
2018-01-18 21:18:10.490,20139,-95.8
2018-01-18 21:18:10.970,20139,-97.0
2018-01-18 21:18:11.495,20139,-96.4
2018-01-18 21:18:11.580,35365,-96.4
2018-01-18 21:18:11.995,35365,-98.7
2018-01-18 21:18:12.485,35365,-97.7
2018-01-18 21:18:13.5,35365,-98.5
2018-01-18 21:18:13.485,35365,-99.1
2018-01-18 21:18:13.600,19420,-99.1
2018-01-18 21:18:14.0,19420,-99.7
2018-01-18 21:18:15.55,19420,-98.6
2018-01-18 21:18:15.565,19420,-99.8
2018-01-18 21:18:15.600,11809,-99.8
2018-01-18 21:18:16.40,11809,-98.1
2018-01-18 21:18:16.575,11809,-97.2
2018-01-18 21:18:17.560,11809,-98.0
2018-01-18 21:18:17.605,28320,-98.0
2018-01-18 21:18:18.80,28320,-100.3
2018-01-18 21:18:18.575,28320,-98.3
2018-01-18 21:18:19.80,28320,-98.5
2018-01-18 21:18:19.605,28320,-100.7
2018-01-18 21:18:19.635,28217,-100.7
2018-01-18 21:18:20.85,28217,-99.8
2018-01-18 21:18:20.605,28217,-100.4
2018-01-18 21:18:21.80,28217,-100.2
2018-01-18 21:18:21.605,28217,-102.0
2018-01-18 21:18:21.635,12120,-102.0
2018-01-18 21:18:22.115,12120,-100.9
2018-01-18 21:18:22.645,12120,-98.7
2018-01-18 21:18:23.125,12120,-100.3
2018-01-18 21:18:23.635,22785,-100.3
2018-01-18 21:18:23.650,22785,-99.9
2018-01-18 21:18:24.120,22785,-100.2
2018-01-18 21:18:24.640,22785,-103.7
2018-01-18 21:18:25.170,22785,-104.1
2018-01-18 21:18:25.645,27967,-104.1
2018-01-18 21:18:25.650,27967,-104.3
2018-01-18 21:18:26.160,27967,-105.0
2018-01-18 21:18:26.690,27967,-105.3
2018-01-18 21:18:27.205,27967,-106.1
2018-01-18 21:18:27.645,17449,-106.1
2018-01-18 21:18:27.690,17449,-104.9
2018-01-18 21:18:28.200,17449,-103.9
2018-01-18 21:18:28.690,17449,-104.3
2018-01-18 21:18:29.215,17449,-102.7
2018-01-18 21:18:29.650,25240,-102.7
2018-01-18 21:18:29.695,25240,-103.6
2018-01-18 21:18:30.210,25240,-102.4
2018-01-18 21:18:30.730,25240,-99.5
2018-01-18 21:18:31.260,25240,-100.3
2018-01-18 21:18:31.660,9923,-100.3
2018-01-18 21:18:31.760,9923,-100.0
2018-01-18 21:18:32.250,9923,-99.2
2018-01-18 21:18:32.740,9923,-99.6
2018-01-18 21:18:33.255,9923,-99.8
2018-01-18 21:18:33.660,8202,-99.8
2018-01-18 21:18:33.770,8202,-97.0
2018-01-18 21:18:34.295,8202,-98.9
2018-01-18 21:18:34.795,8202,-101.0
2018-01-18 21:18:35.300,8202,-100.2
2018-01-18 21:18:35.670,12818,-100.2
2018-01-18 21:18:35.795,12818,-101.0
2018-01-18 21:18:36.285,12818,-99.7
2018-01-18 21:18:36.795,12818,-101.3
2018-01-18 21:18:37.320,12818,-100.7
2018-01-18 21:18:37.665,18653,-100.7
2018-01-18 21:18:37.840,18653,-101.1
2018-01-18 21:18:38.330,18653,-98.7
2018-01-18 21:18:38.845,18653,-99.9
2018-01-18 21:18:39.370,18653,-101.6
2018-01-18 21:18:39.670,11881,-101.6
2018-01-18 21:18:39.845,11881,-101.2
2018-01-18 21:18:40.365,11881,-102.2
2018-01-18 21:18:40.885,11881,-100.1
2018-01-18 21:18:41.370,11881,-97.2
2018-01-18 21:18:41.670,25752,-97.2
2018-01-18 21:18:41.880,25752,-98.3
2018-01-18 21:18:42.405,25752,-94.4
2018-01-18 21:18:42.925,25752,-99.2
2018-01-18 21:18:43.410,25752,-99.7
2018-01-18 21:18:43.675,18989,-99.7
2018-01-18 21:18:43.920,18989,-97.1
2018-01-18 21:18:44.450,18989,-99.0
2018-01-18 21:18:44.925,18989,-100.3
2018-01-18 21:18:45.450,18989,-98.1
2018-01-18 21:18:45.675,27175,-98.1
2018-01-18 21:18:45.965,27175,-102.2
2018-01-18 21:18:46.450,27175,-100.6
2018-01-18 21:18:46.965,27175,-100.9
2018-01-18 21:18:47.490,27175,-99.2
2018-01-18 21:18:47.710,16562,-99.2
2018-01-18 21:18:48.20,16562,-104.3
2018-01-18 21:18:48.520,16562,-103.8
2018-01-18 21:18:49.5,16562,-106.8
2018-01-18 21:18:49.520,16562,-105.7
2018-01-18 21:18:49.680,12258,-105.7
2018-01-18 21:18:50.50,12258,-106.5
2018-01-18 21:18:51.55,12258,-105.9
2018-01-18 21:18:51.520,12258,-105.4
2018-01-18 21:18:51.685,13779,-105.4
2018-01-18 21:18:52.45,13779,-102.9
2018-01-18 21:18:52.570,13779,-102.4
2018-01-18 21:18:53.45,13779,-100.9
2018-01-18 21:18:53.525,13779,-100.4
2018-01-18 21:18:53.700,8537,-100.4
2018-01-18 21:18:54.90,8537,-103.7
2018-01-18 21:18:54.600,8537,-104.2
2018-01-18 21:18:55.125,8537,-103.6
2018-01-18 21:18:55.610,8537,-105.5
2018-01-18 21:18:55.690,10677,-105.5
2018-01-18 21:18:56.125,10677,-107.4
2018-01-18 21:18:56.655,10677,-104.2
2018-01-18 21:18:57.130,10677,-104.3
2018-01-18 21:18:57.650,10677,-107.7
2018-01-18 21:18:57.695,10272,-107.7
2018-01-18 21:18:58.170,10272,-107.9
2018-01-18 21:18:58.685,10272,-106.5
2018-01-18 21:18:59.170,10272,-108.1
2018-01-18 21:18:59.690,10272,-109.6
2018-01-18 21:18:59.700,13661,-109.6
2018-01-18 21:19:00.165,13661,-108.1
2018-01-18 21:19:00.685,13661,-105.4
2018-01-18 21:19:01.200,13661,-105.6
2018-01-18 21:19:01.690,13661,-103.5
2018-01-18 21:19:01.700,22618,-103.5
2018-01-18 21:19:02.210,22618,-100.2
2018-01-18 21:19:02.680,22618,-102.4
2018-01-18 21:19:03.210,22618,-101.3
2018-01-18 21:19:03.725,10593,-101.3
2018-01-18 21:19:03.735,10593,-102.5
2018-01-18 21:19:04.240,10593,-101.5
2018-01-18 21:19:04.720,10593,-103.4
2018-01-18 21:19:05.240,10593,-102.2
2018-01-18 21:19:05.720,10593,-102.0
2018-01-18 21:19:05.725,16811,-102.0
2018-01-18 21:19:06.245,16811,-105.8
2018-01-18 21:19:06.765,16811,-104.8
2018-01-18 21:19:07.245,16811,-105.2
2018-01-18 21:19:07.730,7504,-105.2
2018-01-18 21:19:07.760,7504,-106.2
2018-01-18 21:19:08.270,7504,-104.2
2018-01-18 21:19:08.820,7504,-105.1
2018-01-18 21:19:09.300,7504,-107.9
2018-01-18 21:19:09.585,7504,-101.8
2018-01-18 21:19:09.735,2640,-101.8
2018-01-18 21:19:10.100,2640,-101.2
2018-01-18 21:19:10.590,2640,-101.1
2018-01-18 21:19:11.105,2640,-100.5
2018-01-18 21:19:11.595,2640,-101.3
2018-01-18 21:19:11.735,13704,-101.3
2018-01-18 21:19:12.100,13704,-100.4
2018-01-18 21:19:12.625,13704,-100.0
2018-01-18 21:19:13.190,13704,-99.2
2018-01-18 21:19:13.700,13704,-97.5
2018-01-18 21:19:13.735,15782,-97.5
2018-01-18 21:19:14.225,15782,-96.7
2018-01-18 21:19:14.750,15782,-96.4
2018-01-18 21:19:15.240,15782,-95.4
2018-01-18 21:19:15.735,19772,-95.4
2018-01-18 21:19:15.780,19772,-95.7
2018-01-18 21:19:16.280,19772,-96.3
2018-01-18 21:19:16.785,19772,-96.2
2018-01-18 21:19:17.310,19772,-97.0
2018-01-18 21:19:17.735,11909,-97.0
2018-01-18 21:19:17.780,11909,-95.3
2018-01-18 21:19:18.315,11909,-95.2
2018-01-18 21:19:18.830,11909,-95.7
2018-01-18 21:19:19.315,11909,-96.4
2018-01-18 21:19:19.740,24848,-96.4
2018-01-18 21:19:19.860,24848,-97.4
2018-01-18 21:19:20.350,24848,-98.5
2018-01-18 21:19:20.765,24848,-95.6
2018-01-18 21:19:21.265,24848,-96.4
2018-01-18 21:19:21.740,13879,-96.4
2018-01-18 21:19:21.755,13879,-95.6
2018-01-18 21:19:22.265,13879,-100.7
2018-01-18 21:19:22.805,13879,-103.4
2018-01-18 21:19:23.265,13879,-103.0
2018-01-18 21:19:23.745,13445,-103.0
2018-01-18 21:19:23.830,13445,-105.7
2018-01-18 21:19:24.355,13445,-95.0
2018-01-18 21:19:24.830,13445,-96.5
2018-01-18 21:19:25.345,0,-96.5
2018-01-18 21:19:25.360,0,-97.2
