Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],RSRP Rx[0],RSRQ Rx[0],RSSI Rx[0],RSRP Rx[1],RSRQ Rx[1],RSSI Rx[1],Bandwidth,Num of Subframes,Avg RB count,Average TB Size,Num of TBs,Tx Antennas,Num Pass 1st Attempt,Num of Recombined,Average MCS Index,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),Number of carriers DL,Num 256QAM (LTE DL),Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Reporting Mode,CQI0/CQI1,BLER,Bytes Transferred,Sched Thrpt,PDSCH Thrpt,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Test KPI last,Intermediate KPI,IP Thrpt DL,Num of New TBs
2018-01-18 21:10:00.985,-87.3,-15.0,-52.1,15.6,14.5,-87.3,-15.0,-52.1,-93.2,-13.9,-59.1,20,388,91,2905.1,776,2,630,71,14.0,96.0,605.0,75.0,1,75.0,145,1,12.4,78.0,9.7,0.0,3,8.7 / 0.0,9.8,2254321,37175,32791,,,,,,33482,36764,705
2018-01-18 21:10:01.40,-87.3,-15.0,-52.1,15.6,14.5,-87.3,-15.0,-52.1,-93.2,-13.9,-59.1,20,388,91,2905.1,776,2,630,71,14.0,96.0,605.0,75.0,1,75.0,145,1,12.4,78.0,9.7,0.0,3,8.7 / 0.0,9.8,2254321,37175,32791,,,,,,33482,35896,705
2018-01-18 21:10:01.90,-89.1,-14.7,-54.3,13.2,13.2,-89.1,-14.7,-54.3,-94.4,-13.7,-60.5,20,388,91,2905.1,776,2,630,71,14.0,96.0,605.0,75.0,1,75.0,145,1,12.4,78.0,9.7,0.0,3,8.7 / 0.0,9.8,2254321,37175,32791,,,,,,33482,35896,705
2018-01-18 21:10:01.115,-89.1,-14.7,-54.3,13.2,13.2,-89.1,-14.7,-54.3,-94.4,-13.7,-60.5,20,388,91,2905.1,776,2,630,71,14.0,96.0,605.0,75.0,1,75.0,145,1,12.4,78.0,9.7,0.0,3,8.0 / 0.0,9.8,2254321,37175,32791,,,,,,33482,35896,705
2018-01-18 21:10:01.515,-89.1,-14.7,-54.3,13.2,13.2,-89.1,-14.7,-54.3,-94.4,-13.7,-60.5,20,388,91,2905.1,776,2,630,71,14.0,96.0,605.0,75.0,1,75.0,171,0,12.4,78.0,9.7,0.0,3,8.0 / 0.0,9.8,2254321,37175,32791,,,,,,33482,35896,705
2018-01-18 21:10:01.535,-89.1,-14.7,-54.3,13.2,13.2,-89.1,-14.7,-54.3,-94.4,-13.7,-60.5,20,398,87,2629.9,796,2,612,93,13.3,79.0,715.0,2.0,1,2.0,171,0,9.9,89.8,0.3,0.0,3,8.0 / 0.0,11.4,2093363,27144,23698,,,,,,33482,35896,703
2018-01-18 21:10:01.615,-89.6,-14.8,-54.7,8.4,7.8,-89.6,-14.8,-54.7,-95.1,-14.1,-60.8,20,398,87,2629.9,796,2,612,93,13.3,79.0,715.0,2.0,1,2.0,171,0,9.9,89.8,0.3,0.0,3,8.0 / 0.0,11.4,2093363,27144,23698,,,,,,33482,35896,703
2018-01-18 21:10:01.620,-89.6,-14.8,-54.7,8.4,7.8,-89.6,-14.8,-54.7,-95.1,-14.1,-60.8,20,398,87,2629.9,796,2,612,93,13.3,79.0,715.0,2.0,1,2.0,171,0,9.9,89.8,0.3,0.0,3,7.7 / 0.0,11.4,2093363,27144,23698,,,,,,33482,35896,703
2018-01-18 21:10:01.950,-89.6,-14.8,-54.7,8.4,7.8,-89.6,-14.8,-54.7,-95.1,-14.1,-60.8,20,398,87,2629.9,796,2,612,93,13.3,79.0,715.0,2.0,1,2.0,171,0,9.9,89.8,0.3,0.0,3,7.7 / 0.0,11.4,2093363,27144,23698,,,,,,33482,32104,703
2018-01-18 21:10:02.10,-89.6,-14.8,-54.7,8.4,7.8,-89.6,-14.8,-54.7,-95.1,-14.1,-60.8,20,398,87,2629.9,796,2,612,93,13.3,79.0,715.0,2.0,1,2.0,175,0,9.9,89.8,0.3,0.0,3,7.7 / 0.0,11.4,2093363,27144,23698,,,,,,33482,32104,703
2018-01-18 21:10:02.45,-89.6,-14.8,-54.7,8.4,7.8,-89.6,-14.8,-54.7,-95.1,-14.1,-60.8,20,522,93,2940.8,1044,2,867,89,13.8,150.0,698.0,196.0,1,196.0,175,0,14.4,66.9,18.8,0.0,3,7.7 / 0.0,8.4,3070216,45579,41005,,,,,,33482,32104,953
2018-01-18 21:10:02.100,-87.8,-14.9,-52.8,13.6,13.5,-87.8,-14.9,-52.8,-92.9,-13.7,-59.2,20,522,93,2940.8,1044,2,867,89,13.8,150.0,698.0,196.0,1,196.0,175,0,14.4,66.9,18.8,0.0,3,7.7 / 0.0,8.4,3070216,45579,41005,,,,,,33482,32104,953
2018-01-18 21:10:02.120,-87.8,-14.9,-52.8,13.6,13.5,-87.8,-14.9,-52.8,-92.9,-13.7,-59.2,20,522,93,2940.8,1044,2,867,89,13.8,150.0,698.0,196.0,1,196.0,175,0,14.4,66.9,18.8,0.0,3,8.8 / 0.0,8.4,3070216,45579,41005,,,,,,33482,32104,953
2018-01-18 21:10:02.605,-87.8,-14.9,-52.8,13.6,13.5,-87.8,-14.9,-52.8,-92.9,-13.7,-59.2,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,175,0,1.4,80.2,18.4,0.0,3,8.8 / 0.0,7.1,3625261,53063,49038,,,,,,33482,32104,975
2018-01-18 21:10:02.605,-87.8,-14.9,-52.8,13.6,13.5,-87.8,-14.9,-52.8,-92.9,-13.7,-59.2,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,209,0,1.4,80.2,18.4,0.0,3,8.8 / 0.0,7.1,3625261,53063,49038,,,,,,33482,32104,975
2018-01-18 21:10:02.615,-87.0,-15.0,-52.1,12.9,13.1,-87.0,-15.0,-52.1,-92.3,-14.2,-58.0,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,209,0,1.4,80.2,18.4,0.0,3,8.8 / 0.0,7.1,3625261,53063,49038,,,,,,33482,32104,975
2018-01-18 21:10:02.620,-87.0,-15.0,-52.1,12.9,13.1,-87.0,-15.0,-52.1,-92.3,-14.2,-58.0,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,209,0,1.4,80.2,18.4,0.0,3,9.0 / 0.0,7.1,3625261,53063,49038,,,,,,33482,32104,975
2018-01-18 21:10:02.630,-87.0,-15.0,-52.1,12.9,13.1,-87.0,-15.0,-52.1,-92.3,-14.2,-58.0,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,209,0,1.4,80.2,18.4,0.0,3,9.0 / 0.0,7.1,3625261,53063,49038,,,,,,38320,32104,975
2018-01-18 21:10:02.855,-87.0,-15.0,-52.1,12.9,13.1,-87.0,-15.0,-52.1,-92.3,-14.2,-58.0,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,209,0,1.4,80.2,18.4,0.0,3,9.0 / 0.0,7.1,3625261,53063,49038,,,,,,38320,46607,975
2018-01-18 21:10:03.85,-84.3,-14.6,-49.6,12.5,13.1,-84.3,-14.6,-49.6,-89.7,-12.8,-56.7,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,209,0,1.4,80.2,18.4,0.0,3,9.0 / 0.0,7.1,3625261,53063,49038,,,,,,38320,46607,975
2018-01-18 21:10:03.110,-84.3,-14.6,-49.6,12.5,13.1,-84.3,-14.6,-49.6,-89.7,-12.8,-56.7,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,173,0,1.4,80.2,18.4,0.0,3,9.0 / 0.0,7.1,3625261,53063,49038,,,,,,38320,46607,975
2018-01-18 21:10:03.120,-84.3,-14.6,-49.6,12.5,13.1,-84.3,-14.6,-49.6,-89.7,-12.8,-56.7,20,525,96,3452.6,1050,2,900,75,15.4,15.0,842.0,193.0,1,193.0,173,0,1.4,80.2,18.4,0.0,3,8.4 / 0.0,7.1,3625261,53063,49038,,,,,,38320,46607,975
2018-01-18 21:10:03.125,-84.3,-14.6,-49.6,12.5,13.1,-84.3,-14.6,-49.6,-89.7,-12.8,-56.7,20,529,90,2925.3,1058,2,982,36,14.2,58.0,876.0,124.0,1,124.0,173,0,5.5,82.8,11.7,0.0,3,8.4 / 0.0,3.8,3094916,44570,42631,,,,,,38320,46607,1022
2018-01-18 21:10:03.610,-85.6,-13.9,-51.5,13.3,12.9,-85.6,-13.9,-51.5,-93.5,-14.0,-59.6,20,529,90,2925.3,1058,2,982,36,14.2,58.0,876.0,124.0,1,124.0,173,0,5.5,82.8,11.7,0.0,3,8.4 / 0.0,3.8,3094916,44570,42631,,,,,,38320,46607,1022
2018-01-18 21:10:03.610,-85.6,-13.9,-51.5,13.3,12.9,-85.6,-13.9,-51.5,-93.5,-14.0,-59.6,20,529,90,2925.3,1058,2,982,36,14.2,58.0,876.0,124.0,1,124.0,188,0,5.5,82.8,11.7,0.0,3,8.4 / 0.0,3.8,3094916,44570,42631,,,,,,38320,46607,1022
2018-01-18 21:10:03.630,-85.6,-13.9,-51.5,13.3,12.9,-85.6,-13.9,-51.5,-93.5,-14.0,-59.6,20,529,90,2925.3,1058,2,982,36,14.2,58.0,876.0,124.0,1,124.0,188,0,5.5,82.8,11.7,0.0,3,8.8 / 0.0,3.8,3094916,44570,42631,,,,,,38320,46607,1022
2018-01-18 21:10:03.630,-85.6,-13.9,-51.5,13.3,12.9,-85.6,-13.9,-51.5,-93.5,-14.0,-59.6,20,512,99,3468.6,1024,2,906,61,15.2,19.0,801.0,204.0,1,204.0,188,0,1.9,78.2,19.9,0.0,3,8.8 / 0.0,5.6,3551832,54276,50867,,,,,,38320,46607,963
2018-01-18 21:10:03.765,-85.6,-13.9,-51.5,13.3,12.9,-85.6,-13.9,-51.5,-93.5,-14.0,-59.6,20,512,99,3468.6,1024,2,906,61,15.2,19.0,801.0,204.0,1,204.0,188,0,1.9,78.2,19.9,0.0,3,8.8 / 0.0,5.6,3551832,54276,50867,,,,,,38320,48733,963
2018-01-18 21:10:04.110,-85.6,-13.9,-51.5,13.3,12.9,-85.6,-13.9,-51.5,-93.5,-14.0,-59.6,20,512,99,3468.6,1024,2,906,61,15.2,19.0,801.0,204.0,1,204.0,154,0,1.9,78.2,19.9,0.0,3,8.8 / 0.0,5.6,3551832,54276,50867,,,,,,38320,48733,963
2018-01-18 21:10:04.125,-88.2,-14.4,-53.7,13.1,13.0,-88.2,-14.4,-53.7,-94.1,-13.4,-60.5,20,512,99,3468.6,1024,2,906,61,15.2,19.0,801.0,204.0,1,204.0,154,0,1.9,78.2,19.9,0.0,3,8.8 / 0.0,5.6,3551832,54276,50867,,,,,,38320,48733,963
2018-01-18 21:10:04.130,-88.2,-14.4,-53.7,13.1,13.0,-88.2,-14.4,-53.7,-94.1,-13.4,-60.5,20,512,99,3468.6,1024,2,906,61,15.2,19.0,801.0,204.0,1,204.0,154,0,1.9,78.2,19.9,0.0,3,8.6 / 0.0,5.6,3551832,54276,50867,,,,,,38320,48733,963
2018-01-18 21:10:04.130,-88.2,-14.4,-53.7,13.1,13.0,-88.2,-14.4,-53.7,-94.1,-13.4,-60.5,20,440,98,3401.5,880,2,789,42,14.9,10.0,771.0,99.0,1,99.0,154,0,1.1,87.6,11.3,0.0,3,8.6 / 0.0,5.3,2993360,46308,43566,,,,,,38320,48733,832
2018-01-18 21:10:04.610,-86.6,-14.2,-52.2,14.1,14.1,-86.6,-14.2,-52.2,-92.7,-13.0,-59.5,20,440,98,3401.5,880,2,789,42,14.9,10.0,771.0,99.0,1,99.0,154,0,1.1,87.6,11.3,0.0,3,8.6 / 0.0,5.3,2993360,46308,43566,,,,,,38320,48733,832
2018-01-18 21:10:04.630,-86.6,-14.2,-52.2,14.1,14.1,-86.6,-14.2,-52.2,-92.7,-13.0,-59.5,20,440,98,3401.5,880,2,789,42,14.9,10.0,771.0,99.0,1,99.0,154,0,1.1,87.6,11.3,0.0,3,8.6 / 0.0,5.3,2993360,46308,43566,,,,,,45570,48733,832
2018-01-18 21:10:04.635,-86.6,-14.2,-52.2,14.1,14.1,-86.6,-14.2,-52.2,-92.7,-13.0,-59.5,20,440,98,3401.5,880,2,789,42,14.9,10.0,771.0,99.0,1,99.0,154,0,1.1,87.6,11.3,0.0,3,8.9 / 0.0,5.3,2993360,46308,43566,,,,,,45570,48733,832
2018-01-18 21:10:04.635,-86.6,-14.2,-52.2,14.1,14.1,-86.6,-14.2,-52.2,-92.7,-13.0,-59.5,20,506,97,3359.7,1012,2,910,51,15.0,37.0,717.0,258.0,1,258.0,154,0,3.7,70.8,25.5,0.0,3,8.9 / 0.0,5.0,3400049,52600,49418,,,,,,45570,48733,961
2018-01-18 21:10:04.670,-86.6,-14.2,-52.2,14.1,14.1,-86.6,-14.2,-52.2,-92.7,-13.0,-59.5,20,506,97,3359.7,1012,2,910,51,15.0,37.0,717.0,258.0,1,258.0,154,0,3.7,70.8,25.5,0.0,3,8.9 / 0.0,5.0,3400049,52600,49418,,,,,,45570,46464,961
2018-01-18 21:10:05.130,-86.9,-14.5,-52.2,13.5,13.7,-86.9,-14.5,-52.2,-93.8,-13.9,-59.8,20,506,97,3359.7,1012,2,910,51,15.0,37.0,717.0,258.0,1,258.0,154,0,3.7,70.8,25.5,0.0,3,8.9 / 0.0,5.0,3400049,52600,49418,,,,,,45570,46464,961
2018-01-18 21:10:05.135,-86.9,-14.5,-52.2,13.5,13.7,-86.9,-14.5,-52.2,-93.8,-13.9,-59.8,20,506,97,3359.7,1012,2,910,51,15.0,37.0,717.0,258.0,1,258.0,154,0,3.7,70.8,25.5,0.0,3,9.2 / 0.0,5.0,3400049,52600,49418,,,,,,45570,46464,961
2018-01-18 21:10:05.135,-86.9,-14.5,-52.2,13.5,13.7,-86.9,-14.5,-52.2,-93.8,-13.9,-59.8,20,472,96,3192.6,944,2,834,55,14.4,31.0,798.0,115.0,1,115.0,154,0,3.3,84.5,12.2,0.0,3,9.2 / 0.0,5.8,3013842,48052,44776,,,,,,45570,46464,889
2018-01-18 21:10:05.140,-86.9,-14.5,-52.2,13.5,13.7,-86.9,-14.5,-52.2,-93.8,-13.9,-59.8,20,472,96,3192.6,944,2,834,55,14.4,31.0,798.0,115.0,1,115.0,188,0,3.3,84.5,12.2,0.0,3,9.2 / 0.0,5.8,3013842,48052,44776,,,,,,45570,46464,889
2018-01-18 21:10:05.580,-86.9,-14.5,-52.2,13.5,13.7,-86.9,-14.5,-52.2,-93.8,-13.9,-59.8,20,472,96,3192.6,944,2,834,55,14.4,31.0,798.0,115.0,1,115.0,188,0,3.3,84.5,12.2,0.0,3,9.2 / 0.0,5.8,3013842,48052,44776,,,,,,45570,38674,889
