Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],RSRP Rx[0],RSRQ Rx[0],RSSI Rx[0],RSRP Rx[1],RSRQ Rx[1],RSSI Rx[1],Bandwidth,Num of Subframes,Avg RB count,Average TB Size,Num of TBs,Tx Antennas,Num Pass 1st Attempt,Num of Recombined,Average MCS Index,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),Number of carriers DL,Num 256QAM (LTE DL),Num ACKs,Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,256-QAM Rate,Reporting Mode,CQI0/CQI1,BLER,Bytes Transferred,Sched Thrpt,PDSCH Thrpt,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Test KPI last,Intermediate KPI,IP Thrpt DL,Num of New TBs
2018-01-18 21:19:38.660,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,5.3 / 0.0,6.6,205377,1963,1814,,,,,,,0,122
2018-01-18 21:19:38.675,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,7.7 / 0.0,6.6,205377,1963,1814,,,,,,,0,122
2018-01-18 21:19:38.680,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,5.0 / 0.0,6.6,205377,1963,1814,,,,,,,0,122
2018-01-18 21:19:38.685,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,5.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.785,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,8.7 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.810,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,6.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.815,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,9.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.820,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,6.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.835,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,10.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.840,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,6.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.845,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,9.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.850,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,6.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.855,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,112,0,56.6,33.8,9.6,0.0,3,10.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.890,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,129,2,56.6,33.8,9.6,0.0,3,10.0 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:38.935,-88.7,-10.7,-57.3,5.2,7.6,-92.2,-11.7,-59.4,-88.7,-10.7,-57.3,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,129,2,56.6,33.8,9.6,0.0,3,7.4 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:39.0,-88.9,-11.5,-56.9,6.1,8.1,-92.4,-11.4,-59.7,-88.9,-11.5,-56.9,,106,63,1510.1,136,,113,3,10.1,77.0,46.0,13.0,1,13.0,129,2,56.6,33.8,9.6,0.0,3,7.4 / 0.0,6.6,205377,1963,1814,,,,,,,2622,122
2018-01-18 21:19:39.20,-88.9,-11.5,-56.9,6.1,8.1,-92.4,-11.4,-59.7,-88.9,-11.5,-56.9,,210,73,1641.7,325,,287,22,10.4,157.0,134.0,34.0,1,34.0,129,2,48.3,41.2,10.5,0.0,3,7.4 / 0.0,4.9,533542,8234,7669,,,,,,,2622,303
2018-01-18 21:19:39.110,-88.9,-11.5,-56.9,6.1,8.1,-92.4,-11.4,-59.7,-88.9,-11.5,-56.9,,210,73,1641.7,325,,287,22,10.4,157.0,134.0,34.0,1,34.0,129,2,48.3,41.2,10.5,0.0,3,10.4 / 0.0,4.9,533542,8234,7669,,,,,,,2622,303
2018-01-18 21:19:39.135,-88.9,-11.5,-56.9,6.1,8.1,-92.4,-11.4,-59.7,-88.9,-11.5,-56.9,,210,73,1641.7,325,,287,22,10.4,157.0,134.0,34.0,1,34.0,129,2,48.3,41.2,10.5,0.0,3,7.0 / 0.0,4.9,533542,8234,7669,,,,,,,2622,303
2018-01-18 21:19:39.445,-88.9,-11.5,-56.9,6.1,8.1,-92.4,-11.4,-59.7,-88.9,-11.5,-56.9,,210,73,1641.7,325,,287,22,10.4,157.0,134.0,34.0,1,34.0,150,5,48.3,41.2,10.5,0.0,3,7.0 / 0.0,4.9,533542,8234,7669,,,,,,,2622,303
2018-01-18 21:19:39.525,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,210,73,1641.7,325,,287,22,10.4,157.0,134.0,34.0,1,34.0,150,5,48.3,41.2,10.5,0.0,3,7.0 / 0.0,4.9,533542,8234,7669,,,,,,,2622,303
2018-01-18 21:19:39.525,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,7.0 / 0.0,7.4,1194173,18474,16834,,,,,,,2622,374
2018-01-18 21:19:39.530,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,9.4 / 0.0,7.4,1194173,18474,16834,,,,,,,2622,374
2018-01-18 21:19:39.535,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,6.0 / 0.0,7.4,1194173,18474,16834,,,,,,,2622,374
2018-01-18 21:19:39.550,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,9.0 / 0.0,7.4,1194173,18474,16834,,,,,,,2622,374
2018-01-18 21:19:39.555,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,6.0 / 0.0,7.4,1194173,18474,16834,,,,,,,2622,374
2018-01-18 21:19:39.570,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,9.0 / 0.0,7.4,1194173,18474,16834,,,,,,,2622,374
2018-01-18 21:19:39.575,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,6.0 / 0.0,7.4,1194173,18474,16834,,,,,,,2622,374
2018-01-18 21:19:39.580,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,9.0 / 0.0,7.4,1194173,18474,16834,,,,,,,2622,374
2018-01-18 21:19:39.595,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,9.0 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.595,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,6.3 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.680,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,9.0 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.685,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,5.0 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.690,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,7.0 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.710,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,5.0 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.870,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,7.2 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.870,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,150,5,0.5,62.9,36.6,0.0,3,5.0 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.945,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,146,1,0.5,62.9,36.6,0.0,3,5.0 / 0.0,7.4,1194173,18474,16834,,,,,,,14934,374
2018-01-18 21:19:39.950,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,146,1,0.5,62.9,36.6,0.0,3,5.0 / 0.0,7.4,1194173,18474,16834,,,,,,10531,14934,374
2018-01-18 21:19:39.960,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,146,1,0.5,62.9,36.6,0.0,3,8.8 / 0.0,7.4,1194173,18474,16834,,,,,,10531,14934,374
2018-01-18 21:19:39.970,-89.1,-12.5,-56.4,5.6,7.2,-93.0,-14.1,-58.8,-89.1,-12.5,-56.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,146,1,0.5,62.9,36.6,0.0,3,6.0 / 0.0,7.4,1194173,18474,16834,,,,,,10531,14934,374
2018-01-18 21:19:40.0,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,391,78,2955.9,404,,344,30,16.2,2.0,254.0,148.0,1,148.0,146,1,0.5,62.9,36.6,0.0,3,6.0 / 0.0,7.4,1194173,18474,16834,,,,,,10531,14934,374
2018-01-18 21:19:40.25,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,146,1,43.8,43.2,13.0,0.0,3,6.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.325,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,146,1,43.8,43.2,13.0,0.0,3,9.2 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.330,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,146,1,43.8,43.2,13.0,0.0,3,6.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.425,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,146,1,43.8,43.2,13.0,0.0,3,9.4 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.435,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,146,1,43.8,43.2,13.0,0.0,3,6.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.440,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,146,1,43.8,43.2,13.0,0.0,3,9.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.455,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,146,1,43.8,43.2,13.0,0.0,3,6.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.470,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,150,9,43.8,43.2,13.0,0.0,3,6.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.480,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,150,9,43.8,43.2,13.0,0.0,3,9.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.485,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,150,9,43.8,43.2,13.0,0.0,3,6.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,14934,511
2018-01-18 21:19:40.500,-88.9,-13.2,-55.4,4.7,5.4,-92.6,-14.5,-58.0,-88.9,-13.2,-55.4,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,150,9,43.8,43.2,13.0,0.0,3,6.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,18551,511
2018-01-18 21:19:40.520,-88.9,-12.8,-55.9,4.6,6.4,-93.0,-14.8,-58.2,-88.9,-12.8,-55.9,,481,83,2303.2,555,,467,44,12.1,243.0,240.0,72.0,1,72.0,150,9,43.8,43.2,13.0,0.0,3,6.0 / 0.0,7.9,1278301,19392,17438,,,,,,10531,18551,511
2018-01-18 21:19:40.530,-88.9,-12.8,-55.9,4.6,6.4,-93.0,-14.8,-58.2,-88.9,-12.8,-55.9,,437,87,3113.6,471,,396,37,15.2,68.0,256.0,147.0,1,147.0,150,9,14.4,54.4,31.2,0.0,3,6.0 / 0.0,8.1,1466525,23323,21184,,,,,,10531,18551,434
2018-01-18 21:19:40.995,-88.9,-12.8,-55.9,4.6,6.4,-93.0,-14.8,-58.2,-88.9,-12.8,-55.9,,437,87,3113.6,471,,396,37,15.2,68.0,256.0,147.0,1,147.0,150,9,14.4,54.4,31.2,0.0,3,7.0 / 0.0,8.1,1466525,23323,21184,,,,,,10531,18551,434
2018-01-18 21:19:40.995,-88.9,-12.8,-55.9,4.6,6.4,-93.0,-14.8,-58.2,-88.9,-12.8,-55.9,,437,87,3113.6,471,,396,37,15.2,68.0,256.0,147.0,1,147.0,141,15,14.4,54.4,31.2,0.0,3,7.0 / 0.0,8.1,1466525,23323,21184,,,,,,10531,18551,434
2018-01-18 21:19:41.5,-89.6,-13.7,-55.4,2.2,2.2,-93.5,-15.5,-57.9,-89.6,-13.7,-55.4,,437,87,3113.6,471,,396,37,15.2,68.0,256.0,147.0,1,147.0,141,15,14.4,54.4,31.2,0.0,3,7.0 / 0.0,8.1,1466525,23323,21184,,,,,,10531,18551,434
2018-01-18 21:19:41.10,-89.6,-13.7,-55.4,2.2,2.2,-93.5,-15.5,-57.9,-89.6,-13.7,-55.4,20,437,87,3113.6,471,2,396,37,15.2,68.0,256.0,147.0,1,147.0,141,15,14.4,54.4,31.2,0.0,3,7.0 / 0.0,8.1,1466525,23323,21184,,,,,,10531,18551,434
