Time,Intermediate KPI,RSRP
2018-01-18 21:31:15.965,12030,-82.4
2018-01-18 21:31:16.485,12030,-89.8
2018-01-18 21:31:17.5,12030,-92.6
2018-01-18 21:31:17.235,38503,-92.6
2018-01-18 21:31:17.475,38503,-90.7
2018-01-18 21:31:17.970,38503,-88.5
2018-01-18 21:31:18.450,38503,-87.1
2018-01-18 21:31:18.960,38503,-85.6
2018-01-18 21:31:19.235,37701,-85.6
2018-01-18 21:31:19.440,37701,-86.9
2018-01-18 21:31:19.955,37701,-86.3
2018-01-18 21:31:20.485,37701,-84.6
2018-01-18 21:31:21.0,37701,-83.9
2018-01-18 21:31:21.235,34028,-83.9
2018-01-18 21:31:21.475,34028,-81.0
2018-01-18 21:31:21.970,34028,-83.2
2018-01-18 21:31:22.485,34028,-81.5
2018-01-18 21:31:22.995,34028,-80.1
2018-01-18 21:31:23.235,42979,-80.1
2018-01-18 21:31:23.520,42979,-81.2
2018-01-18 21:31:23.995,42979,-79.9
2018-01-18 21:31:24.565,42979,-78.7
2018-01-18 21:31:25.35,42979,-77.2
2018-01-18 21:31:25.240,49405,-77.2
2018-01-18 21:31:25.560,49405,-75.8
2018-01-18 21:31:26.80,49405,-78.2
2018-01-18 21:31:26.560,49405,-78.9
2018-01-18 21:31:27.115,49405,-80.5
2018-01-18 21:31:27.240,56856,-80.5
2018-01-18 21:31:27.515,56856,-80.1
2018-01-18 21:31:28.165,56856,-79.8
2018-01-18 21:31:28.710,56856,-80.3
2018-01-18 21:31:29.205,56856,-82.1
2018-01-18 21:31:29.240,37280,-82.1
2018-01-18 21:31:29.720,37280,-82.8
2018-01-18 21:31:30.240,37280,-83.8
2018-01-18 21:31:30.715,37280,-85.6
2018-01-18 21:31:31.150,37280,-83.3
2018-01-18 21:31:31.250,32295,-83.3
2018-01-18 21:31:31.715,32295,-84.4
2018-01-18 21:31:32.190,32295,-84.2
2018-01-18 21:31:32.775,32295,-80.9
2018-01-18 21:31:33.250,16223,-80.9
2018-01-18 21:31:33.270,16223,-87.2
2018-01-18 21:31:33.410,16223,-81.9
2018-01-18 21:31:33.895,16223,-81.2
2018-01-18 21:31:34.415,16223,-78.4
2018-01-18 21:31:34.930,16223,-78.0
2018-01-18 21:31:35.280,36849,-78.0
2018-01-18 21:31:35.405,36849,-80.7
2018-01-18 21:31:35.930,36849,-80.6
2018-01-18 21:31:36.455,36849,-79.2
2018-01-18 21:31:36.940,36849,-78.7
2018-01-18 21:31:37.280,68101,-78.7
2018-01-18 21:31:37.445,68101,-78.0
2018-01-18 21:31:37.970,68101,-79.2
2018-01-18 21:31:38.455,68101,-79.9
2018-01-18 21:31:38.975,68101,-81.4
2018-01-18 21:31:39.280,62393,-81.4
2018-01-18 21:31:39.450,62393,-82.4
2018-01-18 21:31:39.965,62393,-81.9
2018-01-18 21:31:40.445,62393,-82.0
2018-01-18 21:31:40.975,62393,-83.4
2018-01-18 21:31:41.280,52451,-83.4
2018-01-18 21:31:41.480,52451,-84.6
2018-01-18 21:31:42.10,52451,-83.8
2018-01-18 21:31:42.480,52451,-84.2
2018-01-18 21:31:43.10,52451,-83.9
2018-01-18 21:31:43.285,55132,-83.9
2018-01-18 21:31:43.490,55132,-81.7
2018-01-18 21:31:44.10,55132,-85.0
2018-01-18 21:31:44.520,55132,-83.6
2018-01-18 21:31:44.930,55132,-83.0
2018-01-18 21:31:45.285,47089,-83.0
2018-01-18 21:31:45.570,47089,-85.3
2018-01-18 21:31:46.95,47089,-83.9
2018-01-18 21:31:46.575,47089,-84.2
2018-01-18 21:31:47.90,47089,-84.3
2018-01-18 21:31:47.285,43417,-84.3
2018-01-18 21:31:47.575,43417,-85.3
2018-01-18 21:31:48.85,43417,-84.8
2018-01-18 21:31:48.615,43417,-85.5
2018-01-18 21:31:49.95,43417,-85.6
2018-01-18 21:31:49.290,39191,-85.6
2018-01-18 21:31:49.610,39191,-85.5
2018-01-18 21:31:51.125,39191,-85.4
2018-01-18 21:31:51.290,39616,-85.4
2018-01-18 21:31:52.135,39616,-85.5
2018-01-18 21:31:52.610,39616,-85.4
2018-01-18 21:31:53.125,39616,-85.5
2018-01-18 21:31:53.290,48912,-85.5
2018-01-18 21:31:54.130,48912,-85.4
2018-01-18 21:31:54.650,48912,-85.5
2018-01-18 21:31:55.295,43804,-85.5
2018-01-18 21:31:55.655,43804,-85.7
2018-01-18 21:31:56.150,43804,-85.3
2018-01-18 21:31:56.670,43804,-85.8
2018-01-18 21:31:57.150,43804,-85.6
2018-01-18 21:31:57.295,42738,-85.6
2018-01-18 21:31:59.300,44821,-85.6
2018-01-18 21:32:00.145,44821,-85.7
2018-01-18 21:32:00.645,44821,-86.0
2018-01-18 21:32:01.195,44821,-86.1
2018-01-18 21:32:01.300,42059,-86.1
2018-01-18 21:32:01.685,42059,-86.6
2018-01-18 21:32:02.200,42059,-86.2
2018-01-18 21:32:02.670,42059,-87.0
2018-01-18 21:32:03.205,42059,-86.7
2018-01-18 21:32:03.300,49366,-86.7
2018-01-18 21:32:03.710,49366,-86.4
2018-01-18 21:32:04.195,49366,-86.5
2018-01-18 21:32:04.745,49366,-86.2
2018-01-18 21:32:05.180,49366,-86.1
2018-01-18 21:32:05.310,41038,-86.1
2018-01-18 21:32:05.785,41038,-86.5
2018-01-18 21:32:06.305,41038,-86.6
2018-01-18 21:32:06.830,41038,-86.1
2018-01-18 21:32:07.305,46534,-86.1
2018-01-18 21:32:07.315,46534,-86.6
2018-01-18 21:32:07.825,46534,-86.5
2018-01-18 21:32:08.350,46534,-85.5
2018-01-18 21:32:08.825,46534,-86.1
2018-01-18 21:32:09.310,48078,-86.1
2018-01-18 21:32:09.365,48078,-86.7
2018-01-18 21:32:09.875,48078,-86.4
2018-01-18 21:32:10.360,48078,-86.5
2018-01-18 21:32:10.870,48078,-86.2
2018-01-18 21:32:11.310,38515,-86.2
2018-01-18 21:32:11.395,38515,-86.1
2018-01-18 21:32:11.910,38515,-86.3
2018-01-18 21:32:12.425,38515,-86.4
2018-01-18 21:32:12.915,38515,-86.2
2018-01-18 21:32:13.310,45837,-86.2
2018-01-18 21:32:13.430,45837,-86.0
2018-01-18 21:32:13.960,45837,-86.3
2018-01-18 21:32:14.430,45837,-86.1
2018-01-18 21:32:14.955,45837,-86.2
2018-01-18 21:32:15.310,42329,-86.2
2018-01-18 21:32:15.465,42329,-86.3
2018-01-18 21:32:15.955,42329,-86.1
2018-01-18 21:32:16.475,42329,-86.3
2018-01-18 21:32:16.960,42329,-86.5
2018-01-18 21:32:17.315,39807,-86.5
2018-01-18 21:32:17.470,39807,-86.4
2018-01-18 21:32:17.990,39807,-86.6
2018-01-18 21:32:18.545,39807,-86.3
2018-01-18 21:32:19.30,39807,-86.4
2018-01-18 21:32:19.315,45321,-86.4
2018-01-18 21:32:20.585,45321,-86.5
2018-01-18 21:32:21.115,45321,-86.8
2018-01-18 21:32:21.315,41521,-86.8
2018-01-18 21:32:21.635,41521,-86.4
2018-01-18 21:32:22.115,41521,-86.8
2018-01-18 21:32:22.630,41521,-86.3
2018-01-18 21:32:23.150,41521,-86.2
2018-01-18 21:32:23.315,49069,-86.2
2018-01-18 21:32:23.635,49069,-85.3
2018-01-18 21:32:24.150,49069,-82.9
2018-01-18 21:32:24.680,49069,-81.8
2018-01-18 21:32:25.110,49069,-84.0
2018-01-18 21:32:25.420,45330,-84.0
2018-01-18 21:32:25.795,45330,-84.7
2018-01-18 21:32:26.275,45330,-85.9
2018-01-18 21:32:26.795,45330,-85.2
2018-01-18 21:32:27.315,45330,-82.7
2018-01-18 21:32:27.375,47193,-82.7
2018-01-18 21:32:27.830,47193,-83.3
2018-01-18 21:32:28.350,47193,-84.5
2018-01-18 21:32:28.850,47193,-87.7
2018-01-18 21:32:29.350,47193,-90.0
2018-01-18 21:32:29.375,28265,-90.0
2018-01-18 21:32:29.825,28265,-88.3
2018-01-18 21:32:30.305,28265,-87.4
2018-01-18 21:32:30.825,28265,-88.3
2018-01-18 21:32:31.350,28265,-95.0
2018-01-18 21:32:31.420,23850,-95.0
2018-01-18 21:32:31.640,23850,-92.3
2018-01-18 21:32:32.125,23850,-91.6
2018-01-18 21:32:32.655,23850,-90.7
2018-01-18 21:32:33.165,23850,-87.9
2018-01-18 21:32:33.375,21215,-87.9
2018-01-18 21:32:33.690,21215,-85.9
2018-01-18 21:32:34.205,21215,-85.4
2018-01-18 21:32:34.690,21215,-87.1
2018-01-18 21:32:35.175,21215,-88.9
2018-01-18 21:32:35.380,20949,-88.9
2018-01-18 21:32:35.755,20949,-94.5
2018-01-18 21:32:35.995,20949,-92.5
2018-01-18 21:32:36.385,20949,-93.1
2018-01-18 21:32:37.35,20949,-92.0
2018-01-18 21:32:37.380,21120,-92.0
2018-01-18 21:32:37.550,21120,-96.1
2018-01-18 21:32:38.35,21120,-93.6
2018-01-18 21:32:38.590,21120,-95.7
2018-01-18 21:32:39.85,21120,-92.7
2018-01-18 21:32:39.380,22962,-92.7
2018-01-18 21:32:39.595,22962,-93.2
2018-01-18 21:32:40.105,22962,-91.0
2018-01-18 21:32:40.590,22962,-90.6
2018-01-18 21:32:41.120,22962,-90.7
2018-01-18 21:32:41.380,14593,-90.7
2018-01-18 21:32:41.620,14593,-94.6
2018-01-18 21:32:42.190,14593,-93.2
2018-01-18 21:32:42.680,14593,-93.4
2018-01-18 21:32:43.155,14593,-93.1
2018-01-18 21:32:43.445,23563,-93.1
2018-01-18 21:32:43.675,23563,-93.0
2018-01-18 21:32:44.225,23563,-91.3
2018-01-18 21:32:44.715,23563,-91.8
2018-01-18 21:32:45.230,23563,-91.2
2018-01-18 21:32:45.445,23562,-91.2
2018-01-18 21:32:45.665,23562,-90.1
2018-01-18 21:32:46.230,23562,-88.6
2018-01-18 21:32:46.755,23562,-86.2
2018-01-18 21:32:47.230,23562,-85.6
2018-01-18 21:32:47.440,15414,-85.6
2018-01-18 21:32:47.755,15414,-82.7
2018-01-18 21:32:48.275,15414,-79.0
2018-01-18 21:32:48.765,15414,-77.0
2018-01-18 21:32:49.280,15414,-76.7
2018-01-18 21:32:49.445,60662,-76.7
2018-01-18 21:32:49.790,60662,-76.9
2018-01-18 21:32:50.315,60662,-77.2
2018-01-18 21:32:50.790,60662,-76.3
2018-01-18 21:32:51.300,60662,-77.7
2018-01-18 21:32:51.450,36616,-77.7
2018-01-18 21:32:52.380,36616,-75.7
2018-01-18 21:32:52.870,36616,-73.0
2018-01-18 21:32:53.385,36616,-73.9
2018-01-18 21:32:53.455,14071,-73.9
2018-01-18 21:32:53.870,14071,-76.5
2018-01-18 21:32:54.225,14071,-73.5
2018-01-18 21:32:54.875,14071,-76.3
2018-01-18 21:32:55.385,14071,-76.8
2018-01-18 21:32:55.455,38806,-76.8
2018-01-18 21:32:55.905,38806,-77.4
2018-01-18 21:32:56.395,38806,-78.1
2018-01-18 21:32:56.915,38806,-78.8
2018-01-18 21:32:57.420,38806,-80.0
2018-01-18 21:32:57.455,32724,-80.0
2018-01-18 21:32:57.915,32724,-76.7
2018-01-18 21:32:58.465,32724,-75.7
2018-01-18 21:32:58.990,32724,-77.6
2018-01-18 21:32:59.465,36640,-77.6
2018-01-18 21:32:59.480,36640,-77.1
2018-01-18 21:33:00.0,36640,-77.7
2018-01-18 21:33:00.505,36640,-82.6
2018-01-18 21:33:00.990,36640,-83.1
2018-01-18 21:33:01.465,34623,-83.1
2018-01-18 21:33:01.515,34623,-77.8
2018-01-18 21:33:01.985,34623,-77.4
2018-01-18 21:33:02.455,34623,-82.7
2018-01-18 21:33:03.70,34623,-87.8
2018-01-18 21:33:03.465,13751,-87.8
2018-01-18 21:33:03.515,13751,-86.8
2018-01-18 21:33:04.75,13751,-91.5
2018-01-18 21:33:04.595,13751,-87.7
2018-01-18 21:33:05.70,13751,-87.2
2018-01-18 21:33:05.465,13434,-87.2
2018-01-18 21:33:05.585,13434,-89.9
2018-01-18 21:33:06.95,13434,-74.9
2018-01-18 21:33:06.600,13434,-78.8
2018-01-18 21:33:07.90,13434,-85.8
2018-01-18 21:33:07.470,18706,-85.8
2018-01-18 21:33:07.700,18706,-84.4
2018-01-18 21:33:08.170,18706,-80.9
2018-01-18 21:33:08.690,18706,-80.3
2018-01-18 21:33:09.210,18706,-82.4
2018-01-18 21:33:09.470,24973,-82.4
2018-01-18 21:33:09.700,24973,-79.6
2018-01-18 21:33:10.205,24973,-81.4
2018-01-18 21:33:10.685,24973,-80.2
2018-01-18 21:33:11.210,24973,-84.3
2018-01-18 21:33:11.470,43833,-84.3
2018-01-18 21:33:11.730,43833,-85.9
2018-01-18 21:33:12.230,43833,-85.0
2018-01-18 21:33:12.760,43833,-84.3
2018-01-18 21:33:13.265,43833,-85.5
2018-01-18 21:33:13.540,29955,-85.5
2018-01-18 21:33:13.740,29955,-85.8
2018-01-18 21:33:14.225,29955,-84.5
2018-01-18 21:33:14.715,29955,-84.8
2018-01-18 21:33:15.355,29955,-84.3
2018-01-18 21:33:15.480,21315,-84.3
2018-01-18 21:33:16.425,21315,-84.1
2018-01-18 21:33:16.955,21315,-83.5
2018-01-18 21:33:17.430,21315,-85.3
2018-01-18 21:33:17.475,18120,-85.3
2018-01-18 21:33:17.955,18120,-88.6
2018-01-18 21:33:18.470,18120,-86.7
2018-01-18 21:33:18.990,18120,-87.9
2018-01-18 21:33:19.475,18120,-88.9
2018-01-18 21:33:19.480,19496,-88.9
2018-01-18 21:33:19.975,19496,-88.3
2018-01-18 21:33:20.470,19496,-89.7
2018-01-18 21:33:21.30,19496,-87.8
2018-01-18 21:33:21.480,13690,-87.8
2018-01-18 21:33:21.505,13690,-86.2
2018-01-18 21:33:22.25,13690,-88.6
2018-01-18 21:33:22.555,13690,-91.6
2018-01-18 21:33:22.790,13690,-79.6
2018-01-18 21:33:23.265,13690,-82.2
2018-01-18 21:33:23.480,10893,-82.2
2018-01-18 21:33:23.755,10893,-83.0
2018-01-18 21:33:24.270,10893,-83.2
2018-01-18 21:33:24.835,10893,-86.0
2018-01-18 21:33:25.340,10893,-87.1
2018-01-18 21:33:25.480,12525,-87.1
2018-01-18 21:33:25.835,12525,-87.5
2018-01-18 21:33:26.345,12525,-85.2
2018-01-18 21:33:26.905,12525,-86.1
2018-01-18 21:33:27.440,12525,-84.8
2018-01-18 21:33:27.485,5832,-84.8
2018-01-18 21:33:27.940,5832,-86.1
2018-01-18 21:33:28.440,5832,-83.0
2018-01-18 21:33:28.945,5832,-83.5
2018-01-18 21:33:29.470,5832,-85.3
2018-01-18 21:33:29.485,25159,-85.3
2018-01-18 21:33:29.990,25159,-87.6
2018-01-18 21:33:30.485,25159,-88.0
2018-01-18 21:33:30.995,25159,-85.6
2018-01-18 21:33:31.460,25159,-85.1
2018-01-18 21:33:31.485,26229,-85.1
2018-01-18 21:33:32.5,26229,-86.3
2018-01-18 21:33:32.530,26229,-83.3
2018-01-18 21:33:33.50,26229,-81.5
2018-01-18 21:33:33.490,31220,-81.5
2018-01-18 21:33:33.535,31220,-82.4
2018-01-18 21:33:34.35,31220,-79.9
2018-01-18 21:33:34.570,31220,-83.0
2018-01-18 21:33:35.90,31220,-83.8
2018-01-18 21:33:35.490,27052,-83.8
2018-01-18 21:33:35.575,27052,-80.3
2018-01-18 21:33:36.80,27052,-76.4
2018-01-18 21:33:36.575,27052,-74.7
2018-01-18 21:33:37.85,27052,-77.5
2018-01-18 21:33:37.490,27499,-77.5
2018-01-18 21:33:37.565,27499,-79.1
2018-01-18 21:33:38.605,27499,-83.6
2018-01-18 21:33:39.85,27499,-81.3
2018-01-18 21:33:39.490,39819,-81.3
2018-01-18 21:33:39.605,39819,-80.8
2018-01-18 21:33:40.130,39819,-86.5
2018-01-18 21:33:40.610,39819,-88.6
2018-01-18 21:33:41.125,39819,-89.0
2018-01-18 21:33:41.490,30051,-89.0
2018-01-18 21:33:41.630,30051,-90.1
2018-01-18 21:33:42.130,30051,-90.6
2018-01-18 21:33:42.655,30051,-91.0
2018-01-18 21:33:43.130,30051,-87.9
2018-01-18 21:33:43.495,29072,-87.9
2018-01-18 21:33:43.650,29072,-89.1
2018-01-18 21:33:44.130,29072,-88.0
2018-01-18 21:33:44.645,29072,-88.3
2018-01-18 21:33:45.160,29072,-87.0
2018-01-18 21:33:45.495,23855,-87.0
2018-01-18 21:33:45.655,23855,-87.7
2018-01-18 21:33:46.165,23855,-88.7
2018-01-18 21:33:46.650,23855,-90.4
2018-01-18 21:33:47.160,23855,-90.8
2018-01-18 21:33:47.500,23739,-90.8
2018-01-18 21:33:47.655,23739,-93.3
2018-01-18 21:33:48.205,23739,-92.9
2018-01-18 21:33:48.725,23739,-95.3
2018-01-18 21:33:49.205,23739,-95.9
2018-01-18 21:33:49.500,21792,-95.9
2018-01-18 21:33:49.730,21792,-97.8
2018-01-18 21:33:50.260,21792,-99.0
2018-01-18 21:33:50.770,21792,-99.4
2018-01-18 21:33:51.245,21792,-99.6
2018-01-18 21:33:51.500,10976,-99.6
2018-01-18 21:33:51.770,10976,-99.0
2018-01-18 21:33:52.245,10976,-100.3
2018-01-18 21:33:52.775,10976,-99.7
2018-01-18 21:33:53.290,10976,-98.3
2018-01-18 21:33:53.510,8808,-98.3
2018-01-18 21:33:53.780,8808,-97.9
2018-01-18 21:33:54.285,8808,-98.2
2018-01-18 21:33:54.805,8808,-91.1
2018-01-18 21:33:55.280,8808,-93.5
2018-01-18 21:33:55.505,12329,-93.5
2018-01-18 21:33:55.795,12329,-95.8
2018-01-18 21:33:56.315,12329,-96.3
2018-01-18 21:33:56.805,12329,-96.1
2018-01-18 21:33:57.325,12329,-95.5
2018-01-18 21:33:57.505,20920,-95.5
2018-01-18 21:33:57.800,20920,-94.5
2018-01-18 21:33:58.315,20920,-96.0
2018-01-18 21:33:58.800,20920,-94.9
2018-01-18 21:33:59.320,20920,-96.2
2018-01-18 21:33:59.510,18575,-96.2
2018-01-18 21:33:59.835,18575,-96.9
2018-01-18 21:34:00.360,18575,-95.2
2018-01-18 21:34:00.845,18575,-95.5
2018-01-18 21:34:01.405,18575,-95.2
2018-01-18 21:34:01.515,26028,-95.2
2018-01-18 21:34:01.885,26028,-93.2
2018-01-18 21:34:02.400,26028,-92.3
2018-01-18 21:34:02.920,26028,-92.5
2018-01-18 21:34:03.435,26028,-93.6
2018-01-18 21:34:03.515,20993,-93.6
2018-01-18 21:34:03.950,20993,-93.8
2018-01-18 21:34:04.435,20993,-93.4
2018-01-18 21:34:04.960,20993,-89.4
2018-01-18 21:34:05.445,20993,-87.8
2018-01-18 21:34:05.515,27333,-87.8
2018-01-18 21:34:05.970,27333,-91.5
2018-01-18 21:34:06.485,27333,-88.5
2018-01-18 21:34:06.960,27333,-87.6
2018-01-18 21:34:07.610,27333,-86.7
2018-01-18 21:34:07.675,35222,-86.7
2018-01-18 21:34:07.990,35222,-83.9
2018-01-18 21:34:08.495,35222,-86.6
2018-01-18 21:34:08.755,35222,-85.3
2018-01-18 21:34:09.240,35222,-87.4
2018-01-18 21:34:09.670,23839,-87.4
2018-01-18 21:34:09.765,23839,-90.2
2018-01-18 21:34:10.290,23839,-89.6
2018-01-18 21:34:10.800,23839,-89.5
2018-01-18 21:34:11.270,23839,-90.5
2018-01-18 21:34:11.670,22624,-90.5
2018-01-18 21:34:11.715,22624,-94.2
2018-01-18 21:34:12.310,22624,-93.4
2018-01-18 21:34:12.845,22624,-92.8
2018-01-18 21:34:13.370,22624,-92.5
2018-01-18 21:34:13.670,36714,-92.5
2018-01-18 21:34:13.835,36714,-94.7
2018-01-18 21:34:14.360,36714,-93.3
2018-01-18 21:34:14.885,36714,-93.0
2018-01-18 21:34:15.330,36714,-91.5
2018-01-18 21:34:15.670,34167,-91.5
2018-01-18 21:34:15.980,34167,-89.8
2018-01-18 21:34:16.455,34167,-89.0
2018-01-18 21:34:16.980,34167,-87.7
2018-01-18 21:34:17.465,34167,-86.5
2018-01-18 21:34:17.675,20905,-86.5
2018-01-18 21:34:18.15,20905,-87.0
2018-01-18 21:34:18.500,20905,-85.4
2018-01-18 21:34:19.25,20905,-83.1
2018-01-18 21:34:19.540,20905,-85.6
2018-01-18 21:34:19.675,17042,-85.6
2018-01-18 21:34:20.40,17042,-84.8
2018-01-18 21:34:20.545,17042,-86.2
2018-01-18 21:34:21.50,17042,-86.7
2018-01-18 21:34:21.540,17042,-88.2
2018-01-18 21:34:21.700,22186,-88.2
2018-01-18 21:34:22.50,22186,-90.2
2018-01-18 21:34:22.235,22186,-85.6
2018-01-18 21:34:22.710,22186,-86.8
2018-01-18 21:34:23.205,22186,-85.4
2018-01-18 21:34:23.710,7860,-85.4
2018-01-18 21:34:23.725,7860,-84.8
2018-01-18 21:34:24.230,7860,-85.6
2018-01-18 21:34:24.790,7860,-85.9
2018-01-18 21:34:25.270,7860,-86.4
2018-01-18 21:34:25.720,7860,-87.3
2018-01-18 21:34:25.885,12949,-87.3
2018-01-18 21:34:26.335,12949,-84.1
2018-01-18 21:34:27.370,12949,-85.2
2018-01-18 21:34:27.860,28370,-85.2
2018-01-18 21:34:27.885,28370,-83.6
2018-01-18 21:34:28.405,28370,-83.8
2018-01-18 21:34:28.885,28370,-83.9
2018-01-18 21:34:29.445,28370,-84.6
2018-01-18 21:34:29.900,39542,-84.6
2018-01-18 21:34:29.975,39542,-84.3
2018-01-18 21:34:30.450,39542,-83.3
2018-01-18 21:34:30.970,39542,-84.0
2018-01-18 21:34:31.480,39542,-85.2
2018-01-18 21:34:31.895,46191,-85.2
2018-01-18 21:34:32.10,46191,-85.1
2018-01-18 21:34:32.525,46191,-85.7
2018-01-18 21:34:33.15,46191,-85.4
2018-01-18 21:34:33.530,46191,-86.0
2018-01-18 21:34:33.895,35759,-86.0
2018-01-18 21:34:34.25,35759,-86.8
2018-01-18 21:34:34.570,35759,-88.6
2018-01-18 21:34:35.55,35759,-87.2
2018-01-18 21:34:35.610,35759,-87.7
2018-01-18 21:34:35.935,20349,-87.7
2018-01-18 21:34:36.130,20349,-88.1
2018-01-18 21:34:36.610,20349,-88.5
2018-01-18 21:34:37.140,20349,-88.3
2018-01-18 21:34:37.650,20349,-87.0
2018-01-18 21:34:37.930,23367,-87.0
2018-01-18 21:34:38.45,23367,-86.7
2018-01-18 21:34:38.695,23367,-86.9
2018-01-18 21:34:39.250,23367,-88.3
2018-01-18 21:34:39.765,23367,-89.2
2018-01-18 21:34:39.930,25686,-89.2
2018-01-18 21:34:40.280,25686,-90.6
2018-01-18 21:34:40.770,25686,-88.4
2018-01-18 21:34:41.255,25686,-87.5
2018-01-18 21:34:41.935,25636,-87.5
2018-01-18 21:34:42.290,25636,-89.6
2018-01-18 21:34:42.695,25636,-90.4
2018-01-18 21:34:43.825,25636,-90.9
2018-01-18 21:34:43.935,32719,-90.9
2018-01-18 21:34:44.335,32719,-90.6
2018-01-18 21:34:44.860,32719,-94.9
2018-01-18 21:34:45.330,32719,-96.1
2018-01-18 21:34:45.865,32719,-95.5
2018-01-18 21:34:45.940,37002,-95.5
2018-01-18 21:34:46.380,37002,-92.9
2018-01-18 21:34:46.870,37002,-93.5
2018-01-18 21:34:47.385,37002,-95.3
2018-01-18 21:34:47.895,37002,-94.7
2018-01-18 21:34:47.940,19511,-94.7
2018-01-18 21:34:48.420,19511,-93.1
2018-01-18 21:34:48.895,19511,-97.3
2018-01-18 21:34:49.240,19511,-96.4
2018-01-18 21:34:49.730,19511,-97.2
2018-01-18 21:34:49.940,8241,-97.2
2018-01-18 21:34:50.255,8241,-96.2
2018-01-18 21:34:50.780,8241,-96.8
2018-01-18 21:34:51.295,8241,-92.5
2018-01-18 21:34:51.770,8241,-94.4
2018-01-18 21:34:52.20,13714,-94.4
2018-01-18 21:34:52.290,13714,-94.3
2018-01-18 21:34:52.810,13714,-95.3
2018-01-18 21:34:53.295,13714,-97.8
2018-01-18 21:34:53.810,13714,-99.9
2018-01-18 21:34:53.945,13163,-99.9
2018-01-18 21:34:54.770,13163,-98.2
2018-01-18 21:34:55.245,13163,-99.6
2018-01-18 21:34:55.730,13163,-97.9
2018-01-18 21:34:55.945,7713,-97.9
2018-01-18 21:34:56.770,7713,-100.7
2018-01-18 21:34:57.280,7713,-99.9
2018-01-18 21:34:57.775,7713,-99.5
2018-01-18 21:34:57.950,14955,-99.5
2018-01-18 21:34:58.290,14955,-103.0
2018-01-18 21:34:58.495,14955,-99.9
2018-01-18 21:34:59.10,14955,-99.7
2018-01-18 21:34:59.520,14955,-99.9
2018-01-18 21:34:59.950,10189,-99.9
2018-01-18 21:35:00.15,10189,-100.9
2018-01-18 21:35:00.560,10189,-99.1
2018-01-18 21:35:01.55,10189,-95.6
2018-01-18 21:35:01.500,10189,-100.7
2018-01-18 21:35:01.900,10189,-100.3
2018-01-18 21:35:02.105,10118,-100.3
2018-01-18 21:35:02.580,10118,-95.2
2018-01-18 21:35:03.90,10118,-97.4
2018-01-18 21:35:03.610,10118,-97.1
2018-01-18 21:35:04.95,18228,-97.1
2018-01-18 21:35:04.135,18228,-94.0
2018-01-18 21:35:04.655,18228,-96.4
2018-01-18 21:35:05.130,18228,-92.4
2018-01-18 21:35:05.660,18228,-89.2
2018-01-18 21:35:06.95,17391,-89.2
2018-01-18 21:35:06.165,17391,-90.5
2018-01-18 21:35:06.530,17391,-90.6
2018-01-18 21:35:07.175,17391,-90.0
2018-01-18 21:35:07.655,17391,-88.7
2018-01-18 21:35:08.95,24709,-88.7
